id,name,position_id,position,label,start_date,end_date,ordinal
Q118257,Emil Frey,q118257-7CF77F49-5593-46D4-A8C3-0DA317B8AFD6,Q11811941,Member of the Swiss Federal Council,1891-01-01,1897-03-31,0
Q118264,Robert Comtesse,q118264-8D4A4D43-436C-4850-971F-4CB5EB088047,Q11811941,Member of the Swiss Federal Council,,,0
Q118276,Fridolin Anderwert,q118276-D87C2587-E7DA-4C13-85CD-FD9B136FB6E3,Q11811941,Member of the Swiss Federal Council,,,0
Q118279,Hermann Obrecht,q118279-74A2266E-3FE7-4017-99B1-1C75FD0DF7FF,Q11811941,Member of the Swiss Federal Council,,,0
Q118282,Rudolf Friedrich,q118282-91E9716D-6CA2-4962-B38E-69B07A043F27,Q11811941,Member of the Swiss Federal Council,1982-12-08,1984-10-20,0
Q118284,Paul Chaudet,q118284-24B0F4E2-FC85-43DE-A7B9-D819A775EFF4,Q11811941,Member of the Swiss Federal Council,,,0
Q120917,Viola Amherd,Q120917-861b0e31-45da-ee8c-58f7-0b12d4dffe02,Q11811941,Member of the Swiss Federal Council,2019-01-01,,0
Q121160,Guy Parmelin,Q121160-01316380-6571-42BE-B35E-A3B39801CEA3,Q11811941,Member of the Swiss Federal Council,2016-01-01,,0
Q122063,Elisabeth Kopp,q122063-8B275887-67B5-427F-B951-D35D32172129,Q11811941,Member of the Swiss Federal Council,1984-10-02,1989-01-12,0
Q122991,Simonetta Sommaruga,q122991-514E1EE2-AB8E-4EAE-8C69-41F858207AD7,Q11811941,Member of the Swiss Federal Council,2010-11-01,,0
Q123823,Joseph Deiss,q123823-3AEF0FA0-7201-46BF-B144-D05C2CB1768E,Q11811941,Member of the Swiss Federal Council,1999,2006-07-31,0
Q123857,Christoph Blocher,q123857-23FD601E-1807-4984-951F-2E61D91EB035,Q11811941,Member of the Swiss Federal Council,2004-01-01,2007-12-31,0
Q123979,Ueli Maurer,q123979-6E6AF739-01AF-4E5C-BE75-73345F09657D,Q11811941,Member of the Swiss Federal Council,2009-01-01,,0
Q167080,Enrico Celio,q167080-4CAE9BA6-FE80-4AA7-B225-B63611CE5D92,Q11811941,Member of the Swiss Federal Council,,,0
Q167340,Jean-Jacques Challet-Venel,q167340-568C3778-2D26-4F25-ABEB-F78DF19C574E,Q11811941,Member of the Swiss Federal Council,,,0
Q205255,Camille Decoppet,q205255-D2A65CFE-72EC-4BE0-B95C-F7D4BBA1B42F,Q11811941,Member of the Swiss Federal Council,,,0
Q205316,Walther Stampfli,q205316-DE0843CF-9F6D-4423-8096-2BA57EF8A525,Q11811941,Member of the Swiss Federal Council,,,0
Q361258,Adolf Deucher,q361258-9A9BE6C7-9DC8-4AF1-9420-06E2DDA25803,Q11811941,Member of the Swiss Federal Council,,,0
Q367391,Max Weber,q367391-0E6098DE-96BC-4EB7-AB8A-321F8A7198F9,Q11811941,Member of the Swiss Federal Council,,,0
Q377118,Adrien Lachenal,q377118-214B2A9F-F796-4EE9-A168-A761C81E681F,Q11811941,Member of the Swiss Federal Council,1892,1899,0
Q380063,Johann Schneider-Ammann,q380063-6EE98230-7130-4D29-8FE0-C06BA117FF83,Q11811941,Member of the Swiss Federal Council,2010-11-01,2018-12-31,0
Q545370,Johann Jakob Scherer,q545370-5A3C23AE-ECF6-439C-8049-A5EAF57C7B99,Q11811941,Member of the Swiss Federal Council,,,0
Q546077,Ernst Brenner,q546077-202FDFDB-387E-4B41-8E5D-563BEDFD1A31,Q11811941,Member of the Swiss Federal Council,,,0
Q546091,Josef Zemp,q546091-E04A3B7A-5232-412A-95A9-F1DCB3C7833B,Q11811941,Member of the Swiss Federal Council,,,0
Q550199,Markus Feldmann,q550199-63625AB5-E6CA-4A7C-9796-9C8F83CFC80D,Q11811941,Member of the Swiss Federal Council,1951-12-13,1956-12-31,0
Q558011,Ulrich Ochsenbein,q558011-7E6800C8-9114-46EB-8F59-AED3F6753FEE,Q11811941,Member of the Swiss Federal Council,1848-11-16,1854-12-31,0
Q558027,Leon Schlumpf,q558027-DD6D25C5-9F81-494B-8346-53665B4288ED,Q11811941,Member of the Swiss Federal Council,1979-12-05,1987-12-31,0
Q559604,Stefano Franscini,q559604-07718954-B3BE-466B-8ED4-3CA7E736D73E,Q11811941,Member of the Swiss Federal Council,,,0
Q559892,Giuseppe Motta,q559892-09298A01-41AC-4964-8B0B-1126C3566926,Q11811941,Member of the Swiss Federal Council,,,0
Q58280,Didier Burkhalter,q58280-A20613EC-A4CB-45AF-A8FA-D4721B0C0125,Q11811941,Member of the Swiss Federal Council,2009-11-01,2017-11-01,0
Q605874,Kaspar Villiger,q605874-8E21B682-341F-4EE2-9DDB-64C92B5BB466,Q11811941,Member of the Swiss Federal Council,1989-02-01,2003-12-31,0
Q641957,Paul Cérésole,q641957-4ED44F62-0EC2-4978-B7C4-C84BF8A260ED,Q11811941,Member of the Swiss Federal Council,,,0
Q661989,Wilhelm Hertenstein,q661989-DAC88C55-E415-481E-88D5-C00C43853AAF,Q11811941,Member of the Swiss Federal Council,,,0
Q662005,Bernhard Hammer,q662005-BC70E9F2-CD7F-4BE9-8629-2255F783F337,Q11811941,Member of the Swiss Federal Council,,,0
Q662013,Melchior Josef Martin Knüsel,q662013-69E21BAD-230C-46B1-A703-A68B055B2433,Q11811941,Member of the Swiss Federal Council,,,0
Q662331,Simeon Bavier,q662331-3A1FF6A3-CB0E-4299-BCC5-9059288631E5,Q11811941,Member of the Swiss Federal Council,,,0
Q662344,Jakob Stämpfli,q662344-DCD42FEC-A6D6-4080-BB19-95CB6C50CD19,Q11811941,Member of the Swiss Federal Council,,,0
Q667770,Thomas Holenstein,q667770-01D81F1D-F23E-4C36-A3B9-D63E111AD69E,Q11811941,Member of the Swiss Federal Council,,,0
Q674180,Jean-Marie Musy,q674180-E864D6D4-C905-48E7-B48E-05AB8C2C36F4,Q11811941,Member of the Swiss Federal Council,,,0
Q678568,Victor Ruffy,q678568-6151AF6C-3F75-4B17-AD72-BE3FBA018AF7,Q11811941,Member of the Swiss Federal Council,,,0
Q678681,Giovanni Battista Pioda,q678681-34B3B20B-AA4B-44CB-9464-55A8620843CA,Q11811941,Member of the Swiss Federal Council,,,0
Q693588,Walter Hauser,q693588-5D6D565D-8116-495B-B03F-7457E888D22F,Q11811941,Member of the Swiss Federal Council,,,0
Q729017,Joachim Heer,q729017-B0C3B211-E749-4D08-825D-B5993432BB0F,Q11811941,Member of the Swiss Federal Council,1875,1878,0
Q869680,Josef Anton Schobinger,q869680-092874CB-3EAE-47F9-95E3-C692B3557BC1,Q11811941,Member of the Swiss Federal Council,1908,1911,0
