uuid,female,male,other,skip,total
c44e3e6f-5a0c-4d61-865d-b68912fb7e0a,1,1,0,0,2
c742a1d9-641f-4976-8ef0-a70ca867d629,0,3,0,0,3
c7ebf7bb-91ec-4c42-bb6e-90358a09111d,3,0,0,0,3
c9e6eee0-3049-43ba-87b7-89f634867b80,0,3,0,0,3
ca0a58c5-345f-46da-a8af-ad2577a4f2af,0,3,0,0,3
cb79604b-c24b-46ca-8d24-9f46238aaa54,0,2,0,0,2
ce9b3bdf-1209-4ddc-8d22-058b8a2ef181,0,3,0,0,3
ced5d0df-1f80-40f5-888c-87df03bfd6ab,0,2,0,0,2
cf412e9a-7571-4244-88c8-12493fdc0ad6,3,0,0,0,3
cfcd49c7-1559-4096-81f0-52f7f7c484ce,0,3,0,0,3
d0d7bcfb-aa77-4819-9d71-6f5e5b1544c4,0,3,0,0,3
d1f3a8d5-bc9d-498e-84e2-cdc424921fd8,3,0,0,0,3
d1f3af71-741b-4ff8-b671-cc443a07c502,3,0,0,0,3
d2131185-c510-4f4e-9672-9ccccf786c2e,0,3,0,0,3
d31f2210-2139-47ec-80fa-58c9622dbeb2,0,3,0,0,3
d34eaa8d-424a-4963-9416-9db0b10c9ee3,0,2,0,0,2
d4fcca56-27a6-4dc5-8668-2759563a324a,0,3,0,0,3
d693abe7-2343-460b-bb1a-4efbe47f0347,0,3,0,0,3
d9127fe4-33e1-4d47-bbdd-723135a035d6,0,2,0,0,2
d94215ca-74f6-47dc-bab0-f31c840d80c6,3,0,0,0,3
d97bf579-6584-4662-ab41-d28276a72757,2,0,0,0,2
e06596ed-402d-4754-8252-23963162f593,0,2,0,0,2
e780f41f-2634-44e9-a71a-c7296238961c,0,3,0,0,3
ebefe696-8113-454c-8f92-549b305aff28,0,2,0,1,3
ee73f61e-7c62-4bbc-a279-c2282a69174b,0,2,0,0,2
ef47aac8-a23d-4c21-aac7-53996107c891,0,3,0,0,3
f07f8b30-987c-4d1b-910f-ccffa56d4114,0,3,0,0,3
f234d367-0506-42f5-89a8-dc09b451bbcf,0,3,0,0,3
f3618228-e2cd-4e4c-8d89-679a7126f8ac,0,3,0,0,3
f3807b81-7991-4b43-91da-fc21e039226b,0,3,0,0,3
f5155a20-eb2f-4f4c-8ba4-03f600c16f3e,3,0,0,0,3
f8bb8fcb-21ce-47f2-887f-4835e9f689ba,0,3,0,0,3
fae95fda-e47a-42c1-a582-0ce2deb25528,3,0,0,0,3
fbb9ef08-2815-4f18-bae2-ce7c6175b7e6,2,1,0,0,3
fc140e7f-7b38-4ec4-a317-658e2496b8ed,0,3,0,0,3
fc878ee8-899e-4b96-be07-4d5ed3629dfa,0,3,0,0,3
fe740abc-363e-4fee-989c-26e200452aa5,0,3,0,0,3
fff9b0cd-74ed-4758-83b9-aa2f87e9b3b5,0,3,0,0,3
