id,photo,name,party,term,source
1633,http://www.parliament.go.tz/polis/images/Pictures/oll/1633.jpg,Mwijage John Poul Charles,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/250
1042,http://www.parliament.go.tz/polis/images/Pictures/oll/1042.jpg,Mwinyi Ali Dr. Hussein,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/250
1683,http://www.parliament.go.tz/polis/images/Pictures/oll/1683.jpg,Mzee Mussa Hussein,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/250
1009,http://www.parliament.go.tz/polis/images/Pictures/oll/1009.jpg,Nagu Michael Dr. Mary,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/250
1765,http://www.parliament.go.tz/polis/images/Pictures/oll/1765.jpg,Nahodha Vuai Shamsi,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/250
1773,http://www.parliament.go.tz/polis/images/Pictures/oll/1773.jpg,Nassari Samwel Joshua,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/250
1752,http://www.parliament.go.tz/polis/images/Pictures/oll/1752.jpg,Nassir Abdallah Yusuph,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/250
1689,http://www.parliament.go.tz/polis/images/Pictures/oll/1689.jpg,Natse Yohana Rev. Israel,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/250
1661,http://www.parliament.go.tz/polis/images/Pictures/oll/1661.jpg,Nchemba Lameck Mwigulu,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/250
1431,http://www.parliament.go.tz/polis/images/Pictures/oll/1431.jpg,Nchimbi John Dr. Emmanuel,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/250
1198,http://www.parliament.go.tz/polis/images/Pictures/oll/1198.jpg,Ndassa Mganga Richard,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/260
1256,http://www.parliament.go.tz/polis/images/Pictures/oll/1256.jpg,Ndesamburo Kiwelu Philemon,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/260
1199,http://www.parliament.go.tz/polis/images/Pictures/oll/1199.jpg,Ndugai Yustino Job,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/260
1622,http://www.parliament.go.tz/polis/images/Pictures/oll/1622.jpg,Ndugulile Engelbert Dr. Faustine,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/260
1423,http://www.parliament.go.tz/polis/images/Pictures/oll/1423.jpg,Ngeleja Mganga William,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/260
1738,http://www.parliament.go.tz/polis/images/Pictures/oll/1738.jpg,Ngonyani Hilary Stephen,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/260
1201,http://www.parliament.go.tz/polis/images/Pictures/oll/1201.jpg,Ngoye Hilda Cynthia,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/260
1711,http://www.parliament.go.tz/polis/images/Pictures/oll/1711.jpg,Ngwali Juma Ahmed,Civil United Front,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/260
1016,http://www.parliament.go.tz/polis/images/Pictures/oll/1016.jpg,Ngwilizi Athumani Brg. Gen. Hassan,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/260
1421,http://www.parliament.go.tz/polis/images/Pictures/oll/1421.jpg,Njwayo Abdallah Juma,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/260
1625,http://www.parliament.go.tz/polis/images/Pictures/oll/1625.jpg,Nkamia Selemani Juma,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/270
1206,http://www.parliament.go.tz/polis/images/Pictures/oll/1206.jpg,Nkumba Juma Said,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/270
1207,http://www.parliament.go.tz/polis/images/Pictures/oll/1207.jpg,Nkya Sawere Dr. Lucy,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/270
1753,http://www.parliament.go.tz/polis/images/Pictures/oll/1753.jpg,Ntabaliba Obama Albert,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/270
1632,http://www.parliament.go.tz/polis/images/Pictures/oll/1632.jpg,Ntukamazina Aloyce Deogratias,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/270
1754,http://www.parliament.go.tz/polis/images/Pictures/oll/1754.jpg,Nundu Rashid Omari,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/270
1210,http://www.parliament.go.tz/polis/images/Pictures/oll/1210.jpg,Nyalandu Samuel Lazaro,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/270
1740,http://www.parliament.go.tz/polis/images/Pictures/oll/1740.jpg,Nyangwine Chacha Mariba Nyambari,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/270
1601,http://www.parliament.go.tz/polis/images/Pictures/oll/1601.jpg,Nyerere Mageni Leticia,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/270
1641,http://www.parliament.go.tz/polis/images/Pictures/oll/1641.jpg,Nyerere Josephat Kiboko Vincent,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/270
1589,http://www.parliament.go.tz/polis/images/Pictures/oll/1589.jpg,Nyimbo Cassian Galos Tauhida,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/280
1666,http://www.parliament.go.tz/polis/images/Pictures/oll/1666.jpg,Okambo Airo Lameck,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/280
1758,http://www.parliament.go.tz/polis/images/Pictures/oll/1758.jpg,Ole-Medeye Joseph Goodluck,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/280
1494,http://www.parliament.go.tz/polis/images/Pictures/oll/1494.jpg,Ole-Nangoro Ngalama Benedict,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/280
1387,http://www.parliament.go.tz/polis/images/Pictures/oll/1387.jpg,Ole-Sendeka Olonyokie Christopher,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/280
1569,http://www.parliament.go.tz/polis/images/Pictures/oll/1569.jpg,Omar Mohamed Asha,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/280
1716,http://www.parliament.go.tz/polis/images/Pictures/oll/1716.jpg,Omar Nassib Suleiman,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/280
1706,http://www.parliament.go.tz/polis/images/Pictures/oll/1706.jpg,Omar Ali Rashid,Civil United Front,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/280
1680,http://www.parliament.go.tz/polis/images/Pictures/oll/1680.jpg,Opulukwa Jeremiah Meshack,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/280
1337,http://www.parliament.go.tz/polis/images/Pictures/oll/1337.jpg,Owenya Philemon Lucy,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/280
1664,http://www.parliament.go.tz/polis/images/Pictures/oll/1664.jpg,Pamba Ahmed Saleh,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/290
1774,http://www.parliament.go.tz/polis/images/Pictures/oll/1774.jpg,Paresso Daniel Cecilia,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/290
1038,http://www.parliament.go.tz/polis/images/Pictures/oll/1038.jpg,Pinda Kayanza Peter Mizengo,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/290
1726,http://www.parliament.go.tz/polis/images/Pictures/oll/1726.jpg,Rage Aden Ismail,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/290
1656,http://www.parliament.go.tz/polis/images/Pictures/oll/1656.jpg,Rashidi Seleman Dr. Seif,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/290
1607,http://www.parliament.go.tz/polis/images/Pictures/oll/1607.jpg,Robert Mashishanga Rachel,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/290
1336,http://www.parliament.go.tz/polis/images/Pictures/oll/1336.jpg,Ruhwanya Said Mhonga,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/290
1560,http://www.parliament.go.tz/polis/images/Pictures/oll/1560.jpg,Rwakatare Pangalile Rev. Dr. Getrude,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/290
1598,http://www.parliament.go.tz/polis/images/Pictures/oll/1598.jpg,Rwamlaza Leonce Conchesta,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/290
1699,http://www.parliament.go.tz/polis/images/Pictures/oll/1699.jpg,Rweikiza Samson Jasson,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/290
1714,http://www.parliament.go.tz/polis/images/Pictures/oll/1714.jpg,Saadalla Juma Abdulla Dr. Abdulla,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/300
1323,http://www.parliament.go.tz/polis/images/Pictures/oll/1323.jpg,Said Kassim Mwanakhamis,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/300
1707,http://www.parliament.go.tz/polis/images/Pictures/oll/1707.jpg,Said Suleiman Said,Civil United Front,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/300
1619,http://www.parliament.go.tz/polis/images/Pictures/oll/1619.jpg,Saidy Abedi Moza,Civil United Front,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/300
1483,http://www.parliament.go.tz/polis/images/Pictures/oll/1483.jpg,Sakaya Hamis Magdalena,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/300
1223,http://www.parliament.go.tz/polis/images/Pictures/oll/1223.jpg,Saleh Hamid Kidawa,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/300
1723,http://www.parliament.go.tz/polis/images/Pictures/oll/1723.jpg,Saleh Haji Ramadhan,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/300
1279,http://www.parliament.go.tz/polis/images/Pictures/oll/1279.jpg,Salim Abdallah Masoud,Civil United Front,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/300
1444,http://www.parliament.go.tz/polis/images/Pictures/oll/1444.jpg,Salum Ally Ahmed,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/300
1776,http://www.parliament.go.tz/polis/images/Pictures/oll/1776.jpg,Salum Mkuya Saada,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/300
1631,http://www.parliament.go.tz/polis/images/Pictures/oll/1631.jpg,Sanga Kasenyenda Deo,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/310
1406,http://www.parliament.go.tz/polis/images/Pictures/oll/1406.jpg,Sanya Ibrahim Muhammad,Civil United Front,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/310
1686,http://www.parliament.go.tz/polis/images/Pictures/oll/1686.jpg,Seif Iddi Ali,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/310
1382,http://www.parliament.go.tz/polis/images/Pictures/oll/1382.jpg,Seif Khamis Ali,Civil United Front,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/310
1636,http://www.parliament.go.tz/polis/images/Pictures/oll/1636.jpg,Selasini Shao Roman Joseph,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/310
1227,http://www.parliament.go.tz/polis/images/Pictures/oll/1227.jpg,Sereweji Juma Haji,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/310
1368,http://www.parliament.go.tz/polis/images/Pictures/oll/1368.jpg,Serukamba Joseph Peter,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/310
1411,http://www.parliament.go.tz/polis/images/Pictures/oll/1411.jpg,Shabiby Mabkhut Ahmed,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/310
1701,http://www.parliament.go.tz/polis/images/Pictures/oll/1701.jpg,Shamis Mohamed Haroub,Civil United Front,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/310
1663,http://www.parliament.go.tz/polis/images/Pictures/oll/1663.jpg,Shekifu Daffa Henry,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/310
1450,http://www.parliament.go.tz/polis/images/Pictures/oll/1450.jpg,Shellukindo Matumbo Beatrice,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/320
1441,http://www.parliament.go.tz/polis/images/Pictures/oll/1441.jpg,Shibuda Magale John,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/320
1712,http://www.parliament.go.tz/polis/images/Pictures/oll/1712.jpg,Silima Ame Pereira,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/320
1696,http://www.parliament.go.tz/polis/images/Pictures/oll/1696.jpg,Silinde Ernest David,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/320
1234,http://www.parliament.go.tz/polis/images/Pictures/oll/1234.jpg,Simba Mattayo Sophia,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/320
1350,http://www.parliament.go.tz/polis/images/Pictures/oll/1350.jpg,Simbachawene Boniface Taguluvala George,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/320
1314,http://www.parliament.go.tz/polis/images/Pictures/oll/1314.jpg,Sitta Simwanza Margareth,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/320
1449,http://www.parliament.go.tz/polis/images/Pictures/oll/1449.jpg,Sitta John Samuel,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/320
1582,http://www.parliament.go.tz/polis/images/Pictures/oll/1582.jpg,Sokoine Edward Moringe Namelok,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/320
1750,http://www.parliament.go.tz/polis/images/Pictures/oll/1750.jpg,Soni Vrajlal Jitu,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/320
1610,http://www.parliament.go.tz/polis/images/Pictures/oll/1610.jpg,Sukum Kamili Rose,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/330
1676,http://www.parliament.go.tz/polis/images/Pictures/oll/1676.jpg,Suleiman Masoud Nchambi's Suleiman,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/330
1668,http://www.parliament.go.tz/polis/images/Pictures/oll/1668.jpg,Suluhu Hassan Samia,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/330
1727,http://www.parliament.go.tz/polis/images/Pictures/oll/1727.jpg,Sumar Ahmedali Shaffin,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/330
1768,http://www.parliament.go.tz/polis/images/Pictures/oll/1768.jpg,Sungura Hamza Sabreena,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/330
1581,http://www.parliament.go.tz/polis/images/Pictures/oll/1581.jpg,Tambwe Abdallah Munde,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/330
1344,http://www.parliament.go.tz/polis/images/Pictures/oll/1344.jpg,Telele Saning'o Kaika,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/330
1623,http://www.parliament.go.tz/polis/images/Pictures/oll/1623.jpg,Teu George Gregory,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/330
1634,http://www.parliament.go.tz/polis/images/Pictures/oll/1634.jpg,Tibaijuka Kajumulo Prof. Anna,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/330
1670,http://www.parliament.go.tz/polis/images/Pictures/oll/1670.jpg,Tizeba John Dr. Charles,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/330
1732,http://www.parliament.go.tz/polis/images/Pictures/oll/1732.jpg,Turky Hassan Abdullah Salim,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/340
1302,http://www.parliament.go.tz/polis/images/Pictures/oll/1302.jpg,Umbulla Jachi Sulle Martha,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/340
1303,http://www.parliament.go.tz/polis/images/Pictures/oll/1303.jpg,Vullu Mattitu Zaynab,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/340
1304,http://www.parliament.go.tz/polis/images/Pictures/oll/1304.jpg,Wambura James Anastazia,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/340
1389,http://www.parliament.go.tz/polis/images/Pictures/oll/1389.jpg,Wasira Masatu Stephen,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/340
1734,http://www.parliament.go.tz/polis/images/Pictures/oll/1734.jpg,Wenje Dibogo Ezekia,Chama cha Demokrasia na Maendeleo,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/340
1397,http://www.parliament.go.tz/polis/images/Pictures/oll/1397.jpg,Zambi Weston Godfrey,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/340
1672,http://www.parliament.go.tz/polis/images/Pictures/oll/1672.jpg,Zedi Jumanne Selemani,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/340
1730,http://www.parliament.go.tz/polis/images/Pictures/oll/1730.jpg,Zubeir Mussa Said,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/340
1345,http://www.parliament.go.tz/polis/images/Pictures/oll/1345.jpg,Zungu Azzan Mussa,Chama Cha Mapinduzi,4,http://www.parliament.go.tz/index.php/members/memberslist/all/all/4/340
