id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
S001179,Aaron Schock,"Schock, Aaron",,AaronSchock,RepAaronSchock,Republican,republican,ocd-division/country:us/state:il/cd:18,Illinois's 18th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/S001179.jpg,male
S001150,Adam B. Schiff,"Schiff, Adam",,RepAdamSchiff,RepAdamSchiff,Democrat,democrat,ocd-division/country:us/state:ca/cd:28,California's 28th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/S001150.jpg,male
K000378,Adam Kinzinger,"Kinzinger, Adam",,RepKinzinger,RepKinzinger,Republican,republican,ocd-division/country:us/state:il/cd:16,Illinois's 16th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/K000378.jpg,male
S000510,Adam Smith,"Smith, Adam",,RepAdamSmith,RepAdamSmith,Democrat,democrat,ocd-division/country:us/state:wa/cd:9,Washington's 9th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/S000510.jpg,male
S001172,Adrian Smith,"Smith, Adrian",,RepAdrianSmith,,Republican,republican,ocd-division/country:us/state:ne/cd:3,Nebraska's 3rd congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/S001172.jpg,male
G000553,Al Green,"Green, Al",,RepAlGreen,repalgreen,Democrat,democrat,ocd-division/country:us/state:tx/cd:9,Texas's 9th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/G000553.jpg,male
G000556,Alan Grayson,"Grayson, Alan",,,,Democrat,democrat,ocd-division/country:us/state:fl/cd:9,Florida's 9th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/G000556.jpg,male
N000186,Alan Nunnelee,"Nunnelee, Alan",,RepAlanNunnelee,CongressmanNunnelee,Republican,republican,ocd-division/country:us/state:ms/cd:1,Mississippi's 1st congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/N000186.jpg,male
L000579,Alan S. Lowenthal,"Lowenthal, Alan",,RepLowenthal,RepLowenthal,Democrat,democrat,ocd-division/country:us/state:ca/cd:47,California's 47th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/L000579.jpg,male
S001165,Albio Sires,"Sires, Albio",,Rep_Albio_Sires,81058818750,Democrat,democrat,ocd-division/country:us/state:nj/cd:8,New Jersey's 8th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/S001165.jpg,male
H000324,Alcee L. Hastings,"Hastings, Alcee",,RepHastingsFL,95696782238,Democrat,democrat,ocd-division/country:us/state:fl/cd:20,Florida's 20th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/H000324.jpg,male
S001162,Allyson Y. Schwartz,"Schwartz, Allyson",,,,Democrat,democrat,ocd-division/country:us/state:pa/cd:13,Pennsylvania's 13th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/S001162.jpg,female
A000370,Alma S. Adams,"Adams, Alma",,RepAdams,CongresswomanAdams,Democrat,democrat,ocd-division/country:us/state:nc/cd:12,North Carolina's 12th congressional district,House of Representatives,113,2014-11-12,,https://theunitedstates.io/images/congress/original/A000370.jpg,female
B001287,Ami Bera,"Bera, Ami",,RepBera,RepAmiBera,Democrat,democrat,ocd-division/country:us/state:ca/cd:7,California's 7th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/B001287.jpg,male
C001045,Ander Crenshaw,"Crenshaw, Ander",,AnderCrenshaw,200388204657,Republican,republican,ocd-division/country:us/state:fl/cd:4,Florida's 4th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/C001045.jpg,male
C001072,André Carson,"Carson, André",,RepAndreCarson,CongressmanAndreCarson,Democrat,democrat,ocd-division/country:us/state:in/cd:7,Indiana's 7th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/C001072.jpg,male
B001282,Andy Barr,"Barr, Garland",,RepAndyBarr,RepAndyBarr,Republican,republican,ocd-division/country:us/state:ky/cd:6,Kentucky's 6th congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/B001282.jpg,male
H001052,Andy Harris,"Harris, Andy",,RepAndyHarrisMD,AndyHarrisMD,Republican,republican,ocd-division/country:us/state:md/cd:1,Maryland's 1st congressional district,House of Representatives,113,,,https://theunitedstates.io/images/congress/original/H001052.jpg,male
