id,name,position_id,position,label,start_date,end_date,ordinal
Q1642676,Håkon Kyllingmark,Q1642676-f0e004da-4887-413b-75f2-ed96569c2842,Q6514745,Minister of Transport and Communications,1965-10-12,1971-03-17,0
Q164346,Einar Gerhardsen,Q164346-EB6ABF30-C064-48FF-859A-C07C0359CFCB,Q2334076,Prime Minister of Norway,1945-06-25,1951-11-19,0
Q164346,Einar Gerhardsen,Q164346-2c035587-4288-90f2-b8af-c0a9c3c522ae,Q2334076,Prime Minister of Norway,1955-01-22,1963-08-28,0
Q164346,Einar Gerhardsen,Q164346-38661e29-4dc4-0b6c-f694-ab6b0c129cf0,Q2334076,Prime Minister of Norway,1963-09-25,1965-10-12,0
Q1769547,Helge Seip,Q1769547-677b7eda-4393-fcc4-840a-d5d2d29a0592,Q3437006,Minister of Local Government and Regional Development,1965-10-12,1970-08-29,0
Q1769652,Johan Castberg,Q1769652-8FB33749-5E09-4D6E-999F-6BE2C3DA7CB8,Q1769706,Minister of Justice and Public Security,1908-03-19,1910-02-01,0
Q1769652,Johan Castberg,Q1769652-64e76e0a-4990-8762-fc16-36b42134efcb,Q57337462,Social Minister,1913-07-01,1914-04-21,0
Q1769652,Johan Castberg,Q1769652-2014eccb-4df8-1320-4016-b5d9ce643797,Q6866400,Minister of Trade and Shipping,1913-01-31,1913-07-01,0
Q1769833,Wollert Konow,Q1769833-5ae5c45d-4c9a-d3e4-2bf6-1df34d5fd62f,Q11806150,Minister of Auditing,1900-11-06,1903-06-09,0
Q1769833,Wollert Konow,Q1769833-9e6e30f9-406e-f6c0-db20-5cf9b4f5a42d,Q11992117,Minister of Agriculture and Food (Norway),1900-11-06,1903-06-09,0
Q1769833,Wollert Konow,Q1769833-d69671c7-4e8f-7a9b-9a8a-c68018030324,Q61650865,Q61650865,1891-03-06,1893-05-02,0
Q1770339,Inga Marte Thorkildsen,Q1770339-ed190379-4de1-37f5-6ef6-20f3c3189e41,Q14436783,Minister of Children and Family Affairs,2012-03-23,2013-10-16,0
Q1770438,Ingjerd Schou,Q1770438-a7ad52ab-476f-1920-b478-2768a32c1b21,Q57337462,Social Minister,2001-10-19,2004-06-18,0
Q1770676,Marit Arnstad,Q1770676-79c7c079-4744-ccce-e2e7-873186a8dfc6,Q6514745,Minister of Transport and Communications,2012-06-18,2013-10-16,0
Q1770676,Marit Arnstad,Q1770676-94d76848-49e4-6ba6-fe7b-6b2394bec876,Q6866276,Minister of Petroleum and Energy,1997-10-17,2000-03-17,0
Q1770895,Hill-Marta Solberg,Q1770895-acd39672-4fd2-0f75-1250-14dd6e055695,Q57337462,Social Minister,1994-01-24,1997-10-17,0
Q1770992,Ine Marie Eriksen Søreide,Q1770992-477b45bb-41cc-104e-d26c-89a233dc50f1,Q1225156,Minister of Defence,2013-10-16,2017-10-20,0
Q1770992,Ine Marie Eriksen Søreide,Q1770992-66d27a89-4259-3ceb-345a-c1b7d0a6f655,Q18018541,Foreign Minister of Norway,2017-10-20,,0
Q1771608,Olav Akselsen,Q1771608-EEC07D9E-C54A-431D-A161-37C18CA1F296,Q6866276,Minister of Petroleum and Energy,2000-03-17,2001-10-19,0
Q1772357,Arne Skauge,Q1772357-876f02dd-4c82-cfe6-8ead-3f2a35e2da6b,Q3734685,Minister of Finance of Norway,1986-04-25,1986-05-09,0
Q1772357,Arne Skauge,Q1772357-b6797c23-496f-576f-3339-731de6f75be4,Q3734685,Minister of Finance of Norway,1989-10-16,1990-11-03,0
Q1772357,Arne Skauge,Q1772357-8836afb8-4df7-d2de-95ff-966f183978a1,Q6866400,Minister of Trade and Shipping,1981-10-14,1983-06-08,0
Q1772847,Inger Louise Valle,Q1772847-9D764096-E89E-43EE-896E-53A658BBC0C7,Q14436783,Minister of Children and Family Affairs,1971-03-17,1972-05-08,0
Q1772847,Inger Louise Valle,Q1772847-85DCDAC8-BFD0-446F-9CF6-3A74573C8740,Q1769706,Minister of Justice and Public Security,1973-10-16,1979-10-08,0
Q1772847,Inger Louise Valle,Q1772847-3D70CEDF-5B4E-49DA-9D67-9403AE93DB12,Q3437006,Minister of Local Government and Regional Development,1979-10-08,1980-10-03,0
Q1772847,Inger Louise Valle,Q1772847-94ef8a52-49cf-603c-eaaf-a47193a198c8,Q57340898,Q57340898,1972-05-08,1972-10-18,0
Q1772865,Åse Michaelsen,Q1772865-3dcf999f-4962-7766-f5c9-b8bb82621c00,Q57337942,Q57337942,2018-01-17,2019-05-03,0
Q1772964,Anders Anundsen,Q1772964-e5db85f4-4a20-3c1c-ec03-f3fec4065263,Q1769706,Minister of Justice and Public Security,2013-10-16,2016-12-20,0
Q1774093,Jacob Aall Bonnevie,Q1774093-aab34848-43fd-b360-0cdb-a9dfe57c764b,Q25376088,Minister of Education and Church Affairs,1889-07-13,1891-03-06,0
Q1777236,Eleonore Bjartveit,Q1777236-cecf1b7d-4ec8-956c-fde1-626a990d3523,Q6866085,Minister of Culture,1989-10-16,1990-11-03,0
Q1777383,Sofus Arctander,Q1777383-f7f7842f-4c94-a408-3149-b64d67df312a,Q61650865,Q61650865,1884-06-26,1885-08-15,0
Q1777383,Sofus Arctander,Q1777383-ec553020-4c8b-ce4c-211f-f7da8e4ed3e7,Q61650865,Q61650865,1886-08-15,1888-02-17,0
Q1777383,Sofus Arctander,Q1777383-a4964d81-4204-f2a9-df18-d8274ad85a3c,Q6866400,Minister of Trade and Shipping,1905-03-11,1908-03-19,0
Q1777383,Sofus Arctander,Q1777383-49e10b51-4032-4803-859e-1944c6c9be4e,Q6866400,Minister of Trade and Shipping,1910-02-02,1910-06-11,0
Q1777521,Wenche Frogn Sellæg,Q1777521-89dd6433-4ef2-d4d0-23f0-de1cfe0c5b44,Q1769706,Minister of Justice and Public Security,1985-10-04,1986-05-09,0
Q1777521,Wenche Frogn Sellæg,Q1777521-c49acdce-4491-c62b-4bcc-a383b10fa1ae,Q3356730,Minister of Climate and the Environment,1981-10-14,1983-06-08,0
Q1777521,Wenche Frogn Sellæg,Q1777521-af85382b-430a-5321-6909-f96983c7eb02,Q57337462,Social Minister,1989-10-16,1990-11-03,0
Q1777547,Asbjørn Haugstvedt,Q1777547-19ee8324-444a-7fae-c7b8-198293c24d20,Q6866400,Minister of Trade and Shipping,1983-06-08,1986-05-09,0
Q1777889,Egil Aarvik,Q1777889-8ee6c206-48b7-bcba-6d2d-4f9975db7739,Q57337462,Social Minister,1965-10-12,1971-03-17,0
Q1778325,Annemarie Lorentzen,Q1778325-353f585e-48d0-9199-1c0c-60c4d8bccbf6,Q57340898,Q57340898,1976-01-15,1978-01-11,0
Q1778325,Annemarie Lorentzen,Q1778325-660a85ec-4151-f826-ea1f-0ec964c23ea4,Q6514745,Minister of Transport and Communications,1973-10-16,1976-01-15,0
Q1780986,Nils Claus Ihlen,Q1780986-1438a87c-496a-a48d-1ab5-a5630aa44267,Q11984312,Minister of Labour and Social Inclusion,1908-03-19,1910-02-02,0
Q1780986,Nils Claus Ihlen,Q1780986-955e587c-4223-157c-149b-9c30ce69b4aa,Q18018541,Foreign Minister of Norway,1913-01-31,1920-06-21,0
Q1780986,Nils Claus Ihlen,Q1780986-27713f20-4106-057b-52f6-342ada94e227,Q60884008,Q60884008,1918-07-05,1918-07-12,0
Q1781188,Leif Granli,Q1781188-9072c032-44a2-8f8c-b8b6-b4a9bce3b8fb,Q11992117,Minister of Agriculture and Food (Norway),1963-09-25,1965-10-12,0
Q1781916,Nils Langhelle,Q1781916-a558891b-4be0-81a9-8965-77f13582e902,Q11984312,Minister of Labour and Social Inclusion,1945-11-05,1946-02-22,0
Q1781916,Nils Langhelle,Q1781916-5141f41a-4ceb-76c1-9b71-11c3dcad25de,Q1225156,Minister of Defence,1952-01-05,1954-06-14,0
Q1781916,Nils Langhelle,Q1781916-6cbce302-4f4c-3ab5-4981-97994860f159,Q6514745,Minister of Transport and Communications,1946-02-22,1952-01-05,0
Q1781916,Nils Langhelle,Q1781916-ff891e4e-4f43-0374-d1f3-c8f92d3d03b6,Q6866400,Minister of Trade and Shipping,1954-06-15,1955-01-22,0
Q1782823,Edvard Hagerup Bull,Q1782823-09b10da2-400d-62ce-07ab-b14737cfabf1,Q1769706,Minister of Justice and Public Security,1905-06-07,1905-11-27,0
Q1782823,Edvard Hagerup Bull,Q1782823-f8f919a5-4af3-fdfc-1d81-ce9f293a08c4,Q3734685,Minister of Finance of Norway,1889-06-06,1889-07-07,0
Q1782823,Edvard Hagerup Bull,Q1782823-54422d7a-4c3b-a8f2-6337-d5b616429429,Q3734685,Minister of Finance of Norway,1905-11-27,1906-11-06,0
Q1782823,Edvard Hagerup Bull,Q1782823-def9112b-4bf0-c394-e508-bfa01f116a4d,Q3734685,Minister of Finance of Norway,1920-06-21,1921-06-21,0
Q1783673,Birger Stuevold-Hansen,Q1783673-913dfa3e-4c7a-1d31-57d5-bb7f02101eef,Q60883432,Q60883432,1917-11-28,1919-02-20,0
Q1783673,Birger Stuevold-Hansen,Q1783673-1c36b8ad-48f6-9a56-178c-e4111e773c20,Q6866400,Minister of Trade and Shipping,1919-02-20,1920-06-21,0
Q1787910,Bernt Holtsmark,Q1787910-C05C27F9-C0CA-4E80-AA85-333807E95FDD,Q11992117,Minister of Agriculture and Food (Norway),1910-03-01,1912-02-20,0
Q1792355,Harald Bothner,Q1792355-b3f4b821-48c8-d03f-d473-cbc80be4724f,Q11806150,Minister of Auditing,1905-06-07,1905-11-27,0
Q1792355,Harald Bothner,Q1792355-69104298-44b5-50d5-62c5-a9326c89a617,Q1769706,Minister of Justice and Public Security,1905-11-27,1907-10-23,0
Q1799849,Frank Bakke-Jensen,Q1799849-fa94fa52-4e9a-e99a-e3b9-7151297abefd,Q1225156,Minister of Defence,2017-10-20,,0
Q1799849,Frank Bakke-Jensen,Q1799849-42d65d00-4aff-254d-fbd0-76921b4d97e2,Q28718222,Q28718222,2016-12-20,2017-10-20,0
Q1800036,Baard Madsen Haugland,Q1800036-aed6b72c-4959-62aa-7f88-89e4da0425ac,Q3734685,Minister of Finance of Norway,1884-06-26,1888-07-16,0
Q1800065,Elias Sunde,Q1800065-464d128a-4eac-194a-e82f-963030e841c8,Q3734685,Minister of Finance of Norway,1898-02-17,1900-05-19,0
Q1800065,Elias Sunde,Q1800065-dea514a6-442e-c761-24e3-76f00796ccd8,Q3734685,Minister of Finance of Norway,1901-06-08,1903-06-09,0
Q1800081,Ole Furu,Q1800081-f57018d2-49f5-98a7-b796-57fbe4a84a52,Q11806150,Minister of Auditing,1894-09-07,1895-04-27,0
Q1800081,Ole Furu,Q1800081-dec6ea32-470d-b551-6829-36e9c53f27ee,Q3734685,Minister of Finance of Norway,1893-05-02,1895-08-09,0
Q1800081,Ole Furu,Q1800081-770840d1-423f-28c6-a71b-aeef26c5147d,Q61650865,Q61650865,1890-07-07,1891-03-06,0
Q1808806,Hans Hein Theodor Nysom,Q1808806-06e2cecf-4e5e-76a4-57e4-bb7c7171e418,Q11806150,Minister of Auditing,1891-03-06,1891-11-28,0
Q1808806,Hans Hein Theodor Nysom,Q1808806-594221c3-49bb-14b6-67e5-f751a615f07a,Q11984312,Minister of Labour and Social Inclusion,1891-03-06,1893-05-02,0
Q1808806,Hans Hein Theodor Nysom,Q1808806-8fcf008d-4fea-210a-4810-8efd9114bea7,Q11984312,Minister of Labour and Social Inclusion,1899-03-01,1900-06-05,0
Q1809560,Hans Rasmus Astrup,Q1809560-5eec58af-4d5b-ce8e-3c77-dcf8a53ebf84,Q11984312,Minister of Labour and Social Inclusion,1885-09-01,1887-09-15,0
Q1810423,Lars Abrahamsen,Q1810423-b9a92e24-4f4f-95b7-9a9a-7f96a9df6841,Q1769706,Minister of Justice and Public Security,1913-01-31,1916-07-26,0
Q1810423,Lars Abrahamsen,Q1810423-6fd8c855-4458-cb43-6382-8aee33a4a982,Q57337462,Social Minister,1916-10-01,1919-02-20,0
Q1810423,Lars Abrahamsen,Q1810423-f1515c8d-46fa-0d07-1047-c68fb7fd87c5,Q6866400,Minister of Trade and Shipping,1908-03-19,1910-02-02,0
Q1810975,Hans Konrad Foosnæs,Q1810975-bbe6aeca-4107-3ba5-07a0-3d54837e7cb8,Q11992117,Minister of Agriculture and Food (Norway),1908-03-19,1910-02-02,0
Q1814088,Aasulv Bryggesaa,Q1814088-096672b3-418f-5498-e85f-8b11ae6bdbb5,Q25376088,Minister of Education and Church Affairs,1913-01-31,1915-10-26,0
Q204370,Audun Lysbakken,Q204370-8c98da95-4d3d-8f81-4ab0-6cbb82c3dbc2,Q14436783,Minister of Children and Family Affairs,2009-10-20,2012-03-05,0
Q207655,Kjell Magne Bondevik,Q207655-83a6ab1e-4978-07c7-1820-ad1406b54d3c,Q18018541,Foreign Minister of Norway,1989-10-16,1990-11-03,0
Q207655,Kjell Magne Bondevik,Q207655-be5f2726-4be5-a730-3a93-968f21d45c3e,Q2334076,Prime Minister of Norway,1997-10-17,2000-03-17,0
Q207655,Kjell Magne Bondevik,Q207655-afcfece1-4f8a-f250-af85-3ffc5999ec71,Q2334076,Prime Minister of Norway,2001-10-19,2005-10-17,0
Q207655,Kjell Magne Bondevik,Q207655-86e67948-442c-9364-bc48-f5d6a2f65861,Q25376088,Minister of Education and Church Affairs,1983-06-08,1986-05-09,0
Q207655,Kjell Magne Bondevik,Q207655-3A3B5CCC-09DB-4EB1-801B-FFB911FBD536,Q3436588,Deputy to the Prime Minister of Norway,1985-10-04,1986-05-09,0
Q209611,Thorbjørn Jagland,Q209611-aa3307c6-4a06-68f6-15ce-1741837faaa1,Q18018541,Foreign Minister of Norway,2000-03-21,2001-10-19,0
Q209611,Thorbjørn Jagland,Q209611-7f20e5c0-4344-e3a9-ac55-9303f1d1065e,Q2334076,Prime Minister of Norway,1996-10-25,1997-10-17,0
Q236621,Kristin Halvorsen,Q236621-c9a7f215-4f20-a23d-e390-24673c0147e9,Q22981866,Minister of Education and Research,2009-10-20,2013-10-16,0
Q236621,Kristin Halvorsen,Q236621-8E05F99F-21C6-403F-A812-4257EEAEC987,Q3734685,Minister of Finance of Norway,2005-10-17,2009-10-20,0
Q2448917,Kjell Bondevik,Q2448917-b071f2c2-46aa-aeb7-e887-497a7f72044d,Q25376088,Minister of Education and Church Affairs,1965-10-12,1971-03-17,0
Q2448917,Kjell Bondevik,Q2448917-7bcdb0f2-4b18-33fa-4f40-44dca4e14b89,Q57337462,Social Minister,1963-08-28,1963-09-25,0
Q2567555,Sven Aarrestad,Q2567555-8e5eeb8f-4907-fc46-3d72-eecafa1798d1,Q11806150,Minister of Auditing,1907-10-23,1908-03-19,0
Q2567555,Sven Aarrestad,Q2567555-ab1dcd62-4c68-b2b9-27be-1fe767870ed6,Q11992117,Minister of Agriculture and Food (Norway),1906-11-07,1908-03-19,0
