id,name,position_id,position,label,start_date,end_date,ordinal
Q65587,Werner Maihofer,Q65587-09fb4c85-4986-bd47-91fc-ede6760dcaeb,Q22575628,Federal Minister of the Interior,1974-05-16,1978-06-08,0
Q66144,Hans-Peter Friedrich,q66144-6dbe8abd-4cbb-614a-2070-b21ba01616b1,Q22575628,Federal Minister of the Interior,2011-03-03,2013-12-17,0
Q66144,Hans-Peter Friedrich,Q66144-853b6269-45dd-d41d-2e4b-a8a7500b6f2c,Q30543319,Federal Minister of Food and Agriculture,2013-12-17,2014-02-14,0
Q66628,Robert Lehr,Q66628-628418d0-4a32-4c6c-6c9b-5e9c0bd2cd45,Q22575628,Federal Minister of the Interior,1950-10-11,1953-10-20,0
Q66632,Norbert Blüm,Q66632-6392ac1f-4aab-5a2f-486f-9a2e150931cc,Q28978682,Senator of Berlin,1981-01-01,1982-01-01,0
Q67529,Maria Böhmer,Q67529-35692b6f-4e95-ecc6-f1a3-564beab22a29,Q2325058,German Minister of State,"","",0
Q677731,Dietmar Keller,Q677731-570ec44f-4048-b37a-b280-b65b5170c2ea,Q83307,minister,1989-01-01,1990-01-01,0
Q67911,Kurt Bodewig,Q67911-1a5baf6f-46e2-4060-d4ae-a4db87a0e323,Q27921377,Federal Minister of Transportation,"","",0
Q68748,Dietrich Stobbe,Q68748-646f557e-47f5-1613-40fe-d95870888141,Q28978682,Senator of Berlin,1973-01-01,1977-01-01,0
Q69088,Hans-Christoph Seebohm,Q69088-7E7FE377-7929-45BC-8F74-55314198CBA2,Q504272,Vice-Chancellor of Germany,"","",0
Q69098,Paul Lücke,Q69098-23f56922-4dcd-af92-0fdb-cf960b9bb8e2,Q22575628,Federal Minister of the Interior,1965-10-26,1968-04-02,0
Q69112,Rupert Scholz,Q69112-f1005763-4700-09fb-100c-c47d7358e3e8,Q23016036,Federal Minister of Defence,1988-05-18,1989-04-21,0
Q69112,Rupert Scholz,Q69112-743f5fef-49c0-8b42-c19a-c938fe5eb5ca,Q28978682,Senator of Berlin,1981-01-01,1988-01-01,0
Q69115,Hermann Höcherl,Q69115-508026ee-4310-ac5e-ee81-079d9c44d4de,Q22575628,Federal Minister of the Interior,1961-11-14,1965-10-25,0
Q69130,Heinrich Krone,Q69130-fbc66ae1-454b-508f-6ec1-4d81177d7b08,Q22639232,Q22639232,1964-07-13,1966-01-01,0
Q69133,Manfred Lahnstein,Q69133-eefbf95f-4ccd-8d79-6c92-b47a56f87f4a,Q22575092,Federal Minister of Finance,1982-04-28,1982-10-01,12
Q69145,Kurt Gscheidle,Q69145-30F665CA-5FB0-49DD-B933-CE8D465AEC6A,Q27921377,Federal Minister of Transportation,"","",0
Q696432,Arnold Vaatz,Q696432-46e4ac43-4272-ad15-9be9-29be1aa1958a,Q15966511,State Minister,1990-01-01,1998-01-01,0
Q70263,Franz Etzel,Q70263-dd5b5b6b-4834-6404-deca-bc857067b4f1,Q22575092,Federal Minister of Finance,1957-10-29,1961-11-14,2
Q70429,Hermann Gröhe,Q70429-35e4e938-4eab-2650-0ae9-36189f3a4a76,Q30533368,Federal Minister of Health,2013-12-17,"",0
Q71345,Ewald Bucher,Q71345-8057fb3e-466e-2211-c040-39a4766a5a1c,Q30533247,Federal Minister of Justice,1962-12-14,1965-03-27,0
Q71352,Horst Ehmke,Q71352-9a2f8787-44ce-8edf-4439-da1eded99158,Q30533247,Federal Minister of Justice,1969-03-26,1969-10-21,0
Q71651,Garrelt Duin,Q71651-ef767ed2-4ae7-4333-185f-a1b558ae6791,Q83307,minister,2012-06-01,"",0
Q72671,Günter Rexrodt,Q72671-001d4cab-4d8f-df06-fe02-2d77bf2e6c92,Q22662439,Senator of Finance of Berlin,1985-03-10,1989-01-01,0
Q73213,Edzard Schmidt-Jortzig,Q73213-6fad24eb-4465-1365-3f68-27e26b3cfee8,Q30533247,Federal Minister of Justice,1996-01-17,1998-10-26,0
Q73924,Gerhard Jahn,Q73924-ca38d91c-4276-4bd0-b3d7-bdb594145969,Q30533247,Federal Minister of Justice,1969-10-22,1974-05-07,0
Q73927,Kurt Schmücker,Q73927-ba9aa43e-4b7f-8cf4-3f60-efa60e6840ac,Q22575092,Federal Minister of Finance,1966-11-08,1966-11-30,5
Q73927,Kurt Schmücker,Q73927-0556b8ab-4b03-a676-8d18-a97c4ffc7624,Q38664132,Federal Minister for the Treasury,1966-12-01,1969-10-21,0
Q73941,Rudolf Seiters,Q73941-85710050-42c5-879e-9436-ebca8c8abf01,Q22575628,Federal Minister of the Interior,1991-11-26,1993-07-04,0
Q73959,Fritz Schäffer,Q73959-ed70af51-461a-f26d-c96e-505c8642b1c1,Q22575092,Federal Minister of Finance,1949-09-20,1957-10-29,1
Q73959,Fritz Schäffer,Q73959-f75d8abc-4fc9-7cc7-8f7a-51e22342004b,Q30533247,Federal Minister of Justice,1957-10-29,1961-11-14,0
Q74254,Heinz Starke,Q74254-aed6a486-4e25-72a7-1f90-43736d0c6ad8,Q22575092,Federal Minister of Finance,1961-11-14,1962-11-19,3
Q74260,Wolfgang Stammberger,Q74260-62db7680-403b-2898-d210-d2bdd120b144,Q30533247,Federal Minister of Justice,1961-11-14,1962-11-19,0
Q75955,Richard Jaeger,Q75955-291c6137-4949-ffa9-647b-1bacffe52cea,Q30533247,Federal Minister of Justice,1965-10-26,1966-11-30,0
Q76293,Alex Möller,Q76293-c733fc0e-415c-0193-cab5-8341d5b5b9ff,Q22575092,Federal Minister of Finance,1969-10-22,1971-05-13,7
Q76658,Frank-Walter Steinmeier,q76658-d7fd47fe-4baf-324d-7d06-2d277601fd78,Q504272,Vice-Chancellor of Germany,2007-11-21,2009-10-28,0
Q76658,Frank-Walter Steinmeier,q76658-91f2f4b9-463f-386d-f426-33fa87ee2176,Q568605,Federal Minister for Foreign Affairs,2005-11-22,2009-10-28,0
Q76658,Frank-Walter Steinmeier,Q76658-40a05e58-426c-1d44-4551-e0eca739e545,Q568605,Federal Minister for Foreign Affairs,2013-12-17,2017-01-27,0
Q76924,Karl-Theodor zu Guttenberg,q76924-3977af33-4a16-3fd9-e12b-62b7a837ec1a,Q23016036,Federal Minister of Defence,2009-10-28,2011-03-03,0
Q76924,Karl-Theodor zu Guttenberg,q76924-26327932-4edf-5bee-64a7-96305576b2fd,Q248352,Bundesminister,2009-02-10,2009-10-28,0
Q77550,Christian Schwarz-Schilling,Q77550-96573198-4624-18f2-14c5-8e88c68eebca,Q248352,Bundesminister,1982-10-04,1992-12-14,0
Q84388,Volker Rühe,Q84388-00754A5B-6365-4266-927A-0CA5E71AC6C5,Q23016036,Federal Minister of Defence,1992-04-01,1998-10-26,0
Q84390,Heidemarie Wieczorek-Zeul,q84390-e64ca864-488a-64c6-598a-e4ea1a358ab0,Q248352,Bundesminister,1998-10-27,2002-10-22,0
Q84390,Heidemarie Wieczorek-Zeul,q84390-1d818977-4cca-6dd2-9e1e-0ce3daf7645e,Q248352,Bundesminister,2002-10-22,2005-11-22,0
Q84390,Heidemarie Wieczorek-Zeul,q84390-c16e3ac3-46fc-2032-96c4-ba6fdecaadb9,Q248352,Bundesminister,2005-11-22,2009-10-28,0
Q85516,Gerd Müller,Q85516-21ff0ad1-4a76-ef0d-6b64-b2014cdb390a,Q30544193,Federal Minister of Economic Cooperation and Development,2013-12-17,"",0
Q85783,Alexander Dobrindt,Q85783-d0089a65-49e2-c64d-dd10-fea19305fe61,Q30543924,Federal Minister of Transport and Digital Infrastructure,2013-12-17,"",0
Q85846,Karl Weber,Q85846-ec0c3829-4410-6687-cdb6-b723b059c7af,Q30533247,Federal Minister of Justice,1965-04-01,1965-10-26,0
Q85853,Karl Ravens,Q85853-fe7d1b38-43d0-da00-3422-f17cfa1d45ed,Q22575628,Federal Minister of the Interior,"","",0
Q87742,Günther Krause,Q87742-b3d73c94-444c-26f8-c3a4-5b4b62afac98,Q248352,Bundesminister,1991-01-18,1993-05-06,0
Q87742,Günther Krause,Q87742-129084d3-40e7-1787-5e62-4a207deb7fa3,Q518564,Federal Minister for Special Affairs of Germany,1990-10-03,1991-01-01,0
Q90819,Adolf Arndt,Q90819-eb6897d0-4283-d2e2-107a-e2bc80a891be,Q28978682,Senator of Berlin,1963-01-01,1964-01-01,0
Q90833,Thomas Oppermann,Q90833-44cabb14-4ece-a1e3-77cf-bd5a9484a9b5,Q15966511,State Minister,1998-01-01,2003-01-01,0
Q92459,Gernot Erler,Q92459-23cb1058-4fde-e650-4c46-4865b801a59b,Q2325058,German Minister of State,2005-01-01,2009-01-01,0
Q96975,Hans Lenz,Q96975-eda18b39-4e6d-57d7-0659-4e64c4d13de9,Q38664132,Federal Minister for the Treasury,1961-11-14,1962-11-19,0
Q96981,Volker Hauff,Q96981-c821a031-4a82-3aa0-ef61-38a79ff6a1b9,Q248352,Bundesminister,1978-02-16,1980-11-04,0
Q96981,Volker Hauff,Q96981-7e695147-4e33-f0b7-8dba-12c56a416e44,Q248352,Bundesminister,1980-11-06,1982-10-01,0
Q97332,Barbara Hendricks,Q97332-41a523a1-49fb-e809-2c36-3889168c3d41,Q30544097,"Federal Minister for the Environment, Nature Conservation and Nuclear Safety",2013-12-17,"",0
Q99120,Heidi Knake-Werner,Q99120-9bff93e2-4b42-89e3-3f56-5919399cd9b4,Q28978682,Senator of Berlin,2002-01-01,2009-01-01,0
