id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
99945d82-a9d6-4b3f-b49d-15f7adadf64d,Aeksavang Vongvichit,Aeksavang Vongvichit,,,,unknown,unknown,13,Savannakhet Province,2016,,,,,,
d3a95f1a-2022-47f5-a363-9b2578582a6a,Aen Oun-anongnud,Aen Oun-anongnud,,,,unknown,unknown,8,Houaphanh Province,2016,,,,,,
c2fbe624-cd48-49eb-bcf4-b63758e4a6d4,Ali Buachoum,Ali Buachoum,,,,unknown,unknown,12,Khammouane Province,2016,,,,,,
084b3747-a536-4c2d-8fc8-98c4cc7558f9,Alounxay Sounnalath,Alounxay Sounnalath,,,,unknown,unknown,8,Houaphanh Province,2016,,,,,,
74207454-f330-4480-8b28-6a353f7f0e42,Amphai Chitmanon,Amphai Chitmanon,,,,unknown,unknown,16,Xekong Province,2016,,,,,,
81ab7fa9-a503-451d-ac73-39357b5d02a1,Amphaivone Lombounphaeng,Amphaivone Lombounphaeng,,,,unknown,unknown,8,Houaphanh Province,2016,,,,,,
1213103a-7c49-41eb-ae7a-535098e97da5,Anuphab Tunalom,Anuphab Tunalom,,,,unknown,unknown,1,Vientiane Capital,2016,,,,,,
5c461aa7-e68d-4088-9a89-c217c958e4bc,Bandit Pathoumvanh,Bandit Pathoumvanh,,,,unknown,unknown,12,Khammouane Province,2016,,,,,,
52cd138a-abd4-419b-808b-8fa856e2b7a5,Bouaphanh Leekaiya,Bouaphanh Leekaiya,,,,unknown,unknown,7,Xayabouly province,2016,,,,,,
ebcf440d-d9a3-4876-814d-08f1e47b5bcd,Bouavanh Thammavong,Bouavanh Thammavong,,,,unknown,unknown,10,Vientiane Province,2016,,,,,,
91c31a2d-8df7-428b-b472-6049eace4bdc,Bounkhouang Khambounheuang,Bounkhouang Khambounheuang,,,,unknown,unknown,13,Savannakhet Province,2016,,,,,,
4cc2c81e-f97a-45e2-9f6f-288af7a9246b,Bounlort Onphachanh,Bounlort Onphachanh,,,,unknown,unknown,4,Oudomxay Province,2016,,,,,,
3e16a43b-ff3f-4019-bdfc-430b0178da0f,Bounluan Vongchanthi,Bounluan Vongchanthi,,,,unknown,unknown,13,Savannakhet Province,2016,,,,,,
04226930-3032-40bb-aa7c-33832247d739,Bounpan Douanglaty,Bounpan Douanglaty,,,,unknown,unknown,12,Khammouane Province,2016,,,,,,
3bdf6cf3-ca9b-48c6-a94e-64ca9c5761a8,Bounpheng Sainorlady,Bounpheng Sainorlady,,,,unknown,unknown,10,Vientiane Province,2016,,,,,,
e139ce8c-dd6f-4281-a474-b4210227e32a,Bounphone Heuangmany,Bounphone Heuangmany,,,,unknown,unknown,5,Bokeo Province,2016,,,,,,
70b960e2-d28f-4c88-a82c-f66e7f646ad3,Bounpone Bouthtanavong,Bounpone Bouthtanavong,,,,unknown,unknown,12,Khammouane Province,2016,,,,,,
837685f6-0676-4118-a4e8-31274bbdf760,Bounpone Sisoulath,Bounpone Sisoulath,,,,unknown,unknown,14,Saravan Province,2016,,,male,Q4950033,,
dd705ebe-57df-4cd7-8b9f-6f309cd793d1,Bounsom Koummany,Bounsom Koummany,,,,unknown,unknown,6,Luangprabang Province,2016,,,,,,
4f9ac9c8-5535-4b45-8235-ce1cf74956b0,Bounsouk Chomvisan,Bounsouk Chomvisan,,,,unknown,unknown,18,Xaysomboun Province,2016,,,,,,
55ea2d42-9277-49be-9912-021a2a2d04d6,Bountem Xouangsayavong,Bountem Xouangsayavong,,,,unknown,unknown,13,Savannakhet Province,2016,,,,,,
ae4eb019-346e-4faf-908f-f151d6361069,Bounthai Sithep,Bounthai Sithep,,,,unknown,unknown,7,Xayabouly province,2016,,,,,,
b92875eb-75ac-445a-a1b3-1b11e8336648,Bounthiem Phommasathith,Bounthiem Phommasathith,,,,unknown,unknown,14,Saravan Province,2016,,,,,,
f3c3df57-6464-4896-b883-02fc19f02693,Bounthong Phommachan,Bounthong Phommachan,,,,unknown,unknown,1,Vientiane Capital,2016,,,,,,
