id,name,position_id,position,label,start_date,end_date,ordinal
Q374416,Frank Tudor,Q374416-45B77D70-9A57-4E76-B595-B5DE957DB887,Q6865979,Minister for Trade,"","",0
Q374949,Andrew Peacock,Q374949-59075DC1-DA5D-4FEA-B3CC-2ED40A88DF4A,Q11796986,"Minister for Sustainability, Environment, Water, Population and Communities",1975-11-12,1975-12-22,0
Q374949,Andrew Peacock,Q374949-C79FF753-79DD-4CD0-BAC3-30773B2CC9D6,Q2660943,Minister for Foreign Affairs,1975-11-12,1980-11-03,0
Q374949,Andrew Peacock,Q374949-1F4A9DB0-00B6-45EC-8CCD-AAC60F79D014,Q3315112,Minister for Defence,1969-11-12,1971-03-10,0
Q374949,Andrew Peacock,Q374949-75174F13-B7CA-4197-A48F-C8910C4EDED8,Q6865809,Minister for Employment and Workplace Relations,1980-11-03,1981-04-16,0
Q374949,Andrew Peacock,Q374949-CE99A987-AC56-4B91-AA89-3679E10873CB,Q6865868,Minister for Home Affairs,1972-01-25,1972-12-05,0
Q374949,Andrew Peacock,Q374949-7E88A742-5848-4B6B-A01C-1A25B77CB524,Q6865883,Minister for Industry and Innovation,1982-10-11,1983-03-11,0
Q381902,Gareth Evans,q381902-BF0619E8-47F5-4FCF-85C2-7817AA02C83F,Q2660943,Minister for Foreign Affairs,1988-09-02,1996-03-11,0
Q381902,Gareth Evans,Q381902-BC059536-7E4A-4E79-BA58-21F211E2E543,Q6865883,Minister for Industry and Innovation,1984-12-13,1987-07-24,0
Q381902,Gareth Evans,Q381902-75564C46-DE82-4AC4-BD01-F89EF8FB2BB6,Q6865888,Minister for Infrastructure and Transport,1987-07-24,1988-09-02,0
Q41563,Julia Gillard,Q41563-9A20F182-FA5F-4005-B3B5-6FCA5572FB19,Q11796967,Minister for Education,2007-12-03,2010-06-28,0
Q41563,Julia Gillard,Q41563-CF371DF0-41C6-4D1C-8473-6394B86AAA74,Q11796976,Minister for Social Inclusion (Australia),2007-12-03,2010-06-28,0
Q41563,Julia Gillard,q41563-9071530C-4AD1-40A4-BD28-0B51D792898B,Q319145,Prime Minister of Australia,2010-06-24,2013-06-27,27
Q41563,Julia Gillard,Q41563-2CA56576-F773-480C-8071-A876050CFF16,Q5261065,Deputy Prime Minister of Australia,2007-12-03,2010-06-24,13
Q41563,Julia Gillard,Q41563-7D3D7F1B-B61D-443D-8989-3E172BB59B7D,Q6865809,Minister for Employment and Workplace Relations,2007-12-03,2010-06-28,0
Q43135,Kevin Rudd,q43135-07113bdf-40d8-5ff6-6bd7-db523c4fee3e,Q2660943,Minister for Foreign Affairs,2010-09-14,2012-02-22,0
Q43135,Kevin Rudd,q43135-6B3B7493-79C3-4653-B9DA-DE6B0249569F,Q319145,Prime Minister of Australia,2007-12-03,2010-06-24,26
Q43135,Kevin Rudd,q43135-46b5ba58-4492-d931-deae-75b4f0b16812,Q319145,Prime Minister of Australia,2013-06-27,2013-09-18,26
Q434475,Carmen Lawrence,Q434475-E58B8414-973A-4F0E-B3E2-3BC3714A3F72,Q6865821,Minister for Social Services,1994-03-25,1996-03-11,0
Q434649,Jenny Macklin,Q434649-56234D2C-AB81-465C-AD77-3EA7FCA92322,Q6865821,Minister for Social Services,2007-12-03,2013-09-18,0
Q434858,Julie Bishop,Q434858-90D50791-34C8-4359-84AA-FA8EAECB74C5,Q11796967,Minister for Education,2006-01-27,2007-12-03,0
Q434858,Julie Bishop,Q434858-3589FB22-1F94-4994-9595-668C3847E616,Q2660943,Minister for Foreign Affairs,2013-09-18,2018-08-26,0
Q434858,Julie Bishop,Q434858-40FC6BF2-F6BD-4E27-B58F-777D969996B7,Q6865821,Minister for Social Services,2003-10-07,2006-01-27,0
Q434858,Julie Bishop,Q434858-914FE699-6B17-42F9-9DF5-40B1CE355786,Q6866013,Minister for the Status of Women,2006-01-27,2007-12-03,0
Q4354268,Kate Ellis,Q4354268-9FE8A3C9-9CDD-4063-A410-1D3922F3345E,Q11796967,Minister for Education,2007-12-03,2010-06-28,0
Q4354268,Kate Ellis,Q4354268-672D3633-9074-4796-A49D-959ABB7F3318,Q11796967,Minister for Education,2013-07-01,2013-09-18,0
Q4354268,Kate Ellis,Q4354268-AE70F3C9-508A-49E5-ACAE-4F8D4EB5E519,Q11796981,Minister for Sport,2007-12-03,2010-06-24,0
Q4354268,Kate Ellis,Q4354268-A269D2AA-2D88-40CE-A208-16011124555E,Q6865809,Minister for Employment and Workplace Relations,2011-12-14,2013-09-18,0
Q4354268,Kate Ellis,Q4354268-4694C76A-907F-4FE0-A4B3-B08C8CB9EAB3,Q6866013,Minister for the Status of Women,2010-09-15,2011-12-14,0
Q444481,Frank Crean,Q444481-78FC15DD-44FF-4D52-834B-6EDE291B5FC6,Q2390270,Treasurer of Australia,1972-12-19,1974-12-11,0
Q444481,Frank Crean,Q444481-62AD9338-7278-435C-94D9-FB1CF66BB559,Q5261065,Deputy Prime Minister of Australia,1975-07-02,1975-11-11,5
Q444481,Frank Crean,Q444481-D330FBEA-109F-4EF1-A5EB-642F80B54397,Q6865979,Minister for Trade,1974-12-11,1975-11-11,0
Q459146,Frank Forde,q459146-A4E0BDF2-DFDF-4EBC-ABE3-16B47753A5A6,Q319145,Prime Minister of Australia,1945-07-06,1945-07-13,15
Q466245,Martin Ferguson,Q466245-999A3621-E7F2-441F-867D-B156976DA01B,Q2660943,Minister for Foreign Affairs,2007-12-03,2013-03-22,0
Q466245,Martin Ferguson,Q466245-DA0D2768-C261-4903-873E-D9791F94142C,Q6865883,Minister for Industry and Innovation,2007-12-03,2013-03-22,0
Q4710351,Albert Green,Q4710351-5124a591-46d2-a022-9b43-8e67503eb061,Q3315112,Minister for Defence,1929-10-22,1931-02-04,0
Q4714124,Alick Downer,Q4714124-e7ccd1fb-473b-476c-902c-438ce171ce59,Q11796950,Minister for Immigration and Border Protection of Australia,1958-03-19,1963-12-18,0
Q4717825,Alex Somlyay,Q4717825-F71ABF76-7F39-444F-9C5F-7D6AF4E1AA05,Q6865914,"Minister for Local Government, Territories and Roads",1997-10-09,1998-10-21,0
Q4758396,Andrew Robb,Q4758396-CD7EF62C-E227-410A-A990-863FED49790C,Q6865979,Minister for Trade,"","",0
Q4786639,Archie Cameron,Q4786639-89CE085D-9AEA-4B52-B504-28A6C8638C24,Q11796917,"Minister for Broadband, Communications and the Digital Economy",1938-11-07,1939-04-26,0
Q4786639,Archie Cameron,Q4786639-E6E6C66F-873A-4F84-8F16-21182046701D,Q3315112,Minister for Defence,1940-03-14,1940-10-28,0
Q4786639,Archie Cameron,Q4786639-F1A35D32-F0A0-473C-88BA-661C66389727,Q6865745,Minister for Agriculture and Water Resources,1940-03-14,1940-10-28,0
Q4815639,Athol Townley,Q4815639-16AA0920-59C7-462C-9FB4-F8EF23F31892,Q6865821,Minister for Social Services,1951-05-11,1954-07-09,0
Q4861362,Barnaby Joyce,Q4861362-d1d1cf64-4166-3121-46b6-683a52872b67,Q5261065,Deputy Prime Minister of Australia,2016-02-18,2017-10-27,17
Q4861362,Barnaby Joyce,Q4861362-5389aa10-4438-db1f-0e38-e9de71838510,Q5261065,Deputy Prime Minister of Australia,2017-12-06,2018-02-26,0
Q4910865,Bill Shorten,Q4910865-B4BC2903-05BE-4C19-92D7-D738C2F50D40,Q11796967,Minister for Education,2013-07-01,2013-09-18,0
Q4910865,Bill Shorten,Q4910865-26a23a1c-4912-914b-3e40-1012405f97f8,Q6865809,Minister for Employment and Workplace Relations,2011-12-14,2013-07-01,0
Q4932251,Bob Debus,Q4932251-F3841E8E-CAD1-47CD-AF86-BF9F1D0DCFA4,Q23073734,"Minister for Finance, Services and Property",1984-01-01,1988-01-01,0
Q4932251,Bob Debus,Q4932251-2DE4E544-B785-49B1-A6E4-4DA154C33DA1,Q23073738,"Minister for Industry, Resources and Energy",1997-01-01,1999-01-01,0
Q4932251,Bob Debus,Q4932251-776EA4E8-92E6-480C-8033-02FC520BFF6E,Q6865868,Minister for Home Affairs,2007-12-03,2009-06-09,0
Q4932251,Bob Debus,Q4932251-9870BE22-8519-49CB-8C19-2D562C15841B,Q6865931,Minister for Police and Emergency Services,1995-01-01,1997-01-01,0
Q4932251,Bob Debus,Q4932251-52E78836-BDE3-4D68-9F9E-30FB89CBFBFB,Q6865974,"Minister for Tourism, Major Events, Hospitality and Racing",1997-01-01,1999-01-01,0
Q4933373,Bob McMullan,Q4933373-AE4D8141-5710-4876-B013-7C6F1D1B969C,Q6865833,Minister for Finance of Australia,1993-03-24,1994-03-25,0
Q4933373,Bob McMullan,Q4933373-E60873C1-B969-4DA9-A141-8E613F4E4FE1,Q6865979,Minister for Trade,1994-01-30,1996-03-11,0
Q4933373,Bob McMullan,Q4933373-6579CABE-3BC3-4819-A735-93452AF23493,Q6865994,Minister for the Arts,1993-03-24,1994-01-30,0
Q4961047,Brendan O'Connor,Q4961047-E8950CC0-1C6C-4718-9181-90876A0084B0,Q11796950,Minister for Immigration and Border Protection of Australia,2013-02-04,2013-06-27,0
Q4961047,Brendan O'Connor,Q4961047-5C14632B-95BC-43D6-92D0-7D0AD929B38C,Q11796971,Minister for Small Business (Australia),2012-03-05,2013-02-04,0
Q4961047,Brendan O'Connor,Q4961047-38C28562-7AC2-4BB6-B81F-A9FC40CC587C,Q6865809,Minister for Employment and Workplace Relations,2013-07-01,2013-09-18,0
Q4961047,Brendan O'Connor,Q4961047-95DF769C-3BCD-4A29-9BE5-B1A316D68C2C,Q6865821,Minister for Social Services,2012-03-05,2013-06-27,0
Q4961047,Brendan O'Connor,Q4961047-7815540D-A792-44EB-8ACD-F84D9E99AFD2,Q6865868,Minister for Home Affairs,2009-06-09,2011-12-14,0
Q4961047,Brendan O'Connor,Q4961047-90539FFA-7CD3-42B9-89E8-4B2F19D68358,Q6865874,Minister for Human Services,2011-12-14,2012-03-05,0
Q4964109,Brian Howe,Q4964109-2E825F27-0A34-4E2B-A6C2-FE11868166F0,Q25770029,Minister for Housing,1990-05-07,1996-03-11,0
Q4964109,Brian Howe,Q4964109-80B6529A-7E0A-4EC1-A88C-EECDFC614B38,Q5261065,Deputy Prime Minister of Australia,1991-06-03,1995-06-20,0
Q4964109,Brian Howe,Q4964109-9F074EE1-EE81-4CE2-AE4A-2CD9AC389511,Q6865784,Minister for Defence Materiel,1983-03-11,1984-12-13,0
Q4964109,Brian Howe,Q4964109-BDD743DA-C8A6-478E-A627-488B991BCE72,Q6865821,Minister for Social Services,1990-04-04,1994-03-25,0
Q4964109,Brian Howe,Q4964109-BC689DB8-D348-49E3-BCD0-9D142DA3713D,Q6865857,Minister for Health,1990-04-04,1993-03-24,0
Q4964109,Brian Howe,Q4964109-B33D2179-4D24-4A3F-ACED-530D2C256CE3,Q6865874,Minister for Human Services,1984-12-13,1990-04-04,0
Q4964109,Brian Howe,Q4964109-3DC4016E-C940-451C-9E0B-580DB3A16C82,Q6865888,Minister for Infrastructure and Transport,"","",0
Q4964109,Brian Howe,Q4964109-4445061D-1D0F-4853-9A9E-E59861CF1A12,Q6865914,"Minister for Local Government, Territories and Roads",1993-03-24,1994-03-25,0
Q4974135,Bronwyn Bishop,Q4974135-BC5DEE92-36C3-4140-A90D-4F7F89B67220,Q6865787,Minister for Defence Science and Personnel,1996-03-11,1998-10-21,0
Q4974135,Bronwyn Bishop,Q4974135-FFBAF3BB-6C7F-4477-9CE4-37DAE287CA19,Q6865821,Minister for Social Services,1998-10-21,2001-11-26,0
Q4977155,Bruce Billson,Q4977155-154C3F0C-D4A3-47BF-865F-9782D9A1C59C,Q11796971,Minister for Small Business (Australia),2013-09-18,2015-09-21,0
Q4977155,Bruce Billson,Q4977155-AA5D0C35-BC3E-4A3E-BEC6-3FE7B14B605F,Q6865985,Minister for Veterans' Affairs,2007-03-23,2007-12-03,0
Q5052776,Catherine King,Q5052776-4F285CE9-D91C-4A46-8429-33FD7D452CE2,Q6865888,Minister for Infrastructure and Transport,2013-03-25,2013-07-01,0
Q5052776,Catherine King,Q5052776-C2F98FA6-476E-438D-8824-E43F47ABBD65,Q6865888,Minister for Infrastructure and Transport,2013-07-01,2013-09-18,0
Q5074982,Charles Adermann,q5074982-467c9690-472b-cf46-b2e7-4cf096faeaa7,Q6865745,Minister for Agriculture and Water Resources,"","",0
Q5106949,Chris Hurford,Q5106949-254BDA4E-30F7-42DF-898C-D658DE41A31E,Q6865821,Minister for Social Services,1987-02-16,1987-07-24,0
Q5110039,Christian Porter,Q5110039-5F45D285-B048-4B99-86EC-4BDFF12DA124,Q6865821,Minister for Social Services,2015-09-21,"",0
Q51330,John Howard,Q51330-ed2e9d59-4337-bf6e-636e-01ee039f08da,Q2390270,Treasurer of Australia,1977-11-19,1983-03-11,0
Q51330,John Howard,Q51330-E3E95E91-58F9-4100-8EB0-9201A09CACD4,Q25909440,Minister for Special Trade Negotiations of Australia,1977-07-17,1977-12-20,0
Q51330,John Howard,q51330-6FCE74BA-8B02-4E39-8B8D-1E36101570D1,Q319145,Prime Minister of Australia,1996-03-11,2007-12-03,25
Q51330,John Howard,Q51330-d7039a8e-45aa-0cf3-3d52-4c6a02864745,Q6865833,Minister for Finance of Australia,1979-02-23,1979-02-27,0
Q5180933,Craig Emerson,Q5180933-C9146200-AE12-42C5-823B-5E673082F758,Q11796971,Minister for Small Business (Australia),2007-12-03,2010-09-14,0
Q5180933,Craig Emerson,Q5180933-F0679C46-D102-4938-BD7D-4AA50DDD450F,Q2390270,Treasurer of Australia,2009-06-09,2010-09-14,0
Q5180933,Craig Emerson,Q5180933-C77AA876-E773-4988-9DDC-FF701D0E8E7F,Q6865883,Minister for Industry and Innovation,2013-03-25,2013-06-26,0
Q5180933,Craig Emerson,Q5180933-8961CE28-AEEE-46F9-9D8B-3931106A150A,Q6865979,Minister for Trade,2010-09-14,2013-06-26,0
Q5243805,De-Anne Kelly,Q5243805-9DA32194-7BE6-4EB4-99D0-DEBB68AB48EE,Q6865985,Minister for Veterans' Affairs,2004-10-26,2006-01-27,0
Q528907,Peter Garrett,Q528907-B12EBD65-0004-4A83-9771-15D51392FB28,Q11796967,Minister for Education,2010-09-14,2013-06-26,0
Q528907,Peter Garrett,Q528907-A0E8C01A-1E02-4746-A4EF-A2EF3E331C81,Q11796986,"Minister for Sustainability, Environment, Water, Population and Communities",2007-12-03,2010-09-14,0
Q5293954,Donald Alastair Cameron,q5293954-5273C412-2C6C-46CB-ABDE-25EECADBBABD,Q6865857,Minister for Health,"","",0
Q5293954,Donald Alastair Cameron,q5293954-CEC59D53-5BF2-4660-BE59-A0297D6E5C7D,Q6865883,Minister for Industry and Innovation,"","",0
Q5300460,Doug Everingham,Q5300460-0b7e721a-494c-8c76-7b8c-50145f5e44ca,Q6865857,Minister for Health,1972-12-19,1975-11-11,0
Q5387380,Eric Robinson,Q5387380-9750cc54-4492-1564-ea40-c636f79330bb,Q6865833,Minister for Finance of Australia,1977-11-20,1979-02-23,0
Q5387380,Eric Robinson,Q5387380-f6900e2d-41ae-016b-3de9-054cdd7b04f1,Q6865833,Minister for Finance of Australia,1979-02-27,1980-11-03,0
Q5478100,Fran Bailey,Q5478100-107DC701-6873-4468-9928-B43774E4C1D2,Q11796971,Minister for Small Business (Australia),2004-10-09,2007-11-24,0
Q5478100,Fran Bailey,Q5478100-BDDDFEA1-E067-40D2-9862-A8B620F8AEAD,Q2660943,Minister for Foreign Affairs,2004-10-09,2007-11-24,0
Q5478100,Fran Bailey,Q5478100-52701D4A-8248-462A-AE2B-0F0E45FD43FA,Q6865809,Minister for Employment and Workplace Relations,2004-07-18,2004-10-26,0
Q5498050,Frederick Holder,Q5498050-03025e8f-435a-1128-f941-3ce1d9bee08f,Q23073852,Minister of Public Works,1893-06-16,1894-04-17,0
Q5498050,Frederick Holder,Q5498050-92c90543-47de-77a5-5058-e9158ef01bcd,Q7836759,Treasurer of South Australia,1889-06-27,1890-08-19,0
Q5498050,Frederick Holder,Q5498050-8d2429ca-4d19-9775-5311-9300d1379e3a,Q7836759,Treasurer of South Australia,1892-06-21,1892-10-15,0
Q5498050,Frederick Holder,Q5498050-cb191e91-4180-93e1-9001-df983c83187f,Q7836759,Treasurer of South Australia,1894-04-17,1899-12-01,0
Q5498050,Frederick Holder,Q5498050-ec618828-482a-1855-9dea-a9964dbddf2c,Q7836759,Treasurer of South Australia,1899-12-08,1901-05-15,0
Q5525646,Gary Nairn,Q5525646-9cb2af0d-4b7b-76e4-cd49-b992d9e43748,Q7574624,Special Minister of State,2006-01-27,2007-12-03,0
Q5605742,Greg Hunt,Q5605742-FB998A9A-DA70-4285-8895-4D8C0109D532,Q11796981,Minister for Sport,2017-01-24,"",0
Q5605742,Greg Hunt,Q5605742-F23B12DD-6822-43E6-BA87-1968214D763B,Q11796986,"Minister for Sustainability, Environment, Water, Population and Communities",2013-09-18,2016-07-19,0
Q5605742,Greg Hunt,Q5605742-FC3B20E2-2943-400A-9E76-36D95CC62D29,Q6865857,Minister for Health,2017-01-24,"",0
Q5605742,Greg Hunt,Q5605742-5C66001F-145A-4A33-BFDB-D8AA48FFCCBC,Q6865883,Minister for Industry and Innovation,2016-07-19,2017-01-24,0
Q591604,Warren Truss,Q591604-3B728A4B-4E29-419E-B1A5-6B06C9B93757,Q5261065,Deputy Prime Minister of Australia,2013-09-18,2016-02-18,0
Q591604,Warren Truss,Q591604-BA6A4EAA-817B-4290-ADF8-B4391FA94131,Q6865745,Minister for Agriculture and Water Resources,1999-07-20,2005-07-06,0
Q591604,Warren Truss,Q591604-FD3CC8D1-E21D-4EF4-898F-0623B312D735,Q6865888,Minister for Infrastructure and Transport,2005-07-06,2006-08-10,0
Q591604,Warren Truss,Q591604-FFA02AB7-E5EB-4785-AA2C-87A283305510,Q6865888,Minister for Infrastructure and Transport,2013-09-18,"",0
Q591604,Warren Truss,Q591604-0FDCB6D2-41E3-48FE-8014-874B8DE496B8,Q6865979,Minister for Trade,2006-08-10,2007-12-03,0
Q5932492,Hugh Roberton,Q5932492-E5CA34C4-F3A4-47D6-9EBD-A1787503D6BA,Q6865821,Minister for Social Services,1956-02-28,1965-01-21,0
Q593661,Charles Kingston,Q593661-25ee25e2-4989-88d6-aa62-191a167d6612,Q24189754,Chief Secretary of South Australia,1892-01-06,1892-06-21,0
Q593661,Charles Kingston,Q593661-a8575b6f-4130-098d-7b10-5c016ab03fe7,Q4818610,Attorney-General of South Australia,1884-06-16,1885-06-16,0
Q593661,Charles Kingston,Q593661-94f8d6da-4d57-f00a-4acb-503f1175bad3,Q4818610,Attorney-General of South Australia,1887-06-11,1889-06-27,0
Q593661,Charles Kingston,Q593661-e26c4494-433d-a855-c4b6-556a622e83f7,Q4818610,Attorney-General of South Australia,1893-06-16,1899-12-01,0
Q5981237,Robert McClelland,Q5981237-D9C673FE-2664-4DB9-91CA-A531BD7574CC,Q11122003,Vice-President of the Executive Council,2010-09-13,2012-03-05,0
Q5982149,Ian Macfarlane,Q5982149-2FF783FE-7965-499A-AE1B-EAFD3A1FCD20,Q11796971,Minister for Small Business (Australia),2001-01-30,2001-11-26,0
Q5982149,Ian Macfarlane,Q5982149-135C432A-6110-4911-9B00-DFFAE2AA3FDB,Q6865883,Minister for Industry and Innovation,2001-11-26,2007-12-03,0
Q5982149,Ian Macfarlane,Q5982149-F661FFB5-7295-4D08-8AF4-6E7FE90F237A,Q6865883,Minister for Industry and Innovation,2013-09-18,2015-09-21,0
Q5982330,Ian McLachlan,Q5982330-9f601079-4aae-73cb-1b11-a5c0b13d5d71,Q3315112,Minister for Defence,1996-03-11,1998-10-21,0
Q5982908,Ian Sinclair,Q5982908-7C87A17B-3159-46D9-9059-6607469E9A51,Q11796917,"Minister for Broadband, Communications and the Digital Economy",1980-11-03,1982-05-07,0
Q5982908,Ian Sinclair,Q5982908-622EAB19-F71F-4A48-A4A1-3FF955E4AA5C,Q3315112,Minister for Defence,1982-05-07,1983-03-11,42
Q5982908,Ian Sinclair,Q5982908-C4B3FDAD-B5DA-45DD-A3EA-CEDFEBF59DC6,Q6865745,Minister for Agriculture and Water Resources,1975-11-11,1979-09-27,0
Q5982908,Ian Sinclair,Q5982908-BA6D89CC-66D7-416D-80D8-22782410FCA2,Q6865868,Minister for Home Affairs,1975-11-11,1975-12-22,0
Q5982908,Ian Sinclair,Q5982908-06BD39A5-6D96-48C6-95EB-B62C9F8281DA,Q6865874,Minister for Human Services,1965-02-22,1968-02-28,0
Q5982908,Ian Sinclair,Q5982908-C5AE4043-553B-4284-BC1A-F5FA8AF224A4,Q6865888,Minister for Infrastructure and Transport,1968-02-28,1971-02-05,0
Q5982908,Ian Sinclair,Q5982908-225ED5CB-0E39-4DFA-9491-BD2854716DF0,Q6865979,Minister for Trade,1980-08-19,1980-11-03,0
Q6145455,James Whiteside McCay,Q6145455-F8C7338B-4C7F-443E-A764-887E2A9499C0,Q3315112,Minister for Defence,1904-08-18,1905-07-02,0
Q6162219,Jason Clare,Q6162219-b94317e4-488c-ac5e-7e6e-0414538b0626,Q6865784,Minister for Defence Materiel,2010-09-14,2011-12-14,0
Q6162219,Jason Clare,Q6162219-2c2d448e-41b8-7260-7444-c8cf775969d6,Q6865784,Minister for Defence Materiel,2012-03-01,2013-02-04,0
Q6162219,Jason Clare,Q6162219-3008740c-49a4-a1cf-79df-dd6e1a0d5023,Q6865868,Minister for Home Affairs,2011-12-14,2013-09-18,0
Q6162219,Jason Clare,Q6162219-3e2997be-473e-1e75-8bb1-71f4f294a714,Q6865898,Minister for Justice,2011-12-14,2013-09-18,0
Q6194062,Jim Carlton,Q6194062-d29f90c6-4891-cc16-461c-32bde9914de9,Q6865857,Minister for Health,1982-05-07,1983-03-11,0
Q6196452,Jim Lloyd,Q6196452-262FB01C-E404-48C7-AA33-B02B1E14B6AA,Q6865914,"Minister for Local Government, Territories and Roads",2004-07-18,2007-12-03,0
Q6210353,Joe Hockey,Q6210353-BB725F10-97E0-45CC-A577-BE119BA8BA2D,Q11796971,Minister for Small Business (Australia),2001-11-26,2004-10-26,0
Q6210353,Joe Hockey,Q6210353-08D6454E-2C9F-4874-9972-177F8802A7FD,Q2390270,Treasurer of Australia,2013-09-18,2015-09-21,0
Q6210353,Joe Hockey,Q6210353-D9BAC8D5-CDBA-4ECA-A927-19A61135534F,Q6865809,Minister for Employment and Workplace Relations,2007-01-30,2007-12-03,0
Q6210353,Joe Hockey,Q6210353-441071C2-6793-4552-9AD9-7CE14462DFB0,Q6865874,Minister for Human Services,2004-10-26,2007-01-30,0
Q6236225,Bill Wentworth,Q6236225-68A6768F-A601-49A4-BF08-8C4AA3B83CD5,Q6865821,Minister for Social Services,"","",0
Q6236225,Bill Wentworth,Q6236225-6F44B53A-FC69-48FE-809B-576BF882B660,Q6865874,Minister for Human Services,"","",0
Q6249252,John Moore,Q6249252-707183C2-DF42-4B2B-AC2E-FF270E75DF55,Q11122003,Vice-President of the Executive Council,1996-03-11,1998-10-21,0
Q6249252,John Moore,Q6249252-D5D423DA-1305-46E9-B333-D78FB9A10023,Q2390270,Treasurer of Australia,1980-11-03,1981-04-20,0
Q6249252,John Moore,Q6249252-A65E2685-18B4-425B-822B-207AF12A1673,Q3315112,Minister for Defence,1998-10-21,2001-01-30,46
Q6249252,John Moore,Q6249252-CAA54292-3B3C-42FB-83BD-258338AE621E,Q6865883,Minister for Industry and Innovation,1996-03-11,1998-10-21,0
Q6288876,Josh Frydenberg,Q6288876-2743f07c-4ef3-a2e3-e781-64748816cd8e,Q2390270,Treasurer of Australia,2018-08-24,"",0
Q6395733,Kevin Andrews,Q6395733-A66CDB6F-DB66-4C4A-96D1-4CBDAADECEBB,Q11796950,Minister for Immigration and Border Protection of Australia,2007-01-30,2007-12-03,0
Q6395733,Kevin Andrews,Q6395733-B58DF1F8-891D-4466-B25F-F78A043713D8,Q3315112,Minister for Defence,2014-12-23,2015-09-21,0
Q6395733,Kevin Andrews,Q6395733-9574B3FE-D5E2-40B9-B84A-0B5786419E69,Q6865809,Minister for Employment and Workplace Relations,2003-10-07,2007-01-30,0
Q6395733,Kevin Andrews,Q6395733-BF6872AE-1C36-45C8-85D3-AA2D2D1BD6E8,Q6865821,Minister for Social Services,2001-11-26,2003-10-07,0
Q6395733,Kevin Andrews,Q6395733-43168EDF-8BFF-40EC-ABBD-7D686A747C07,Q6865821,Minister for Social Services,2013-09-18,2014-12-23,0
Q6555551,Lionel Bowen,Q6555551-D47948F5-A7ED-4547-B6B9-51DFCE7D6F01,Q11122003,Vice-President of the Executive Council,1983-07-14,1987-07-24,0
Q6555551,Lionel Bowen,Q6555551-85C09C2C-FDDC-4F13-9A1F-11CABD057FA7,Q11796917,"Minister for Broadband, Communications and the Digital Economy",1972-12-19,1974-06-12,0
Q6555551,Lionel Bowen,Q6555551-E90AA64D-875C-4CB9-9DFB-D777EDAFF49F,Q5261065,Deputy Prime Minister of Australia,1983-03-11,1990-04-04,6
Q6555551,Lionel Bowen,Q6555551-C1364980-1E76-48C3-9CE8-ED0ACC236B95,Q6865883,Minister for Industry and Innovation,1975-06-06,1975-11-11,0
Q6555551,Lionel Bowen,Q6555551-29B4241F-6CF9-4AC5-BD29-DF0306EC5F77,Q6865979,Minister for Trade,1983-03-11,1984-12-13,0
Q6702024,Luke Hartsuyker,Q6702024-46972DD4-3415-46A2-939D-E7DE8062A297,Q11796967,Minister for Education,2015-09-21,2016-02-18,0
Q6702024,Luke Hartsuyker,Q6702024-697ECCB1-FEAB-4051-AD00-1E0269A38CC7,Q6865809,Minister for Employment and Workplace Relations,2013-09-18,2015-09-21,0
Q6740586,Mal Brough,Q6740586-E8DD0D31-3744-40C0-98D3-C4CC4FC178CC,Q2390270,Treasurer of Australia,2004-07-18,2006-01-27,0
Q6740586,Mal Brough,Q6740586-FE4BC6E4-3FD3-40E2-BF4C-33C445C15A4C,Q6865784,Minister for Defence Materiel,2015-09-21,2015-12-29,0
Q6740586,Mal Brough,Q6740586-D010B6C1-4698-42F5-BD3C-534A3611ED0A,Q6865809,Minister for Employment and Workplace Relations,2001-02-14,2004-07-18,0
Q6740586,Mal Brough,Q6740586-AC6697CC-BCBC-4E9F-BF48-3F9B6C069B8B,Q6865821,Minister for Social Services,2006-01-27,2007-12-03,0
Q6770126,Mark Vaile,Q6770126-66A92F77-D677-49B9-BD7F-23EBF0A2F9B1,Q5261065,Deputy Prime Minister of Australia,2005-07-06,2007-12-03,0
Q6770126,Mark Vaile,Q6770126-7649FA90-A321-41A2-A93F-B38AFC77C74F,Q6865745,Minister for Agriculture and Water Resources,1998-10-21,1999-07-19,0
Q6770126,Mark Vaile,Q6770126-0BA2AD68-61DA-4EAF-83F0-BB957C79E6DF,Q6865888,Minister for Infrastructure and Transport,1997-09-25,1998-10-21,0
Q6770126,Mark Vaile,Q6770126-6CAE80F0-C3CA-4CCB-B923-2755EAC59AB7,Q6865979,Minister for Trade,1999-07-20,2006-09-19,0
Q6831813,Michael Keenan,Q6831813-CD535CAF-5B65-405F-8C12-327972CE43BD,Q6865898,Minister for Justice,2013-09-18,"",0
Q6832641,Michael McCormack,Q6832641-82df5925-4064-b22b-8602-1ab616f70d9a,Q5261065,Deputy Prime Minister of Australia,2018-02-26,"",18
Q6833958,Michael Ronaldson,Q6833958-BFF2A593-346D-4B7E-9569-BA37B0DE8E21,Q6865985,Minister for Veterans' Affairs,2013-09-18,2015-09-21,0
Q6833958,Michael Ronaldson,Q6833958-0122DB2B-8024-4C4C-8307-31E90E5B759F,Q7574624,Special Minister of State,2013-09-18,2015-09-21,0
Q6835445,Michael Wooldridge,Q6835445-3DC65A15-A378-40FD-9653-D9730FE703D3,Q6865821,Minister for Social Services,1996-03-11,1998-10-21,0
Q6984063,Neal Blewett,Q6984063-9CCE75D4-F61B-4734-9B34-F368F4942440,Q6865821,Minister for Social Services,1987-07-24,1990-04-04,0
