id,uuid
Q542575,002d4a49-2db3-47ce-889b-03cec1ed625d
Q1632478,01778c73-12f4-4122-9af2-4c462027fc82
Q116442,0458efad-eb95-4aab-95f2-1adeda60b001
Q677774,04d1d9a2-3272-4eb9-89f3-508482fbb11b
Q81968,081580de-b3ca-46bf-a84d-d693a0f40666
Q120616,0d8a3dde-aca3-46a4-8a7a-d0486e922baf
Q120637,0e0efc04-8569-46f7-80d6-018de9f27eab
Q119399,0efb647e-014a-4b14-933b-f2f30f8175f9
Q120883,0f1fbef8-7739-4681-bb64-1234e9101052
Q120130,10e84dfa-2837-45a9-a776-e209dfb046a9
Q120954,11d32e98-c577-474a-a392-1b36feb7f598
Q19629384,1287fdc0-8176-48c6-88fe-0c27d44f1c83
Q117941,13202935-0964-40b0-8f70-c041068302ea
Q1288224,132ceb04-73b1-49a2-81bb-1bb1fc566ba0
Q18413490,15cca595-8903-414b-b0fb-265abce356c7
Q119144,15d2135e-6f14-4b22-9a3e-e1f7cbf17d3d
Q118489,16a76bff-753d-49b6-835c-e2ca4e30936d
Q118502,1714accb-397f-406a-aa1c-89b341db6aad
Q118232,172e8e2b-e717-426b-9c1b-5eda600395e5
Q117131,17c8f298-edc5-475e-a67b-9ee267978299
Q3369002,1828d377-926b-4412-ae97-fe7392e0a33c
Q122915,183938c1-13fb-4c77-8441-c9dd30f24fed
Q119888,18c603c0-924d-4611-9f6b-806a32722a6e
Q116891,1b630f67-f78d-4b5a-bed7-5ac43024201a
Q116131,1db3dc7e-baa4-4323-b529-6a248c5566c6
Q3386893,1ecf326a-5ff4-47c3-b6ee-e806654e9c85
Q17274306,1f63ee88-c57f-4c6e-8ada-dcce2ac41153
Q3168266,2020e398-6507-422d-b831-521b48fafa3e
Q119435,2102f216-2698-4435-a06a-904507c1503c
Q118319,21a92d16-9d56-4e8a-8b97-f748013c976e
Q677663,22d73fc1-f41f-471a-bed5-5cec3155ae2e
Q3571733,238b74c0-47c2-4634-94ea-8889c18052e7
Q121145,24ceb797-4a56-4168-bbd8-41af3be50914
Q3298593,24e2634f-fc4b-4c8d-b1f8-fbc0958c4855
Q118310,2501e82b-a282-4bd2-85f8-fbc4001ec969
Q121886,253803c2-fd0d-4f85-bf74-b53c53318f34
Q23017410,25b0865c-b445-41c7-a7f3-9ef8ad7eb262
Q115513,26bb8ec8-bdb2-471e-a098-adecf88aac26
Q122099,2835d003-0f83-4e27-a05c-ff539a3e23fb
Q122842,28639b42-4a4c-4660-a800-4fec073a4c3f
Q118524,28e09c22-b1e5-4fd1-b182-53c7bcd675e3
Q119811,297905bd-f2c5-4d40-b7aa-070858847195
Q119406,2a24d62f-5a22-4540-aae4-54fbda4b06ae
Q119955,2a7cdd3f-4a7c-42f5-8dfb-801fafb57699
Q81967,2b005600-14ef-4289-8077-d1d3cbd6b60e
Q119029,2cb01f4a-6f09-4c30-95e8-761cc58dd11d
Q118359,2cb3784c-cd5e-42a0-a12e-4d9b2301c7b1
Q122033,2ce0da76-4d70-4b48-9cc7-faca7f42d8ec
Q120881,2d7840fd-8788-44ec-a037-fb31902289cd
Q3087758,2e935786-af64-4aa6-a209-f6c9d4571ed2
Q118516,2fd61a08-1c0d-4873-908c-956a9871d270
Q2142973,312f083c-868a-455a-bc0c-6a2497e20c6e
Q117149,33a4e8c4-70d9-44ad-94a9-3a992b51814e
Q15818580,343aad34-7733-4e6b-9ee9-0472e473f9b1
Q121170,345ef9b7-29a5-46e4-b89d-d155770150b9
Q116454,3567ae0e-d9ca-402c-8934-78bd5934bc85
Q402548,35b6ad06-5765-4abb-8027-04dad53a9860
Q74519,36efb139-e6df-4919-9870-43fef8b377f1
Q117400,3840b5a5-b9ff-4988-aa51-8557d20bd8f0
Q63453,38643971-a6cc-4a4d-b470-78f9df804bf4
Q119896,39797693-7a48-455f-a646-68427094fc6c
Q117165,39d91768-93cf-41d7-afe2-a1bae1137789
Q116886,3a43fe31-f724-46ae-b759-1fd477492960
Q693305,3ac4eabe-49ef-4be2-8b9b-3f80573ef59d
Q117095,3b007ea6-0d7b-4d9d-ae53-896f031d3552
Q116079,3b9d3f10-e24e-4624-80f9-ff258a43be1c
Q121277,3be54e53-147d-4d4d-a209-ba9aed1a749f
Q116923,3d5251a1-1bcb-4ae9-ac31-fae3d4cc64be
Q117254,3d999e57-beb1-4eee-ac4e-1439bdd0ba95
Q121160,3de174b1-d96a-4bec-971a-0230ee0938cb
Q116500,413934b6-e4fa-4d5a-9fec-a8715b5db5f5
Q2965316,427d48b7-99da-4b61-ad79-373a4ca40acf
Q118550,447384a6-9558-40cd-90d6-d1798363604f
Q121815,44ad4922-d15b-498c-ad99-52981183df63
Q118493,45901185-eecb-4e26-ad1b-41bf28c1afe9
Q15123025,45f4c04c-e57f-4eb4-8faa-28a680250c85
Q123857,46c507cf-ab19-4143-9b57-2aa9134eaaca
Q22985922,48853765-41aa-457e-ba28-bca169f32e9a
Q117105,4a28c8b1-536f-4247-8895-301379432f71
Q115891,4afa8ab5-52a3-4ad4-8006-b0325720d661
Q120026,4c956315-a21a-4f47-9e85-405c1f2a0fde
Q3172438,4eb3981f-e2b3-4eef-9c19-4cef998206ec
Q121101,4f9b409f-f917-40da-966e-9c182b6213dc
Q116424,52eeec17-a694-428e-830c-3dadce69bc58
Q1523927,53b543bd-3cbc-40e9-96ab-34ee8dc8a0b8
Q118484,556cf845-5ba2-4721-af49-59ffb1087165
Q121335,56539d21-1750-46b5-a2ce-febbbc4de5ca
Q120934,56bbaf44-45f1-4115-af82-fa9e738cae07
Q120133,5864a7ff-10b3-42fa-9747-105b837e4a9f
Q870066,5990d0bf-b229-4f6f-a4d8-f4843ba69fd0
Q358447,59ce28a6-d295-4f11-8d71-ef9bdab03ba5
Q118148,5a4a3ef1-db58-4695-9d5a-79c201082b2b
Q3384428,5a530791-3715-43e8-9371-d0d11a27b304
Q121882,5ac6d04b-1ead-4e5e-8454-215132ce281f
Q3081214,5b7255aa-a4a7-4a6b-8400-3ad542ade0dc
Q121166,5e332dad-2190-475a-8f76-d6cb30a028f9
Q117117,5e48e9a1-f1a0-48a0-b74d-4c879d39a610
Q119460,5ec3e158-c0a5-49f0-99c7-c00faaa72a73
Q1901891,5f92a3db-b6db-4ce4-87f5-e70f948d7927
Q1332705,6066cc08-7450-45ee-a32d-c73ea1faabd0
Q122845,609e03f9-66f9-4136-9788-bda27de9d5f1
Q119484,60d25cd3-e761-4b6c-89fa-529948ef64ad
Q118071,611aa472-ad1a-4ec1-921a-3a7ab64c6507
Q117171,621494d6-ba1e-42c2-9b52-3c419d719573
Q118497,628da35f-6953-43f4-858f-230b258927ed
Q118308,63313590-280b-4cb8-8ff3-49966d23bbdb
Q118126,649adfa1-be17-4108-a2b0-db4910720e69
Q63449,663378f8-8716-443b-a6b7-8c03200e77cc
Q19502703,66417e77-fede-42b4-8404-2d64be78f553
Q120576,666c2232-fde8-403a-ab1b-8fef81c4b357
Q122862,67080d34-23c4-4d31-a256-94f5bce139fb
Q1132782,67a535c2-37f2-49a4-9643-ed5454569861
Q119047,6a39d4b6-fe3a-42c6-8f35-237de188f06a
Q16672268,6c3e22e5-dc3e-4c76-bfe7-25cf76a3240c
Q120724,6c983a28-9e75-44d9-aca5-93ec616703bd
Q119077,6f467d83-7d32-4ef8-9a9a-61d10023000f
Q118295,72a125e1-8cd2-416a-8bd9-74edcb961dbb
