id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
b3c03ac3-7485-4726-93e2-fbe4195d7deb,ALEKSANDAR ANTIC,ALEKSANDAR ANTIC,,,,Socialist Party of Serbia,socialist_party_of_serbia,,,11,2016-06-03,https://upload.wikimedia.org/wikipedia/commons/c/c2/Aleksandar_Antić.jpg,male,Q16082744,,
020d655c-4deb-4d73-b073-b8be07a4b8df,ALEKSANDAR COTRIC,ALEKSANDAR COTRIC,,,www.Facebook.com/aleksandar.cotric.1,Serbian Progressive Party,serbian_progressive_party,,,11,2016-06-03,,male,Q29246665,,
eabf8c75-bd2b-49a3-992b-5faf79d7c239,ALEKSANDAR JUGOVIC,ALEKSANDAR JUGOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,11,2016-06-03,,male,Q15710913,,
316987af-b577-4979-8259-b215d714f497,ALEKSANDAR MARKOVIC,ALEKSANDAR MARKOVIC,,aleksmark81,aleksandar.markovic.96592,Serbian Progressive Party,serbian_progressive_party,,,11,2016-06-03,,,,,
e7e5d6af-a33c-46d9-8c17-f779169e77c4,ALEKSANDAR MARTINOVIC,ALEKSANDAR Dr MARTINOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,11,2016-06-03,,,,,
43476a31-ddcd-4f70-a6aa-d44c75480676,ALEKSANDAR STEVANOVIC,ALEKSANDAR STEVANOVIC,,Stevanovich_A,aleksandar.stevanovic.98499,Enough Is Enough,enough_is_enough,,,11,2016-06-03,,,,,
a6c20249-f3c0-4d26-83ab-11584fbabae8,ALEKSANDAR VUCIC,ALEKSANDAR VUCIC,,avucic,vucicaleksandar,unknown,unknown,,,11,2016-06-03,https://upload.wikimedia.org/wikipedia/commons/b/be/Aleksandar_Vučić_crop.jpg,male,Q222031,,
57b13e15-2ee9-4e4c-a615-79a38a2675bc,ALEKSANDRA BELACIC,ALEKSANDRA BELACIC,,aleksandrasrs,belacic.aleksandra,Serbian Radical Party,serbian_radical_party,,,11,2016-06-03,,,,,
bea5a5ab-e1ed-4751-8d25-052721433187,ALEKSANDRA CABRAJA,ALEKSANDRA CABRAJA,,,,Enough Is Enough,enough_is_enough,,,11,2016-06-03,,,,,
bba8b464-55c1-4a39-bec7-7ebcdc6b6f2e,ALEKSANDRA DJUROVIC,ALEKSANDRA DJUROVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,11,2016-06-03,,female,Q29475815,,
d066cb15-9a36-4cf9-8a91-dbde35aed7dc,ALEKSANDRA MA JERKOV,ALEKSANDRA MA JERKOV,,,,Democratic Party,democratic_party,,,11,2016-06-03,https://upload.wikimedia.org/wikipedia/commons/c/ca/Aleksandra_Jerkov.jpg,female,Q12748249,,
1fcc886b-90e9-4f0f-9117-3f19a8bc36ff,ALEKSANDRA MAJKIC,ALEKSANDRA MAJKIC,,,,Serbian Progressive Party,serbian_progressive_party,,,11,2016-06-03,,,,,
9df73e68-e314-4699-851b-f8e123dca791,ALEKSANDRA MALETIC,ALEKSANDRA MALETIC,,,,Serbian Progressive Party,serbian_progressive_party,,,11,2016-06-03,,,,,
