id,wikidata
c605dffb-1f13-4fd1-8944-3876a67c19f9,Q488523
bf164634-07c6-483d-8d5c-12f4a803bde5,Q138345
f8f037c1-2486-4f15-9917-8c1ac711fd95,Q130765
415658f8-c944-4a43-bffe-4e5c91f13fd9,Q735105
3c67b75d-8585-4452-b2b2-80cff0a4bc42,Q691730
a25c5814-3f62-4cd1-8cd7-5877e4408c96,Q18338405
c9a0b535-7457-42dd-8cac-16015f8566d1,Q327591
