id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
4f37ea91-9811-479d-b8d3-8c1268109050,Adrian Leonce,Adrian Leonce,,,,PNM,pnm,laventille_east/morvant,Laventille East/Morvant,House of Representatives,11,,,http://ttparliament.org/content_images/ADL15.jpg,,,Q3326740,
a936126b-dd94-4131-8625-64a93976185f,Ancil Antoine,Ancil Antoine,,,,PNM,pnm,d'abadie/o'meara,D'Abadie/O'Meara,House of Representatives,11,,,http://ttparliament.org/content_images/AAN15.jpg,,,Q3326740,
0ed78d48-195a-4b42-a0c2-08b1cc68dcb1,Anthony Garcia,Anthony Garcia,,,,PNM,pnm,arima,Arima,House of Representatives,11,,,http://ttparliament.org/content_images/AGA15.jpg,,,Q3326740,
daa3f110-f87b-48fe-ac52-394fd4ac7fd4,Ayanna Webster-Roy,Ayanna Webster-Roy,,,,PNM,pnm,tobago_east,Tobago East,House of Representatives,11,,,http://ttparliament.org/content_images/AWR15.jpg,,,Q3326740,
abadf71d-527f-4517-9e91-993f62395089,Barry Padarath,Barry Padarath,,,,UNC,unc,princes_town,Princes Town,House of Representatives,11,,,http://ttparliament.org/content_images/BRP15.jpg,,,Q1024804,
79331cb5-aafa-451d-8f28-52f18b6ee9f8,Bhoendradatt Tewarie,Bhoendradatt Tewarie,,,,UNC,unc,caroni_central,Caroni Central,House of Representatives,11,,,http://ttparliament.org/content_images/BTE87.jpg,,,Q1024804,
66d64db4-28ab-4a33-8caf-e86ae67df59b,Bridgid Annisette-George,Bridgid Annisette-George,,,,Speaker of the House,speaker_of_the_house,,,House of Representatives,11,,,http://ttparliament.org/content_images/BAG01.jpg,,,,
521081ac-ffce-47d3-ace9-f53123433daa,Camille Robinson-Regis,Camille Robinson-Regis,,,,PNM,pnm,arouca/maloney,Arouca/Maloney,House of Representatives,11,,,http://ttparliament.org/content_images/CRO01.jpg,,,Q3326740,
9e1a2c3a-fb91-4bcb-b504-132dc7b3ee8f,Cherrie-Ann Crichlow-Cockburn,Cherrie-Ann Crichlow-Cockburn,,,,PNM,pnm,lopinot/bon_air_west,Lopinot/Bon Air West,House of Representatives,11,,,http://ttparliament.org/content_images/CCC15.jpg,,,Q3326740,
20214950-36d7-430d-8318-5a2e004d4e47,Christine Newallo-Hosein,Christine Newallo-Hosein,,,,UNC,unc,cumuto/manzanilla,Cumuto/Manzanilla,House of Representatives,11,,,http://ttparliament.org/content_images/CNH15.jpg,,,Q1024804,
cf3fb038-6a12-4110-8197-897253d6a450,Colm Imbert,Colm Imbert,,,,PNM,pnm,diego_martin_north/east,Diego Martin North/East,House of Representatives,11,,,http://ttparliament.org/content_images/CI839.jpg,,,Q3326740,
46f694f6-da8a-4f55-833a-1ab17b3ad7c3,Darryl Smith,Darryl Smith,,,,PNM,pnm,diego_martin_central,Diego Martin Central,House of Representatives,11,,,http://ttparliament.org/content_images/DSM15.jpg,,,Q3326740,
8b72ab4c-2037-49cd-b940-15edc9aa08d6,David Lee,David Lee,,,,UNC,unc,pointe-a-pierre,Pointe-a-Pierre,House of Representatives,11,,,http://ttparliament.org/content_images/DVL15.jpg,,,Q1024804,
8d9a2c4f-ef15-4a28-862e-e39646b16543,Edmund Dillon,Edmund Dillon,,,,PNM,pnm,point_fortin,Point Fortin,House of Representatives,11,,,http://ttparliament.org/content_images/EDI15.jpg,,,Q3326740,
e807b2f1-6aca-42ff-9c2c-756b0347186d,Esmond Forde,Esmond Forde,,,,PNM,pnm,tunapuna,Tunapuna,House of Representatives,11,,,http://ttparliament.org/content_images/ESF15.jpg,,,Q3326740,
