uuid,female,male,other,skip,total
0094ff14-ff6c-440a-96fc-f0bd68068569,0,3,0,0,3
01727319-7f2b-465b-825c-1d7a94a54f70,0,4,0,0,4
02670d6a-6b60-4e7b-b0cd-b4fc7d6c3bca,0,4,0,0,4
026ac3bb-f7ac-4a85-b59e-db4883477f17,0,3,0,0,3
02fde4af-a699-46fb-95bc-d8da3596906c,0,3,0,0,3
03300f45-c951-4842-9ea5-dd4a82a95e4b,0,4,0,0,4
035799bb-7534-44b6-a844-49b6cb4bb4df,0,5,0,0,5
03d3e6fc-2b30-4464-ba6c-0f0c5df96374,0,4,0,0,4
0451dc00-b7da-4ba3-b0f8-12ee3845ba7e,0,5,0,0,5
0470c966-b077-44db-91c5-fc54647a6f15,0,3,0,0,3
04a354f3-21e2-4f74-ba07-588d576675c7,2,1,0,0,3
05305312-8eef-448b-8378-ab6a1293a069,0,3,0,0,3
05dc247b-0884-4b76-85a2-5c30b2fe022a,0,5,0,0,5
05dd61fa-f008-4b4d-8f88-a5ca17d8ce3b,0,4,0,0,4
05e47657-f4e0-44a9-8bef-e9c916a40617,0,3,0,0,3
05fd5103-276f-434e-997d-63c93aafc25d,0,4,0,0,4
06781e8e-1e54-43b1-ba4b-e92c0c9f1909,0,5,0,0,5
067ba7d6-b63e-4b60-a9fd-88a551c7b4c1,0,4,0,0,4
0706047b-6185-4602-a845-3df6b32259ee,0,4,0,0,4
0706390c-3783-43d6-9334-bcd85e8c384c,0,4,0,0,4
073134b6-0939-4c9d-b554-8503c298e5de,0,3,0,0,3
074e09de-ed01-4e76-b7e3-12f7cbf4e7cb,5,0,0,0,5
08406962-02a7-478b-81c9-d548386a9160,0,4,0,0,4
08bb964c-0eb4-43eb-a247-b94c2a1f540b,4,0,0,0,4
08f950c3-ea03-4cb2-b1ec-78df35136ced,0,5,0,0,5
0916f7eb-d725-45b1-8a26-5009e010f4c1,0,5,0,0,5
09379a21-be70-429e-bf43-9d80cd8fb624,0,4,0,0,4
0a165f7b-2927-4230-ae97-786b35b6bfa5,0,4,0,0,4
0aaf741f-d4c8-444f-9dbb-7da7c215d1ca,0,4,0,0,4
0ab25f39-777c-4185-9a2e-3134b4d46c32,0,4,0,0,4
0c1ac1e8-76af-4bb6-bacd-417c1a8f9751,0,5,0,0,5
0c283e3f-b9b4-4f42-95fa-1e063aca2cd8,0,4,0,0,4
0d04fa35-9555-43a8-9e2c-cab26ec3013b,0,3,0,0,3
0f5cb512-915e-460b-834a-d4701858c2cd,0,3,0,0,3
106ab96f-c32d-4748-be49-4dcf714baca2,0,5,0,0,5
1185d806-6599-40e3-8bd5-3c19a7455dbc,0,4,0,0,4
11c96e03-435f-44e0-962b-285247f42f31,0,5,0,0,5
12a6805a-58ed-41ec-8edc-dba5be52756e,0,3,0,0,3
13200360-c011-4c8f-9abe-abcd79902e40,0,4,0,0,4
1358ee37-9b82-44ce-af7c-23d33a138d30,0,5,0,0,5
137c364d-8522-47cd-9351-140768603217,0,4,0,0,4
1429c143-3fe1-4081-9a51-cc76d1eb0781,0,3,0,0,3
143a9f98-ed08-4df9-bb11-f7b4fca80a11,0,4,0,0,4
1475de45-6f2b-47d5-a97d-75eeeced0e52,0,3,0,0,3
15b7f97b-5c03-4d62-bc1e-d79e7070988d,0,4,0,0,4
15c7ed1a-ea43-4075-a27a-31f2377dd96e,0,5,0,0,5
15cf9e1a-aa5f-465b-aa82-dee7f15d03d3,0,3,0,0,3
1620db3e-6da4-46e0-8b56-8df56b4b9c62,0,4,0,0,4
16fc22be-a722-4483-a517-797e4c4553e5,0,3,0,0,3
1760b1e8-bd5d-4ed6-a062-180211049f72,3,1,0,1,5
17662667-b22c-4d10-abf7-f747de0ebda1,0,5,0,0,5
17c9c2a4-fafd-4416-bec2-0b019e39377e,0,4,0,0,4
17d7b317-617d-475c-b308-13e41bcd3f4b,0,5,0,0,5
181836b8-3150-401a-a289-ce7a797e2f89,0,4,0,0,4
18234d12-ff9f-4393-bf39-15075192b439,0,4,0,0,4
19082290-1b8a-4d20-a4f5-963a591cd601,0,5,0,0,5
190a90dd-4865-4151-a6dd-82aab316958b,0,4,0,0,4
1921f72d-c307-4948-86a9-e01bd8262d52,0,3,0,0,3
19843a0b-e9e7-4b94-abbf-7b8455154eae,0,5,0,0,5
19cb13b4-1a7b-4b28-8dbe-38f66c2948e5,0,3,0,0,3
1a63c6b1-d659-4d7f-8853-ed832bf7f7c9,0,3,0,0,3
1aaf48cc-45f5-40a2-8c9c-22afdb8a6589,0,3,0,0,3
1ab8bc43-234a-4c7e-ab28-c01e434ea88b,0,3,0,0,3
1b57e8eb-eea4-4486-9a18-0918a6dbff22,0,4,0,0,4
1c2bad3a-ee4e-4dc9-a577-3d12894f8d79,0,3,0,0,3
1cfb8118-93c4-4a2a-92fb-01c2d1ed477f,0,3,0,0,3
1deebb63-681e-4035-81e4-ec774d82fe2a,4,0,0,0,4
1e72fc89-67f4-4cf1-a8f6-4131111a98bf,0,5,0,0,5
1e87219c-246d-4f74-92d5-0f0aba242ba6,0,4,0,0,4
1ec31172-b842-4c67-9aac-2acdc30d7878,0,3,0,0,3
1eed8afb-af97-4c9c-9c10-031ede2afbf9,0,3,0,0,3
