id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
361a24bf-3a5c-4aad-80cc-d9efff197461,Aaron Cook,Aaron Cook,,,,Unknown,unknown,area/aiwo,Aiwo,22,,,,,,
6dfb93ca-7a75-4347-b20c-a1a75a252062,Asterio Appi,Asterio Appi,,,,Unknown,unknown,area/boe,Boe,22,,,,,,
802e8e7a-ee52-44ef-840a-0e83f06c7d12,Baron Waqa,Baron Waqa,,naurubwiema,,Unknown,unknown,area/boe,Boe,22,,https://upload.wikimedia.org/wikipedia/commons/c/c4/Baron_Waqa.jpg,male,Q563297,,
aa16b078-a0f9-49ec-8239-c4c076f70d8b,Charmaine Scotty,Charmaine Scotty,,,,Unknown,unknown,area/yaren,Yaren,22,,https://upload.wikimedia.org/wikipedia/commons/d/de/Julie_Bishop_and_Charmaine_Scotty.jpg,female,Q13454037,,
92077ffa-2ff9-4d36-ac28-cf39a74f1c76,Cyril Buraman,Cyril Buraman,,,,Unknown,unknown,area/anetan/ewa,Anetan/Ewa,22,,,male,Q5200657,,
50732d43-5318-409a-a5ca-29670f1bb846,David Adeang,David Adeang,,,,Unknown,unknown,area/ubenide,Ubenide,22,,https://upload.wikimedia.org/wikipedia/commons/c/cc/David_Adeang_(cropped).jpg,male,Q58096,,
0139cecd-3589-4951-82bc-b4889cd67a33,Jaden Dogireiy,Jaden Dogireiy,,,,Unknown,unknown,area/anabar/ijuw/anibare,Anabar/Ijuw/Anibare,22,,,,,,
4b163bf1-03b8-4d1d-b2bb-23d021ba909a,Jason Bingham Agir,Jason Bingham Agir,,,,Unknown,unknown,area/buada,Buada,22,,,,,,
692cc1e8-af7d-4b14-8d54-aeda57338c7d,Kieren Keke,Kieren Keke,,,,Unknown,unknown,area/yaren,Yaren,22,,,male,Q1391207,,
1f93cd4b-93c0-484b-a784-1efd1c961589,Lionel Aingimea,Lionel Aingimea,,,,Unknown,unknown,area/menen,Menen,22,,,,,,
39ac2f15-513d-4c90-ac24-3a8108bea3e4,Milton Dube,Milton Dube,,,,Unknown,unknown,area/aiwo,Aiwo,22,,,male,Q2400404,,
f11e4e54-2761-421b-8d70-74e323885619,Ranin Akua,Ranin Akua,,,,Unknown,unknown,area/ubenide,Ubenide,22,,,male,Q16158701,,
80626a5a-33a8-47e7-88ca-0fcd5f2e26fe,Riddell Akua,Riddell Akua,,,,Unknown,unknown,area/anabar/ijuw/anibare,Anabar/Ijuw/Anibare,22,,,male,Q321175,,
02d3781d-f785-4f2e-b1e6-c56b396a7093,Russ J. Kun,Russ J. Kun,,,,Unknown,unknown,area/ubenide,Ubenide,22,,,male,Q321026,,
df307805-4df4-4d53-a0d8-6a958528b50d,Sean Oppenheimer,Sean Oppenheimer,,,,Unknown,unknown,area/anetan/ewa,Anetan/Ewa,22,,,male,Q29838772,,
50886da6-8654-4790-89d5-528ed7d8c876,Shadlog Bernicke,Shadlog Bernicke,,,,Unknown,unknown,area/buada,Buada,22,,,male,Q282252,,
04665ced-cf33-43e2-b08b-d781798b8ab6,Tawaki Kam,Tawaki Kam,,,,Unknown,unknown,area/menen,Menen,22,,,,,,
17405a38-3a25-4c51-ad86-3794742f9540,Valdon Dowiyogo,Valdon Dowiyogo,,,,Unknown,unknown,area/ubenide,Ubenide,22,,,male,Q321050,,
ba262a16-ed37-49d2-a550-4cc1c9092972,Vodrick Detsiogo,Vodrick Detsiogo,,,,Unknown,unknown,area/menen,Menen,22,,,,,,
