id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
6241ddf8-a0d7-4680-8022-ffd4cbe35acc,"Amory, Vance","Amory, Vance",,,,CCM,ccm,2004-10,St. George's,National Assembly,2004,,,https://upload.wikimedia.org/wikipedia/commons/4/46/Vance_Amory.jpeg,male,Q7914010,Q4115484,
baf7a92d-3fc6-47db-895e-0ab26bdf47d4,Cedric Liburd,Cedric Liburd,,,,LP,lp,2004-8,Ottley's-St. Peter's,National Assembly,2004,,,,,,Q250738,
43e8c0fb-0bc0-4c92-8c1e-9e75dd96defe,"Douglas, Dr. Denzil","Douglas, Dr. Denzil",,,,LP,lp,2004-6,Newton Ground-Harris,National Assembly,2004,,,https://upload.wikimedia.org/wikipedia/commons/d/d1/Denzil_L_Douglas.jpg,male,Q57738,Q250738,
5eb5698e-d595-4a32-ae5a-c91d645d5eb6,Dr. Asim Martin,Dr. Asim Martin,,,,LP,lp,2004-1,Basseterre East,National Assembly,2004,,,,,,Q250738,
7aec0bd4-627c-4914-be87-add230113ac5,Dwyer Astaphan,Dwyer Astaphan,,,,LP,lp,2004-2,Basseterre Central,National Assembly,2004,,,,,,Q250738,
aa563b45-3b13-4f78-97e4-0815f7834a78,"Harris, Dr. Timothy","Harris, Dr. Timothy",,,,LP,lp,2004-7,Belle Vue-Ottley's,National Assembly,2004,,,https://upload.wikimedia.org/wikipedia/commons/8/85/TimothyHarris.jpg,male,Q3529064,Q250738,
093d16f7-925b-4064-9cdc-e417aca27c6d,Malcolm Guishard,Malcolm Guishard,,,,CCM,ccm,2004-9,St. John's and St. Paul's,National Assembly,2004,,,,,,Q4115484,
0bafe581-3be5-4a6e-ba8d-af27af59d52c,"Nisbett, Patrice","Nisbett, Patrice",,,,NRP,nrp,2004-11,St. Thomas's and St. James's,National Assembly,2004,,,,male,Q16733420,Q4115493,
089e7090-25fb-4b1d-8717-566b05d4cd83,"Richards, Shawn","Richards, Shawn",,,,PAM,pam,2004-5,St. Anne Parish,National Assembly,2004,,,https://upload.wikimedia.org/wikipedia/commons/c/c8/ShawnRichards.jpg,male,Q16214148,Q3102757,
46370bf7-57e1-4947-b643-c1025e9be3cf,Rupert Herbert,Rupert Herbert,,,,LP,lp,2004-4,Half Way Tree,National Assembly,2004,,,,,,Q250738,
bdbe50f5-d487-48b2-8a85-920602fbed98,Sam Terrence Condor,Sam Terrence Condor,,,,LP,lp,2004-3,Basseterre West,National Assembly,2004,,,,male,Q7407337,Q250738,
