id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
26fae0bc-0bfb-46f2-b415-5cea1e75bc58,Adolf Ahrens,Ahrens!,,,,DP,dp,area/bremen,Bremen,Bundestag,1,,,,male
a2a9b185-e101-4a1a-bebb-a0ab850fa5bf,Adolf Arndt,"Arndt, Adolf!",,,,SPD,spd,area/hessen,Hessen,Bundestag,1,,,,male
06eb063c-eede-4ed4-b9f1-d0e9aeb3e7fe,Adolf Ludwig,Ludwig!,,,,SPD,spd,area/rheinland-pfalz,Rheinland-Pfalz,Bundestag,1,,,,male
8be7bb9c-ad9e-4e3c-88ce-a067509c07ec,Adolf Mauk,Mauk!,,,,FDP,fdp,area/württemberg-baden,Württemberg-Baden,Bundestag,1,1952-04-07,,,male
6d6e3367-fe2a-43b2-8264-1f7f2ec6b891,Adolf von Thadden,"Thadden, Adolf von",,,,DKP-DRP,dkp-drp,area/niedersachsen,Niedersachsen,Bundestag,1,,,https://upload.wikimedia.org/wikipedia/commons/6/6a/Adolf_von_Thadden_(1969).jpg,male
b06095df-0746-4707-a0bf-0c582e871c1e,Aenne Brauksiepe,Brauksiepe!,,,,CDU,cdu,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,1,,,"https://upload.wikimedia.org/wikipedia/commons/c/c0/Bundesarchiv_B_145_Bild-F029560-0027,_Essen,_CDU-Bundestagswahlkongress,_Brauksiepe.jpg",female
e15d4879-2e79-4270-a3cf-939effa45c02,Agnes Katharina Maxsein,Maxsein!,,,,CDU,cdu,area/berlin,Berlin,Bundestag,1,1952-02-01,,,female
1fca24c4-4a17-4280-80e6-7b0b90675d18,Albert Ludwig Juncker,"Juncker, Albert Ludwig",,,,FDP,fdp,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,1,,,,male
03bd54ac-8a3f-4983-9782-395dbac75f53,Albert Walter,Walter!,,,,DP,dp,area/hamburg,Hamburg,Bundestag,1,,,https://upload.wikimedia.org/wikipedia/commons/c/c1/Fotothek_df_roe-neg_0006478_009_Walter_Albert.jpg,male
56246678-656a-46a6-b1be-b4b35e94e4ad,Alex Willenberg,"Willenberg, Alex",,,,Zentrum,zentrum,area/nordrhein-westfalen,Nordrhein-Westfalen,Bundestag,1,1950-10-26,,,male
