id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
12616f17-a530-4e0b-8833-24e0f9307f41,Alva Baptiste,Alva Baptiste,,,,Saint Lucia Labour Party,e70688b9-8aa6-46c4-8b39-9146391da4de,ocd-division/country:lc/constituency:laborie,Laborie,House of Assembly,9,,,http://www.govt.lc/media.govt.lc/www/employees/photos/AlvaJnBaptiste.jpg,male,Q4737616,Q1292804,
0f92b617-63cd-4aa8-830c-aa8b99b450c8,Alvina Reynolds,Alvina Reynolds,,,,Saint Lucia Labour Party,e70688b9-8aa6-46c4-8b39-9146391da4de,ocd-division/country:lc/constituency:babonneau,Babonneau,House of Assembly,9,,,http://www.govt.lc/media.govt.lc/www/employees/photos/AlvinaReynolds.jpg,female,Q4738268,Q1292804,
402c980f-c7cc-45db-ae8d-91dfa28037b2,Arsene James,Arsene James,,,,United Workers Party,84d60cf3-8a0e-4485-b76c-5752c1fe8944,ocd-division/country:lc/constituency:micoud-south,Micoud South,House of Assembly,9,,,http://www.govt.lc/media.govt.lc/www/employees/photos/arsenejames.jpg,male,Q4796441,Q1292795,
c9778f3d-b290-4181-ade8-5ea4276be1bb,Desmond Long,Desmond Long,,,,Saint Lucia Labour Party,e70688b9-8aa6-46c4-8b39-9146391da4de,ocd-division/country:lc/constituency:anse-la-raye-and-canaries,Anse la Raye and Canaries,House of Assembly,9,,,http://www.govt.lc/media.govt.lc/www/employees/photos/desmondlong.jpg,,,Q1292804,
f00d2be7-f8f9-4c9c-bc79-41c9d9f102a1,Edmund Estephane,Edmund Estephane,,,,United Workers Party,84d60cf3-8a0e-4485-b76c-5752c1fe8944,ocd-division/country:lc/constituency:dennery-south,Dennery South,House of Assembly,9,,,http://www.govt.lc/media.govt.lc/www/images/edmund-estephane-portrait.jpg,male,Q16198927,Q1292795,
5f3955d8-fef8-488f-a214-2b311ab8f26b,Emma Hippolyte,Emma Hippolyte,,,,Saint Lucia Labour Party,e70688b9-8aa6-46c4-8b39-9146391da4de,ocd-division/country:lc/constituency:gros-islet,Gros Islet,House of Assembly,9,,,http://www.govt.lc/media.govt.lc/www/employees/photos/EmmaHippolyte.jpg,female,Q5372840,Q1292804,
0f20e992-3086-498a-8822-9b676fb2c284,Gale Rigobert,Gale Rigobert,,,,United Workers Party,84d60cf3-8a0e-4485-b76c-5752c1fe8944,ocd-division/country:lc/constituency:micoud-north,Micoud North,House of Assembly,9,,,http://www.govt.lc/media.govt.lc/www/employees/photos/galerigobert.jpg,female,Q5518285,Q1292795,
35cd64a2-cfcc-4738-b55a-f672bbd7a7ae,Guy Joseph,Guy Joseph,,,,United Workers Party,84d60cf3-8a0e-4485-b76c-5752c1fe8944,ocd-division/country:lc/constituency:castries-south-east,Castries South East,House of Assembly,9,,,http://www.govt.lc/media.govt.lc/www/employees/photos/guyjoseph.jpg,male,Q5622382,Q1292795,
33a5bdc3-2cea-4f74-9b22-fef1d02f98cd,Harold Dalson,Harold Dalson,,,,Saint Lucia Labour Party,e70688b9-8aa6-46c4-8b39-9146391da4de,ocd-division/country:lc/constituency:soufriere,Soufriere,House of Assembly,9,,,http://www.govt.lc/media.govt.lc/www/employees/photos/HaroldDalson.jpg,male,Q16206884,Q1292804,
dffb337e-3830-41f8-ae34-bdfee0212bd8,Kenny Anthony,Kenny Anthony,,,,Saint Lucia Labour Party,e70688b9-8aa6-46c4-8b39-9146391da4de,ocd-division/country:lc/constituency:vieux-fort-south,Vieux Fort South,House of Assembly,9,,,http://www.govt.lc/media.govt.lc/www/images/kennydanthony.jpg,male,Q57750,Q1292804,
