id,name,position_id,position,label,start_date,end_date,ordinal
Q1260655,Paddy Donegan,Q1260655-DD12DDDF-C613-4B7A-AD97-86949F84C727,Q6865781,Minister for Defence,1973-03-14,1976-12-02,0
Q1271675,Paschal Donohoe,Q1271675-4fe5df7d-4e84-a4a4-2035-2eb6e877b5ab,Q4294945,Minister for Finance,2017-06-14,"",0
Q1271675,Paschal Donohoe,Q1271675-2de8a62f-45ab-0db2-8434-62f6de9453c3,Q6865939,Minister for Public Expenditure and Reform,2016-05-06,"",0
Q1271675,Paschal Donohoe,Q1271675-d5fe05f7-47c5-4248-1dca-3699be50a396,Q6865981,"Minister for Transport, Tourism and Sport",2014-07-11,2016-05-06,0
Q1346298,Eoin MacNeill,Q1346298-A28179C5-5D9E-4362-9B13-32625D884D07,Q4294945,Minister for Finance,1919-01-22,1919-04-01,0
Q1346298,Eoin MacNeill,Q1346298-BFDC812D-211F-4C82-912B-42E2C462FE99,Q6865816,Minister for Education and Skills,1922-08-30,1925-11-24,0
Q1346298,Eoin MacNeill,Q1346298-521E018F-72D1-45FE-97BA-561991C09224,Q6865876,Minister for Industries,"","",0
Q1347603,Oliver J. Flanagan,Q1347603-bc4f3b25-471f-fc52-41a5-e349e1eac452,Q6865781,Minister for Defence,1976-12-16,1977-07-05,0
Q1353589,"Patrick ""Paddy"" Smith",Q1353589-70820655-4e66-65dd-5c30-24f5eb823924,Q6865750,"Minister for Agriculture, Food and the Marine",1947-01-21,1948-02-18,0
Q1353589,"Patrick ""Paddy"" Smith",Q1353589-85142BC6-0DF8-4E46-8F63-420C35745CB8,Q6865750,"Minister for Agriculture, Food and the Marine",1957-11-27,1964-10-08,0
Q1353589,"Patrick ""Paddy"" Smith",Q1353589-4C6FEFD0-44AE-4E26-A812-28E79BF69B4F,Q6865958,Minister for Social Protection,1957-03-20,1957-11-27,0
Q1353589,"Patrick ""Paddy"" Smith",Q1353589-00d7d7e0-4b99-530e-1b02-84a548382a73,Q6866004,"Minister for Housing, Planning and Local Government",1951-06-13,1954-06-02,0
Q1353589,"Patrick ""Paddy"" Smith",Q1353589-ED2A33B1-0C09-45C2-BD2C-80633F092CAB,Q6866004,"Minister for Housing, Planning and Local Government",1957-03-20,1957-11-27,0
Q1356246,Ernest Blythe,Q1356246-64ADA69A-ADBD-4B15-B517-87CF89CE86E7,Q11781521,Minister for Posts and Telegraphs,1927-10-12,1932-03-09,0
Q1356246,Ernest Blythe,Q1356246-77226A3C-20D9-4FE2-8437-34BB861726D3,Q11781521,Minister for Posts and Telegraphs,1927-10-12,1932-03-09,0
Q1356246,Ernest Blythe,Q1356246-6A53AE7D-2EEA-46D0-90A1-6D69DB0BAD81,Q4294945,Minister for Finance,1923-09-21,1932-03-09,0
Q1356246,Ernest Blythe,Q1356246-b99a4a0d-42d9-05ab-9b9f-76bc5b33f23a,Q6865902,"Minister for Jobs, Enterprise and Innovation",1919-06-17,1922-08-30,0
Q1356246,Ernest Blythe,Q1356246-9986DCDD-CEC4-46FD-9AFE-C07958249112,Q6866004,"Minister for Housing, Planning and Local Government",1922-08-30,1923-10-15,0
Q1386415,James Geoghegan,Q1386415-da061071-49db-ba0a-32b9-74f75d123185,Q6865904,Minister for Justice and Equality,1932-03-09,1933-02-08,0
Q1388454,Ray MacSharry,Q1388454-7E8CEAB5-3A23-40F2-AC9E-EAFB5A72CB2B,Q1146214,Tánaiste,1982-03-09,1982-12-14,0
Q1388454,Ray MacSharry,Q1388454-321e6271-4416-6aaf-2e7b-2c6ef37c1ed7,Q4294945,Minister for Finance,1982-03-09,1982-12-14,0
Q1388454,Ray MacSharry,Q1388454-82DCDD81-C288-4366-8386-FBEFC9F9207A,Q4294945,Minister for Finance,1987-03-10,1988-11-24,0
Q1388454,Ray MacSharry,Q1388454-978AC2A1-1BF2-47B0-B99A-DDB1F77AB06E,Q6865750,"Minister for Agriculture, Food and the Marine",1979-12-12,1981-06-30,0
Q1388454,Ray MacSharry,Q1388454-D0A3B3A6-F474-40C2-A988-EC629D8440EF,Q6866014,Minister for the Public Service,1987-03-10,1987-03-20,0
Q1388454,Ray MacSharry,Q1388454-F5AB5C94-59B3-4890-B380-49650A4FCC07,Q957986,European Commissioner for Agriculture and Rural Development,1989-01-06,1993-01-04,0
Q1390670,Willie O'Dea,Q1390670-1AFCD299-3C29-4A8E-843B-4BA1C5EEBFE7,Q6865781,Minister for Defence,2004-09-29,2010-02-18,0
Q1390688,Michael Noonan,Q1390688-C8D9A5DD-E92E-4AC6-8089-654E84102808,Q4294945,Minister for Finance,2011-03-09,2017-06-14,0
Q1390688,Michael Noonan,Q1390688-9e917540-4fe7-7cb8-8089-c31d1ad1fecd,Q6865747,"Minister for Arts, Heritage and the Gaeltacht",1987-01-20,1987-03-10,0
Q1390688,Michael Noonan,Q1390688-9A3C3EE6-2121-41E3-877E-2EF0BDB6BC8F,Q6865864,Minister for Health,1994-12-15,1997-06-26,0
Q1390688,Michael Noonan,Q1390688-AF23134F-EEB2-4347-B267-EE6DE6E4D10B,Q6865902,"Minister for Jobs, Enterprise and Innovation",1986-02-14,1987-03-10,0
Q1390688,Michael Noonan,Q1390688-9850FC7C-0520-4DC1-96EA-4F925E0FED92,Q6865904,Minister for Justice and Equality,1982-12-14,1986-02-14,0
Q1399304,Michael O'Kennedy,Q1399304-BCFE6154-530F-42EC-A04B-91D8AB242992,Q4294945,Minister for Finance,1979-12-12,1980-12-16,0
Q1399304,Michael O'Kennedy,Q1399304-D6846D5F-6ABF-4AFC-B2CA-D9ECB5C59C58,Q6865747,"Minister for Arts, Heritage and the Gaeltacht",1979-12-12,1980-01-22,0
Q1399304,Michael O'Kennedy,Q1399304-3E362749-9B16-44A7-877E-1B89C9991255,Q6865750,"Minister for Agriculture, Food and the Marine",1987-03-10,1991-11-14,0
Q1399304,Michael O'Kennedy,Q1399304-7418F9BC-8191-47D6-9FF9-A0ECF882622E,Q6865853,Minister for Foreign Affairs and Trade,1977-07-05,1979-12-11,0
Q1399304,Michael O'Kennedy,Q1399304-50F08647-7A8A-4FBD-91AF-F08B36B26C4C,Q6865981,"Minister for Transport, Tourism and Sport",1973-01-03,1973-03-14,0
Q1399304,Michael O'Kennedy,Q1399304-77A9188F-EFF7-487C-99E9-628DB5CAB786,Q932991,Minister for Labour,1991-11-14,1992-02-11,0
Q1399396,Proinsias De Rossa,Q1399396-A721317E-B8FB-447E-BBA6-A3331AD1FED5,Q6865958,Minister for Social Protection,1994-12-15,1997-06-26,0
Q1407838,Mícheál Ó Móráin,Q1407838-F0A70A84-CC0F-467A-A4A0-BD9A6477BE87,Q6865770,"Minister for Communications, Energy and Natural Resources",1959-07-23,1968-03-26,0
Q1407838,Mícheál Ó Móráin,Q1407838-B1D12FCF-E661-477B-B403-E0691AF6EA9C,Q6865904,Minister for Justice and Equality,1968-03-27,1970-05-05,0
Q1409057,James FitzGerald-Kenney,Q1409057-27ef8a14-41e0-1108-2b06-c4334818e699,Q6865904,Minister for Justice and Equality,1927-10-12,1932-03-09,0
Q1417808,Richie Ryan,Q1417808-8e7dc8b3-41db-f056-a49e-a7ead8b8e148,Q4294945,Minister for Finance,1973-03-14,1977-07-05,0
Q1418573,Fionán Lynch,Q1418573-f0c84265-4643-f246-8953-deef1b3917a9,Q6865770,"Minister for Communications, Energy and Natural Resources",1922-12-14,1932-03-09,0
Q1418573,Fionán Lynch,Q1418573-9bf96348-497e-d338-78e8-df9f7f8052c9,Q6865816,Minister for Education and Skills,1922-04-01,1922-08-30,0
Q1425313,Garret FitzGerald,Q1425313-e0a95573-4884-1cec-c37c-d82e735db989,Q191827,Taoiseach,1981-06-30,1982-03-09,0
Q1425313,Garret FitzGerald,Q1425313-8BBA5DB6-2F97-422D-A972-574DD6B95E0F,Q191827,Taoiseach,1982-12-14,1987-03-10,0
Q1425313,Garret FitzGerald,Q1425313-8C73AC10-5465-4E2F-97D0-9590438DEC23,Q6865853,Minister for Foreign Affairs and Trade,1973-03-14,1977-07-05,0
Q1425313,Garret FitzGerald,Q1425313-7b4d9732-4206-2f11-e166-dd9ef1efd0a4,Q6865902,"Minister for Jobs, Enterprise and Innovation",1983-12-08,1983-12-13,0
Q1443220,Frank Fahey,Q1443220-30aab806-455f-1756-961b-dc657006c2f6,Q6865770,"Minister for Communications, Energy and Natural Resources",2000-01-27,2002-06-06,0
Q1459247,Niamh Bhreathnach,Q1459247-463cb3a1-4d02-4c9c-6358-94bfcd556663,Q6865816,Minister for Education and Skills,1993-01-12,1994-11-17,0
Q1459247,Niamh Bhreathnach,Q1459247-32968D19-1457-4B1A-BB86-DF5DAD29A123,Q6865816,Minister for Education and Skills,1994-12-15,1997-06-26,0
Q1468230,Michael J. Noonan,Q1468230-252d28f0-4b2f-3b6e-32b8-a2d73de82d12,Q6865781,Minister for Defence,1987-03-10,1989-07-12,0
Q1501146,Gemma Hussey,Q1501146-84BACD63-89A8-4046-8B8C-C9D1C3126BC1,Q6865816,Minister for Education and Skills,1982-12-14,1986-02-14,0
Q1501146,Gemma Hussey,Q1501146-C7CEBD18-4993-4985-AF7F-A8351EF70E2C,Q6865958,Minister for Social Protection,1986-02-14,1987-03-10,0
Q1501385,Gene Fitzgerald,Q1501385-445E8A10-5DED-4A14-8103-CBE4728835E6,Q4294945,Minister for Finance,1980-12-16,1981-06-30,0
Q1501385,Gene Fitzgerald,Q1501385-09fc30da-4ac1-4c58-76aa-3da0010ee9dc,Q6866014,Minister for the Public Service,1980-03-24,1981-06-30,0
Q1501385,Gene Fitzgerald,Q1501385-6FF7FFD5-C9D1-47A9-B42B-D44D6E07C4EB,Q6866014,Minister for the Public Service,1982-03-09,1982-12-14,0
Q1501385,Gene Fitzgerald,Q1501385-a6a38796-4ff6-e4aa-1722-c748cae56857,Q932991,Minister for Labour,1977-07-05,1980-12-16,0
Q1501385,Gene Fitzgerald,Q1501385-29E6FA32-2753-4B9E-92C5-05093B39DF99,Q932991,Minister for Labour,1982-03-09,1982-12-14,0
Q1507132,George Colley,Q1507132-33BDB5AF-6E42-4348-9767-BE6EC618D926,Q1146214,Tánaiste,1977-07-05,1981-06-30,0
Q1507132,George Colley,Q1507132-d61a4112-48dc-3812-fc58-16115f6d9909,Q4294945,Minister for Finance,1970-05-09,1973-03-14,0
Q1507132,George Colley,Q1507132-0EC77879-D2FC-4F5A-A8E6-5CEFC14309D5,Q4294945,Minister for Finance,1977-07-05,1979-12-11,0
Q1507132,George Colley,Q1507132-2FE893E6-53DE-44EC-B4AB-377CDCE49400,Q6865747,"Minister for Arts, Heritage and the Gaeltacht",1980-01-22,1981-06-30,0
Q1507132,George Colley,Q1507132-7CA5789F-BE9A-488D-B2BA-87FD00D83DA2,Q6865816,Minister for Education and Skills,1965-04-21,1966-07-13,0
Q1507132,George Colley,Q1507132-321B1D99-F422-4F2F-9FC9-25663C02C34D,Q6865902,"Minister for Jobs, Enterprise and Innovation",1966-07-13,1970-05-09,0
Q1507132,George Colley,Q1507132-5677747E-DCFD-4FAC-AF0D-FA8B9852528A,Q6865981,"Minister for Transport, Tourism and Sport",1979-12-12,1980-01-22,0
Q1507132,George Colley,Q1507132-69360960-C5E8-4931-9D68-AAEB28B5909D,Q6866014,Minister for the Public Service,1977-07-05,1979-12-11,0
Q1507405,George Gavan Duffy,Q1507405-c60dd04f-45eb-a739-5a52-920b893c6021,Q6865853,Minister for Foreign Affairs and Trade,1922-01-10,1922-07-25,0
Q1509799,Gerald Bartley,Q1509799-25fcf2bf-4725-a47b-a261-51835a21270c,Q6865781,Minister for Defence,1961-10-11,1965-04-21,0
Q1509803,Gerald Boland,Q1509803-56E25CCB-0E56-4B73-B0B1-890D68B8323B,Q11781521,Minister for Posts and Telegraphs,1933-02-08,1936-11-11,0
Q1509803,Gerald Boland,Q1509803-3F2BE5D6-5FAE-4077-A9AC-5C5AA7F077AF,Q6865770,"Minister for Communications, Energy and Natural Resources",1936-11-11,1939-09-08,0
Q1509803,Gerald Boland,Q1509803-1eea2423-485d-d04c-da2d-8a8163c4d436,Q6865904,Minister for Justice and Equality,1939-09-08,1948-02-18,0
Q1509803,Gerald Boland,Q1509803-43955D74-C148-4D07-9F9C-A7B51C6C89E5,Q6865904,Minister for Justice and Equality,1951-06-13,1954-06-02,0
Q1510129,Gerard Brady,Q1510129-fbf40398-488c-3d54-ed9c-ce9860e9cc77,Q6865816,Minister for Education and Skills,1982-10-27,1982-12-14,0
Q1510184,Gerard Sweetman,Q1510184-C25DB40F-BA96-4296-BBD7-EEF1104817E2,Q4294945,Minister for Finance,1954-06-02,1957-02-12,0
Q1514795,Ivan Yates,Q1514795-A6C6E330-9B10-41BA-B290-AD5DD76D5D85,Q6865750,"Minister for Agriculture, Food and the Marine",1994-12-15,1997-06-26,0
Q1524549,P. J. Ruttledge,Q1524549-1b3bd525-407f-e5fe-5fda-81ffeb0b5a09,Q6865770,"Minister for Communications, Energy and Natural Resources",1932-03-09,1933-02-08,0
Q1524549,P. J. Ruttledge,Q1524549-aa554011-485a-6f0b-a2c7-6473edbaf577,Q6865904,Minister for Justice and Equality,1933-02-08,1939-09-08,0
Q1524549,P. J. Ruttledge,Q1524549-062e4a79-4fac-ebb5-9a4b-9b452d64a8c0,Q6866004,"Minister for Housing, Planning and Local Government",1939-09-08,1941-08-14,0
Q154550,Bertie Ahern,Q154550-202CCD01-877F-4A76-A8B8-589F544954CE,Q1146214,Tánaiste,1994-11-19,1994-12-15,0
Q154550,Bertie Ahern,Q154550-48DE9379-11BF-49A1-B95A-E158FE29962E,Q191827,Taoiseach,1997-06-26,2008-05-07,0
Q154550,Bertie Ahern,Q154550-da8f85ea-40c7-5aa2-f307-58a85e8d4a01,Q4294945,Minister for Finance,1991-11-14,1994-12-15,0
Q154550,Bertie Ahern,Q154550-1e24d417-4954-e477-c5de-8d5f50fd506c,Q6865902,"Minister for Jobs, Enterprise and Innovation",1993-01-04,1993-01-12,0
Q154550,Bertie Ahern,Q154550-eff7e993-4cec-3ced-bee8-338c73619612,Q932991,Minister for Labour,1987-03-10,1991-11-14,0
Q1547762,Paddy O'Toole,Q1547762-9370ae53-402d-3f23-30f4-bae5d569675c,Q6865770,"Minister for Communications, Energy and Natural Resources",1982-12-14,1986-02-14,0
Q1547762,Paddy O'Toole,Q1547762-9a4e2373-42bf-f0df-339f-3ce45cac1f2a,Q6865770,"Minister for Communications, Energy and Natural Resources",1987-01-20,1987-03-10,0
Q1547762,Paddy O'Toole,Q1547762-32a02a37-48d4-44b8-a909-b68450f78b3e,Q6865781,Minister for Defence,1986-02-14,1987-03-10,0
Q1613980,Mervyn Taylor,Q1613980-c0f56a64-484f-419b-d1c9-46681d049c70,Q57233308,Minister for Equality and Law Reform,1993-01-21,1994-11-17,0
Q1613980,Mervyn Taylor,Q1613980-387dfd1e-4f00-6a19-2ce7-717ea05cef74,Q57233308,Minister for Equality and Law Reform,1994-12-15,1997-06-26,0
Q1613980,Mervyn Taylor,Q1613980-555B3D83-653B-439B-8BC0-DF08B848A822,Q932991,Minister for Labour,1993-01-12,1993-01-21,0
Q1655204,Séamus Brennan,Q1655204-108BA047-014B-49FB-9F6E-BE974C968796,Q6865747,"Minister for Arts, Heritage and the Gaeltacht",2007-06-14,2008-05-06,0
Q1655204,Séamus Brennan,Q1655204-53D85DB0-746C-4AE4-ABEB-934A99041BC7,Q6865816,Minister for Education and Skills,1992-02-11,1993-01-12,0
Q1655204,Séamus Brennan,Q1655204-3EFC7E94-7BBF-4CCD-965A-E0819124ECFB,Q6865958,Minister for Social Protection,2004-09-29,2007-06-14,0
Q1655204,Séamus Brennan,Q1655204-7A103D37-3663-4021-9FE3-A39AAD0F8939,Q6865981,"Minister for Transport, Tourism and Sport",2002-06-06,2004-09-29,0
Q1670096,Simon Coveney,Q1670096-bb4e7ba5-4a05-71b2-fce6-09947a574b07,Q1146214,Tánaiste,2017-11-30,"",0
Q1670096,Simon Coveney,Q1670096-ED1CF33C-8ADF-4296-8291-88CCFE390265,Q6865750,"Minister for Agriculture, Food and the Marine",2011-03-09,2016-05-06,0
Q1670096,Simon Coveney,Q1670096-3d0909ec-4c90-c552-6180-c9e16389236c,Q6865781,Minister for Defence,2014-07-11,2016-05-06,0
Q1670096,Simon Coveney,Q1670096-be068a55-479a-c5f9-e3d1-bb48feb658b2,Q6865853,Minister for Foreign Affairs and Trade,2017-06-14,"",0
Q1670096,Simon Coveney,Q1670096-aee15003-485b-00e3-bf0d-b4829d070603,Q6866004,"Minister for Housing, Planning and Local Government",2016-05-06,2017-07-14,0
Q1671033,John M. Kelly,Q1671033-80420cad-4a01-f5e5-064d-c203667ab4ff,Q6865853,Minister for Foreign Affairs and Trade,1981-06-30,1981-10-21,0
Q1671033,John M. Kelly,Q1671033-9F6A27F2-F17E-488E-AAE6-31E5F08ED34C,Q6865902,"Minister for Jobs, Enterprise and Innovation",1981-06-30,1982-03-09,0
Q1680449,Jim Gibbons,Q1680449-0e7d9d51-4ed1-863f-35c7-e6569c2863fa,Q6865750,"Minister for Agriculture, Food and the Marine",1970-05-07,1973-03-14,0
Q1680449,Jim Gibbons,Q1680449-78E69CB2-BD3D-4C45-BB4D-9731225F7CD6,Q6865750,"Minister for Agriculture, Food and the Marine",1977-07-05,1979-12-11,0
Q1680449,Jim Gibbons,Q1680449-EEF3C075-92C3-4F58-9978-58F431B50DE4,Q6865781,Minister for Defence,1969-07-02,1970-05-07,0
Q1680465,Michael Lowry,Q1680465-0DB5C30E-3A2F-4026-B542-5843C20889B6,Q6865981,"Minister for Transport, Tourism and Sport",1994-12-15,1996-11-30,0
Q1681029,James Reilly,Q1681029-6b274a3f-4b3a-cab0-97df-6c645f7a319c,Q6865756,Minister for Children and Youth Affairs,2014-07-11,2016-05-06,0
Q1681029,James Reilly,Q1681029-611776e1-4580-6657-d262-c36ae61215c3,Q6865864,Minister for Health,2011-03-09,2014-07-11,0
Q1681217,James Tully,Q1681217-fecb5f68-496c-1d91-418b-1e88ebebc42e,Q6865781,Minister for Defence,1981-06-30,1982-03-09,0
Q1681217,James Tully,Q1681217-638d704f-40a9-70ae-2992-8f23008ed90b,Q6866004,"Minister for Housing, Planning and Local Government",1973-03-14,1977-07-05,0
Q1687809,Jerry Cronin,Q1687809-fa0a1c62-42fa-ecf9-a4e6-e8185e1ed67c,Q6865781,Minister for Defence,1970-05-09,1973-03-14,0
Q1689151,Jim McDaid,Q1689151-96DDB97C-E818-4EFB-AF66-E6C805E59A4E,Q6865747,"Minister for Arts, Heritage and the Gaeltacht",1997-07-12,2002-06-06,0
Q1689168,Jim Mitchell,Q1689168-E61A8AEA-937E-46D7-AEBD-BF59A85ABB1C,Q11781521,Minister for Posts and Telegraphs,1982-12-14,1984-01-02,0
Q1689168,Jim Mitchell,Q1689168-631E258D-169A-46EC-982F-F684433C2C33,Q6865764,Minister for Communications,1984-01-02,1987-03-10,0
Q1689168,Jim Mitchell,Q1689168-7AAB9F02-C25D-4E82-A692-19D693188574,Q6865904,Minister for Justice and Equality,1981-06-30,1982-03-09,0
Q1689168,Jim Mitchell,Q1689168-1DF07A86-9A3A-4A84-9B73-E7D9F9695002,Q6865981,"Minister for Transport, Tourism and Sport",1982-12-14,1987-03-10,0
Q1691642,Joe Walsh,Q1691642-8164455d-4002-0d4a-8459-90581fd338dc,Q6865750,"Minister for Agriculture, Food and the Marine",1992-02-11,1994-12-15,0
Q1691642,Joe Walsh,Q1691642-FDCB1C62-9B28-4B59-BF62-2931FC62DE08,Q6865750,"Minister for Agriculture, Food and the Marine",1997-06-26,2004-09-29,0
Q1699359,John Boland,Q1699359-35883172-5FD4-446A-B386-6343B03BB730,Q6865816,Minister for Education and Skills,1981-06-30,1982-03-09,0
Q1699359,John Boland,Q1699359-b43cd0a9-4473-6147-7f40-744c5f0e8d31,Q6865864,Minister for Health,1987-01-20,1987-03-10,0
Q1699359,John Boland,Q1699359-D6B92BA9-DC75-4B92-A9D4-48A010D613E2,Q6866004,"Minister for Housing, Planning and Local Government",1986-02-14,1987-03-10,0
Q1699359,John Boland,Q1699359-E9626111-2EC5-49E5-9134-EB436F733743,Q6866014,Minister for the Public Service,1982-12-14,1986-02-14,0
Q1700253,John Gormley,Q1700253-EEAEBFD9-9C5F-469F-A56C-CEA778E54BA9,Q6866004,"Minister for Housing, Planning and Local Government",2007-06-14,2011-01-23,0
Q1700553,Seán Mac Eoin,Q1700553-b42b550c-4890-26d6-cb22-cbcf6e627dab,Q6865781,Minister for Defence,1951-03-07,1951-06-13,0
Q1700553,Seán Mac Eoin,Q1700553-9b284c77-44cd-c4cf-f124-9e574082a096,Q6865781,Minister for Defence,1954-06-02,1957-03-20,0
Q1700553,Seán Mac Eoin,Q1700553-2b23e5b5-4bbc-d52d-6637-68c2c98d7675,Q6865904,Minister for Justice and Equality,1948-02-18,1951-03-07,0
Q1700583,John J. O'Kelly,Q1700583-e1044805-4a0c-d0b3-18e3-74c421883821,Q6865816,Minister for Education and Skills,1921-08-26,1922-01-09,0
Q1701283,John M. O'Sullivan,Q1701283-bbdbb2a9-48a4-83e8-1070-db161873daf2,Q6865816,Minister for Education and Skills,1926-01-28,1932-03-09,0
Q1701309,John P. Wilson,Q1701309-7DC9225D-5B0B-42C5-B178-FD49875638EE,Q1146214,Tánaiste,1990-11-13,1993-01-12,0
Q1701309,John P. Wilson,Q1701309-3B65546F-669B-4B48-8F8C-5807F3FEF310,Q11781521,Minister for Posts and Telegraphs,1982-03-09,1982-12-14,0
Q1701309,John P. Wilson,Q1701309-7A492D44-FA07-41ED-9FA2-B63E34A8E208,Q6865764,Minister for Communications,1987-03-10,1987-03-31,0
Q1701309,John P. Wilson,Q1701309-88F8E0C2-071A-49FA-96FA-AC60F6D8FB25,Q6865770,"Minister for Communications, Energy and Natural Resources",1989-07-12,1992-02-11,0
Q1701309,John P. Wilson,Q1701309-5454E5CF-4037-4D30-AD67-B449607D93D1,Q6865781,Minister for Defence,1992-02-11,1993-01-12,0
Q1701309,John P. Wilson,Q1701309-2E2F527C-0BF2-4D5A-88DE-3B3D9D29A8D7,Q6865816,Minister for Education and Skills,1977-07-05,1981-06-30,0
Q1701309,John P. Wilson,Q1701309-36CB6B82-4FE2-4423-91B4-44E3DF04A97E,Q6865981,"Minister for Transport, Tourism and Sport",1987-03-31,1989-07-12,0
Q1701309,John P. Wilson,Q1701309-cf1fae3f-4035-7e4f-bbed-69f757cd2178,Q6866004,"Minister for Housing, Planning and Local Government",1991-11-08,1991-11-14,0
Q1706630,Joseph Blowick,Q1706630-53cb44ae-4382-497a-af24-272cad4db1ed,Q6865770,"Minister for Communications, Energy and Natural Resources",1948-02-18,1951-03-07,0
Q1706630,Joseph Blowick,Q1706630-bb64c01b-45e4-40ae-97d7-985df8f198e1,Q6865770,"Minister for Communications, Energy and Natural Resources",1954-06-02,1957-03-20,0
Q1706677,Joseph Brennan,Q1706677-956d08c6-41b4-edf0-8439-9098e8c4c92a,Q6865958,Minister for Social Protection,1966-11-16,1969-07-02,0
Q1706677,Joseph Brennan,Q1706677-143C2C2D-8469-421A-B71A-D9F0D2E8353C,Q6865958,Minister for Social Protection,1970-05-06,1973-03-14,0
Q1706677,Joseph Brennan,Q1706677-F8A6AF9C-770B-4641-9C6E-6B835DBD7000,Q932991,Minister for Labour,1969-07-02,1973-03-14,0
Q1727081,Neil Blaney,Q1727081-C7BF7B0E-40FF-4B6B-BB54-3BB3F8616237,Q11781521,Minister for Posts and Telegraphs,1957-03-20,1957-12-04,0
Q1727081,Neil Blaney,Q1727081-EA99862C-3DAD-4D4E-9320-19CD7A5A7828,Q6865750,"Minister for Agriculture, Food and the Marine",1966-11-11,1970-05-07,0
Q1727081,Neil Blaney,Q1727081-140A484F-A41B-4554-86DE-99303F894468,Q6866004,"Minister for Housing, Planning and Local Government",1957-11-27,1966-11-10,0
Q1728820,Leo Varadkar,Q1728820-9e2ef31a-4f5e-90f1-1016-1031d2f680a3,Q191827,Taoiseach,2017-06-14,"",0
Q1728820,Leo Varadkar,Q1728820-d8ad04bd-4b71-8993-c484-028e2a1be3cd,Q6865781,Minister for Defence,2017-06-14,"",0
Q1728820,Leo Varadkar,Q1728820-2db53623-4835-c8e5-b507-d792d8a5b672,Q6865864,Minister for Health,2014-07-11,2016-05-06,0
Q1728820,Leo Varadkar,Q1728820-b71f26c6-4830-41d0-6b88-e8a2bcd35bb6,Q6865902,"Minister for Jobs, Enterprise and Innovation",2017-11-28,2017-11-30,0
Q1728820,Leo Varadkar,Q1728820-80769f83-4d49-d672-fef9-67d17bbe6fcb,Q6865958,Minister for Social Protection,2016-05-06,2017-06-14,0
Q1728820,Leo Varadkar,Q1728820-48977d83-4e98-9ccf-f353-206f31a64ce6,Q6865981,"Minister for Transport, Tourism and Sport",2011-03-09,2014-07-11,0
Q173196,Michael Collins,Q173196-D239FB39-EEDD-46E3-AADC-2E290BD4EB6F,Q4294945,Minister for Finance,1919-04-02,1922-08-22,0
Q173196,Michael Collins,Q173196-D4EE2785-F7BD-4F84-9CC5-695B4A565ABE,Q5068105,Chairman of the Provisional Government of Southern Ireland,"","",0
Q173196,Michael Collins,Q173196-2C1E7720-964F-4108-9DC2-D01F5C821D9C,Q6865904,Minister for Justice and Equality,1919-01-22,1919-04-01,0
Q173347,Éamon de Valera,Q173347-BE70DC0F-8D71-48B0-9CF1-9AB94394A977,Q191827,Taoiseach,1937-12-29,1948-02-18,0
Q173347,Éamon de Valera,Q173347-22761b33-488d-70a8-72b6-384f1d6d6bb6,Q191827,Taoiseach,1951-06-13,1954-06-02,0
Q173347,Éamon de Valera,Q173347-c3f07b6a-415c-b1ee-e7bd-8d9617b5f7e3,Q191827,Taoiseach,1957-03-20,1959-06-23,0
Q173347,Éamon de Valera,Q173347-3dc984b8-4448-ebc8-5d35-e53a4e0956cf,Q6865816,Minister for Education and Skills,1939-09-27,1940-06-18,0
Q173347,Éamon de Valera,Q173347-18572f62-409d-3c18-8e7c-863fe691097a,Q6865853,Minister for Foreign Affairs and Trade,1932-03-09,1948-02-18,0
Q173347,Éamon de Valera,Q173347-d7457caa-4af5-8dd5-d2f0-60cb8ce7e04e,Q6866004,"Minister for Housing, Planning and Local Government",1941-08-15,1941-08-18,0
Q173347,Éamon de Valera,Q173347-86EC549B-79D3-4BCC-9F73-303C9F208400,Q7241266,President of Dáil Éireann,"","",0
Q173347,Éamon de Valera,Q173347-DB019BB8-3429-4EF5-8D19-04F8AA5A9F0E,Q7241329,President of the Irish Republic,1921-08-26,1922-01-09,0
Q1740089,Kevin Boland,Q1740089-5029BD89-F451-41FE-9864-691AF30B26C3,Q6865781,Minister for Defence,1957-03-20,1961-10-11,0
Q1740089,Kevin Boland,Q1740089-3b4f3e31-4f35-02ae-ea7a-3e8515066ed5,Q6865958,Minister for Social Protection,1961-10-12,1966-11-16,0
Q1740089,Kevin Boland,Q1740089-52A34048-D015-4D3E-A587-B869E8784BAE,Q6865958,Minister for Social Protection,1969-07-02,1970-05-09,0
Q1740089,Kevin Boland,Q1740089-7310AC71-0549-4849-B2EE-5911DF157F25,Q6866004,"Minister for Housing, Planning and Local Government",1966-11-10,1970-05-09,0
Q1749120,Sylvester Barrett,Q1749120-eede4a5a-4ee2-a3e3-9d6f-8ea512621a58,Q6865781,Minister for Defence,1980-10-15,1981-06-30,0
Q1749120,Sylvester Barrett,Q1749120-9cd901be-4fd3-3723-ead7-dc3c23a95272,Q6866004,"Minister for Housing, Planning and Local Government",1977-07-05,1980-10-15,0
Q176817,Máire Geoghegan-Quinn,Q176817-C99D4ED9-9489-429A-BB02-F9D5731EF489,Q57233308,Minister for Equality and Law Reform,1994-11-18,1994-12-15,0
