id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
8db45da9-a003-4aeb-9e35-0c36e443ed5d,Andrew A. Fahie,Andrew A. Fahie,,,,VIP,vip,1,District 1,House of Assembly,2007,,,,
defc1c6e-32e8-406c-a9e4-121591629935,Dancia Penn-Sallah,Dancia Penn-Sallah,,,,VIP,vip,8,District 8,House of Assembly,2007,,,,female
656fd93e-2f2e-4ffe-8a62-e7ee53d70155,Elvis Jerome Harrigan,Elvis Jerome Harrigan,,,,VIP,vip,5,District 5,House of Assembly,2007,,,,
235920a6-cae7-4831-b318-876f0b88312f,Irene Penn-O'Neal,Irene Penn-O'Neal,,,,VIP,vip,none,At large,House of Assembly,2007,,,,
9815e44b-7a31-4291-b062-ad6a3d1176f3,J. Alvin Christopher,J. Alvin Christopher,,,,IND,ind,2,District 2,House of Assembly,2007,,,,male
a44bdd1d-692c-4cdb-a65b-3924fb6e0c09,Julian Fraser,Julian Fraser,,,,VIP,vip,3,District 3,House of Assembly,2007,,,https://upload.wikimedia.org/wikipedia/commons/c/cb/JulianFraser.jpg,male
63fe34ba-0afa-4a94-a867-9e32e0832d09,Kedrick Pickering,Kedrick Pickering,,,,NDP,ndp,7,District 7,House of Assembly,2007,,,,
e3a6a650-02a8-4f19-ab14-0e95b9b0149d,Keith L. Flax,Keith L. Flax,,,,VIP,vip,none,At large,House of Assembly,2007,,,,
81f88509-2663-4150-a8b7-7ee54f11e669,Omar Wallace Hodge,Omar Wallace Hodge,,,,VIP,vip,6,District 6,House of Assembly,2007,,,,male
caa894f6-cf57-49ab-b811-b7e5ce93d89a,Orlando Smith,Orlando Smith,,,,NDP,ndp,none,At large,House of Assembly,2007,,,https://upload.wikimedia.org/wikipedia/commons/a/ab/D._Orlando_Smith_(cropped).jpg,male
e010d318-0c1a-42b2-aef1-9bbda458e622,Ralph T. O'Neal,Ralph T. O'Neal,,,,VIP,vip,9,District 9,House of Assembly,2007,,,https://upload.wikimedia.org/wikipedia/commons/b/bf/Ralph_T._O'Neal_(cropped).jpg,male
6a2779c4-c3b2-49c0-a01c-9f5efb87a0ee,Vernon Elroy Malone,Vernon Elroy Malone,,,,VIP,vip,none,At large,House of Assembly,2007,,,,
e7ea7c9f-e728-4592-aa49-4db3197c1313,Vincent Gregory Scatliffe,Vincent Gregory Scatliffe,,,,VIP,vip,4,District 4,House of Assembly,2007,,,,
