uuid,female,male,other,skip,total
5b63b84b-b332-4f61-a47a-affa14eeb70a,0,3,0,0,3
5c0a3068-28b4-4d67-b912-d43471998285,0,3,0,0,3
5c94170c-7c63-44e6-8044-a0d0fd83be8f,0,0,0,1,1
5cbd598b-bde1-46df-955f-0e48eba7a39e,0,0,0,1,1
5e5c1fa6-1c9b-4cee-b0c4-101713e90b92,3,0,0,0,3
5f684320-ae5c-4812-9343-dd1d9d635350,0,1,0,0,1
60382695-43bc-477a-8adc-79982afc185f,0,2,0,0,2
60ce73fe-ea3a-4246-8b08-a27d1cdfc9f0,0,2,0,0,2
61f499cd-bcac-4340-b404-fe0601bd9923,3,0,0,0,3
62127613-52c4-4c69-9243-1537b9cac6d5,3,0,0,0,3
63cd3586-3924-4dc5-986d-2392ee4b2b12,0,3,0,0,3
64652219-4bab-45f4-ac60-0f47fb00e607,0,0,0,1,1
64cf6066-77cd-4b99-aa45-0f7fc427cea8,3,0,0,0,3
65c12ac7-4a2c-4a38-a94e-d0820340bf97,0,1,0,0,1
6687f931-865a-4396-8b60-7ddc69778bbd,0,0,0,1,1
66b01e7d-284d-4045-bd2c-32aa123b9861,0,0,0,1,1
6922128b-86a7-406a-8e2f-8cebec1020b9,0,1,0,2,3
6938df72-3f57-409b-b594-795d7bd20327,0,3,0,0,3
69ae0caf-97b5-4f7c-90c6-86049a21c583,0,2,0,0,2
6a724d74-ea1d-439d-a77d-eb8b949c27eb,2,0,0,0,2
6cc3ceb0-ae47-4fa1-87af-2a7b1eb1ffcc,3,0,0,0,3
6e6b6027-56c8-4d7a-a967-9b9645e67c7d,0,3,0,0,3
6e7ec12d-f1b0-49a5-8cba-d9291fb3f2fa,0,0,0,1,1
6e934085-30c5-4141-9342-011abe595827,0,0,0,1,1
6f27aa88-e958-4927-ad7a-d2e3a3d2c4ab,0,0,0,1,1
700c561d-62d9-452e-8e84-ee49e62afb53,0,0,0,1,1
7493c406-8206-4fbd-aceb-d64aa334cd35,0,3,0,0,3
74eabab1-f75b-4682-a098-d1f3a8093725,0,3,0,0,3
7540dedb-b5b1-4566-9c9d-e95cc83b4b64,0,3,0,0,3
75713c29-8ead-4fa4-9997-eed8ee5e0659,0,1,0,0,1
75c2b7c3-6124-4844-8af8-f29263faa34a,0,3,0,0,3
792d6167-d033-46b4-9ca8-8395b6888da3,0,1,0,2,3
7a6b821b-3f46-44c1-aa32-4baab63c7d6f,0,3,0,0,3
7af0d552-f0e9-46fe-bf83-86d1945b74f8,0,3,0,0,3
7d06b281-2b75-4dd3-bf33-d71d801acf3b,0,0,0,1,1
7d6d3932-bb96-464d-9dda-e5769750d061,0,0,0,1,1
7f827c4d-75ba-43cd-9ce9-af57c60bcb68,0,0,0,1,1
84ea162b-5c64-4a04-a564-6ea0759007e3,0,3,0,0,3
85a81883-2985-4cc2-be8b-ce97378ab859,0,3,0,0,3
85d7727f-f08c-41fc-a3a8-af14ca42ac8e,0,0,0,1,1
8863cc36-1101-485c-aedd-e049d585450e,0,3,0,0,3
8c6d04fe-bb4f-4ca6-806a-f13b7a59b98c,0,1,0,0,1
8d183d38-8dda-49cb-b6dd-b5678b1dfe75,0,0,0,1,1
8dc20550-d488-4016-a58f-009fa24d3616,0,3,0,0,3
8ec56e45-7862-408e-862b-1ef0a7014b15,0,0,0,1,1
8ee166ad-fe81-489b-b232-c706761b2d5b,0,3,0,0,3
8f0aedaa-d90b-4704-a181-f45810cf02c6,0,0,0,1,1
93f7a684-26ee-4eb5-a93e-6d9df9f5e803,0,0,0,1,1
946869b4-5ebc-44ff-b6d2-a3334da19280,3,0,0,0,3
959da89c-7915-48b0-b0d2-344c9c225726,0,0,0,1,1
964e2407-155f-423f-975c-f35dcf3b0397,1,0,0,2,3
9696cded-3b5a-4699-b024-bf8be31b8262,0,0,0,1,1
97bae767-f712-457c-8ffe-2d25d67a7da8,0,0,0,1,1
992337a1-6a82-4972-a459-0196a66fb158,0,0,0,1,1
9babc77f-4c4f-43ce-a302-1cea00089c71,0,3,0,0,3
9c487411-e915-4677-9d20-3867d22d7d56,0,2,0,0,2
9c4dfd1b-cd0d-4d0d-ba9d-19a3f16af888,0,0,0,1,1
9ccf1001-ee3e-410f-a952-1f60041adb17,0,1,0,2,3
9df18998-3342-43a3-86de-98de6b823a72,0,3,0,0,3
9e9eee96-1c88-4895-bd8b-a73cce5689e8,0,0,0,1,1
9f838704-ba49-4464-a34c-e1ed269fac37,0,0,0,1,1
a13db071-e3a8-463b-81ca-b05d6aefc48b,0,1,0,0,1
a13e8503-bd3a-47f2-832e-ac5dd20cec7f,0,2,0,1,3
a3e875a4-240a-44ed-b498-445feab98009,0,2,0,0,2
a427b786-f9c6-4280-a0f1-9ee481719ad6,0,0,0,1,1
a44a27d5-a34e-4e27-b350-dcea0003f68d,0,3,0,0,3
a4861082-5a55-434a-9a6f-592c8d110aaa,0,3,0,0,3
a53a14c9-81d0-4326-a6b5-ba63b82b6ad3,3,0,0,0,3
a6673166-eed6-4b3d-ac60-c02e4c6d6f0e,0,0,0,1,1
a803a9ff-74a2-4730-be74-629e0f6e8ba8,0,0,0,1,1
aa222a26-11bc-4608-8689-5b0e33c8862c,0,0,0,1,1
ab6ecdd0-52c3-4038-b081-38fd62d9fd4d,0,0,0,1,1
ad7a0ed8-aaa5-4e10-879b-add865aa0afb,0,3,0,0,3
add56f8f-75a7-471d-879d-b9d100f4ec57,3,0,0,0,3
af026f46-d4cd-4dc5-9c19-733574ecd0c6,0,0,0,1,1
b0c56008-d5d6-4927-b06a-a09776db26c8,0,0,0,1,1
b1a93173-d550-40d3-82ad-a87d11633bd5,0,0,0,1,1
b21eab0f-180a-41de-86a9-72c095b3fe00,0,0,0,1,1
b446f4c2-1bef-496b-9f8e-5006786f8e67,0,0,0,1,1
b66998ce-caa5-4e03-a92f-277afddb21d4,0,3,0,0,3
b8dd182c-4e66-48d1-9ce1-c820a0710569,0,1,0,2,3
b963f770-a6cc-409f-a781-5ef45febac61,0,2,0,0,2
bb8b26bf-9645-4a91-a2be-de0630cd4386,0,1,0,0,1
bc0c33cc-e803-44bb-8d29-f95f64b77234,0,2,0,0,2
bc352270-b115-44a9-98f9-e7a27a9f79b1,0,3,0,0,3
bcae4f10-ce64-4b3e-98b6-7ff75f0d38ed,0,3,0,0,3
be4ceffb-3493-4efd-bdba-58d4b6ac5b3a,0,3,0,0,3
beb0e88c-2a39-4750-9286-f82f47b1bb3f,0,0,0,1,1
bef8a6cf-4f73-4684-afb8-4be7b762780f,0,3,0,0,3
c2678cee-fc93-46c7-945b-f3c1ddf01741,0,3,0,0,3
c2a2d868-e90f-490b-b600-a56f279adc32,0,3,0,0,3
c354d759-1065-49da-a143-def049480f6f,2,0,0,1,3
c365e3f4-c2d4-413d-924a-6187c2c3bd4d,0,0,0,1,1
c3e498a0-7400-4081-a8e0-68554a28ddc4,3,0,0,0,3
c4a57e2f-d373-4fd6-b005-b209b069cea5,0,1,0,0,1
c726f69a-9677-4d05-9030-ee2f7c0525be,3,0,0,0,3
c753e65f-c300-4368-9609-2389753832f9,0,0,0,1,1
cb4bdf75-a246-4784-a86c-93b39c5cb0c9,3,0,0,0,3
cde60dc4-7440-4280-b520-fd31d4c6edbb,3,0,0,0,3
cdff3070-e0bd-415c-ac64-a4bbe7b34a86,0,3,0,0,3
ceeca035-d317-40ce-bf40-55ab5db2c921,0,1,0,0,1
d0c6fdd0-0a6b-4392-9285-e6605a51d1f5,0,3,0,0,3
d2bf8f4b-ee3f-44fd-892d-b682b08343d3,0,0,0,1,1
d2c6e004-cc8b-4984-83a1-c6bd647e0e3a,0,1,0,0,1
d50e062a-06cf-45c8-8437-2bfba006b6d4,0,3,0,0,3
d53c930b-6dd8-4603-83bc-4850661c913e,2,0,0,1,3
d53d7bd0-56e8-436a-b791-0f584a4edda7,0,3,0,0,3
d5bc0da9-5805-4383-bf77-d26d41402454,0,0,0,1,1
d66ed8e9-297c-4bf5-bd29-1dd3066e2003,0,2,0,0,2
d7d860ef-d395-4eab-9831-d7521de13e03,0,0,0,1,1
d98d19a9-7ab6-42a1-954b-b789fa46ceed,0,0,0,1,1
da90ccac-902d-4bcb-a2af-74af3ded6417,3,0,0,0,3
dacda0f2-1284-4a71-aac1-cf415ff2ba5c,0,3,0,0,3
dc9ab41c-2940-4bbf-ac95-03f46a125078,0,2,0,0,2
ddda3022-3dd3-4752-9eb3-fba16bc3bc94,0,3,0,0,3
de6ca45a-1714-44f9-8804-30a380539a3e,0,3,0,0,3
ded7c468-c535-46e0-be3b-1bfe14dfff44,0,0,0,1,1
dfd2f437-55ff-4eac-a02e-d2170f66cb49,0,0,0,1,1
e136146c-221a-4b36-80c8-8f17c5c8f003,0,0,0,1,1
e20a5ed3-6cf1-4baa-88cf-431e86d760c5,0,0,0,1,1
e2c65bda-e1fb-44d2-a0f5-0f752ee75abf,0,2,0,0,2
e407fd74-c72c-4914-b4d2-6e3c774b7a60,0,3,0,0,3
e5b54721-e54e-4bc1-bb06-03aa1741724f,0,3,0,0,3
e6b02117-e2bd-47fe-9cf7-962ef494c7af,0,3,0,0,3
e6c2b2c7-708b-40e3-9361-f2e284b8bb18,0,3,0,0,3
e826cd0c-f01a-43ca-9678-80efd21fd8a1,0,3,0,0,3
e92a5ffd-fd4e-4737-93a3-16d0c4aae899,0,3,0,0,3
e94afdf1-679f-4098-af5f-2d3ab67e262a,3,0,0,0,3
ead65c73-84a9-4777-a4d1-46788a7d9a22,2,0,0,0,2
ebedfd89-32f7-4962-b149-55f11a115754,0,0,0,1,1
ee334949-7eac-405d-b751-9f985becb425,0,3,0,0,3
ef802f1e-ae65-4552-ab0b-18bb345e40dd,0,0,0,1,1
f032de83-ce54-4f14-a144-464219a4d252,3,0,0,0,3
f34436fa-3e09-4f5e-9f1c-322ab8c1d320,0,1,0,0,1
f5a243a9-067d-4186-8643-1bb6c411fbb6,0,0,0,1,1
f5f02f56-6d3c-4175-b14c-4859501d9622,0,3,0,0,3
f643cf13-09aa-44b0-81c5-48d340be084a,0,0,0,1,1
f7e80980-8fda-403f-848c-ef0ac9116142,0,3,0,0,3
f9e721b9-1964-4ce6-99a9-ce0a102b7817,0,0,0,1,1
fb6fb457-7ba9-456c-b074-6d61a02ce82f,3,0,0,0,3
fd305e98-ea13-471d-a17c-837e00ca21f1,0,3,0,0,3
fe8a25cc-677d-454e-bc39-2453cf28b136,0,1,0,0,1
fefc2ccd-c7ba-47d5-b01c-e1539402a6d1,0,3,0,0,3
fffba06a-0656-4060-a763-163d41a80fb3,0,1,0,0,1
