uuid,female,male,other,skip,total
00054470-848e-4d3a-9963-632fe97bab46,0,2,0,0,2
014756ef-e578-4ed0-9572-0566d07c9571,0,3,0,0,3
01f79d88-9c0a-4db1-93ca-095b45248ef4,0,2,0,0,2
027036eb-2b2d-449d-be88-adc8b7274e7b,2,0,0,0,2
0392328a-6660-4cbf-9315-9f2c1f67d065,0,2,0,0,2
0602c056-32b6-415c-ac79-b14fff24b6a1,0,3,0,0,3
063734f7-0b52-4a8d-955e-f4026dde2c07,3,0,0,0,3
06ad90a8-0d16-499b-a0be-24f341cddf69,3,0,0,0,3
07e27307-1e01-4e63-8e8e-be701e060d7d,0,3,0,0,3
09144ad0-4a65-45dc-a01f-36a94254c081,0,2,0,0,2
0b1a55e9-b3b6-4619-99a2-6ca1a28ef7b6,0,2,0,0,2
0c00d895-9e26-49be-87a6-4d3e7579cd72,0,2,0,0,2
0cf246e5-b03f-47d5-a1cc-d1991b8223b7,0,3,0,0,3
0ea227b0-e47a-4c72-be62-f9de1dcc2951,2,0,0,0,2
0eab7037-bb77-4e2a-b82b-8d5f904ad3c5,0,2,0,0,2
0f056f45-47e4-42e3-955f-24735da942fa,0,2,0,0,2
10b645b4-0f5e-4661-b938-3e5cc2ea6d77,0,2,0,0,2
11e6d7de-6e1c-48ff-b706-517816fc8aa9,0,2,0,0,2
12508550-ae70-47f5-933a-18e6be3344fd,0,3,0,0,3
12690b68-8e4f-4cff-99c9-0b2b5dec4670,0,3,0,0,3
135b5494-0b20-4187-ac15-78b684d75edc,0,2,0,0,2
14538c66-b7b4-4eb6-9756-e879e336ab08,0,2,0,0,2
14ff7ce6-51c6-4e1f-af43-c2ce9b59ad0d,0,3,0,0,3
163f1c0c-8b1b-41ad-b473-f284baefdc10,0,2,0,0,2
1738a590-6bab-4dcb-8fda-1b66eb0d38e7,0,3,0,0,3
184bd2c9-8707-473f-b4cc-99ae446cd876,0,2,0,0,2
19374a5a-0fc1-498b-9bf5-b91cc4aa7d93,0,3,0,0,3
19be39d8-0097-4cc7-a04b-ead7dfc24f5f,0,3,0,0,3
1a563295-cc2a-4a1e-ad68-586042a98ca2,0,2,0,0,2
1c84844f-0bc2-46f1-8e23-c722a9171a11,0,3,0,0,3
1ce50fa7-f47c-438d-8c4f-cded95d4973c,0,3,0,0,3
1d967f01-908d-48e9-85ac-bc9e3c9512bd,0,3,0,0,3
1e080a2e-7dbb-4cd8-b528-d60e80188e64,0,0,0,2,2
1e9a9f58-39d7-48d8-82f2-187463616fe0,0,2,0,0,2
2086d4b4-3420-43c8-a096-5c91dcf123e7,0,2,0,0,2
230bc001-009d-4595-b654-99a2e9de9a06,0,2,0,0,2
2421bd04-dd39-4251-a8b0-d76132d31998,3,0,0,0,3
24f6d621-9aa0-4964-852c-d06373a3d183,0,2,0,0,2
27607771-d349-404b-aca5-ccd63d48a1a6,0,2,0,0,2
