id,name,position,start_date,end_date,type
3eeb8130-3b7e-4e63-9dc0-3459527c4719,Andrew Holness,Prime minister  of Jamaica,2016-03-03,,cabinet
04ba6529-249f-43e1-bc41-1e22f9870490,Portia Simpson-Miller,Prime minister  of Jamaica,2006-03-30,2007-09-11,cabinet
04ba6529-249f-43e1-bc41-1e22f9870490,Portia Simpson-Miller,Prime minister  of Jamaica,2012-01-05,2016-03-03,cabinet
