id,name,position_id,position,label,start_date,end_date,ordinal
Q2910042,Dan Naveh,Q2910042-849717F9-C6B4-44C7-A683-F8FDDA4290E8,Q15722942,Minister of Health,2003-02-28,2006-01-14,0
Q2910042,Dan Naveh,Q2910042-EEE639D4-28E6-4CE6-B4B8-3B5B26BA12FA,Q15733044,Minister without portfolio,2001-03-07,2003-02-28,0
Q2910106,Yitzhak Levy,Q2910106-B9913041-2FBC-442D-B542-AD07A1071BB7,Q15732343,"Minister of National Infrastructure, Energy, and Water",1996-06-18,1996-07-08,0
Q2910106,Yitzhak Levy,Q2910106-D7F9250A-2602-4E6F-B3E9-F2B7E107591C,Q15733044,Minister without portfolio,2002-04-08,2002-09-18,0
Q2910400,Zevulun Hammer,Q2910400-89F9F25D-79F1-4389-A2AD-8398BB237CFD,Q7040859,Deputy Prime Minister of Israel,1996-06-18,1998-01-20,0
Q2910435,Gonen Segev,Q2910435-799D7D70-E83F-4288-A2F9-96E7FC9B2A00,Q15732343,"Minister of National Infrastructure, Energy, and Water",1995-01-09,1996-06-18,0
Q2911774,Mordechai Ben-Porat,Q2911774-D1963E2E-9133-4A60-AF66-87E4645E69D9,Q15733044,Minister without portfolio,1982-07-05,1984-01-31,0
Q2914839,Danny Ayalon,Q2914839-6BA8DCF1-686D-425F-945A-9CA35D742918,Q15735049,Deputy Minister of Foreign Affairs,2009-04-01,2013-02-05,0
Q2915390,Yitzhak Cohen,Q2915390-9C0BE9E5-49EA-489A-AD64-D02C1149E0E3,Q15733044,Minister without portfolio,2006-05-04,2008-01-14,0
Q2915482,Meshulam Nahari,Q2915482-6FFDE53D-79F5-4846-A483-05E3DCEF8023,Q15733044,Minister without portfolio,2006-05-04,2009-03-31,0
Q2916519,Ya'akov Ben-Yezri,Q2916519-696b0997-4b07-cad0-1d7e-64d554b52396,Q15722942,Minister of Health,2006-05-04,2009-03-31,0
Q2916912,Shlomo Benizri,Q2916912-762B5D31-5BE5-4C94-A9F9-27B66A892108,Q15722942,Minister of Health,1999-07-06,2000-07-11,0
Q29427,Yitzhak Mordechai,Q29427-7D49003F-8B10-430F-BF05-A809D82D7610,Q13222899,Minister of Defence,1996-06-18,1999-01-25,0
Q29427,Yitzhak Mordechai,Q29427-2147776F-1733-4E7A-ACCF-EA4FC97DD68D,Q7040859,Deputy Prime Minister of Israel,1999-07-06,2000-05-30,0
Q305776,Abba Eban,Q305776-0f1147cd-409a-36ce-a958-7ff7678bf424,Q15710855,Minister of Foreign Affairs,1966-01-13,1974-06-02,0
Q305776,Abba Eban,Q305776-4159953B-9F31-40FA-82C6-59DBE6C43373,Q15733044,Minister without portfolio,1959-12-17,1960-08-03,0
Q305776,Abba Eban,Q305776-71A8517D-5C46-4966-914B-5D2414A3E956,Q7040859,Deputy Prime Minister of Israel,1963-06-26,1966-01-12,0
Q311583,Yitzhak Navon,Q311583-ADCDCFFA-3C6E-4109-8BDA-973C31827D67,Q7040859,Deputy Prime Minister of Israel,1984-09-13,1990-06-11,0
Q319015,Yigal Allon,q319015-BD81DC0D-19B7-4988-885B-3F30CCC3561C,Q208487,Prime Minister of Israel,1969-02-26,1969-03-17,0
Q319015,Yigal Allon,Q319015-52BEAA9B-9908-4D41-9894-6E51D2069D44,Q7040859,Deputy Prime Minister of Israel,1968-07-01,1974-03-10,0
Q34060,Yitzhak Rabin,Q34060-1DB5FF2C-1298-430D-AD63-74DDA6BE5786,Q13222899,Minister of Defence,1984-09-13,1990-03-15,0
Q34060,Yitzhak Rabin,Q34060-D756AA07-8289-44BA-A697-AC773667F27C,Q13222899,Minister of Defence,1992-07-13,1995-11-04,0
Q34060,Yitzhak Rabin,Q34060-6F162235-C4BD-4F38-9674-E5686A60611C,Q15722942,Minister of Health,1994-02-08,1994-06-01,0
Q34060,Yitzhak Rabin,Q34060-6ECE6238-C5EF-4F89-A65B-2F1B5AB6BE44,Q20021270,Minister of Communications,1974-06-03,1975-03-20,0
Q34060,Yitzhak Rabin,Q34060-43f05584-4896-b56d-630c-daad0863e8b3,Q208487,Prime Minister of Israel,1974-06-03,1977-04-22,0
Q34060,Yitzhak Rabin,q34060-EB151A8B-D492-4A64-AFFB-709697FDD0AD,Q208487,Prime Minister of Israel,1992-07-13,1995-11-04,0
Q3593541,Eli Ben-Dahan,Q3593541-530cccce-4d65-50a7-fee7-f648e8b6f6d6,Q15728439,Deputy Minister of Defense,"","",0
Q359689,Shaul Mofaz,Q359689-EE7714D3-FBB6-43E2-90CD-29D47CC49206,Q13222899,Minister of Defence,2002-11-04,2006-05-04,0
Q359689,Shaul Mofaz,Q359689-f9c6aead-4a10-f1a4-d8c6-8b8e06a7ac27,Q15733044,Minister without portfolio,"","",0
Q359689,Shaul Mofaz,Q359689-B1A2D56C-EFBE-4A51-911E-A69EEC1F9BD1,Q7040859,Deputy Prime Minister of Israel,2012-05-09,2009-03-31,0
Q359699,Yigael Yadin,Q359699-6E13E93B-5621-453F-9FF9-A6DDAAB02E88,Q7040859,Deputy Prime Minister of Israel,1977-06-20,1981-08-05,0
Q360961,Natan Sharansky,Q360961-E041F974-01CF-472A-8996-4AC51547C4EF,Q7040859,Deputy Prime Minister of Israel,2001-03-07,2003-02-28,0
Q361315,Simha Erlich,Q361315-C53E1916-01EF-44F5-ADD6-62B37C695EFF,Q15731462,Minister of Agriculture and Rural Development,1981-08-05,1983-06-19,0
Q361315,Simha Erlich,Q361315-12F11630-2088-469C-808C-6C412B6FEC58,Q7040859,Deputy Prime Minister of Israel,1977-06-20,1983-06-19,0
Q365524,Rafael Eitan,Q365524-87169BDC-2D6E-4C6C-9F9B-2920B323E8E4,Q15731462,Minister of Agriculture and Rural Development,1990-06-11,1991-12-31,0
Q365524,Rafael Eitan,Q365524-6F407683-89D2-49B4-A954-0EC15B0CFC65,Q15731462,Minister of Agriculture and Rural Development,1996-06-18,1999-07-06,0
Q365524,Rafael Eitan,Q365524-5525BE9E-105B-4FA0-97D9-0B91ADF42063,Q7040859,Deputy Prime Minister of Israel,1996-06-18,1999-07-06,0
Q3663039,Shai Piron,Q3663039-b5e39135-4f01-7a11-4963-bef1d5e07eba,Q20021291,Education Minister of Israel,2013-03-18,2014-04-12,0
Q3735925,Yael German,Q3735925-3f7b4376-49e8-ebc7-8889-a68400dd5041,Q15722942,Minister of Health,2013-03-18,2014-12-02,0
Q37610,David Ben-Gurion,Q37610-7f0e5a41-4e78-d1e0-85d5-d0c77c31b7cd,Q13222899,Minister of Defence,1948-05-14,1954-01-26,0
Q37610,David Ben-Gurion,Q37610-b73e6bc3-4601-a243-ab2e-8761d0a472fd,Q13222899,Minister of Defence,1955-02-21,1963-06-26,0
Q37610,David Ben-Gurion,Q37610-19c19312-40df-6888-c4d5-97aae6b63137,Q15731446,Minister of Transport and Road Safety,1952-08-14,1952-12-24,0
Q37610,David Ben-Gurion,Q37610-e417c3d6-45f8-603d-e28c-0a2a7592377e,Q20021291,Education Minister of Israel,1951-05-19,1951-10-08,0
Q37610,David Ben-Gurion,q37610-28A9421A-1604-4B6B-BC37-4B94C28AF1DE,Q208487,Prime Minister of Israel,1948-05-17,1954-01-26,0
Q37610,David Ben-Gurion,Q37610-2cf05867-4dc9-4c77-ebed-9efc6659630c,Q208487,Prime Minister of Israel,1955-11-03,1963-06-26,0
Q37610,David Ben-Gurion,Q37610-cde4a332-4f40-ed67-c342-576e3552749c,Q742063,Justice Minister of Israel,1956-02-13,1958-01-07,0
Q39318,Naftali Bennett,Q39318-03208f2b-41dc-6e0c-16eb-d508aeef31d3,Q20021291,Education Minister of Israel,2015-05-14,"",0
Q42992,Golda Meir,Q42992-ca8ca4d2-46db-d0ef-bd39-286ab4068f32,Q15710855,Minister of Foreign Affairs,1956-06-19,1966-01-12,0
Q42992,Golda Meir,q42992-5670A437-120A-4217-8F3E-F581B571C808,Q208487,Prime Minister of Israel,1969-03-17,1974-06-03,0
Q42992,Golda Meir,Q42992-A6557DE8-AE34-453F-802C-C20EE2B3E05C,Q2433405,Internal Affairs Minister of Israel,1970-07-16,1970-09-01,0
Q42992,Golda Meir,Q42992-BBE5C0C7-E2E7-48BD-8028-E0C9E64720E1,Q890855,Labor Minister of Israel,1949-03-10,1956-06-19,0
Q434182,Yigal Hurvitz,Q434182-84723B45-42F2-446E-9016-B08113394B3C,Q15733044,Minister without portfolio,1984-09-13,1988-12-22,0
Q434195,Yoram Aridor,Q434195-6012988E-2986-4FDF-BC31-EBF659D016FB,Q20021270,Minister of Communications,1981-01-05,1981-08-05,0
Q43723,Benjamin Netanyahu,Q43723-a21d7756-428a-6e7c-b318-111042dc41d1,Q15710855,Minister of Foreign Affairs,2002-11-06,2003-02-28,0
Q43723,Benjamin Netanyahu,Q43723-c0058f46-44b8-02c8-8f2f-1824971fd3b7,Q15710855,Minister of Foreign Affairs,2012-12-18,2013-11-11,0
Q43723,Benjamin Netanyahu,Q43723-16bdcf7f-41e7-3733-2fd6-77a3b680eea3,Q15722817,Minister of Finance,1997-06-20,1997-07-09,0
Q43723,Benjamin Netanyahu,Q43723-84e5eddd-453e-d85b-23d0-4ec7b0b4c3ba,Q15722817,Minister of Finance,1998-12-18,1999-02-23,0
Q43723,Benjamin Netanyahu,Q43723-90261aae-43eb-5bbd-22ce-b930f30f85f6,Q15722817,Minister of Finance,2003-02-28,2005-08-09,0
Q43723,Benjamin Netanyahu,Q43723-AC5C90CF-3356-499C-BD27-4FC3E56D0267,Q15722942,Minister of Health,2009-03-31,2013-03-18,0
Q43723,Benjamin Netanyahu,Q43723-6EF3E764-1152-415E-8A84-EA05794D33A4,Q15735049,Deputy Minister of Foreign Affairs,1988-12-26,1990-06-11,0
Q43723,Benjamin Netanyahu,Q43723-D74B8845-BF80-47B6-BA48-8C2E728B3BF6,Q15735049,Deputy Minister of Foreign Affairs,1990-06-25,1991-11-11,0
Q43723,Benjamin Netanyahu,Q43723-2b54e767-4a4d-144d-537d-3104ad033bc4,Q20021270,Minister of Communications,2014-11-05,2017-02-21,0
Q43723,Benjamin Netanyahu,Q43723-4035b81e-4163-1563-a531-279837fab48a,Q2082286,Regional Development Minister of Israel,2015-05-14,2016-12-26,0
Q43723,Benjamin Netanyahu,q43723-0AA9CDFF-E9C2-4BAB-B5D4-31504333EC95,Q208487,Prime Minister of Israel,1996-06-18,1999-07-06,0
Q43723,Benjamin Netanyahu,q43723-3146c652-41ef-1aab-255e-8f9dcd7890b1,Q208487,Prime Minister of Israel,2009-03-31,"",9
Q445606,Tzipi Hotovely,Q445606-1d975041-434e-1de0-d77b-47a7cee5723c,Q15735049,Deputy Minister of Foreign Affairs,"","",0
Q445611,Gila Gamliel,Q445611-d8c82b70-4ac4-702e-395b-9f68b1d3cffc,Q19803218,Social Equality Minister of Israel,2015-05-14,"",0
Q449095,Meir Amit,Q449095-B5EBB4E9-B7D3-4FFF-8BE2-AEC7831C66D0,Q20021270,Minister of Communications,1977-10-24,1978-09-15,0
Q455854,Reuven Rivlin,Q455854-45F0092F-ABDA-4C82-B179-5B5DB95DB694,Q20021270,Minister of Communications,2001-03-07,2003-02-28,0
Q470654,Ami Ayalon,Q470654-E06AB958-610C-4809-97EF-78FCF94E13DD,Q15733044,Minister without portfolio,2007-09-24,2008-12-16,0
Q471751,Tommy Lapid,Q471751-ABD847C1-2CB4-4DC7-91ED-334F1C2BEDFA,Q7040859,Deputy Prime Minister of Israel,2003-02-28,2004-12-04,0
Q471965,Yuval Ne'eman,Q471965-B02FC157-18D1-481C-B248-ED36945A84BB,Q15732343,"Minister of National Infrastructure, Energy, and Water",1990-06-11,1992-01-21,0
Q472117,Amir Peretz,Q472117-43591184-77E2-4E89-AC1C-5F3BB85FE8BC,Q13222899,Minister of Defence,2006-05-04,2007-06-18,0
Q472117,Amir Peretz,Q472117-6c41345c-4204-82f5-5f40-bc3ed4d612df,Q20021283,Minister of Environmental Protection,2013-03-18,2014-11-09,0
Q472117,Amir Peretz,Q472117-447ABA13-46A3-415C-B7D1-8BAC84D18F85,Q7040859,Deputy Prime Minister of Israel,2006-05-04,2007-06-18,0
Q473775,Amnon Lipkin-Shahak,Q473775-77e4dce7-4714-d973-a0e8-9b1a1577b995,Q15722454,Minister of Tourism,1999-06-07,2001-03-07,0
Q473775,Amnon Lipkin-Shahak,Q473775-459cfdbd-4888-116c-30a8-f2e01c94d8d3,Q15731446,Minister of Transport and Road Safety,2000-10-11,2001-03-07,0
Q487304,Yisrael Katz,Q487304-1D2F665A-46BC-48B9-8811-9AA583BF5A6A,Q15731462,Minister of Agriculture and Rural Development,2003-02-28,2006-01-14,0
Q522242,Limor Livnat,Q522242-F0610BEF-AC57-4654-8E22-C62D97DEB320,Q20021270,Minister of Communications,1996-06-18,1999-07-06,0
Q547800,Avraham Hirschson,Q547800-4472BAC2-7CC3-4E8D-823B-EEBF3CC95D46,Q20021270,Minister of Communications,2006-01-18,2006-05-04,0
Q548185,Moshe Arens,Q548185-50A7A977-4C3B-4F45-9D50-57AF61F96A11,Q13222899,Minister of Defence,1983-02-23,1984-09-13,0
Q548185,Moshe Arens,Q548185-CAACBC41-E161-43E7-A6D6-F4E09F22EDB1,Q13222899,Minister of Defence,1990-06-11,1992-07-13,0
Q548185,Moshe Arens,Q548185-676CA36A-F779-4389-9A33-59DCD32171B0,Q13222899,Minister of Defence,1999-01-27,1999-07-06,0
Q548185,Moshe Arens,Q548185-E7F6FDB4-3AA7-427B-B21E-9ED51BF7C561,Q15733044,Minister without portfolio,1984-09-13,1987-09-04,0
Q548185,Moshe Arens,Q548185-A6EC08C4-EF2E-4B08-B107-44E394297979,Q15733044,Minister without portfolio,1988-04-18,1988-12-22,0
Q548964,Yossi Beilin,Q548964-A4253FDC-8A6A-4402-BB5A-20860A0BD4B2,Q15735049,Deputy Minister of Foreign Affairs,1992-08-04,1995-07-17,0
Q553567,Silvan Shalom,Q553567-F0C54E6A-4199-4BAF-9EC1-FD8FFAD58603,Q15728439,Deputy Minister of Defense,1997-07-09,1999-07-06,0
Q553567,Silvan Shalom,Q553567-4ADC1950-9A47-4F03-9E40-38833A27ED18,Q7040859,Deputy Prime Minister of Israel,2003-02-28,2003-02-28,0
Q557424,Eli Yishai,Q557424-37C6BE5B-7C1B-4052-879F-C96B86B2FC67,Q7040859,Deputy Prime Minister of Israel,2002-06-03,2002-05-23,0
Q57410,Shimon Peres,Q57410-1ED912AD-9714-4F35-ADC7-23AE52E00C45,Q13222899,Minister of Defence,1974-06-03,1977-06-20,0
Q57410,Shimon Peres,Q57410-AA57B4FA-837A-4D6A-9BF3-3F969821682C,Q13222899,Minister of Defence,1995-11-04,1996-06-18,0
Q57410,Shimon Peres,Q57410-352bbad6-4cbe-620d-3de2-65d88bd081ec,Q15710855,Minister of Foreign Affairs,1986-10-20,1988-12-23,0
Q57410,Shimon Peres,Q57410-a2f40eae-4944-c8e5-7c5d-772fdef41c9f,Q15710855,Minister of Foreign Affairs,1992-07-14,1995-11-22,0
Q57410,Shimon Peres,Q57410-8ed1e9b9-4223-07c5-44f8-52ebcaab8eea,Q15710855,Minister of Foreign Affairs,2001-03-07,2002-11-02,0
Q57410,Shimon Peres,Q57410-A0FBE6B9-15D1-43BC-8A76-B6AD48DE6925,Q15722817,Minister of Finance,1988-12-22,1990-03-15,0
Q57410,Shimon Peres,Q57410-D36910D8-2B07-4CBB-9462-D154F3935C38,Q15728439,Deputy Minister of Defense,1959-12-21,1961-11-02,0
Q57410,Shimon Peres,Q57410-0784CD9B-816F-44F5-BB62-66C7A2B362B9,Q15728439,Deputy Minister of Defense,1961-11-06,1963-06-26,0
Q57410,Shimon Peres,Q57410-A6510520-4897-451A-8342-BC0FE4FBC8CB,Q15728439,Deputy Minister of Defense,1963-07-01,1964-12-22,0
Q57410,Shimon Peres,Q57410-E4E7D751-56F6-4EFF-BD4C-5596A3822EA0,Q15728439,Deputy Minister of Defense,1964-12-23,1965-05-25,0
Q57410,Shimon Peres,Q57410-B38ADA56-B181-46B6-B9DB-62C9FFEC8E7F,Q15731446,Minister of Transport and Road Safety,1970-09-01,1974-03-10,0
Q57410,Shimon Peres,Q57410-04EB5A85-53B1-47FC-9DF5-3FD3FD1731F3,Q15733044,Minister without portfolio,1969-12-15,1969-12-22,0
Q57410,Shimon Peres,Q57410-089722AC-B2D9-41E7-8EB0-0A4626B26D09,Q20021270,Minister of Communications,1970-09-01,1974-03-10,0
Q57410,Shimon Peres,q57410-9CBE9339-7B88-4658-9577-522695DDE351,Q208487,Prime Minister of Israel,1984-09-13,1986-10-20,0
Q57410,Shimon Peres,Q57410-a168eff9-47d2-944e-4231-7169c3dd126b,Q208487,Prime Minister of Israel,1995-11-22,1996-06-18,0
Q57410,Shimon Peres,Q57410-BE7A83FF-E263-4F2A-83EE-2AB40D012A81,Q7040859,Deputy Prime Minister of Israel,2001-03-07,2002-11-02,0
Q578459,Pinchas Sapir,Q578459-93828bdb-49c6-953f-5364-f46bfb66c62b,Q15722817,Minister of Finance,1963-06-26,1968-08-05,0
Q578459,Pinchas Sapir,Q578459-0e5d29a7-42fc-e562-c7df-44ce4c7dcce6,Q15722817,Minister of Finance,1969-12-15,1974-06-03,0
Q578459,Pinchas Sapir,Q578459-E5228C84-185D-483E-BFD3-70C3832DB9BB,Q15733044,Minister without portfolio,1968-08-05,1969-12-15,0
Q58311,Avigdor Lieberman,Q58311-ac833974-44ae-dc6c-64cd-83a98d16468c,Q13222899,Minister of Defence,2016-05-30,2018-11-14,0
Q58311,Avigdor Lieberman,Q58311-a2de8e8f-4133-8ce6-b284-112d3501d269,Q15710855,Minister of Foreign Affairs,2009-04-01,2012-12-18,0
Q58311,Avigdor Lieberman,Q58311-75c7834d-44c8-8cb9-f0d5-0f92256c9667,Q15710855,Minister of Foreign Affairs,2013-11-11,2015-05-06,0
Q58311,Avigdor Lieberman,Q58311-E3934B1E-52D8-4FA2-B19B-EEE5F8D6059B,Q15732343,"Minister of National Infrastructure, Energy, and Water",2001-03-07,2002-03-14,0
Q58311,Avigdor Lieberman,Q58311-e38b4b55-4754-59dc-7630-ccfdbd7c27c1,Q7040859,Deputy Prime Minister of Israel,2006-10-30,2008-01-16,0
Q58311,Avigdor Lieberman,Q58311-ddfd44b6-4116-0c19-e9d2-a3f17ef2881e,Q7040859,Deputy Prime Minister of Israel,2009-04-01,2012-12-14,0
Q60206,Ariel Sharon,Q60206-8C275D29-B55F-4B08-93D2-DCF9276C38A0,Q13222899,Minister of Defence,1981-08-05,1983-02-14,0
Q60206,Ariel Sharon,Q60206-CECAD36C-5521-4BA3-9DF5-F84D9F05D4AA,Q15710855,Minister of Foreign Affairs,1998-10-13,1999-06-06,0
Q60206,Ariel Sharon,Q60206-C1FF1BB8-5BC2-441D-9F85-73E254FFE065,Q15722942,Minister of Health,2002-05-23,2002-06-03,0
Q60206,Ariel Sharon,Q60206-CD1AA2D2-17F7-46AC-AC4D-3AE59AA4653A,Q15731462,Minister of Agriculture and Rural Development,1977-06-20,1981-08-05,0
Q60206,Ariel Sharon,Q60206-6EBC936A-9FD9-41AA-B603-8D3C95855815,Q15732343,"Minister of National Infrastructure, Energy, and Water",1996-07-08,1999-07-06,0
Q60206,Ariel Sharon,Q60206-77A32C43-C163-423E-B122-325A55F55D13,Q15733044,Minister without portfolio,1983-02-14,1984-09-13,0
Q60206,Ariel Sharon,Q60206-E086D0C2-070D-4D46-9B5B-7D03B37562BA,Q20021270,Minister of Communications,2003-02-28,2003-08-17,0
Q60206,Ariel Sharon,q60206-78F97DF0-CADB-4794-A8DE-C278B94E47AF,Q208487,Prime Minister of Israel,2001-03-07,2006-04-14,0
Q612860,Gad Yaacobi,Q612860-f987abff-4ad9-3f57-1db4-d4454380e7c4,Q15731446,Minister of Transport and Road Safety,1974-06-03,1977-06-20,0
Q612860,Gad Yaacobi,Q612860-016FBBC5-8DE2-4A3B-992C-4922CB01631E,Q20021270,Minister of Communications,1987-06-08,1990-03-15,0
Q612860,Gad Yaacobi,Q612860-81a37c5d-408c-384a-83a9-2e056a90285e,Q23902466,Minister of Economics and Planning,1984-09-13,1988-12-22,0
Q652581,Haim Ramon,Q652581-15084FC1-3A61-40C3-B488-92352F52ECE7,Q15722942,Minister of Health,1992-07-13,1994-02-08,0
Q652581,Haim Ramon,Q652581-DD613AAE-E2A8-4677-9AA8-86EE02A7D7FA,Q15733044,Minister without portfolio,2005-01-10,2005-11-23,0
Q662218,Pinhas Lavon,Q662218-60C5F713-6D54-415A-9346-29D84476B347,Q13222899,Minister of Defence,1954-01-26,1955-02-21,0
Q662218,Pinhas Lavon,Q662218-2373E8AC-06B9-4A53-A893-F139579E2A82,Q15731462,Minister of Agriculture and Rural Development,1950-11-01,1951-10-08,0
Q662218,Pinhas Lavon,Q662218-86C3F824-01C6-4BC2-BAB6-DB4A0A97DFE7,Q15733044,Minister without portfolio,1952-08-17,1954-01-26,0
Q674248,Eliyahu Sasson,Q674248-107D2A06-6E75-40BB-B89D-D32641B24393,Q20021270,Minister of Communications,1961-11-02,1967-01-02,0
Q705562,Raleb Majadele,Q705562-22CA6500-D34A-4B48-9AF1-D80110931F5A,Q15733044,Minister without portfolio,2007-01-29,2007-03-21,0
Q706701,Michael Melchior,Q706701-8F7BC172-EC39-4E7C-B6A2-DAEAFA2D1A51,Q15735049,Deputy Minister of Foreign Affairs,2001-03-07,2002-11-02,0
Q72124,Peretz Naftali,Q72124-60248DB1-6AE1-4F74-A0F7-FBBCE7BB8FC8,Q15731462,Minister of Agriculture and Rural Development,1952-06-25,1955-11-03,0
Q72124,Peretz Naftali,Q72124-36094015-BDEF-456D-8F67-7F9E6DB6079D,Q15733044,Minister without portfolio,1951-10-08,1952-06-25,0
Q72124,Peretz Naftali,Q72124-3C735AA6-4CE0-4376-9ABA-E10A50396988,Q15733044,Minister without portfolio,1955-11-03,1959-01-25,0
Q723506,Yoav Galant,Q723506-3fd076b7-4d44-9c90-0f9c-d296678e83c8,Q20021264,Minister of Construction,2015-05-14,"",0
Q74696,Yosef Almogi,Q74696-75159F8C-E7D8-464D-851F-F2EF1427D5BF,Q15733044,Minister without portfolio,1961-11-02,1962-10-30,0
Q791348,Avraham Shochat,Q791348-2ECD1230-47F2-444A-AD11-8EC8D9CAB5D2,Q15732343,"Minister of National Infrastructure, Energy, and Water",2000-10-11,2001-03-07,0
Q911074,Yitzhak Moda'i,Q911074-0E6122EE-88D2-4A67-B3C6-C89C37C1BECA,Q15732343,"Minister of National Infrastructure, Energy, and Water",1977-06-20,1981-08-05,0
Q911074,Yitzhak Moda'i,Q911074-3AB4B927-EB92-4C5F-8137-89716A8DD886,Q15732343,"Minister of National Infrastructure, Energy, and Water",1982-10-19,1984-09-13,0
Q911074,Yitzhak Moda'i,Q911074-86EF366D-0114-47E1-93D5-B666F878E6F7,Q15733044,Minister without portfolio,1981-08-05,1982-10-19,0
Q911074,Yitzhak Moda'i,Q911074-C5FC74D7-06A5-441A-B89A-EE889CE7D42D,Q15733044,Minister without portfolio,1986-10-20,1988-12-22,0
Q911074,Yitzhak Moda'i,Q911074-903C299F-CBC8-45A4-BF09-7FC75727F2B6,Q20021270,Minister of Communications,1979-01-15,1980-12-22,0
Q93181,Ehud Olmert,Q93181-4C21CA23-C67D-4082-9102-7B3B03A4D010,Q15722942,Minister of Health,1990-06-11,1992-07-13,0
Q93181,Ehud Olmert,Q93181-DE88A74A-B9D5-47FE-B36A-CBE6FC32DEB1,Q15733044,Minister without portfolio,1988-12-22,1990-06-11,0
Q93181,Ehud Olmert,Q93181-0216D854-F9AE-4B65-A545-3F72AD85E106,Q20021270,Minister of Communications,2003-09-29,2005-01-10,0
Q93181,Ehud Olmert,q93181-E5BE9B6A-1A69-433D-ABE3-398C01CEB16F,Q208487,Prime Minister of Israel,2006-01-04,2009-03-31,0
Q936528,Dov Yosef,Q936528-5176BD98-E2D4-48A2-8E78-CF2D496E75DF,Q15722942,Minister of Health,1955-06-29,1955-11-03,0
Q936528,Dov Yosef,Q936528-F986C43E-F7EA-41C4-9B86-C7AFB631EE3D,Q15731462,Minister of Agriculture and Rural Development,1949-06-01,1950-11-01,0
Q936528,Dov Yosef,Q936528-E6BA88BA-0512-4927-B135-89226E5B4D53,Q15733044,Minister without portfolio,1952-12-24,1953-06-15,0
Q941785,Moshe Nissim,Q941785-87C232E3-5A31-4A86-9663-8062618251D0,Q15733044,Minister without portfolio,1978-01-10,1980-08-13,0
Q941785,Moshe Nissim,Q941785-AF672ABD-B299-4DDA-9227-FCF1CF32A1A0,Q15733044,Minister without portfolio,1988-12-22,1990-03-07,0
Q941785,Moshe Nissim,Q941785-D0928D50-0BC9-498B-AB50-322FC06DC0B2,Q7040859,Deputy Prime Minister of Israel,1990-06-11,1992-07-13,0
Q941785,Moshe Nissim,q941785-2ace5a9c-4f20-71ae-84be-548657d28f59,Q83307,minister,"","",0
Q945024,Roni Milo,Q945024-AA941F29-4013-4BE4-8353-905A5939002B,Q15722942,Minister of Health,2000-08-10,2001-03-07,0
Q945024,Roni Milo,Q945024-0FCC6C3A-5FCB-4D20-9A68-FE9F18B3C5AD,Q15735049,Deputy Minister of Foreign Affairs,1984-09-24,1986-10-20,0
Q945253,Majalli Wahabi,Q945253-FDC76910-68A0-4F00-BEA8-626F55328D81,Q15735049,Deputy Minister of Foreign Affairs,2007-10-29,2009-03-31,0
Q970354,Ariel Atias,Q970354-5AE99716-D0E1-460F-AA70-80ED78A0B941,Q20021270,Minister of Communications,2006-05-04,2009-03-31,0
Q981725,Haim Oron,Q981725-058BA918-50AC-427A-9CDA-97BCFEDF8990,Q15731462,Minister of Agriculture and Rural Development,1999-08-05,2000-06-24,0
Q981881,Moshe Ya'alon,Q981881-b80cb402-4766-36ce-fa37-f141fcc3125b,Q13222899,Minister of Defence,2013-03-18,2016-05-22,0
Q983112,Yitzhak Berman,Q983112-230F9C1B-8D72-4147-8496-13372B574EB8,Q15732343,"Minister of National Infrastructure, Energy, and Water",1981-08-05,1982-09-30,0
Q983232,Yisrael Yeshayahu,Q983232-00052A5D-26AC-4C3B-BEF9-167CE8F912A7,Q20021270,Minister of Communications,1967-01-02,1969-12-15,0
Q983258,Isaac Herzog,Q983258-aabd98b6-4ad5-8b65-e402-95558e8eebc4,Q15722454,Minister of Tourism,2006-05-04,2007-03-21,0
Q983258,Isaac Herzog,Q983258-917F7ED3-3ECB-4C64-9C66-99D671B7550E,Q54291045,Minister of Welfare and Social Services,2007-03-21,2011-01-17,0
