id,uuid
lemesos,ecf5b3e8-fb3d-40fc-afed-6f215b76ac70
pafos,6a7a3321-999b-4fbc-bcf1-ba49669a69a7
keryneia,d2b1db01-4a74-47ff-8a20-42a6d5f00f79
ammochostos,50c83c71-4ae0-41c4-ba9b-9769862cb7a5
lefkosia,3fadac1f-67e6-444e-a7fb-6fac739b649b
larnaka,f78ee706-0157-4a66-bd41-48203a7084cd
