id,wikidata
71c6f35f-3c9d-452a-9caa-5497ccbcbda2,Q387006
2104079f-04c6-4140-ad35-315cad7dfa2d,Q753223
b7b4f3a6-b002-484d-b05c-16cdc029d288,Q633442
ed69d05f-c07d-4ea4-a418-4f392f01a3c4,Q277879
f22ca57e-5e9e-4e58-b6c8-d0e9db4eb66d,Q327591
a0209177-8482-4f2a-a1b9-9329b3cdc97e,Q54801
64b0eeb5-38bf-488e-ac86-8bfd10b5ea72,Q15177537
801d03d7-ce85-4e98-baca-2f075bbd67d5,Q15177537
