id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
68d9efcb-8e34-48b9-9a35-ede9aa8fd534,Aase Lionæs,"Lionæs, Aase",,,,Arbeiderpartiet,A,Os,Oslo,Storting,1958-61,,,https://upload.wikimedia.org/wikipedia/commons/1/18/Aase_Lionæs.jpg,female
cbf1943e-5e27-43cc-8c51-4faf9a7c3776,Alfred Thommesen,"Thommesen, Alfred",,,,Høyre,H,AA,Aust-Agder,Storting,1958-61,,,,male
04937812-6189-490c-ba53-87b8388b4ca7,Alv Kjøs,"Kjøs, Alv",,,,Høyre,H,He,Hedmark,Storting,1958-61,,,https://upload.wikimedia.org/wikipedia/commons/e/e4/Alv_Kjøs_1915.jpg,male
18d53822-9812-4d9a-8760-1321075e7acd,Anders Johanneson Bøyum,"Bøyum, Anders Johanneson",,,,Venstre,V,SF,Sogn og Fjordane,Storting,1958-61,,,,male
9d730e0d-4149-40c1-9212-0d2cd7ad46da,Anders Sæterøy,"Sæterøy, Anders",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,1958-61,,,,male
6053974b-58b5-48ae-a4ae-12fc5487a71b,Andreas Wormdahl,"Wormdahl, Andreas",,,,Arbeiderpartiet,A,ST,Sør-Trøndelag,Storting,1958-61,,,,male
3ccc5a8a-caa0-428b-b8d0-3d156e4d07e7,Arne Torolf Strøm,"Strøm, Arne Torolf",,,,Arbeiderpartiet,A,Ak,Akershus,Storting,1958-61,,,https://upload.wikimedia.org/wikipedia/commons/e/ec/Arne_Torolf_Strøm.jpg,male
43d4db60-c476-45ee-bec8-93a5c71d6b12,Arvid Johanson,"Johanson, Arvid",,,,Arbeiderpartiet,A,Øs,Østfold,Storting,1958-61,,,,male
71559725-f722-4a5d-adf1-e37f6f885d39,Asbjørn Solberg,"Solberg, Asbjørn",,,,Kristelig Folkeparti,KrF,Øs,Østfold,Storting,1958-61,,,,male
0151d6c5-26ee-44dd-a3c2-ecfce5520534,Bent Røiseland,"Røiseland, Bent",,,,Venstre,V,VA,Vest-Agder,Storting,1958-61,,,https://upload.wikimedia.org/wikipedia/commons/d/d4/51380_Bent_Røiseland.jpg,male
382ab0cf-3b6f-4269-a50b-f024c6451713,Bernt Ingvaldsen,"Ingvaldsen, Bernt",,,,Høyre,H,Bu,Buskerud,Storting,1958-61,,,,male
8cf8aa87-1177-4fea-9448-298feeca986e,Berte Rognerud,"Rognerud, Berte",,,,Høyre,H,Os,Oslo,Storting,1958-61,,,,female
60fd7c6d-4dca-489a-ad97-25939ebda9d1,Birger Breivik,"Breivik, Birger",,,,Kristelig Folkeparti,KrF,AA,Aust-Agder,Storting,1958-61,,,,male
f2039357-3f86-4a81-b50d-07dc93d11bbc,Bjarne Daniel Solli,"Solli, Bjarne Daniel",,,,Arbeiderpartiet,A,Tr,Troms,Storting,1958-61,,,,male
78b04fbc-3205-48fc-b319-7133cd2badde,Bjarne Fjærtoft,"Fjærtoft, Bjarne",,,,Venstre,V,MR,Møre og Romsdal,Storting,1958-61,,,,male
eabd1b8b-1bbb-4f0c-9bb8-6bb5fd4e89a4,Bjarne Henry Henriksen,"Henriksen, Bjarne Henry",,,,Arbeiderpartiet,A,AA,Aust-Agder,Storting,1958-61,,,,male
04b97682-cd08-4775-bdab-c7d1275eca7d,Bjarne Støtvig,"Støtvig, Bjarne",,,,Høyre,H,Ve,Vestfold,Storting,1958-61,,,,male
fb777fb5-2491-45da-88f6-ca86f52006ed,Botolv Bråtalien,"Bråtalien, Botolv",,,,Bondepartiet,B,Bu,Buskerud,Storting,1958-61,,,,male
5f22f5b4-9194-4424-b5d9-14c82f824490,Chr. L. Holm,"Holm, Chr. L.",,,,Høyre,H,Ho,Hordaland,Storting,1958-61,,,,male
343eaac9-1787-4262-97eb-009dee06b3ad,Claudia Olsen,"Olsen, Claudia",,,,Høyre,H,Ve,Vestfold,Storting,1958-61,,,https://upload.wikimedia.org/wikipedia/commons/0/03/Claudia_Olsen.jpg,female
39df6a86-126d-42b1-9c9e-0c35368fe7dc,Eigil Olaf Liane,"Liane, Eigil Olaf",,,,Arbeiderpartiet,A,Te,Telemark,Storting,1958-61,,,,male
3f788e65-6544-4b9c-9050-b73f496f744d,Einar Gerhardsen,"Gerhardsen, Einar",,,,Arbeiderpartiet,A,Os,Oslo,Storting,1958-61,,,https://upload.wikimedia.org/wikipedia/commons/4/45/Einar_Gerhardsen_1945.jpeg,male
b94a489f-025b-400a-84dd-96b7f454f37f,Einar Hareide,"Hareide, Einar",,,,Kristelig Folkeparti,KrF,MR,Møre og Romsdal,Storting,1958-61,,,,male
c41e5edd-c072-427f-a72e-cb52157ed037,Einar Hovdhaugen,"Hovdhaugen, Einar",,,,Bondepartiet,B,Op,Oppland,Storting,1958-61,,,,male
