id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
3d70c3d4-32f8-4833-9956-20e60910b258,Abid Q. Raja,"Raja, Abid Q.",,,,Venstre,V,Ak,Akershus,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=ABIR&storrelse=middels,male,,Q500190,
d5cc0c38-9e3b-44de-8ecc-6ccc6801872f,André N. Skjelstad,"Skjelstad, André N.",,,,Venstre,V,NT,Nord-Trøndelag,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=ANNS&storrelse=middels,male,Q4760015,Q500190,
d46e1010-6113-490e-b3b6-af1aed772662,Anette Trettebergstuen,"Trettebergstuen, Anette",,,,Arbeiderpartiet,A,He,Hedmark,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=ATR&storrelse=middels,female,Q4761757,Q190219,
129398d6-01fa-4826-85fb-61a7b3641ab1,Anniken Huitfeldt,"Huitfeldt, Anniken",,AHuitfeldt,,Arbeiderpartiet,A,Ak,Akershus,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=ANNH&storrelse=middels,female,Q156540,Q190219,
73869422-29da-4853-9555-3c14bd60db9e,Arild Grande,"Grande, Arild",,,,Arbeiderpartiet,A,NT,Nord-Trøndelag,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=AAST&storrelse=middels,male,,Q190219,
92ac4165-cb59-4cff-adea-c4bb84d4d8ee,Arne Nævra,"Nævra, Arne",,,,Sosialistisk Venstreparti,SV,Bu,Buskerud,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=ARNEV&storrelse=middels,male,Q11959066,Q488418,
2d93c18d-49c6-4cd4-b8b4-19d00a633d8f,Audun Lysbakken,"Lysbakken, Audun",,,,Sosialistisk Venstreparti,SV,Ho,Hordaland,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=ALYS&storrelse=middels,male,Q204370,Q488418,
2a4ba4f3-7863-48ea-ac1f-186be956bc5a,Bengt Rune Strifeldt,"Strifeldt, Bengt Rune",,,,Fremskrittspartiet,FrP,Fi,Finnmark,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=BERST&storrelse=middels,male,,Q485665,
5b40857f-b389-4d70-9f4d-aea700dabd16,Bent Høie,"Høie, Bent",,,,Høyre,H,Ro,Rogaland,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=BENH&storrelse=middels,male,,Q586364,
9d6720e6-0485-4971-8447-c06ed3014b45,Bjørnar Moxnes,"Moxnes, Bjørnar",,,,Rødt,R,Os,Oslo,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=BJMO&storrelse=middels,male,,,
cfced308-013c-41da-96ce-71af6df32ba7,Bård Hoksrud,"Hoksrud, Bård",,,,Fremskrittspartiet,FrP,Te,Telemark,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=BÅH&storrelse=middels,male,Q5004945,Q485665,
3a37aa97-8c68-4141-bf3d-d0900e0ebca0,Carl-Erik Grimstad,"Grimstad, Carl-Erik",,,,Venstre,V,Ve,Vestfold,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=CES&storrelse=middels,male,Q11963117,Q500190,
b24a9d98-e3ab-490b-89c8-5f1228b9fce0,Cecilie Myrseth,"Myrseth, Cecilie",,,,Arbeiderpartiet,A,Tr,Troms,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=CTM&storrelse=middels,female,,Q190219,
774785a9-5343-4d38-9703-64fc536d9374,Christian Tybring-Gjedde,"Tybring-Gjedde, Christian",,,,Fremskrittspartiet,FrP,Os,Oslo,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=CT&storrelse=middels,male,,Q485665,
8517c488-0f69-44a9-a73f-06fcc559344b,Dag Terje Andersen,"Andersen, Dag Terje",,,,Arbeiderpartiet,A,Ve,Vestfold,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=DTA&storrelse=middels,male,,Q190219,
bc9dc59a-50c6-43dc-a566-948053673ec3,Eigil Knutsen,"Knutsen, Eigil",,,,Arbeiderpartiet,A,Ho,Hordaland,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=EIK&storrelse=middels,male,,Q190219,
77821d4c-d87a-4ebf-8cea-05ed59a2ee12,Eirik Sivertsen,"Sivertsen, Eirik",,,,Arbeiderpartiet,A,No,Nordland,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=EIRS&storrelse=middels,male,Q4580733,Q190219,
05c9d5e8-d300-4a2f-8339-0e7caeb249d5,Elin Rodum Agdestein,"Agdestein, Elin Rodum",,,,Høyre,H,NT,Nord-Trøndelag,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=EAG&storrelse=middels,female,Q11967100,Q586364,
c90aedd2-9dcc-4248-9205-917d724bbf1e,Elise Bjørnebekk-Waagen,"Bjørnebekk-Waagen, Elise",,,,Arbeiderpartiet,A,Øs,Østfold,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=ELW&storrelse=middels,female,Q29057520,Q190219,
c3097e83-e350-4423-add4-5ef9752733ce,Else-May Botten,"Botten, Else-May",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=EBO&storrelse=middels,female,Q3434929,Q190219,
775772b9-f5ac-4c1a-bd2e-f1abd340343e,Emilie Enger Mehl,"Mehl, Emilie Enger",,,,Senterpartiet,Sp,He,Hedmark,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=EEM&storrelse=middels,female,,Q493685,
0106d9de-a9db-44a2-9200-da8f52af7a51,Erlend Larsen,"Larsen, Erlend",,,,Høyre,H,Ve,Vestfold,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=ERLL&storrelse=middels,male,Q11967800,Q586364,
602e5922-3307-4d8f-b680-cfecfbb490c6,Erlend Wiborg,"Wiborg, Erlend",,,,Fremskrittspartiet,FrP,Øs,Østfold,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=EW&storrelse=middels,male,Q1355543,Q485665,
d1c23458-568a-455d-8309-0186a72b07f4,Erna Solberg,"Solberg, Erna",,erna_solberg,,Høyre,H,Ho,Hordaland,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=ES&storrelse=middels,female,Q291644,Q586364,
c5232ec8-ef53-4678-b2e8-8ee1c02e028a,Espen Barth Eide,"Eide, Espen Barth",,,,Arbeiderpartiet,A,Os,Oslo,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=EBE&storrelse=middels,male,,Q190219,
27a15d15-00a4-422b-af31-7da7f6fc1418,Eva Kristin Hansen,"Hansen, Eva Kristin",,,,Arbeiderpartiet,A,ST,Sør-Trøndelag,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=EVH&storrelse=middels,female,Q5415094,Q190219,
44a62556-6714-4764-a87c-5de83d84b3ed,Frank Bakke-Jensen,"Bakke-Jensen, Frank",,,,Høyre,H,Fi,Finnmark,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=FBJ&storrelse=middels,male,,Q586364,
04753ff7-9da3-42fc-aaa5-c671c6c8d962,Freddy André Øvstegård,"Øvstegård, Freddy André",,,,Sosialistisk Venstreparti,SV,Øs,Østfold,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=FAØ&storrelse=middels,male,Q39778020,Q488418,
93f69c86-a42f-4944-9b5f-7d643c28c35a,Fredric Holen Bjørdal,"Bjørdal, Fredric Holen",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=FHB&storrelse=middels,male,Q11970058,Q190219,
466ba621-1a2b-4e3b-bf80-ff865c032b03,Frida Melvær,"Melvær, Frida",,,,Høyre,H,SF,Sogn og Fjordane,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=FRME&storrelse=middels,female,Q17104731,Q586364,
c017080c-d767-4ee9-8b87-141045469d46,Geir Adelsten Iversen,"Iversen, Geir Adelsten",,,,Senterpartiet,Sp,Fi,Finnmark,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=GAI&storrelse=middels,male,,Q493685,
8815c38b-b073-4ba7-b0ca-8460b5c9d509,Geir Jørgen Bekkevold,"Bekkevold, Geir Jørgen",,,,Kristelig Folkeparti,KrF,Te,Telemark,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=GJB&storrelse=middels,male,,Q1166025,
90432f34-d22c-4f5d-876e-6c4da3ba3c8d,Geir Pollestad,"Pollestad, Geir",,geirpo,,Senterpartiet,Sp,Ro,Rogaland,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=GP&storrelse=middels,male,Q4572995,Q493685,
dc8e1e33-15c6-4d4e-a862-7e965777fdc2,Gisle Meininger Saudland,"Saudland, Gisle Meininger",,,,Fremskrittspartiet,FrP,VA,Vest-Agder,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=GMS&storrelse=middels,male,,Q485665,
1ed73f84-dca2-407e-8b61-200185f86ba9,Hadia Tajik,"Tajik, Hadia",,,,Arbeiderpartiet,A,Ro,Rogaland,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=HTA&storrelse=middels,female,Q464941,Q190219,
e5ea0984-306a-4a7c-b9a7-ec1c01c4a225,Hanne Dyveke Søttar,"Søttar, Hanne Dyveke",,,,Fremskrittspartiet,FrP,No,Nordland,Storting,2017-2021,,,http://data.stortinget.no/eksport/personbilde?personid=HDH&storrelse=middels,female,,Q485665,
