id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata
2d88ae0d-703b-4a08-8037-94368027661d,Alf Ivar Samuelsen,"Samuelsen, Alf Ivar",,,,Senterpartiet,Sp,No,Nordland,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=AIS&storrelse=middels,male,Q4721707
4ce71df6-4da9-4e3a-9667-edaf2b7bdf5b,Anders Anundsen,"Anundsen, Anders",,,,Fremskrittspartiet,FrP,Ve,Vestfold,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=ANA&storrelse=middels,male,Q1772964
d5cc0c38-9e3b-44de-8ecc-6ccc6801872f,André N. Skjelstad,"Skjelstad, André N.",,,,Venstre,V,NT,Nord-Trøndelag,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=ANNS&storrelse=middels,male,Q4760015
892f74e2-840d-4a44-b237-c50fb82f37b6,André Oktay Dahl,"Dahl, André Oktay",,,,Høyre,H,Ak,Akershus,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=ADA&storrelse=middels,male,Q2044640
d46e1010-6113-490e-b3b6-af1aed772662,Anette Trettebergstuen,"Trettebergstuen, Anette",,,,Arbeiderpartiet,A,He,Hedmark,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=ATR&storrelse=middels,female,Q4761757
bea6653e-d248-4960-830b-ec75417d2f37,Anna Ljunggren,"Ljunggren, Anna",,,,Arbeiderpartiet,A,No,Nordland,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=ALJ&storrelse=middels,female,Q6514450
a7bd03f9-2cd6-4666-8915-7cb1b1edc487,Anne Margrethe Larsen,"Larsen, Anne Margrethe",,,,Venstre,V,VA,Vest-Agder,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=ANML&storrelse=middels,female,Q1773018
0105ddbf-9098-40ac-84bc-e3283ec9b809,Anne Marit Bjørnflaten,"Bjørnflaten, Anne Marit",,,,Arbeiderpartiet,A,Tr,Troms,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=ANMB&storrelse=middels,female,Q4768622
b4d3c9c5-8716-4883-bf93-0e48894fb7e3,Anne-Grete Strøm-Erichsen,"Strøm-Erichsen, Anne-Grete",,,,Arbeiderpartiet,A,Ho,Hordaland,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=ANS&storrelse=middels,female,Q291598
129398d6-01fa-4826-85fb-61a7b3641ab1,Anniken Huitfeldt,"Huitfeldt, Anniken",,AHuitfeldt,,Arbeiderpartiet,A,Ak,Akershus,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=ANNH&storrelse=middels,female,Q156540
d8ceae37-ac66-431a-8880-5dde15fe2d3e,Arne Sortevik,"Sortevik, Arne",,,,Fremskrittspartiet,FrP,Ho,Hordaland,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=AESO&storrelse=middels,male,Q4794675
3d96f74a-e58c-455c-857a-02591d06284b,Asmund Kristoffersen,"Kristoffersen, Asmund",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=ASK&storrelse=middels,male,Q4807452
bf3d9383-0f71-4783-863e-1a29d66f4dea,Bendiks H. Arnesen,"Arnesen, Bendiks H.",,,,Arbeiderpartiet,A,Tr,Troms,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=BEHA&storrelse=middels,male,Q1773236
5b40857f-b389-4d70-9f4d-aea700dabd16,Bent Høie,"Høie, Bent",,,,Høyre,H,Ro,Rogaland,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=BENH&storrelse=middels,male,Q457128
a76252d5-1a32-40c0-925a-50605094b3a3,Berit Brørby,"Brørby, Berit",,,,Arbeiderpartiet,A,Op,Oppland,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=BB&storrelse=middels,female,Q3741528
2566798d-3b82-43bd-8ddd-653cfe064956,Bjarne Håkon Hanssen,"Hanssen, Bjarne Håkon",,,,Arbeiderpartiet,A,NT,Nord-Trøndelag,Storting,2005-2009,,,http://data.stortinget.no/eksport/personbilde?personid=BHH&storrelse=middels,male,Q879359
