id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata
44df00fd-ba15-4250-b20d-18e595d61319,Grete Knudsen,"Knudsen, Grete",,,,Arbeiderpartiet,A,Ho,Hordaland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=GK&storrelse=middels,female,Q4993420
e50df7e1-0d92-4c34-a926-264e6587a904,Grethe Fossli,"Fossli, Grethe",,,,Arbeiderpartiet,A,Ak,Akershus,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=GRF&storrelse=middels,female,Q5607755
73a0292f-2032-409d-863e-7715e1aca704,Gro Harlem Brundtland,"Brundtland, Gro Harlem",,,,Arbeiderpartiet,A,Os,Oslo,Storting,1993-97,,,https://upload.wikimedia.org/wikipedia/commons/8/89/Gro_Harlem_Brundtland2_2009_04_20.jpg,female,Q133009
35b18403-079e-4e0c-93aa-91bdb85d86d0,Gudmund Restad,"Restad, Gudmund",,,,Senterpartiet,Sp,MR,Møre og Romsdal,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=GR&storrelse=middels,male,Q1350183
f61a9f22-a1cf-49a0-a109-dc2a422111eb,Gunhild Øyangen,"Øyangen, Gunhild",,,,Arbeiderpartiet,A,ST,Sør-Trøndelag,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=GO&storrelse=middels,female,Q4560750
6db9225b-acfc-46be-9bc8-1e1b0f37d3d1,Gunn Karin Gjul,"Gjul, Gunn Karin",,,,Arbeiderpartiet,A,ST,Sør-Trøndelag,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=GKG&storrelse=middels,female,Q5618906
85753d69-1edd-4bce-80c1-53f4574b96dd,Gunnar Breimo,"Breimo, Gunnar",,,,Arbeiderpartiet,A,No,Nordland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=GBR&storrelse=middels,male,Q4585565
eb4ca30f-f2cf-466a-bbc7-4731aa8a09c8,Gunnar Fatland,"Fatland, Gunnar",,,,Høyre,H,Ro,Rogaland,Storting,1993-97,,,,male,Q5618993
1e814da7-9c28-475e-8cfc-3380029a615e,Gunnar Halvorsen,"Halvorsen, Gunnar",,,,Arbeiderpartiet,A,AA,Aust-Agder,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=GHA&storrelse=middels,male,Q1554741
d076c6e9-dd3e-4e3c-a355-d83f201fc355,Gunnar Skaug,"Skaug, Gunnar",,,,Arbeiderpartiet,A,Øs,Østfold,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=GS&storrelse=middels,male,Q5619124
f7a3651d-8653-4af6-b831-ba9a438b0a63,Haakon Blankenborg,"Blankenborg, Haakon",,,,Arbeiderpartiet,A,Op,Oppland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=HBL&storrelse=middels,male,Q5636492
a5e81eb7-aeec-4124-a38e-8b3913ea6e56,Hallgrim Berg,"Berg, Hallgrim",,,,Høyre,H,Bu,Buskerud,Storting,1993-97,,,,male,Q1776610
9ab67236-220e-4ee1-919b-2477d4c6d3a1,Hallvard Bakke,"Bakke, Hallvard",,,,Arbeiderpartiet,A,Ho,Hordaland,Storting,1993-97,,,,male,Q4586157
a76dd20d-cba1-4971-a405-1abc257adfc0,Hans J. Røsjorde,"Røsjorde, Hans J.",,,,Fremskrittspartiet,FrP,Ho,Hordaland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=HJR&storrelse=middels,male,Q4591291
ded85e0e-d15a-4e10-9403-7a5cba8e79e7,Harald Ellefsen,"Ellefsen, Harald",,,,Høyre,H,ST,Sør-Trøndelag,Storting,1993-97,,,,male,Q5653751
13f71868-e34d-445f-a5ab-f2e610eb3130,Hilde Frafjord Johnson,"Johnson, Hilde Frafjord",,,,Kristelig Folkeparti,KrF,Ro,Rogaland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=HFJ&storrelse=middels,female,Q469790
d2a6a372-4efe-4045-ac58-684ebcc0d9d1,Hill-Marta Solberg,"Solberg, Hill-Marta",,,,Arbeiderpartiet,A,No,Nordland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=HMS&storrelse=middels,female,Q1770895
49e5084c-09fe-46ac-98ea-04b43ce1aab9,Håkon Steinar Giil,"Giil, Håkon Steinar",,,,Senterpartiet,Sp,SF,Sogn og Fjordane,Storting,1993-97,,,,male,Q13637096
672b124b-87b4-4740-83ee-bb0d061e7b68,Inga Kvalbukt,"Kvalbukt, Inga",,,,Senterpartiet,Sp,No,Nordland,Storting,1993-97,,,,female,Q6031748
c651d2df-15ec-4440-bd03-c52c0bc6fdda,Inge Myrvoll,"Myrvoll, Inge",,,,Sosialistisk Venstreparti,SV,No,Nordland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=IM&storrelse=middels,male,Q4586765
691b4ca6-7761-424b-8ea2-f14546620c81,Ingvald Godal,"Godal, Ingvald",,,,Høyre,H,Te,Telemark,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=IGO&storrelse=middels,male,Q6033485
79d9a50f-668e-44bc-a08f-df8f817d1ec2,Jan P. Syse,"Syse, Jan P.",,,,Høyre,H,Os,Oslo,Storting,1993-97,,,https://upload.wikimedia.org/wikipedia/commons/4/47/Jan_P._Syse.JPG,male,Q311421
c584d796-f863-4578-9ddf-d5ca68f0fe35,Jan Petersen,"Petersen, Jan",,,,Høyre,H,Ak,Akershus,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=JP&storrelse=middels,male,Q1351719
78a7f72b-3d67-4ea6-aeb2-391209ac3480,Jan Simonsen,"Simonsen, Jan",,,,Fremskrittspartiet,FrP,Ro,Rogaland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=JS&storrelse=middels,male,Q1682219
f739521e-1572-4d50-8adc-ef467d66b850,Jan Tore Sanner,"Sanner, Jan Tore",,,,Høyre,H,Ak,Akershus,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=JTS&storrelse=middels,male,Q156553
9f9dfeee-3e75-4b82-90f5-e1e3fd4b9ce2,Jens Stoltenberg,"Stoltenberg, Jens",,jensstoltenberg,jensstoltenberg,Arbeiderpartiet,A,Os,Oslo,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=JES&storrelse=middels,male,Q57665
0f0ca84c-7c86-4127-a4b6-d2714797e652,Johan J. Jakobsen,"Jakobsen, Johan J.",,,,Senterpartiet,Sp,NT,Nord-Trøndelag,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=JJJ&storrelse=middels,male,Q553928
8b049b51-2d54-4378-8f28-07e2ba0e82d0,Johan M. Nyland,"Nyland, Johan M.",,,,Arbeiderpartiet,A,Op,Oppland,Storting,1993-97,,,,male,Q6215229
91cb08e1-5444-4aee-8a70-955324bcd3bf,Johanne Sommersæter,"Sommersæter, Johanne",,,,Senterpartiet,Sp,Fi,Finnmark,Storting,1993-97,,,,female,
c33b6d7e-2b3d-46c6-b41b-133f2db2642e,John Dale,"Dale, John",,,,Senterpartiet,Sp,Ho,Hordaland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=JD&storrelse=middels,male,Q11978939
e66109e1-ccbb-4730-a209-50cdd265a1cd,John I. Alvheim,"Alvheim, John I.",,,,Fremskrittspartiet,FrP,Te,Telemark,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=JIA&storrelse=middels,male,Q1770953
f01a82aa-feb1-4209-ae74-985443f1d9d4,Jon Lilletun,"Lilletun, Jon",,,,Kristelig Folkeparti,KrF,VA,Vest-Agder,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=JL&storrelse=middels,male,Q663652
1f0d62a9-4d0d-48a4-9be3-6ddce77f8d21,Jon Olav Alstad,"Alstad, Jon Olav",,,,Arbeiderpartiet,A,NT,Nord-Trøndelag,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=JOA&storrelse=middels,male,Q11825290
635ddc7e-9185-424d-a0ea-d7c321952fe8,Jorunn Hageler,"Hageler, Jorunn",,,,Sosialistisk Venstreparti,SV,NT,Nord-Trøndelag,Storting,1993-97,,,,female,Q6279048
5085b504-4ba4-493d-a11d-aeb5c8dd580f,Jorunn Ringstad,"Ringstad, Jorunn",,,,Senterpartiet,Sp,SF,Sogn og Fjordane,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=JR&storrelse=middels,female,Q6279061
866b1192-dcf1-43cd-a16a-8448e12d613d,Jørgen Holte,"Holte, Jørgen",,,,Senterpartiet,Sp,MR,Møre og Romsdal,Storting,1993-97,,,,male,Q11979695
c7880253-6a08-4fd2-b00a-4a3b0ac9ec91,Jørgen Kosmo,"Kosmo, Jørgen",,,,Arbeiderpartiet,A,Ve,Vestfold,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=JK&storrelse=middels,male,Q1350827
c423fdfd-6698-4d74-b966-e19f73d1a690,Kaci Kullmann Five,"Five, Kaci Kullmann",,,,Høyre,H,Ak,Akershus,Storting,1993-97,,,https://upload.wikimedia.org/wikipedia/commons/1/10/Kaci_Kullmann_Five_-_Press_conference_Nobel_Peace_Prize_2016.jpg,female,Q443370
077f24cb-35a0-4d0e-8522-529b82a9ca71,Karin Lian,"Lian, Karin",,,,Arbeiderpartiet,A,Ve,Vestfold,Storting,1993-97,,,,female,Q6370878
437b1aaa-4d47-4579-9072-07a7537923fc,Karita Bekkemellem,"Bekkemellem, Karita",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=KBO&storrelse=middels,female,Q543818
e818bbd8-db23-4e68-ad01-809226cf6a84,Karl Eirik Schjøtt-Pedersen,"Schjøtt-Pedersen, Karl Eirik",,,,Arbeiderpartiet,A,Fi,Finnmark,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=KSP&storrelse=middels,male,Q1350164
786e14a3-5266-4bee-a44f-1bb074a01e15,Kirsti Kolle Grøndahl,"Grøndahl, Kirsti Kolle",,,,Arbeiderpartiet,A,Bu,Buskerud,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=KKG&storrelse=middels,female,Q462505
eec540c4-aa01-475d-97de-c8023fabd288,Kjell Engebretsen,"Engebretsen, Kjell",,,,Arbeiderpartiet,A,Ak,Akershus,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=KE&storrelse=middels,male,Q6419358
c17b0102-9f1f-4878-9569-63f63b616ee9,Kjell Magne Bondevik,"Bondevik, Kjell Magne",,,,Kristelig Folkeparti,KrF,MR,Møre og Romsdal,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=KMB&storrelse=middels,male,Q207655
add8310e-dadf-45b6-8400-3ee00515dc51,Kjell Opseth,"Opseth, Kjell",,,,Arbeiderpartiet,A,SF,Sogn og Fjordane,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=KO&storrelse=middels,male,Q6419403
a19edec8-f709-447f-8b20-5802cc020f93,Kjellaug Nakkim,"Nakkim, Kjellaug",,,,Høyre,H,Øs,Østfold,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=KNA&storrelse=middels,female,Q6419434
062fe894-b6fa-4acc-90fc-3a3ff9b5dd46,Kjellbjørg Lunde,"Lunde, Kjellbjørg",,,,Sosialistisk Venstreparti,SV,Ho,Hordaland,Storting,1993-97,,,,female,Q6419438
ffff7bb9-69a3-47ab-9aec-5d8a67b81a94,Kristin Halvorsen,"Halvorsen, Kristin",,,,Sosialistisk Venstreparti,SV,Os,Oslo,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=KHA&storrelse=middels,female,Q236621
08d13ba4-ddd2-4b50-bb91-2844b406b0a3,Kristin Krohn Devold,"Devold, Kristin Krohn",,,,Høyre,H,Os,Oslo,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=KKD&storrelse=middels,female,Q463717
bf7bd5f3-04b3-4fdf-b68b-f5a0d2f05cff,Laila Kaland,"Kaland, Laila",,,,Arbeiderpartiet,A,MR,Møre og Romsdal,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=LK&storrelse=middels,female,Q433456
06e89092-a0e7-4f3f-8ded-85019b42e4a9,Lars Gunnar Lie,"Lie, Lars Gunnar",,,,Kristelig Folkeparti,KrF,SF,Sogn og Fjordane,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=LGL&storrelse=middels,male,Q4586596
bef23018-bd82-43fd-9924-17d1742a6300,Lars Sponheim,"Sponheim, Lars",,,,Venstre,V,Ho,Hordaland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=LS&storrelse=middels,male,Q492635
276c6203-8b1a-4a7a-bddd-8268e972441e,Lisbeth Holand,"Holand, Lisbeth",,,,Sosialistisk Venstreparti,SV,No,Nordland,Storting,1993-97,,,,female,Q1777084
4e137f7e-59f5-45fc-987a-ddc2623f5136,Magnar Sortåsløkken,"Sortåsløkken, Magnar",,,,Sosialistisk Venstreparti,SV,He,Hedmark,Storting,1993-97,,,,male,Q6731310
dfd00aa9-52e3-4d0c-866e-b081ddf3c2b7,Magnar Sætre,"Sætre, Magnar",,,,Arbeiderpartiet,A,Ro,Rogaland,Storting,1993-97,,,,male,Q6731316
4b8b6378-9e6f-4385-bdf1-b0be5cecd05a,Magnhild Meltveit Kleppa,"Kleppa, Magnhild Meltveit",,,,Senterpartiet,Sp,Ro,Rogaland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=MMK&storrelse=middels,female,Q462543
17be8bdb-e04a-4e59-87f2-b686ec51346b,Magnus Stangeland,"Stangeland, Magnus",,,,Senterpartiet,Sp,Ho,Hordaland,Storting,1993-97,,,,male,Q6732192
3c6b6b7b-cb4d-48c6-82ee-9597c8f548e1,Marie Brenden,"Brenden, Marie",,,,Arbeiderpartiet,A,Op,Oppland,Storting,1993-97,,,,female,Q6762779
01165e26-8215-4247-a0dc-10e494f863a0,Marit Arnstad,"Arnstad, Marit",,,,Senterpartiet,Sp,NT,Nord-Trøndelag,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=MAA&storrelse=middels,female,Q1770676
4c0b7d99-a7aa-4a9c-85db-952c3459ea29,Marit Nybakk,"Nybakk, Marit",,,,Arbeiderpartiet,A,Os,Oslo,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=MN&storrelse=middels,female,Q6514424
86d9e63c-ba80-44ed-9379-c0d4699c538c,Marit Tingelstad,"Tingelstad, Marit",,,,Senterpartiet,Sp,Op,Oppland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=MTI&storrelse=middels,female,Q6765726
e781a60a-e0f3-4839-a317-df81ad2b8616,May-Helen Molvær Grimstad,"Grimstad, May-Helen Molvær",,,,Kristelig Folkeparti,KrF,MR,Møre og Romsdal,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=MHG&storrelse=middels,female,Q6515087
ffe1487d-0620-43ad-86f1-59e8ca83c81c,Mimmi Bæivi,"Bæivi, Mimmi",,,,Arbeiderpartiet,A,Fi,Finnmark,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=MIB&storrelse=middels,female,Q4586514
6024593c-78f1-4c78-8300-c4ab25c082b0,Morten Lund,"Lund, Morten",,,,Senterpartiet,Sp,ST,Sør-Trøndelag,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=ML&storrelse=middels,male,Q6914493
29ac6089-8fcc-4da5-8d8a-6595892462d8,Odd Eriksen,"Eriksen, Odd",,,,Arbeiderpartiet,A,No,Nordland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=OE&storrelse=middels,male,Q1367698
afc1d2ba-2079-408c-8daf-0ccf0fbcf629,Odd Holten,"Holten, Odd",,,,Kristelig Folkeparti,KrF,Øs,Østfold,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=OH&storrelse=middels,male,Q7077391
cd532d3a-f017-45f4-bd21-e34ce15d8e69,Odd Roger Enoksen,"Enoksen, Odd Roger",,,,Senterpartiet,Sp,No,Nordland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=ORE&storrelse=middels,male,Q1367573
63eeb367-ed50-4f82-8f08-45ab144f9f34,Oddbjørg Ausdal Starrfelt,"Starrfelt, Oddbjørg Ausdal",,,,Arbeiderpartiet,A,Ro,Rogaland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=OAS&storrelse=middels,female,Q7077473
4e76ada5-230d-4f96-ab77-b0e6d529ee50,Oddvard Nilsen,"Nilsen, Oddvard",,,,Høyre,H,Ho,Hordaland,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=ON&storrelse=middels,male,Q7077553
4ad90e8f-5e5e-49bd-9bbc-0ebc6d2877b8,Ola D. Gløtvold,"Gløtvold, Ola D.",,,,Senterpartiet,Sp,He,Hedmark,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=ODG&storrelse=middels,male,Q7082844
b3269919-29ef-4f72-b242-d56db3c92b39,Ola Røtvei,"Røtvei, Ola",,,,Arbeiderpartiet,A,ST,Sør-Trøndelag,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=OR&storrelse=middels,male,Q11993340
26629d3f-552f-44dc-b2eb-1578159d3b9e,Ola T. Lånke,"Lånke, Ola T.",,,,Kristelig Folkeparti,KrF,ST,Sør-Trøndelag,Storting,1993-97,,,http://data.stortinget.no/eksport/personbilde?personid=OTL&storrelse=middels,male,Q180988
