uuid,female,male,other,skip,total
010a5fd3-ec49-4979-87c9-2241bc5f40ed,1,0,0,0,1
012e891c-3a1f-4fc3-8ded-a8e4632b41c0,0,1,0,0,1
01850b32-ae23-4851-957b-c7c1acb4584d,0,3,0,0,3
021dad08-0d5e-4809-91b3-bc3ba472cb8d,0,3,0,0,3
02f93273-b966-4456-8643-aa1e7d8c321e,0,3,0,0,3
0322830e-ecac-4658-88e8-1e627f072608,3,0,0,0,3
03daaa7e-9194-4abe-82f8-8fb540d238f1,3,0,0,0,3
0417d5fe-a03d-4e2d-8ec4-926851fbf888,0,3,0,0,3
04356510-463a-48e3-a5f6-89162983923c,3,0,0,0,3
049f2cdd-fc52-4278-b47e-6fc607be6147,0,3,0,0,3
052bacf4-f4b3-4ed7-ab92-4faa615ea564,3,0,0,0,3
05aa9591-455f-4ce4-a72d-2d2ea56a2c70,0,3,0,0,3
060d5691-9e26-46a0-9e2e-897d9e062ea4,3,0,0,0,3
066c2269-b8a6-4a8d-9f68-4c3499863043,0,1,0,0,1
0690c1b6-3c14-4cc5-9719-d2351db9a4ed,1,0,0,0,1
06d84a24-ffd2-4dc2-8866-2942b36d74cf,0,3,0,0,3
07146f37-5053-402b-ab62-c8c60574198b,3,0,0,0,3
078a1c50-75fa-4362-95c6-ac7a8cdcc069,1,0,0,0,1
0790b082-9c2e-4574-b82d-a6c8057d003b,0,3,0,0,3
07b30fe3-e2fc-4291-9440-14d70e7b4fc0,0,1,0,0,1
07beea72-2f4c-4d53-98b7-053b8f6ad8e6,3,0,0,0,3
07eb5775-524e-4645-a9ab-db3114a64761,0,3,0,0,3
08940757-8865-4a0a-bc74-6de287750588,0,1,0,0,1
092154aa-c3fc-4503-a065-6c24f604d743,0,1,0,0,1
0942df14-f884-4ed1-8107-cc72b88f8791,3,0,0,0,3
0978f164-5234-482f-a03b-adea9fd80f0b,3,0,0,0,3
09a96af3-8632-4ead-acba-eb05242c71c4,3,0,0,0,3
0a055e57-9dd7-422c-9094-7875075d88b4,0,3,0,0,3
0a1ba4f5-4ce5-49e6-867e-9523c7aaab87,3,0,0,0,3
0a461a5a-e693-437d-ad93-99e34c401ef8,1,0,0,0,1
0a8f314c-e4ca-482d-bb4d-28e98e3500ea,1,0,0,0,1
0a97ee4b-04c4-4967-b77d-ea4878d7e7da,3,0,0,0,3
0aa13ab7-5519-407a-9161-0b8942774c40,0,3,0,0,3
0abe74e8-9dd2-417c-81a1-b976f98aabd1,0,3,0,0,3
0b2d9374-4645-4997-9c04-ad456630307a,0,1,0,0,1
0b4054ac-781d-4046-8cac-fb5334f502d0,0,3,0,0,3
0b520d3a-2568-4cca-812d-54cf8e912d1d,0,3,0,0,3
0bb2a10a-a126-42b7-aa58-6605523ac1e8,0,3,0,0,3
0d78d076-11a0-401c-80ac-195de7babdbd,3,0,0,0,3
0dff8838-f4c2-4841-a5a7-c77474868c98,3,0,0,0,3
0eaaffbd-1686-4197-addb-830c1d5e28ed,3,0,0,0,3
0f3aaab8-d26a-47c1-b9e8-1d59a2a5e9b8,1,0,0,0,1
0f955505-ce70-43a3-aad9-cb14dcfeb31c,3,0,0,0,3
0fdb9b09-de7e-4858-b2d1-4baa6e89e0b8,3,0,0,0,3
114a63f2-95b2-46e4-b940-dbb99eb8adc1,3,0,0,0,3
117822b7-65dc-4331-a9ad-300e8a929c6d,0,3,0,0,3
11c6224e-a86f-4e30-97fe-b2e632cedc36,1,2,0,0,3
125b1cf8-4309-48cc-85c0-2de149f99af4,0,3,0,0,3
12daf18c-0f58-4cfd-aac0-1813f8686b8c,3,0,0,0,3
13506db1-c2e1-4a5e-9a34-a43fb35bc5a6,1,0,0,0,1
13c1eea6-34ab-4239-b101-78c9d5126f7d,0,3,0,0,3
1464257d-4a28-474d-bc55-01bf98f7e370,0,3,0,0,3
15194258-423a-4335-ba90-80b900b31d34,0,1,0,0,1
15450573-09a6-4c29-866c-c75fdc87a9e4,3,0,0,0,3
15711bf3-17e0-4199-b5cd-cbaf9240f248,1,2,0,0,3
1590a35a-ca54-4619-b8aa-2c6e098d37f3,1,0,0,0,1
15954175-69f7-4ac1-ba85-8fa8e98f83d1,0,3,0,0,3
15e5e7ac-4e2a-4759-ae8f-998d506bff93,0,3,0,0,3
15ebb1c3-b0a9-4367-a12f-dc986d5f145d,0,1,0,0,1
1681f465-f9c7-49f4-a0ce-c745f05c95cb,3,0,0,0,3
16ab94ce-4ef7-4247-8a53-8a08ac347913,1,0,0,0,1
17d57dce-224e-45b7-8d20-aa715e87af1d,0,3,0,0,3
17d8e247-e23c-4f65-839f-3574f9f29174,3,0,0,0,3
17f88d52-5b60-40f4-ac16-1093e3a9839d,0,3,0,0,3
18bd24ea-8f1b-474a-a9a3-83256fa449ac,0,3,0,0,3
18ea3667-54ed-47ae-8970-f69d3390c4c9,0,1,0,0,1
