id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
909dd8c6-6e7b-4b30-b71b-98eb9dc9fb42,Aba Serra,Aba Serra,,,,PARTIDO AFRICANO DA INDEPENDÊNCIA DA GUINÉ E CABO VERDE,PAIGC,ocd-division/country:gw/região:gabú/círculo:15,Boé/Pitche,2014,,,,,Q776352,
bfffa46d-afc1-4c7e-b943-0f19814b91c7,Abel Iamedi Incada,Abel Iamedi Incada,,,,PARTIDO DA RENOVAÇÃO SOCIAL,PRS,ocd-division/country:gw/região:centro autónomo de bissau/círculo:25,Bissau,2014,,,,,Q461351,
48778506-48fa-4842-8fac-ee860a64c904,Abel da Silva Gomes,Abel da Silva Gomes,,,,PARTIDO AFRICANO DA INDEPENDÊNCIA DA GUINÉ E CABO VERDE,PAIGC,ocd-division/country:gw/região:biombo/círculo:09,Quinhamel,2014,,,,,Q776352,
2ef09839-4abf-4075-bc1f-b8c39817f937,Abubacri Demba Baldé,Abubacri Demba Baldé,,,,PARTIDO DA NOVA DEMOCRACIA,PND,ocd-division/country:gw/região:gabú/círculo:15,Boé/Pitche,2014,,,,,Q16957358,
008ea9e9-fef6-4f65-abb5-f589121c8efa,Adja (Hadja) Satú Camará Pinto,Adja (Hadja) Satú Camará Pinto,,,,PARTIDO AFRICANO DA INDEPENDÊNCIA DA GUINÉ E CABO VERDE,PAIGC,ocd-division/country:gw/região:quinará/círculo:03,Buba/Empada,2014,,,,,Q776352,
1226738e-f305-4d3f-9830-72ca0372ef22,Admiro Nelson Belo,Admiro Nelson Belo,,,,PARTIDO DA RENOVAÇÃO SOCIAL,PRS,ocd-division/country:gw/região:cacheu/círculo:19,Bigene/Bula,2014,,,,,Q461351,
ffd4e300-6f36-4c05-b7f7-38e48a772d1c,Adulai Baldé,Adulai Baldé,,,,PARTIDO AFRICANO DA INDEPENDÊNCIA DA GUINÉ E CABO VERDE,PAIGC,ocd-division/country:gw/região:bafatá/círculo:12,Bafatá/Galomaro,2014,,,,,Q776352,
bb099f8c-7dc5-4b9e-b46c-088409b0e9c4,Adulai Sow,Adulai Sow,,,,PARTIDO DA RENOVAÇÃO SOCIAL,PRS,ocd-division/country:gw/região:cacheu/círculo:19,Bigene/Bula,2014,,,,,Q461351,
81a4fca8-b633-4d28-89cc-b284725d41da,Alberto Lamine Djaló,Alberto Lamine Djaló,,,,PARTIDO DA RENOVAÇÃO SOCIAL,PRS,ocd-division/country:gw/região:gabú/círculo:17,Pirada,2014,,,,,Q461351,
e0b0c13f-83cc-43e1-9621-4f5bfb0ee9df,Alberto Mbunhe Nambeia,Alberto Mbunhe Nambeia,,,,PARTIDO DA RENOVAÇÃO SOCIAL,PRS,ocd-division/country:gw/região:oio/círculo:08,Mansoa/Nhacra,2014,,,,,Q461351,
