id,wikidata
2193070a-57b7-4fcd-b130-d3dbf3c86325,Q1321770
a69ad9e5-3002-4d68-b6ce-650428256893,Q2724491
ab15dc4d-63b2-49fd-806b-94d86be01d52,Q3522458
7769709e-d52c-4833-a520-e3199c0a0be1,Q1682545
1f405b3b-a3a6-471f-b5c7-27aa287de841,Q2496425
349e9a4c-f17c-4cd4-950b-fcedc100d3f7,Q5347075
