id,name,name_el,constituency,party,party_id,term,start_date,start_reason,source,end_date,name__el
a136bff6-121e-4aa4-853f-6694f3724adc,"Mimmis Aristotelis","Μιμμής Γεωργίου Αριστοτέλης",Aitolo-Akarnania,"N.D. (New Democracy)",nd,7,1990-04-08,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a136bff6-121e-4aa4-853f-6694f3724adc,,"Μιμμής Γεωργίου Αριστοτέλης"
a136bff6-121e-4aa4-853f-6694f3724adc,"Mimmis Aristotelis","Μιμμής Γεωργίου Αριστοτέλης",Aitolo-Akarnania,"N.D. (New Democracy)",nd,6,1989-11-05,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a136bff6-121e-4aa4-853f-6694f3724adc,,"Μιμμής Γεωργίου Αριστοτέλης"
a1456630-b449-48a0-a311-e99744bd454d,"Tsalouchidis Ioannis","Τσαλουχίδης Νικολάου Ιωάννης","Thessaloniki A","N.D. (New Democracy)",nd,4,1986-12-31,"Aντικατέστησε: Kouvelas Sotirios (Λόγω:Resignation from Parliamentary Office)",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a1456630-b449-48a0-a311-e99744bd454d,,"Τσαλουχίδης Νικολάου Ιωάννης"
a1475328-43fa-4e8b-806e-7b7263b167eb,"Krikelis Anastasios","Κρικέλης Θωμά Αναστάσιος",Grevena,"N.D. (New Democracy)",nd,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a1475328-43fa-4e8b-806e-7b7263b167eb,,"Κρικέλης Θωμά Αναστάσιος"
a1475328-43fa-4e8b-806e-7b7263b167eb,"Krikelis Anastasios","Κρικέλης Θωμά Αναστάσιος",Grevena,"N.D. (New Democracy)",nd,6,1989-11-05,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a1475328-43fa-4e8b-806e-7b7263b167eb,,"Κρικέλης Θωμά Αναστάσιος"
a1475328-43fa-4e8b-806e-7b7263b167eb,"Krikelis Anastasios","Κρικέλης Θωμά Αναστάσιος",Grevena,"N.D. (New Democracy)",nd,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a1475328-43fa-4e8b-806e-7b7263b167eb,,"Κρικέλης Θωμά Αναστάσιος"
a1475328-43fa-4e8b-806e-7b7263b167eb,"Krikelis Anastasios","Κρικέλης Θωμά Αναστάσιος",Grevena,"N.D. (New Democracy)",nd,4,1985-06-02,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a1475328-43fa-4e8b-806e-7b7263b167eb,,"Κρικέλης Θωμά Αναστάσιος"
a16cfe90-e547-49b9-bc8f-a43400e164a1,"Karanastasis Apostolos","Καραναστάσης Δημητρίου Απόστολος ",Fthiotida,"SYRIZA (Coalition of the Radical Left)",syriza,17,2015-09-20,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a16cfe90-e547-49b9-bc8f-a43400e164a1,,"Καραναστάσης Δημητρίου Απόστολος "
a16cfe90-e547-49b9-bc8f-a43400e164a1,"Karanastasis Apostolos","Καραναστάσης Δημητρίου Απόστολος ",Fthiotida,"SYRIZA (Coalition of the Radical Left)",syriza,16,2015-01-25,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a16cfe90-e547-49b9-bc8f-a43400e164a1,,"Καραναστάσης Δημητρίου Απόστολος "
a1d949df-6785-4ad4-918d-37fee73115e9,"Konstantopoulos - Nikolaos","Κωνσταντόπουλος Ανδρέα Νικόλαος","Athens A","Coalition of the Left and Progress",coalitionoftheleftandprogress,9,1996-09-22,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a1d949df-6785-4ad4-918d-37fee73115e9,,"Κωνσταντόπουλος Ανδρέα Νικόλαος"
a1d949df-6785-4ad4-918d-37fee73115e9,"Konstantopoulos - Nikolaos","Κωνσταντόπουλος Ανδρέα Νικόλαος",State,"Coalition of the Left and Progress",coalitionoftheleftandprogress,7,1990-04-08,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a1d949df-6785-4ad4-918d-37fee73115e9,,"Κωνσταντόπουλος Ανδρέα Νικόλαος"
a1d949df-6785-4ad4-918d-37fee73115e9,"Konstantopoulos - Nikolaos","Κωνσταντόπουλος Ανδρέα Νικόλαος","Athens A","SYRIZA (Coalition of the Radical Left)",syriza,11,2004-03-07,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a1d949df-6785-4ad4-918d-37fee73115e9,,"Κωνσταντόπουλος Ανδρέα Νικόλαος"
a1d949df-6785-4ad4-918d-37fee73115e9,"Konstantopoulos - Nikolaos","Κωνσταντόπουλος Ανδρέα Νικόλαος","Athens A","Coalition of the Left and Progress",coalitionoftheleftandprogress,10,2000-04-09,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a1d949df-6785-4ad4-918d-37fee73115e9,,"Κωνσταντόπουλος Ανδρέα Νικόλαος"
a20f6c0e-feb7-44ce-803e-1b100f03f060,"Georgopoulos Dimitrios","Γεωργόπουλος Αθανασίου Δημήτριος",Achaia,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,9,1996-09-22,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a20f6c0e-feb7-44ce-803e-1b100f03f060,,"Γεωργόπουλος Αθανασίου Δημήτριος"
a21f5ce4-65ed-4eed-bb0f-07380d8efffb,"Toumpas Ioannis","Τούμπας Νικολάου Ιωάννης",State,"N.D. (New Democracy)",nd,1,1975-06-19,"Aντικατέστησε: Tsatsos Konstantinos (Λόγω:'Ελαβε την έδρα του Κ. Τσάτσου, ο οποίος εξελέγη Πρόεδρος Δημοκρατίας)",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a21f5ce4-65ed-4eed-bb0f-07380d8efffb,,"Τούμπας Νικολάου Ιωάννης"
a2208640-7907-4154-92ad-7b008d1f58b9,"Papastergiou Grigorios","Παπαστεργίου Ευαγγέλου Γρηγόριος",Magnesia,E.DI.K.,edik,1,1976-02-25,"Μετονομασία κόμματος ΕΚ/ΝΔ σε ΕΔΗΚ",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a2208640-7907-4154-92ad-7b008d1f58b9,,"Παπαστεργίου Ευαγγέλου Γρηγόριος"
a22cf18b-3296-4d6b-b0ff-ede009b8bad8,"Kalantidou Sofia","Καλαντίδου Παναγιώτη Σοφία","Thessaloniki A","K.K.E. (Communist Party of Greece)",kke,13,2009-10-04,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a22cf18b-3296-4d6b-b0ff-ede009b8bad8,,"Καλαντίδου Παναγιώτη Σοφία"
a22cf18b-3296-4d6b-b0ff-ede009b8bad8,"Kalantidou Sofia","Καλαντίδου Παναγιώτη Σοφία","Thessaloniki A","K.K.E. (Communist Party of Greece)",kke,12,2007-09-16,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a22cf18b-3296-4d6b-b0ff-ede009b8bad8,,"Καλαντίδου Παναγιώτη Σοφία"
a26f4cc7-dc74-4d95-bb20-af6fd3160cbd,"Mitras Theodoros","Μήτρας Παντελή Θεόδωρος",Pieria,"N.D. (New Democracy)",nd,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a26f4cc7-dc74-4d95-bb20-af6fd3160cbd,,"Μήτρας Παντελή Θεόδωρος"
a2b75bf9-e76f-4791-ac7f-10715e9b60e6,"Androulakis Dimitrios (Mimis)","Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)","Piraeus A",INDEPENDENT,independent,7,1993-07-29,"Διεγράφη από τον ΣΥΝΑΣΠΙΣΜΟ στις 29/7/1993",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a2b75bf9-e76f-4791-ac7f-10715e9b60e6,,"Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)"
a2b75bf9-e76f-4791-ac7f-10715e9b60e6,"Androulakis Dimitrios (Mimis)","Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)","Piraeus A","Coalition of the Left and Progress",coalitionoftheleftandprogress,6,1989-11-05,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a2b75bf9-e76f-4791-ac7f-10715e9b60e6,,"Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)"
a2b75bf9-e76f-4791-ac7f-10715e9b60e6,"Androulakis Dimitrios (Mimis)","Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)","Piraeus A","Coalition of the Left and Progress",coalitionoftheleftandprogress,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a2b75bf9-e76f-4791-ac7f-10715e9b60e6,,"Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)"
a2b75bf9-e76f-4791-ac7f-10715e9b60e6,"Androulakis Dimitrios (Mimis)","Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)","Athens B","ANEXARTITOI DIMOKRATIKOI VOULEFTES",anexartitoidimokratikoivouleftes,15,2013-11-06,"Accession/ re-affiliation to Parliamentary Group",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a2b75bf9-e76f-4791-ac7f-10715e9b60e6,,"Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)"
a2b75bf9-e76f-4791-ac7f-10715e9b60e6,"Androulakis Dimitrios (Mimis)","Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)","Athens B","PA.SO.K. (Panhellenic Socialist Movement)",pasok,14,2012-05-06,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a2b75bf9-e76f-4791-ac7f-10715e9b60e6,,"Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)"
a2b75bf9-e76f-4791-ac7f-10715e9b60e6,"Androulakis Dimitrios (Mimis)","Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)","Athens B","PA.SO.K. (Panhellenic Socialist Movement)",pasok,13,2009-10-04,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a2b75bf9-e76f-4791-ac7f-10715e9b60e6,,"Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)"
a2b75bf9-e76f-4791-ac7f-10715e9b60e6,"Androulakis Dimitrios (Mimis)","Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)","Athens B","PA.SO.K. (Panhellenic Socialist Movement)",pasok,12,2007-09-16,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a2b75bf9-e76f-4791-ac7f-10715e9b60e6,,"Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)"
a2b75bf9-e76f-4791-ac7f-10715e9b60e6,"Androulakis Dimitrios (Mimis)","Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)",State,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,11,2004-03-07,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a2b75bf9-e76f-4791-ac7f-10715e9b60e6,,"Ανδρουλάκης Γρηγορίου Δημήτριος (Μίμης)"
a326d346-8f2d-4b45-9eee-1edf82f0add2,"Georgakopoulos Dimitrios","Γεωργακόπουλος Χρήστου Δημήτριος",Ileia,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,9,1996-09-22,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a326d346-8f2d-4b45-9eee-1edf82f0add2,,"Γεωργακόπουλος Χρήστου Δημήτριος"
a326d346-8f2d-4b45-9eee-1edf82f0add2,"Georgakopoulos Dimitrios","Γεωργακόπουλος Χρήστου Δημήτριος",Ileia,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a326d346-8f2d-4b45-9eee-1edf82f0add2,,"Γεωργακόπουλος Χρήστου Δημήτριος"
a326d346-8f2d-4b45-9eee-1edf82f0add2,"Georgakopoulos Dimitrios","Γεωργακόπουλος Χρήστου Δημήτριος",Ileia,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,7,1990-04-08,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a326d346-8f2d-4b45-9eee-1edf82f0add2,,"Γεωργακόπουλος Χρήστου Δημήτριος"
a326d346-8f2d-4b45-9eee-1edf82f0add2,"Georgakopoulos Dimitrios","Γεωργακόπουλος Χρήστου Δημήτριος",Ileia,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,6,1989-11-05,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a326d346-8f2d-4b45-9eee-1edf82f0add2,,"Γεωργακόπουλος Χρήστου Δημήτριος"
a326d346-8f2d-4b45-9eee-1edf82f0add2,"Georgakopoulos Dimitrios","Γεωργακόπουλος Χρήστου Δημήτριος",Ileia,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,4,1985-06-02,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a326d346-8f2d-4b45-9eee-1edf82f0add2,,"Γεωργακόπουλος Χρήστου Δημήτριος"
a326d346-8f2d-4b45-9eee-1edf82f0add2,"Georgakopoulos Dimitrios","Γεωργακόπουλος Χρήστου Δημήτριος",Ileia,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,3,1981-10-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a326d346-8f2d-4b45-9eee-1edf82f0add2,,"Γεωργακόπουλος Χρήστου Δημήτριος"
a326d346-8f2d-4b45-9eee-1edf82f0add2,"Georgakopoulos Dimitrios","Γεωργακόπουλος Χρήστου Δημήτριος",Ileia,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,11,2004-03-07,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a326d346-8f2d-4b45-9eee-1edf82f0add2,,"Γεωργακόπουλος Χρήστου Δημήτριος"
a326d346-8f2d-4b45-9eee-1edf82f0add2,"Georgakopoulos Dimitrios","Γεωργακόπουλος Χρήστου Δημήτριος",Ileia,"PA.SO.K. (Panhellenic Socialist Movement)",pasok,10,2000-04-09,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a326d346-8f2d-4b45-9eee-1edf82f0add2,,"Γεωργακόπουλος Χρήστου Δημήτριος"
a3379056-7d98-4757-975a-8fb24a0e0d2b,"Psomiadis Panagiotis","Ψωμιάδης Χαραλάμπους Παναγιώτης","Thessaloniki A","N.D. (New Democracy)",nd,9,1996-09-22,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a3379056-7d98-4757-975a-8fb24a0e0d2b,,"Ψωμιάδης Χαραλάμπους Παναγιώτης"
a3379056-7d98-4757-975a-8fb24a0e0d2b,"Psomiadis Panagiotis","Ψωμιάδης Χαραλάμπους Παναγιώτης","Thessaloniki A","N.D. (New Democracy)",nd,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a3379056-7d98-4757-975a-8fb24a0e0d2b,,"Ψωμιάδης Χαραλάμπους Παναγιώτης"
a3379056-7d98-4757-975a-8fb24a0e0d2b,"Psomiadis Panagiotis","Ψωμιάδης Χαραλάμπους Παναγιώτης","Thessaloniki A","N.D. (New Democracy)",nd,7,1990-04-08,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a3379056-7d98-4757-975a-8fb24a0e0d2b,,"Ψωμιάδης Χαραλάμπους Παναγιώτης"
a3379056-7d98-4757-975a-8fb24a0e0d2b,"Psomiadis Panagiotis","Ψωμιάδης Χαραλάμπους Παναγιώτης","Thessaloniki A","N.D. (New Democracy)",nd,10,2003-01-07,"Resignation from Parliamentary Office(αντικαταστάτης: Kalafatis Stavros )",http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a3379056-7d98-4757-975a-8fb24a0e0d2b,,"Ψωμιάδης Χαραλάμπους Παναγιώτης"
a38282e7-48f8-4049-8191-5dced79d218a,"Zannis Emmanouil","Ζαννής Παύλου Εμμανουήλ","Dodecanese Islands","N.D. (New Democracy)",nd,1,1974-11-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a38282e7-48f8-4049-8191-5dced79d218a,,"Ζαννής Παύλου Εμμανουήλ"
a388447f-7158-4304-9b25-b83f1a476765,"Voulgarakis Georgios","Βουλγαράκης Αποστόλου Γεώργιος","Athens A","N.D. (New Democracy)",nd,9,1996-09-22,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a388447f-7158-4304-9b25-b83f1a476765,,"Βουλγαράκης Αποστόλου Γεώργιος"
a388447f-7158-4304-9b25-b83f1a476765,"Voulgarakis Georgios","Βουλγαράκης Αποστόλου Γεώργιος","Athens A","N.D. (New Democracy)",nd,8,1993-10-10,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a388447f-7158-4304-9b25-b83f1a476765,,"Βουλγαράκης Αποστόλου Γεώργιος"
a388447f-7158-4304-9b25-b83f1a476765,"Voulgarakis Georgios","Βουλγαράκης Αποστόλου Γεώργιος","Athens A","N.D. (New Democracy)",nd,7,1990-04-08,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a388447f-7158-4304-9b25-b83f1a476765,,"Βουλγαράκης Αποστόλου Γεώργιος"
a388447f-7158-4304-9b25-b83f1a476765,"Voulgarakis Georgios","Βουλγαράκης Αποστόλου Γεώργιος","Athens A","N.D. (New Democracy)",nd,6,1989-11-05,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a388447f-7158-4304-9b25-b83f1a476765,,"Βουλγαράκης Αποστόλου Γεώργιος"
a388447f-7158-4304-9b25-b83f1a476765,"Voulgarakis Georgios","Βουλγαράκης Αποστόλου Γεώργιος","Athens A","N.D. (New Democracy)",nd,5,1989-06-18,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a388447f-7158-4304-9b25-b83f1a476765,,"Βουλγαράκης Αποστόλου Γεώργιος"
a388447f-7158-4304-9b25-b83f1a476765,"Voulgarakis Georgios","Βουλγαράκης Αποστόλου Γεώργιος","Athens A","N.D. (New Democracy)",nd,12,2007-09-16,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a388447f-7158-4304-9b25-b83f1a476765,,"Βουλγαράκης Αποστόλου Γεώργιος"
a388447f-7158-4304-9b25-b83f1a476765,"Voulgarakis Georgios","Βουλγαράκης Αποστόλου Γεώργιος","Athens A","N.D. (New Democracy)",nd,11,2004-03-07,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a388447f-7158-4304-9b25-b83f1a476765,,"Βουλγαράκης Αποστόλου Γεώργιος"
a388447f-7158-4304-9b25-b83f1a476765,"Voulgarakis Georgios","Βουλγαράκης Αποστόλου Γεώργιος","Athens A","N.D. (New Democracy)",nd,10,2000-04-09,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a388447f-7158-4304-9b25-b83f1a476765,,"Βουλγαράκης Αποστόλου Γεώργιος"
a3e6de37-2e2b-46a8-a5ec-9e2c7e2f947c,"Dimopoulos Ioannis","Δημόπουλος Κωνσταντίνου Ιωάννης",Pieria,"N.D. (New Democracy)",nd,2,1977-11-20,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a3e6de37-2e2b-46a8-a5ec-9e2c7e2f947c,,"Δημόπουλος Κωνσταντίνου Ιωάννης"
a3e6de37-2e2b-46a8-a5ec-9e2c7e2f947c,"Dimopoulos Ioannis","Δημόπουλος Κωνσταντίνου Ιωάννης",Pieria,"N.D. (New Democracy)",nd,1,1974-11-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a3e6de37-2e2b-46a8-a5ec-9e2c7e2f947c,,"Δημόπουλος Κωνσταντίνου Ιωάννης"
a418ed2d-94d9-474c-96b6-fa87221d896c,"Zarntinidis Nikolaos","Ζαρντινίδης Βασιλείου Νικόλαος","Thessaloniki A","N.D. (New Democracy)",nd,2,1977-11-20,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a418ed2d-94d9-474c-96b6-fa87221d896c,,"Ζαρντινίδης Βασιλείου Νικόλαος"
a418ed2d-94d9-474c-96b6-fa87221d896c,"Zarntinidis Nikolaos","Ζαρντινίδης Βασιλείου Νικόλαος","Municipality of Thessaloniki","N.D. (New Democracy)",nd,1,1974-11-17,Election,http://www.hellenicparliament.gr/en/Vouleftes/Diatelesantes-Vouleftes-Apo-Ti-Metapolitefsi-Os-Simera/?MpId=a418ed2d-94d9-474c-96b6-fa87221d896c,,"Ζαρντινίδης Βασιλείου Νικόλαος"
