uuid,female,male,other,skip,total
d0f5b474-31fc-4d9c-bcbd-4a3d3882f3e3,,16,,1,17
58e68d1c-ced7-4549-b888-e72172417fc5,,15,,,15
35525b2f-6886-4bf1-80c2-b64593253218,17,,,,17
3985afb9-5632-4c49-9a7e-a7195ccf9de0,16,,,,16
3a8bff85-5823-4798-9095-f072d6d1483d,17,,,,17
8de5b986-89e1-4d44-ac8e-dedfcb7f91ab,15,,,,15
cf78a98a-364e-486f-b633-fdef9d1b9636,15,,,,15
c232b21b-b6a6-48c0-a9fb-422334a40f57,16,,,1,17
b8647d1a-7ed2-4ef0-ba23-439370f1748b,,15,,,15
26d07c10-d976-42a6-9a52-ac78b1b7fab0,,16,,1,17
4cbf8529-dbed-4363-996a-b67386119a5f,,16,,,16
e715ee83-3aa9-4617-9a9b-457212ec76a0,,17,,,17
8d942163-14ac-4aca-b4be-4f5b6e8371f9,,16,,,16
20b9280d-3de5-4fbd-af3c-a715632ae202,,15,,,15
c99604f8-3b36-441e-ba7f-629dd1dda508,,17,,,17
7a59bb42-56ae-4b0d-8036-ef875cd6b2a5,,16,,,16
0ad3c005-077e-4170-8fa4-028082f2ea26,,17,,,17
e7eda592-470b-4848-a862-4f1bfa01de52,14,,,2,16
542da096-db2c-48e2-b6ef-26c33cbfa7f6,1,8,,8,17
7f1691e6-cd64-4620-803a-00ba6ccba567,,18,,,18
6b7c28f3-3e40-4568-a5f5-aabfcced3540,,15,,1,16
dcd56b36-1ffe-491d-b3c5-705bd0a127a5,15,,,1,16
09ad7460-bd3d-4fa5-a687-cc072f243724,,19,,,19
c2384c46-f882-419b-8c9e-79b872e8abe3,,16,,,16
f4ce21df-375e-4b54-942a-1fb2bb357d3d,,17,,,17
83082f21-ee01-4811-96f9-bb2941ee90e0,14,,,1,15
6d16ee63-bac2-4ed8-8915-6aba0f72c262,,15,,,15
9fea58e5-c5b9-45ba-bc02-81d6a2eea878,1,15,,,16
25098,,16,,,16
34abb74a-e28f-47c3-b390-12dc1967a34d,18,,,,18
52b9a3fa-78ca-41da-ba4d-f070617e5a7d,,15,,3,18
43ea967f-4eab-4479-8fb2-4b5eb85c84fc,,15,,,15
cdbd5ee1-610c-4069-be9d-6170bf94981f,17,,,,17
ae562b7e-778c-4609-991b-5152847a733e,17,,,,17
3f57b23b-91a1-45cf-833c-97d930b55cd7,,18,,,18
be151673-759a-4521-8357-d0e786efce93,,16,,,16
cb75e7f9-48cd-4a29-9646-974a146d4225,16,,,,16
342472da-f023-41be-9680-a235c1988c47,1,16,,,17
dd980241-3821-42b8-9606-2815ca9949b9,,18,,,18
7d51a021-9a0f-4946-8efa-a04df4ea26fa,1,16,,,17
339bf47b-85f1-4941-a7a6-cd1dc2b606d4,,11,,5,16
20d58894-b529-4e16-977f-5427673c9d62,,17,,,17
d79326a6-0361-434d-aad6-c164cb609d96,18,1,,,19
6d134a37-a5d2-465f-a6bf-ce901c557d1c,15,,,,15
235221fe-e41b-47ae-b69c-398ffb290d7c,16,,,,16
1a93d7d3-91c2-4504-aa73-3374ce84892d,,17,,,17
a2b5d937-2ca8-47d8-91ef-3b796b2163b4,,15,,1,16
09685427-5ccd-4914-9509-fd4f0fea7147,,17,,1,18
caf9ff25-41d0-4b6a-8db6-36f678c8c8e3,,16,,,16
8c6ab251-a68f-4855-ac03-de4cb213fe38,14,,,3,17
e1267bee-fc57-424a-9b6d-8282b2c52158,,17,,,17
6e6f3214-55fe-4623-92d5-71d03da3c7a2,,16,,,16
6876982d-58bf-4a50-bb02-3d0cf9910e95,,18,,,18
c177f17a-ec76-4031-94ff-295ee106dab4,16,,,1,17
da1057e8-1794-476d-9c9a-28db9fefcb90,1,15,,1,17
e3021cce-3594-4a15-992f-1d9b9bcd682b,10,5,,1,16
965b77c8-e03b-45b6-ba3c-a8063c19d603,16,,,,16
c87f7444-a84d-44f3-9182-6fd7d1e603c5,17,,,,17
e3a2f111-07f8-41bc-92fb-7864c2695f36,16,,,,16
10bdc96e-efd0-41f4-b439-01dc0adcffeb,,12,,5,17
0d67d0ee-700c-4fd9-b0d9-bed2ccb78bc6,,17,,,17
a24980d0-0278-4cce-8b2a-e1027cec4997,,17,,,17
cf3c9da6-0d69-40a9-97cf-df21d98c426f,,17,,,17
01f47ff9-74bd-4e47-a379-14122c38c1fe,,19,,,19
cc093062-a4d6-45d8-9596-783eb01d1893,17,,,,17
dfc3dffd-5806-4882-9ce1-9dbefd513c0d,,18,,,18
8fb96484-06dc-4af3-912b-9d074b85f6e6,,16,,,16
0671d650-c438-4488-bbca-43626d7e21ce,14,,,1,15
18775281-fd5f-4179-b873-fef5484cb2df,16,1,,,17
7da42cf9-59f1-4639-9a0f-58bf3c90fbe7,,17,,,17
2c14a52c-d827-401b-9081-ff914a288814,,16,,,16
b9cae27b-aab7-4a9b-bf65-d413515f0d8c,1,14,,1,16
06294838-1735-4ce9-b3b4-b78c350f6620,,15,,,15
9edc5760-89d5-4309-83ed-05e7a2411946,16,,,,16
83683f4d-46c5-469e-8d7a-3f57d6f6efb0,16,,,,16
82f98661-00de-439d-821c-66604ec904ff,,16,,,16
4132fd63-6f0e-4fb4-9c03-eae020724c5c,15,,,,15
22d0a5fd-ce1b-47db-bc9b-8510bd142583,,16,,,16
c4fc08a0-44c3-4f11-86df-ea7a0aa8e136,13,,,3,16
abfc292b-3ba3-4e1f-98e5-e5b96d8e3de0,,17,,,17
2b414f6f-4cdf-4b0a-a99d-0af20cc47740,,16,,,16
45511ff1-c5c7-4674-a7f5-26591110842b,,12,,3,15
d89b2950-693b-4d5a-b5a6-bd943645748e,17,,,,17
c1813367-5cdf-431f-9ae1-d8107f32e65e,17,,,,17
00745fc2-756a-40dd-bc5a-6a0a123aa666,15,,,,15
d9025c73-9768-44c3-9d37-2dcd4033cff5,,17,,,17
5dee237b-c840-4618-9c33-fb44b6f8ed17,17,,,,17
5f19bd67-41b4-418f-a7a0-667492cea2fa,,15,,3,18
1ac34a75-26d0-4fb0-930f-66ea44505bbf,,14,,3,17
2ed839e0-533f-4b6d-9211-85c15dba8745,17,,,,17
9c14be1c-1d7c-44ec-8293-6246ab490935,,16,,,16
1692da32-42e8-4156-87e8-8054ef66ef80,,18,,,18
bd9bf0e9-2b0c-4140-82e8-a784cbe36ca0,4,7,,6,17
1aa5f5ac-0635-4a57-bf96-cfa6404ed842,,15,,3,18
9cbb9ee3-7d10-47e1-bdfc-c831300818dc,,16,,2,18
1cba1613-425a-495e-adcf-f2935276511c,,16,,,16
a4fd3835-6ce2-4671-8ab6-7688bd31c5cc,15,2,,,17
8a3dcdc3-3d69-4fa9-98bb-ac0fd3ba77a2,,16,,,16
7c69fa48-ae9f-4e10-879e-8d3a1d4261d5,,18,,,18
935a95bf-0f57-4b6b-a777-0a338e614a62,,13,,,13
fe670895-999a-4f92-a373-243dc0f6234f,,13,,,13
b87d468e-6c2f-4efe-aa3a-bb2e13251a51,13,,,,13
831567ef-00e0-4c21-881e-5e210fbe590d,,13,,,13
4742e985-afdb-4598-a306-87d6d5310918,13,,,,13
ee9e653d-71ab-4440-9a54-a57b940cf3de,13,,,,13
9b09ea9f-d14a-4d0c-86f0-c30765afd220,13,,,,13
1280e127-4c25-472a-be59-b1197df62406,,13,,,13
f6fc0cd6-34e2-4b69-a4b3-133e74412877,,13,,,13
84ee5b38-57ed-4b4b-921c-da7d80b94338,13,,,,13
fe7f8e12-399a-47be-98a5-d605dc0be6e5,,13,,,13
4e772ca4-089c-4db8-aef7-2ea537fd4f2d,,13,,,13
8022e531-754d-4cfe-8bc4-b056e8fca313,10,,,3,13
c6876dd6-fd96-4ab2-bcaf-6df20339bc09,13,,,,13
3aeff650-5189-4926-bb5d-b73912ff2c65,,12,,1,13
f40af827-02dd-49b1-9ecd-a2427de66931,,11,,2,13
916dfd5b-73f9-405c-87f7-eb669f84912e,,13,,,13
8dae0cec-740f-4b69-a79f-9484151407ce,13,,,,13
4495cfff-83c4-4b4e-8ba9-2b9d508dc572,,11,,2,13
d2c40e21-fdc5-450c-8708-84f8718daac5,,13,,,13
c81de36e-a48a-4367-a74b-2a019721fa31,,13,,,13
b421273b-0ccf-4814-8d01-f989292279ee,13,,,,13
3dd8be08-15da-44cd-b361-d07eaf176648,,13,,,13
1b456bf4-58d1-47cd-93bd-038d277a43a7,,13,,,13
e43898b1-f859-47b5-a66a-5c47cdc2ceab,13,,,,13
1c3be072-a6a3-4c80-9585-71e2a200b07c,12,1,,,13
d16eb0e2-3691-48e8-8dd3-760759bb6a2b,13,,,,13
5e93d7a3-c338-4728-873f-3261cc71de3a,,13,,,13
07fb20f2-ad5d-497b-b4f9-7ded51eee56b,,13,,,13
842bd41f-66e9-412d-a5dc-ba1835fca98e,,13,,,13
efd87fb2-18fd-41c4-ad5a-0486902df6ca,,13,,,13
347f5cf9-3cd6-450a-a82d-401fa47b4816,,13,,,13
5746d8e5-9c3f-414f-9d11-facca18a077d,13,,,,13
b9668e8d-213a-4ad8-96a8-4424b8faed1a,,13,,,13
e938898a-02f3-4237-ba31-f5002be58e78,,13,,,13
7aa72345-39b5-4b0a-8454-3efae94e59c8,,12,,1,13
92b3f209-7de5-4b70-b2ba-68e062c0172c,13,,,,13
bd49e4ae-c9ff-4804-8692-950766c3e560,,13,,,13
4b87e745-d65f-4a2f-b67d-4da9ef10a955,,12,,1,13
2e72afaf-4871-451a-9369-80699f0d3f55,,10,,3,13
b07fbdde-c528-4613-81ca-dd9a80040b39,,13,,,13
d598e2cb-b9bf-4517-a41d-1d5eda3f0988,13,,,,13
83c16602-21f8-4ef2-ad18-dd2ff3ca0019,13,,,,13
e1e7cca9-0d9e-4a9d-a6b9-fc3064a3c04f,,13,,,13
131cabc9-71ba-444b-8a68-c2db161de2df,,13,,,13
9dc6c0dc-22cd-4b75-a679-dcd2aeaf2133,,13,,,13
a7a8f8da-6d02-459a-86e8-00f57144857d,,13,,,13
7b6bcd34-9069-4485-8d4c-3102b33b5bbf,,13,,,13
ad9b41ee-65cb-4418-bf78-475a445899e8,,13,,,13
a181acd4-2710-43bf-a686-c6ff62546214,13,,,,13
cdb5a550-9061-4a16-bb05-094c236ab7d0,,13,,,13
d056d5aa-76fa-4b20-be01-15b3d2e3d7a2,12,,,,12
5290c919-9303-4155-bb14-2f31906ad4dd,12,,,,12
033305b9-df75-486f-86d8-7c5317e15b8a,,12,,,12
a4a32cf5-7de4-4df5-ade4-8c774889c7d5,,12,,,12
7bba910b-97c3-4c4b-881e-e1a295bb1c3f,,12,,,12
70a99402-a036-47c1-a1ec-e555a8a2d200,,12,,,12
59997089-122f-476f-b475-5379bf87960d,12,,,,12
6714e332-1c60-4a1b-abd4-19401dbb57e7,,12,,,12
5669209c-f650-4812-af94-f90108ebdd10,12,,,,12
80812ff2-e70b-4d22-82ec-423d1537207b,,12,,,12
53b3040b-a044-480f-82ff-0b7bc3415e62,,10,,2,12
a37343ac-dd36-4bc2-ab99-b3f4e54bf4b7,,12,,,12
cc9d2221-ebeb-404d-945d-cd26e26783c0,1,11,,,12
e913f428-cd2f-4fa4-85d2-3e8302d61b3f,12,,,,12
1a1ba0e2-3977-43ac-890c-c1ef3b664b96,,12,,,12
87d267d9-7274-4a30-b696-e0e6a3851b66,,12,,,12
7c2feb6d-2afa-4a52-9d6f-fb750521a537,11,,,1,12
51420336-4caf-4ee7-856e-fc0562a10bed,,12,,,12
f63ce12c-5f51-499d-b0c2-24411a363620,,12,,,12
bd0b1422-69aa-40d9-aacc-ca7af37613ec,11,1,,,12
5d455184-56b6-488a-b51e-ab6e677b787c,,12,,,12
5a56dbd7-ce56-4a2f-9af6-7457e3bd17d0,,12,,,12
21136da9-be49-4038-9a2e-0693cadfb787,,12,,,12
552ac614-1a43-4585-be1b-51ec2b0916d4,11,,,1,12
b9a76ce3-1549-499a-9b79-266caaf73543,12,,,,12
6884bd88-41ef-4721-8f0e-92899e316b06,,12,,,12
e7a21dba-a579-4845-a262-f7c42558cbf2,,12,,,12
c49bc942-7350-4f78-9489-4cf557b90454,,11,,1,12
6c90b417-5f7f-4c39-9c19-39d358dfe585,12,,,,12
362f4396-c829-4c70-a967-c13df4b101e7,,12,,,12
1bca02f6-8ed1-4a4a-805e-3b2999f0acf6,,12,,,12
015758b7-dcf5-4acb-9fba-551b9fd05c3a,11,,,1,12
c9975ad1-f428-48a8-a350-d6764077b223,,12,,,12
4d536f1c-855f-4206-a272-6b3f83cadf87,,12,,,12
9279974c-26f1-403d-9f1a-0f4c1059baf2,,12,,,12
207bb8de-227a-433e-9e0a-468ac546019d,11,,,1,12
4d0be3f2-21b9-4487-b484-866ae747336a,11,1,,,12
afe706e6-4089-47bc-912c-11a75c95f2b6,,12,,,12
4cc07a19-c483-43da-abaf-4d818d4561d6,,11,,1,12
2c3fe3ac-8e5f-4ae7-a27d-1adcead1c0fe,,12,,,12
2d0b34bd-8a49-49b2-beba-0a11d2ba5a06,,12,,,12
c42bc836-11d1-4eec-97de-326747fac660,12,,,,12
8c658f0c-7d3f-4bc3-a1c7-e97238ccebe1,12,,,,12
414db735-3269-47e4-b26f-780791bb47d4,,12,,,12
95ac8fc5-c2b4-4ae8-abef-39f8c8bae2ab,,11,,1,12
a3b87497-83fa-47e2-8c48-34a1eda4db5f,11,1,,,12
a02b8b53-4e6c-4344-9b89-f27dabe1b8f8,12,,,,12
f9559295-5bb1-45a0-b96d-93803290b8df,12,,,,12
9c0cc618-bc81-46d2-acfd-24380ed7a0ae,,12,,,12
c2a30867-0671-42c3-81d3-f3d603ecfaa2,,12,,,12
daa20b99-1333-4b96-be84-fab33616f4ae,,12,,,12
ebd4dbe6-9a4b-4a58-826b-93c8e68f9c4f,,12,,,12
d17451a8-ab8d-4523-a071-d9d929102390,10,1,,1,12
2a9ac2e2-540e-4b05-ae33-975ee20b2e99,,12,,,12
d8a7a5cb-fb98-478b-8ad6-57fe6d76e1c3,12,,,,12
15ddfeae-a6e9-4666-895d-77d795f4146c,11,,,1,12
4abb5b4b-a52d-4f14-bca7-8b03dedec423,9,1,,2,12
d7940238-8e4c-4937-8b45-69495807d36f,,12,,,12
60227b3d-9991-4881-a2aa-c0ce6f1ba3c2,,12,,,12
8d60a104-8b06-49d0-8c5b-fb7411d98d5f,,12,,,12
0294a5a2-5656-432c-96eb-c89f7fd3ecb7,,12,,,12
0b991da8-1b04-47ca-8b19-072e8423d6c6,,12,,,12
054db67a-ea82-44e7-b7b9-9db162688580,,12,,,12
d34c0d36-ffe9-42c0-82dd-39991add078f,,12,,,12
c4fff6e0-0d32-4de2-a553-0b086e54a6d4,,12,,,12
4e2ad0ce-f87f-46a3-a7e6-0e38d38920a2,,12,,,12
0ea9ac56-d67c-4688-84f3-317d359470bc,,12,,,12
0c62ffdd-fe71-4a0b-b54b-31a305fd303c,,10,,2,12
e645af5e-fa78-4b29-84c3-0be6b1b2ca4a,,12,,,12
