uuid,female,male,other,skip,total
2f9b23e6-d3a1-4cbd-8bfa-537837a369e6,0,0,0,1,1
3ee7dfa9-b3fa-4ff9-9092-5fef6f548e26,0,0,0,1,1
412a843c-46c7-4a5c-8b7a-f6b5b2a72691,0,0,0,1,1
4465c0bf-889f-4cf0-b888-2140fd39c28a,0,0,0,1,1
59835e7d-d44e-4c05-95ef-861acb7385d9,0,0,0,1,1
5b5fb38d-64c9-4513-85a9-a2b583e3816e,0,0,0,1,1
6669ecd1-107f-4079-a77f-fe8cb7ef25e6,0,0,0,1,1
95129ff7-87bf-4ecd-a70f-1614d6c6ca19,0,0,0,1,1
9541a22c-0493-4d8c-9319-dfedcc3716f8,0,0,0,1,1
9a811189-a260-49ba-adf7-f23938215bba,0,0,0,1,1
9e9cf16f-a7f7-41ad-8109-5a8a1873c43d,0,0,0,1,1
bde458c6-30a7-4ac2-9e2c-37dc253e9ac9,0,1,0,1,2
dab02bb3-362d-4157-96d6-8661dcde07f5,0,0,0,1,1
