uuid,female,male,other,skip,total
a03afe25-3f5c-4bc2-90a5-7f172065d537,0,0,0,1,1
a0ecb770-d9db-4c98-9461-c7b0ad93ff6e,0,1,0,0,1
a2dd12a2-e936-45de-8a9f-1373132347b2,0,0,0,1,1
a4292132-a09f-41fd-ab26-75c3c30795a4,0,0,0,2,2
a46bfb81-6fa9-44aa-b174-3ddd7705d06a,0,0,0,1,1
a9574687-1476-40af-8533-82c651af2261,0,1,0,0,1
a9644e61-5ff1-42f8-bc11-21d615930fc8,0,0,0,1,1
b3e980a3-7017-45c2-83ec-7ced1ec8cbc6,0,0,0,1,1
b68823ac-047c-4c61-801e-ff919b461ce7,0,0,0,1,1
b719d6df-d646-4024-b669-831f6f9e06c6,0,1,0,0,1
ba6f52a8-2e4f-40c3-b12e-de32115230e6,0,0,0,1,1
bb29cef5-778b-4bde-ab3e-d460c57469c0,0,1,0,0,1
bc91e4cd-5094-44d4-acfc-35150bd4e643,0,0,0,1,1
be86a812-c742-4787-a04f-26772949222a,0,1,0,0,1
c152b7ff-865d-4743-b1b8-0a1c531c78c3,0,0,0,1,1
c65c6c75-b4e2-4d8a-b40f-2452cf1e90b9,0,0,0,1,1
c72e779c-ab77-4e1f-9828-07697fb4738c,0,1,0,0,1
c9b9099b-d527-40eb-8417-28f128017fc6,0,0,0,1,1
caff5e90-4761-469b-87a8-23abe49acbfd,0,0,0,1,1
cc217364-6b21-440c-bed9-0a37b2a19758,0,0,0,1,1
d24334a3-e1df-444b-b76a-28e005146d42,0,1,0,0,1
d5e5f93e-78a5-49ed-adb1-38439dfc4b75,0,1,0,0,1
dd4564c2-e7f4-4344-bc36-4fe8fdb3b1d6,0,1,0,0,1
de3f4d0a-e920-455c-8f53-910370d78899,0,1,0,0,1
deda1da8-f699-4209-9adb-def14ec26e87,0,0,0,1,1
dfb628a5-4d86-4870-9bfc-0794dee05e64,0,0,0,1,1
dfc0907b-5e13-4e2d-a123-b002642270c5,0,1,0,1,2
e1b9440c-17da-4426-a72a-7fa28ac48f54,0,0,0,1,1
e3481653-ec9e-4fb3-a335-7e8231fb200a,0,1,0,0,1
e5156da1-dff7-4ba5-8823-cd744b0ec16a,0,1,0,0,1
eb582034-5437-482c-a6d5-4d6eaa04aeb8,0,0,0,1,1
eef47e97-33a6-40fe-8807-b275bcce8e12,0,1,0,0,1
f183778f-5a14-4705-aa14-5c32dfb625dd,0,0,0,1,1
f7e225eb-6447-4d0b-b409-b3ec3b5cab17,0,1,0,0,1
f86d2666-b551-43aa-a5f8-7275dd62840e,0,0,0,1,1
f9ce8bba-c9d8-4358-bdb2-6e84c7d0a5c5,0,1,0,0,1
fc76c5f3-4dfd-4482-8970-f45456ff3ae3,0,0,0,1,1
fd38f185-58fb-4845-a397-2154cb973ed2,0,0,0,1,1
fd6d28c9-b849-4380-a61c-5fe6c5a97e1b,0,0,0,1,1
fe4bd048-49b5-4115-b0ef-b7a06dabce74,1,0,0,0,1
ff9c27c9-b871-4f1d-bf7b-39dcf7e71d63,0,0,0,1,1
