uuid,female,male,other,skip,total
1f3bbe16-7412-4f0b-a3bb-ad4f6287ee95,0,1,0,0,1
2ea66af2-3106-448a-a88e-28125adf1534,0,1,0,0,1
42422736-cc95-4ca7-a8ea-c8723ca781ea,0,1,0,0,1
4642d32b-b96e-44e2-a099-36dac5705622,0,1,0,0,1
480dcd7c-2519-4dc9-9ee8-759abd3ca53f,0,1,0,0,1
49406c93-37a8-482d-83d6-324964aaea02,0,1,0,0,1
5548ed58-e210-4a90-9e61-ecb2d5bb4c74,0,1,0,0,1
60672256-b448-4b02-b6cf-7987b7ec96d2,0,1,0,0,1
60c76011-9607-47c1-ae9b-62e5518f8956,0,1,0,0,1
63e7f30b-a31e-460f-a0b6-0ce4e69dc3cf,0,1,0,0,1
785b6564-8e1d-4ce0-a9b3-077e0e8bd86b,0,1,0,0,1
7cb2b1a8-c3d1-4064-af7b-78c33f79b040,0,1,0,0,1
828368f6-cf12-4d1d-9cbe-88b4b8f3f377,0,1,0,0,1
84a9a8d8-c4fb-4fc4-bb15-dcdaaa3a0c12,0,1,0,0,1
887ebbdd-4167-4633-b298-9b62aeca57b4,0,1,0,0,1
8a89dbb0-7634-46fc-b008-97056f35234f,1,0,0,0,1
93701a07-47f5-40b0-b5cb-a723a5717c6e,0,1,0,0,1
9f5e358b-2b80-4399-bbb4-4aa29ba9a9a7,1,0,0,0,1
a059bb7d-216b-4c03-a902-736edb3e57d8,0,1,0,0,1
af96ba47-f7f5-4eaf-a301-1cb384fd31f0,0,1,0,0,1
c23a2048-b55b-4716-a89e-a750eb08b4e3,0,1,0,0,1
c2478951-0260-4896-9ca4-eafc391c1dc6,0,1,0,0,1
c9b6adf4-a688-48c8-8c67-c53b5bddec9c,0,1,0,0,1
ceb54a82-6f64-4172-b72d-3d93fd47508b,0,1,0,0,1
d338a7db-ac2a-43f1-b5d9-7532bf38751d,0,1,0,0,1
ddabaa5d-89af-4326-a3d0-8050a0109a89,0,1,0,0,1
e2bc88a3-2707-43e1-8e33-f6ce8f832ff5,0,1,0,0,1
ea79771d-802c-438e-b592-08055584324e,1,0,0,0,1
f4ac077f-b2c2-4c33-a840-5da984a16d46,1,0,0,0,1
f6bda39c-8fcb-493f-8e00-2dd97ecbc850,0,1,0,0,1
f92936d5-91de-4196-957c-940271c9874e,0,1,0,0,1
fc32ea85-d6ae-4f88-9a47-f4436babb4dd,0,1,0,0,1
fff2a010-64d1-4300-b2f7-a968d1d6144c,0,1,0,0,1
