uuid,female,male,other,skip,total
2240ef4d-6527-4d05-8b67-8172d82aec67,2,0,0,1,3
22a00865-817e-4071-9f0e-e597aa5f34be,0,2,0,0,2
2336766c-d128-4244-9a3a-f2c5dc808c80,2,0,1,1,4
2440a432-8219-4181-9697-165710aca0b0,0,2,0,1,3
24a55174-bada-4330-b5ca-74accbcf805f,0,1,1,0,2
24ab0c1a-4b3c-46c8-95a6-eb12b57a354b,0,2,0,1,3
25cab7d3-085e-4dff-b797-6f0323211cd7,0,1,0,0,1
25e6a1e1-1ac4-44f1-aab7-7f0e5e3f5a6c,3,0,1,1,5
25e7d85e-94f6-46f2-abd2-0087f64151de,0,2,1,1,4
26608c48-5569-414f-9d4f-c03f6d178ca3,2,0,0,0,2
26a6f2af-4645-402e-a809-4a154a9c557b,2,0,0,1,3
26d807e1-a0b6-41f7-9341-b80bb932dcf3,0,3,0,1,4
26d91fd6-4909-42b9-be90-1d4a51840e35,0,1,1,0,2
26f69008-31be-44d8-85d8-7d37c9e0c2b6,0,1,0,0,1
28179015-0942-4397-918d-d10e3e63ef2e,0,2,0,1,3
29242e25-d391-4307-ab2a-735620c01ebd,0,3,1,2,6
2a04c2c0-8a2e-4bb5-bfa0-876ee5e9cb70,0,2,0,0,2
2a7f04cf-3236-4fbc-a815-c9a86b669bbe,2,0,0,1,3
2a9e2e7e-909b-413b-b8af-8ee1ddee5241,0,2,1,1,4
2aa7cb96-3005-4cd5-b4c3-dcb612c4f6c6,0,3,0,1,4
2ac800af-9d62-4675-9cf7-d1a400917824,0,2,0,0,2
2b180e1e-4c3d-4a91-88fa-eb8cdc6fff25,0,2,0,1,3
2c247cd9-41b3-44bd-88c5-0e04dabbb3f9,2,0,0,1,3
2ccf3ccf-6224-4912-a619-597b388094ea,1,1,0,0,2
2d13043f-8882-4b5a-909c-1ab2523b522d,0,2,0,0,2
2db80852-b807-4d53-8dbd-2706254406e1,0,2,0,0,2
2e0270bb-f9ec-4679-b382-f988651ebbac,0,3,0,0,3
2e2365ef-d92d-42f4-a95b-90f58e2cac3b,0,2,0,0,2
2eda6dcf-b9d6-4f56-9b65-1dbd6b76cb3f,1,1,0,0,2
2f0bfa38-c734-4df7-b360-98de384f1d4b,0,2,1,1,4
2f28a24a-9d92-458f-8e44-a6f2f9f32b52,0,2,0,0,2
2fe68923-0774-4f93-a6d3-4ab712eb4d37,0,3,1,1,5
3025bb2c-d26b-4d06-b244-1cd57afbaae8,0,2,0,1,3
3053b750-ab5e-4325-963b-32db1d32d208,0,2,0,1,3
30b9236b-a9d5-434d-a38b-ba82438d7253,0,2,1,1,4
31955f9e-5ac7-422d-ab72-e1d4da3d11f8,0,2,0,1,3
31c00a35-b40b-4025-b3cc-600f2deb474c,0,2,0,0,2
330063c1-4c06-441d-95d0-efaf01eeff42,1,0,0,0,1
33968ba3-5d7a-4f47-a4c5-8f36911b9472,0,2,0,0,2
35020257-b191-4093-8d4c-0b5ca47d834f,0,4,0,1,5
35251fb1-b6da-49a4-972c-99c7dddfcd76,0,3,0,0,3
355e4c73-a1e7-4db0-ab74-d56a4b45cd74,0,2,0,1,3
357a216f-955b-4978-8060-cfd2c5a845a0,0,3,1,1,5
36312e79-785a-41e5-b39b-ef5d528be001,0,2,0,0,2
3665b0b1-83c9-4d6b-9c76-d97efeea8d6c,0,1,0,0,1
36cba76e-8e92-45eb-87a2-98bf1dc23b69,0,2,0,0,2
371895a5-ff72-4e09-a63b-7549da19df9e,0,2,0,1,3
3733da3b-9b11-4429-8747-1d7b2fddc9bf,0,3,1,1,5
37785d93-8ba7-4507-a55f-d96b9e9d0f10,3,0,1,1,5
37d09fe0-80a8-480f-9aaa-f0f24f8443f8,0,2,0,1,3
37d18b94-343b-4c03-9d2c-480c524298e2,0,4,1,0,5
3808d1a8-6a95-4498-803c-9072ee0e5a37,4,0,1,0,5
385fae12-9f60-473c-bfc1-afef9200bc73,0,2,1,0,3
38a0935f-f293-447d-ba30-dd387a46da80,0,2,1,1,4
38fddd21-9c79-40a7-b69c-f36bacfc451e,2,0,0,0,2
393a9426-7564-499e-b069-317c532b7230,2,0,1,1,4
39801167-19c0-473c-82d9-c5e1b66f129b,0,1,1,0,2
39d19be5-85bd-493c-8dab-335d01332f4e,0,2,1,1,4
39e3af9b-1d46-40f9-8633-44ca5c434292,0,2,0,1,3
3a2db7fd-7880-4a92-9b2c-3147dfcad701,0,1,0,0,1
3aa6a249-5bd1-4e23-9fd2-d60f002d6021,0,3,1,1,5
3af587f7-5e4d-4b69-ab04-85c76e80e773,0,2,0,1,3
3b1f545d-0d3e-47a6-b843-ee55b764ff4f,0,3,1,1,5
3bcf80a8-a8da-4401-a9ce-92d51a74fb06,0,2,1,1,4
3c2b25af-57f8-477f-96be-16f38d2ed235,0,2,0,0,2
3c572dbb-73d1-4c7b-89a4-da81d526dd6f,0,2,1,1,4
3c954110-6d5e-4a94-961e-0521887d749c,0,2,1,2,5
3cba0f9c-e814-4933-9c9d-1e7c9221f49a,2,0,0,1,3
3cd820a5-fa16-44bf-b5f0-de74c7931347,0,2,0,0,2
3dafa83e-398e-44c2-af09-b39fe6a0efe6,0,3,1,0,4
3db5005d-66da-4b34-83b4-bdb7879b756a,0,2,0,0,2
3dc382bc-ad8f-4b1b-9ae5-d4832e19ecbe,0,3,1,2,6
3e86fcd5-55ca-4585-a639-29e2bd922212,2,0,0,0,2
3ea8be04-e7df-4a56-813e-b3b4d8d521ac,2,0,0,0,2
3f2539aa-033f-45cd-a39b-3c1d8eba4c16,0,2,0,0,2
3f9b679e-9ea7-43c2-a4af-ef01c2d0eda6,0,2,0,0,2
3ff5cfaa-65a9-4af1-b631-8d7b6b3ebde3,0,2,0,1,3
3ff6bcab-3f9e-4f31-8c6a-360674cbf4b9,0,2,0,1,3
4077c1e0-21ce-4a38-b7ea-c9102d038684,0,2,0,0,2
40982350-d68b-446d-82f0-a6449b647fb7,0,2,0,1,3
40b92d15-873a-4df0-93b4-8bddc7be4fb6,0,2,1,2,5
414962c1-2ea3-4b09-b285-b2cd1b1b5405,0,2,0,0,2
419255fe-1962-429d-aaa3-e750246b2478,0,2,0,0,2
425f33c3-f1a0-4115-b245-050db464ed14,0,2,1,2,5
427d1a4a-07b5-49f6-b1d1-e5ec971909a6,0,2,0,0,2
43323b8c-fca5-4402-bb75-0781d1836c31,0,2,0,0,2
434c20d2-a0ab-4156-8913-dec41928c84d,0,3,0,1,4
43ba0553-02d7-4655-874b-319187a92334,0,4,1,0,5
43bf397e-1317-4eac-be64-d0e63f164bcd,0,2,0,1,3
4411f16f-754d-41da-91c9-4339b84bce1c,0,3,1,1,5
442f10cb-d3db-424e-8478-e5912d475fd8,1,1,0,0,2
4432f0a2-89e7-41e1-9a2d-ebb601e865a0,0,2,0,1,3
445df60e-9cd9-410c-96b9-5e92b237886d,0,2,0,1,3
44b5d793-b457-4290-9f60-ee538c25232b,2,0,0,1,3
44bba20c-8c69-4e5a-afee-2e8175e7f280,0,2,0,1,3
455ccd79-9de4-45fd-aa7f-d4903d9be5b1,0,2,0,1,3
4645208f-8a90-4281-8cd9-af2ee44f6455,0,1,1,0,2
46b798f7-c826-4c7d-b753-b691a7ae82ba,0,2,0,0,2
4723ebbc-d1a4-41c4-b6ee-d2c7bda12426,2,0,1,0,3
47ea65c9-b5e1-46bd-84a0-a74634417dbd,2,0,0,1,3
47febf67-7d8a-40bf-89df-8c08bae539c1,2,0,0,1,3
4908fc1a-2efd-4186-90ea-46f5ca30688c,0,2,0,1,3
4942133e-0b46-4fd8-9353-9c687e09a46b,0,2,1,1,4
49982d41-e87c-436e-bd21-fe86359ee28c,0,2,1,1,4
4a1229d5-d585-4fa4-8873-d9e48aa7c85a,0,2,1,1,4
4a3712ba-0239-484c-bc5b-749c63faa322,0,2,0,1,3
4a67a985-732b-4d56-98c2-0f8938b58fc9,2,0,1,1,4
4ae35626-39c6-44d9-a276-078ecfcdd757,0,2,0,1,3
4bb3582b-eaf5-4adb-9715-8571b4cacc48,0,4,0,2,6
4bef177c-5407-41f4-a45e-07c7cf51da43,0,3,1,1,5
4c4511a4-3c13-4996-a7b8-36a361be2be5,0,2,0,0,2
4c9b7cf1-f7d7-4c57-8f74-244cab7d5244,0,2,0,0,2
4cc72d04-54d1-4ab9-9f95-4ef23231336d,0,2,0,0,2
4cd8fb40-19f5-404f-b92f-791d0ba27acc,1,1,1,1,4
4ce98430-c839-4353-bb58-ae70d1767efa,0,2,0,0,2
4d0873cd-9acf-41be-a2a0-ee5dfa2ac67f,0,2,0,1,3
4df1b1fd-9d1f-4e21-b702-46d4f744506a,0,2,0,0,2
4e3d6630-7c4b-47cc-9453-79fb1fb76d32,0,2,0,0,2
4e678fb7-786b-458b-8d1c-315600b26b6c,2,0,0,1,3
4eec9d82-93e6-41fc-a1b5-480488f52f65,0,2,0,1,3
4f279b52-84b1-44ac-aa98-e136a537d949,0,2,0,0,2
4f5608a6-6879-4ffb-a4f0-6a58428e4b8d,0,2,1,0,3
4fb74696-57c9-4005-852e-87d481369736,0,2,0,0,2
501cb293-a970-49cd-a18f-69c97ef49ed6,0,2,0,0,2
506808bf-f8cd-48d5-af49-c1b3f4071223,0,2,0,1,3
506856b5-158b-4c3e-977c-83a617d4026e,0,2,1,1,4
506c98bb-69de-4045-9d62-a9356a73cd4e,0,2,1,1,4
508007ef-cb9c-4201-a20c-2362b539ce90,0,2,0,0,2
50fee64e-e008-4547-8ded-154257d5165a,0,2,1,0,3
510fa689-4b2b-458f-af5c-c83010966bb5,2,0,0,0,2
517c23c4-ca04-496f-bbdd-3a6e62d11a2e,0,2,0,2,4
517d096f-a13e-43ce-a466-9d4c4b775b67,0,4,0,0,4
5193525c-eaa2-4e37-a8a1-ab098372d295,0,2,1,1,4
51adf2a2-c477-446d-aeeb-cdc75e949020,0,3,1,0,4
51c9f7e8-81c6-407e-a637-f1c067bc5ae8,1,1,0,0,2
52121920-8baf-432f-ad0e-0bb02fdc2821,0,2,0,0,2
526c9d97-e4de-4812-b501-3c8bafa6a5da,0,2,0,0,2
52ab8dad-ccf5-4cee-9c9e-7ad615b78269,0,3,0,2,5
53a71838-351f-4272-b88a-525ae481746e,0,2,0,0,2
53b8e6e4-4995-4b51-ac12-2d91fcd96a8d,0,2,0,1,3
53ef081f-5e99-44f3-938c-36a8f454f8da,0,2,0,1,3
53f0d930-2ec3-426e-be88-d65ab0f1dc28,0,2,0,0,2
54330b84-3dcb-4276-bc30-cfcea7e5fa0e,1,1,0,0,2
543b030d-0e98-4d66-b6a0-a08fc45d90a5,3,0,0,0,3
545bc93e-6063-4f5e-97e6-f2e4db591fa6,0,2,0,1,3
546118d0-16e8-48a4-85f1-1f7b382c37d7,0,3,1,0,4
55b3527f-abdd-40cd-bbc0-fb0fd50ffd20,0,2,0,0,2
55f69579-056f-4b6d-bca5-b9d55edd94ca,0,2,0,1,3
5658fa48-7e49-4dae-afc0-05bf565371a6,3,0,1,1,5
57672200-b78e-45c7-af89-24dacc2ecf31,2,0,1,1,4
578fb5f8-a597-4995-92c4-5fc4b9c0770b,2,0,0,1,3
57a4ffe9-4b47-41f1-8d7b-ba7bc15e2656,0,2,0,0,2
5864fa32-8fb9-476d-ab44-457e6d44eb80,0,2,0,0,2
58b06470-e953-4cbf-ae74-af9026a2a8d3,0,2,0,1,3
58b0fb00-7e89-4819-ace8-f78ba309e3ed,0,2,0,0,2
58b4c9b1-0e6e-4aa4-9a40-a4104bb8fd6e,2,0,0,1,3
595a639c-420a-4744-b4ba-0c07d189801a,2,0,0,1,3
59614b96-6bf6-4204-afa1-1cd0e1505e05,2,0,0,1,3
59dafdb8-dda9-4ed4-8b1e-15dc22ef08a7,0,2,0,0,2
5a31542e-d3f8-4d94-a41c-982a733f69cc,0,2,0,1,3
5a743c30-271a-4c58-8506-803c1076c102,0,2,0,0,2
5b235d28-174e-4678-8cc4-92e791cdafb6,0,2,1,0,3
5c570203-609a-4f64-836b-166d5b2a25d3,0,2,0,0,2
5c8620ff-7351-45fb-b507-c0b31f7fbdc4,0,2,1,1,4
5c93dae6-8590-4252-8a90-9ddc2478c7ea,2,0,0,1,3
5d2810bf-90dc-473a-ad12-2b895c372ccf,2,0,1,0,3
5d6166fe-2cfc-443f-a866-c0e3d9166e62,0,2,0,0,2
5dbac607-ae35-438c-9afa-4c9522741d9d,0,2,0,1,3
5dde33a3-0790-425e-868e-d9c9801c1947,0,2,0,1,3
5e698bf8-9ba5-4647-9ce1-faa2842c2557,0,2,0,0,2
5eef5018-2185-4557-92e2-72f203250110,2,0,0,1,3
5f56f937-80ad-4755-9f1c-af4eb4c6d4c0,0,3,1,1,5
5f7a20bf-02fc-49dc-a0b6-2f0ff6447f2f,0,3,1,1,5
5fb106d9-7fc1-4581-a3ac-a1d2e668b8b5,0,2,0,1,3
60636e66-240b-48f8-827b-e68f0cf0e414,0,2,0,1,3
60cf009b-be21-45f2-b2d2-36832e829969,0,2,0,1,3
610531f9-0fb7-4a0b-b8d6-e78f6cf14593,0,3,1,1,5
6177e22e-6600-4081-8ba8-bf22f3ca8c56,0,2,0,0,2
61ae8f3b-de7b-4ecc-bf37-25db1dab2dcc,2,0,0,0,2
61af89c1-f516-4aca-b045-c241446e74bc,0,2,0,0,2
61bc8b8b-4c0f-4fbb-92b1-66fabdc2e8ed,2,0,0,0,2
6236e0c2-18db-4187-ac8e-55444e8849ca,0,3,1,0,4
629abcf8-4a1f-4f86-99c3-651050defe4f,0,2,1,1,4
62a7b50f-c78f-42b2-9ec9-88508cec9100,2,0,1,1,4
62dada3d-fba2-4c1e-ac31-dec160547733,3,0,0,0,3
62ea1487-2b34-4763-bf93-252535f285ce,0,2,1,0,3
62fc93fa-3c84-48ca-9ca8-81cdd19b1ad5,2,0,0,1,3
6314d012-4e4c-4816-a8e7-d8955b4e3712,0,3,0,1,4
633cb1c1-7f99-4e55-804d-e6f3661a76b7,2,0,0,1,3
635d56e1-9dd2-4e17-b521-c9544e5bfd05,0,2,0,1,3
63ae3470-0499-466e-9a5d-a164ac6e5e46,0,2,0,0,2
63b94d30-3080-46ef-8c5a-5477e888bf96,0,2,1,1,4
63c6237f-1aa1-4036-871c-dcb26a8b5961,0,3,1,0,4
63c63c3b-62dd-44fd-8ce1-0071692d9566,0,3,0,2,5
63d26958-a2c0-40dc-a7d0-9446baad521c,0,3,1,0,4
64b10801-3709-46d7-991a-0cd9ea24adf2,0,2,1,1,4
64de9548-5eb7-4705-8f5f-2ecceb44963f,2,0,0,1,3
6538576a-d20d-45b5-950e-319d9ef3e554,0,2,0,1,3
654186bc-2847-4abf-9add-58e1f2e261d3,0,1,1,0,2
6549860e-9bc7-4848-a2c9-7e98edf84f1b,0,2,0,0,2
65aafd95-f142-4b39-aab8-3d5b54fec620,2,0,0,0,2
65cd3336-861f-419e-b64f-75c33bdc1572,0,3,1,0,4
661c72f7-6fa1-4acd-850f-09ae0dc1ffe0,0,3,0,0,3
6625292b-8450-480d-b1f1-e69d2b749b60,0,2,0,0,2
66f56812-9425-4f08-ade6-33d329791026,0,1,0,0,1
67409fed-3b4a-4938-96a1-f7eb2b46c62d,0,3,0,0,3
67935a70-0f4c-44e5-92fd-e66ea5d923b3,0,1,0,0,1
67bd8a17-402c-4a67-b452-71877bb727c4,0,2,0,0,2
67c39271-baa2-44e0-8cae-a7c606be1a22,0,2,0,1,3
68792164-579b-436b-8206-aa1a4f355f39,0,3,0,1,4
6888056d-d8a5-40cc-b8ed-ddb0bcc6e942,2,0,0,1,3
689e82d3-10f4-4d20-9a3c-b486f4471b77,0,2,0,0,2
68e73959-5a79-4e5f-9971-f7a45d65eedc,0,1,1,0,2
690ce915-9e99-43c1-aecc-a029702000fb,0,1,1,1,3
691b8f06-afa2-4b8a-a4b2-0c39c52bf13d,0,3,0,1,4
695f7ad8-38f6-4499-94ad-4f83d135ba59,0,2,0,1,3
698367bc-6bf9-4266-a22a-c3c2b400e984,0,2,0,0,2
69c55b04-265d-4e8a-952d-cb76195e105e,0,2,0,1,3
69f0451d-57a8-4182-af56-2f69751f2cb9,0,2,0,0,2
6a615563-b98a-4dca-9af5-d1cbfb0fb57d,0,2,0,1,3
6a867ad2-3455-459e-834d-dfba15f0326a,0,4,1,1,6
6a9a0599-81a6-43fb-99e3-5ce1a5d920af,0,2,0,1,3
6b337d97-a087-474e-b241-282571eb3417,0,1,1,1,3
6b962053-8979-4202-9508-7645bf18e9e5,0,2,0,1,3
6c2faa6d-4123-4264-a57d-10fc6dd59e60,0,2,0,0,2
6c5b9bc7-7b3a-47e1-bbfb-5e043580b291,0,2,0,1,3
6d8f3514-df25-4802-a8a9-382e65442a1d,3,0,1,1,5
6e21c5bf-5fde-4529-8a9f-668979ddbb0c,0,1,0,0,1
6eb30644-09d2-4ef7-931b-7aaf7c0ecab3,0,2,0,0,2
6ec0b21c-a1ba-452c-b267-51dd8c9eb362,0,3,1,1,5
6f5cee17-63d3-415c-a968-1f25758dba84,0,3,1,1,5
6f9ca67c-5673-4c2f-aa59-3a34fa7d7264,2,0,0,1,3
7037ad70-939f-4f62-8c86-c1c14969d3dd,0,2,0,1,3
705139e6-14e6-43a0-b234-bc6f94490819,0,2,0,0,2
707ae52d-d84f-47e9-bc25-2ecc2a0f5bf7,0,2,0,1,3
7130836b-f70a-4ce8-8fb8-2a88a77ce9cb,0,1,1,0,2
71b2d32d-3ef6-42ba-b904-484331432aea,0,2,0,1,3
725ab2eb-60d9-4e33-a77c-94d7525671db,0,3,0,1,4
72b7d86b-48b3-4fe0-8874-567a91cbf796,0,2,0,1,3
7300f2be-bfeb-4c34-9df1-72215dc2af89,1,1,0,0,2
7313e47d-924b-4613-874b-58f74f43e8b8,1,0,0,0,1
7344117e-6590-4a48-a1b7-d867399f79c1,0,2,0,1,3
73985686-c3d6-4156-8d0a-87c2b7e99812,0,2,0,1,3
73a5b35f-3213-45bd-a0ed-28a3fd2bb52d,0,3,1,2,6
73aafbb1-89d1-4188-96ef-229b03c46a40,0,2,0,0,2
73c835cb-dfff-41bd-be74-70294d80c1ae,0,2,0,1,3
73d20306-d8cd-427b-99e8-6114e6235481,0,2,0,1,3
744adb0f-262d-4ad0-8a91-d86b97b675a3,0,2,1,1,4
74db8e1e-a387-4f41-b466-f071992833be,0,2,0,1,3
75525a89-efda-44f5-a508-09208a830d5a,3,0,1,1,5
7606eaae-1b72-4933-8d34-e9cdfe0bd028,0,2,0,1,3
7608c425-6ed4-4766-945d-b2c42cf59c57,0,5,0,0,5
76175396-c7f9-49ed-bbf2-7d2f3ec0e13f,0,2,1,1,4
762cb3ff-41c0-40df-83c7-9df082ecd67f,3,0,0,0,3
763f901e-38f6-4195-8619-81f8082b0ecc,0,2,0,0,2
764fa2ee-2054-4e4e-bce6-fdeb99e67f4c,0,3,0,0,3
767f956d-9105-4152-93e5-3504a8b380e4,0,3,0,0,3
770b4d33-670a-4ce2-b67d-5cb7951403d8,2,0,0,1,3
77203ee7-2c98-4a32-ba01-0760fbca7d3b,0,2,0,0,2
773e8856-3a9a-4a60-8d88-e56ca3350380,0,2,0,1,3
777bdf27-3fc8-4cb1-accc-7e3041253415,0,2,0,0,2
77c1e7f3-c7ce-4b00-8218-412e5e1640e1,2,0,0,0,2
77f8345f-d92c-4297-a130-2f43fbf39e47,0,2,0,1,3
78411197-7365-4c48-aff8-453853299bfa,0,2,0,1,3
7866b6a0-4b65-4025-a6cd-5c305580e402,0,1,0,0,1
795092b1-12f3-41af-adfb-3fd47b1c0ac0,0,3,0,0,3
7a1bad00-3502-4b57-a825-99def467dcb0,0,2,0,0,2
7a7457e2-665a-44ae-9358-957cbe0231bd,0,2,0,1,3
7abca9d1-9c79-4ac9-8d7c-e8b4d61e0c7c,0,2,1,1,4
7af76f43-21dd-45d4-a180-ead26e0e028a,0,2,0,0,2
7b5cc0b0-9a82-43cf-8f74-d085f66e2ee2,0,3,0,0,3
7b70bc02-bf84-40df-8603-db804ec612ff,0,2,0,0,2
7bbb897f-582d-4b61-8823-0f8bfdeb12a6,0,3,0,1,4
7ca3c392-f4c6-4389-bf7a-b4e28996e023,0,2,0,0,2
7cac3461-5ffc-435a-bf80-0da98883411d,0,2,0,1,3
7dab825a-5a8d-4704-938a-5e538cb0b7fb,0,2,0,0,2
7dcf2f2e-1f4f-43d5-a30c-fda9e0b3338a,2,0,1,0,3
7de7d0fd-f7d0-49c0-a264-acfbca6ff200,0,2,1,1,4
7dfffd64-ec7d-4135-8290-688a0bc5bd56,0,2,0,1,3
7e10c0fa-d7c7-4bd0-9b9b-7139c94c8d43,2,0,0,0,2
7e471e78-cd40-4ed7-835e-46c559958cd8,0,3,0,0,3
7e475a16-936c-4e01-92dc-c132ca8412d2,0,2,0,1,3
7e8c8a9d-4a84-4420-bb3a-02658ab42954,0,2,0,0,2
7f719522-06f9-4301-82cc-f169325c1804,0,2,0,0,2
80471ead-f3a4-4b58-be72-a35601bfbdd6,0,2,1,1,4
80fe67f3-e37c-4c67-b7eb-53595390d9ad,0,2,1,1,4
