name,id
Alfred GHIRO,497778df-eee8-4d40-9869-d60c2a0cca46
Andrew MANEPORA'A,58f00bb9-1bb0-4a0c-80f5-a2f55a15cc57
Andrew Manepora’a,58f00bb9-1bb0-4a0c-80f5-a2f55a15cc57
Augustine Auga Maeue,b40b3b27-205d-46d5-958b-114aa58701d3
Bartholomew PARAPOLO,ef6cb7f9-3d12-4885-aa62-20d2a149106e
Bodo Dettke,72fa50c6-357c-411a-82c5-98514e6c884b
Braddley Tovosia,ff2e0d7d-a5fe-4beb-817e-7aeda67917e5
Bradley TOVOSIA,ff2e0d7d-a5fe-4beb-817e-7aeda67917e5
Charles SIGOTO,ea638737-1e48-47de-8acf-b6f30e96592b
Christopher LAORE,59fa0361-139b-442e-a93c-2b848edb1410
Commins Aston MEWA,edee3a31-19a1-4976-bd2a-9b2f20a09b0a
Commins Mewa,edee3a31-19a1-4976-bd2a-9b2f20a09b0a
Connelly Mathew Sadakabatu,1dca87de-2976-4ae6-bcd8-450df449b4d0
Connelly Matthew SANDAKABATU,1dca87de-2976-4ae6-bcd8-450df449b4d0
Culwick TOGAMANA,6455a9a4-a732-4aa8-85ac-73a480c98348
Danny Philip,57bee211-b367-4a39-af87-f7ae39abd7cb
Danny Phillip,57bee211-b367-4a39-af87-f7ae39abd7cb
David day PACHA,8ba895c2-3fe8-4fd9-bb10-80a7c4beaf47
David Pacha,8ba895c2-3fe8-4fd9-bb10-80a7c4beaf47
David Tome WANESIOFA,b0c1821e-84e6-46d8-83c2-4e86ddf2171d
David Wanesiofa Tome,b0c1821e-84e6-46d8-83c2-4e86ddf2171d
Derek Rawcliff MANU'ARI,22ea25ff-c1f4-4899-9aeb-f77eedc40c7c
Derek SIKUA,dc97fb4e-9248-4e79-81e2-1095437863e2
Derick Rawcliff Manu’ari,22ea25ff-c1f4-4899-9aeb-f77eedc40c7c
Dettke Horst Heinz BODO,72fa50c6-357c-411a-82c5-98514e6c884b
Dickson Mua,3b3855de-98bc-4668-88cb-78949927a00f
Dickson Mua PANAKITASI,3b3855de-98bc-4668-88cb-78949927a00f
Douglas ETE,9e2d4c30-8abf-44fe-918e-2927d5bb13b2
Dr. Culwick Togamana,6455a9a4-a732-4aa8-85ac-73a480c98348
Dr. Derek Sikua,dc97fb4e-9248-4e79-81e2-1095437863e2
Dr. Tautai Angikimua Kaitu’u,e2c77a7f-d159-47f2-afae-0bac54322c88
Duddley Kopu,1eb5f7cc-21e8-49df-8e02-16087bd51ca5
Dudley KOPU,1eb5f7cc-21e8-49df-8e02-16087bd51ca5
Elijah Doro MUALA,df19b493-385c-43f8-b6d7-524715df4d72
Freda A.B. Tuki Soriacomua,c43c5454-d3f3-4cc6-94ca-2d23d6e66ecc
FredaAB Tuki Soria COMUA,c43c5454-d3f3-4cc6-94ca-2d23d6e66ecc
Heinz Horst Bodo Dettke,72fa50c6-357c-411a-82c5-98514e6c884b
Horst Heinz Bodo Dettke,72fa50c6-357c-411a-82c5-98514e6c884b
Ishmael Mali AVUI,28870b0e-2dc6-4978-acde-6d41b5fc09a8
Jackson FIULAUA,5e9b7fce-343b-4870-b0f7-83d4abd0158a
Jeremiah MANELE,e390d1d1-ab91-430a-a8f0-98e8443ba39f
Jimmy LUSIBAEA,0b66ee8b-a00a-424f-b6ee-b50f893f7921
Jimson Fiau TANANGADA,9f1d0b1d-2706-49f0-b8f7-8b63005404ee
John Dean KUKU,65348c4e-46b8-4c9c-b188-171ca36c50f3
John MANENIARU,a49f504e-4e6e-4fbb-ad0f-c39c4368b169
John Moffat FUGUI,6d9dfb0f-7700-43cc-a8b1-078116d86604
Lional Alex,44f27988-e7e5-4859-a4d1-e4bb3b30866e
Lionel Alex,44f27988-e7e5-4859-a4d1-e4bb3b30866e
Lionel Alex Qora,44f27988-e7e5-4859-a4d1-e4bb3b30866e
Maeue Augustine AGA,b40b3b27-205d-46d5-958b-114aa58701d3
Manasseh Damukana SOGAVARE,7491a8df-abe2-4376-af68-1e4d48038896
Manasseh MAELANGA,5ba2c2c5-ce9e-4570-ab03-3b381c448f60
Manasseh Sogavare,7491a8df-abe2-4376-af68-1e4d48038896
Martin KEALOE,3d13c6b9-0e4a-4559-b6ee-aa8851ca3283
Matthew C WALE,6b954a06-5d4b-413c-9faf-14dd6088f1d2
Matthew C. Wale,6b954a06-5d4b-413c-9faf-14dd6088f1d2
Matthew Wale,6b954a06-5d4b-413c-9faf-14dd6088f1d2
Milner TOZAKA,d86150c3-6129-42e7-9e4a-219b6f2f8efd
Moses GARU,f472cc30-8acb-4da1-8ba6-33d09d6bca53
Namson TRAN,443cfebe-692f-4748-a0b5-0a63e312a08d
Nestor GIRO,1250f7bf-08be-49c2-8091-983832cbd5e0
