id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
708dd93b-d6a6-4083-a338-f3c64cec4929,Євлахов Анатолій Сергійович,Євлахов Анатолій Сергійович,,,anatoliy.yevlakhov,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,207,Чернігівська область,8,,http://static.rada.gov.ua/dep_img8/d207_1.jpg,male,Q20067002,Q4349891,
bda3d41e-0f23-4a00-95af-b76a93cb7413,Євтушок Сергій Миколайович,Євтушок Сергій Миколайович,,,,"Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України",2617,156,Рівненська область,8,,http://static.rada.gov.ua/dep_img8/d156_1.jpg,male,Q12073183,Q45376,
7d3c82b8-c548-438f-a2c1-3c09bcb8c258,Єдаков Ярослав Юрійович,Єдаков Ярослав Юрійович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,8,2016-04-21,http://static.rada.gov.ua/dep_img8/nf77.jpg,male,Q25375958,Q18015490,
a818db1c-dad2-4225-a9a2-bc77f5be5f3f,Єднак Остап Володимирович,Єднак Остап Володимирович,,,,Позафракційні,Позафракційні,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,8,2015-09-03,http://static.rada.gov.ua/dep_img8/sp17.jpg,male,Q20067017,Q327591,
85ea9e6c-80dd-48cf-a8da-80adaa0dee72,Єленський Віктор Євгенович,Єленський Віктор Євгенович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,8,,http://static.rada.gov.ua/dep_img8/nf38.jpg,male,Q17371774,Q18015490,
0c705344-23aa-4fa2-9391-af41c1c775b7,Ємець Леонід Олександрович,Ємець Леонід Олександрович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,221,м. Київ,8,,http://static.rada.gov.ua/dep_img8/d221_1.jpg,male,Q4120886,Q18015490,
5471a9b3-0705-419a-b11f-37cabb18688d,Єфремова Ірина Олексіївна,Єфремова Ірина Олексіївна,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,8,,http://static.rada.gov.ua/dep_img8/nf63.jpg,female,Q18578820,Q18015490,
41cb680a-3a31-4358-9509-4970103d772c,Єфімов Максим Вікторович,Єфімов Максим Вікторович,,,,"Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",2613,48,Донецька область,8,,http://static.rada.gov.ua/dep_img8/d48_1.jpg,male,Q20067043,Q4349891,
a2308731-36ca-4623-8912-43677d98a818,Іванчук Андрій Володимирович,Іванчук Андрій Володимирович,,,,"Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""",2612,area/Загальнодержавному_багатомандатному_округу,Загальнодержавному багатомандатному округу,8,,http://static.rada.gov.ua/dep_img8/nf16.jpg,male,Q4352165,Q18015490,
414ddda1-da94-414b-8d24-d72407268804,Івахів Степан Петрович,Івахів Степан Петрович,,,,"Група ""Воля народу""",2619,21,Волинська область,8,,http://static.rada.gov.ua/dep_img8/d21_1.jpg,male,Q12127790,Q15846527,
