id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
db5103e1-1e14-423a-829c-8f51704db1bd,Mme AKA AMANAN VERONIQUE,Mme AKA AMANAN VERONIQUE,,,,INDEPENDANT,independant,26-76,M`BATTO,2.2,,http://www.abidjan.net/elections/legislatives/2011/resultats/thumb/aka_amanan.tiff,female,,Q327591,
5f94c878-b095-4c8d-aae9-7bdeff72c8c8,Mme AKE CAMILLE,Mme AKE CAMILLE,,,,PDCI,pdci,24-68,ALEPE,2.2,,http://www.abidjan.net/elections/legislatives/2011/resultats/thumb/ake_camille.tiff,female,,Q1455532,
b9fee11f-3428-43a9-a12c-2225e76a153b,Mme ASSA AHOU EMILIENNE,Mme ASSA AHOU EMILIENNE,,,,PDCI,pdci,26-75,DIMBOKRO,2.2,,http://www.abidjan.net/elections/legislatives/2011/resultats/thumb/assa_ahou.tiff,female,,Q1455532,
bde33200-51d2-409e-b32f-63a0f711b516,Mme BAMBA AFFOUSSIATA,Mme BAMBA AFFOUSSIATA,,,,RDR,rdr,8-22,ABIDJAN,2.2,,http://www.abidjan.net/elections/legislatives/2011/resultats/thumb/affousy.jpg,female,,Q1669673,
62d43047-96ae-4af3-a5d8-8aaf55c21a0b,Mme BAMBA SOGONA,Mme BAMBA SOGONA,,,,RDR,rdr,17-47,NIAKARAMANDOUGOU,2.2,,http://www.abidjan.net/elections/legislatives/2011/resultats/thumb/BAMBA_SOGONA.jpg,female,,Q1669673,
24420632-0d85-4b7d-9843-cb745b368e2c,Mme BREGNON PAULINE,Mme BREGNON PAULINE,,,,RDR,rdr,8-22,ABIDJAN,2.2,,http://www.abidjan.net/elections/legislatives/2011/resultats/thumb/BREGNON_PAULINE.jpg,female,,Q1669673,
0b4f90cf-ca53-4060-be8c-9cfb4223d698,Mme BROU AMENAN FLORANCE,Mme BROU AMENAN FLORANCE,,,,PDCI,pdci,19-52,DAOUKRO,2.2,,http://www.abidjan.net/elections/legislatives/2011/resultats/thumb/brou_amenan.tiff,female,,Q1455532,
6f06fad6-f727-4bd3-9262-9a795050bda1,Mme BROU KUHA MARGUERITE,Mme BROU KUHA MARGUERITE,,,,PDCI,pdci,20-55,ABENGOUROU,2.2,,http://www.abidjan.net/elections/legislatives/2011/resultats/thumb/brou_kuha.tiff,female,,Q1455532,
51879264-acd7-4091-847b-950221262bac,Mme COURA BAKAYOKO,Mme COURA BAKAYOKO,,,,RDR,rdr,23-63,BOUAFLE,2.2,,http://www.abidjan.net/elections/legislatives/2011/resultats/thumb/coura_bakayoko.tiff,female,,Q1669673,
f3c16a90-d6d8-4d86-ba7e-eee1aa2ca62b,Mme DIALLO MA,Mme DIALLO MA,,,,RDR,rdr,8-22,ABIDJAN,2.2,,http://www.abidjan.net/elections/legislatives/2011/resultats/thumb/diallo_ma_titu.jpg,female,,Q1669673,
