uuid,female,male,other,skip,total
b2c585be-e9d0-4581-8238-f97850d35819,,16,,,16
db2a645b-8011-46d5-a23c-d09690da40df,16,1,,,17
f0423073-7945-4d1e-a631-274601b40880,,16,,,16
f668f8c0-fd7b-4d0e-9b74-6219196c3c6a,,17,,,17
cc9c0655-72e0-42fd-8ebf-8228f2b605c0,,17,,,17
0f59b5c9-e5da-4873-b432-d6f613aca7e5,,16,,,16
a38037d0-71b9-40fb-a98b-b8dc24c47493,,18,,,18
606cc2dd-24d6-4b70-bb5b-66f162a36c69,,17,,,17
9d72e6cf-4b61-42ca-9233-400ce5c9c100,,16,,,16
ef754e4b-dcc9-46f3-bff7-57f65e934aae,,14,,,14
9d499860-1738-4360-9d1d-44bc6b34b616,,15,,,15
31d450d6-5cbe-4ce4-ad6d-48a3bcc5dbac,,17,,,17
023cdd94-6177-4a73-8604-9818e0d50079,,13,,,13
1d3b177c-681e-4298-88d1-38477cef2fd5,,13,,,13
47dbd248-f342-40aa-8964-30b5d4018ca4,,16,,,16
2baaf965-4a39-489c-a7e9-48fd544d92c6,,15,,,15
867a48be-1eed-491c-b365-9f1ca10365c4,,15,,,15
8cfc53bc-1c23-4fce-896f-dcfe3d0f8a9b,17,,,,17
1d1233d0-3fde-4951-8ef1-15eec42237dc,,16,,,16
c1206be2-6590-40de-93bd-df1d6b443174,14,2,,,16
bff3557b-494b-4223-9f26-0398fd2cd48a,,16,,,16
a5e8c9b5-f781-43bb-8ee2-bd0893cea159,,16,,,16
d8fdbcbb-3adb-4a1f-b093-8eb1810e82ad,,17,,,17
ba3d0552-2b71-47d7-924c-5091ca3aacc5,,15,,,15
87aa278e-9fe7-46d1-b691-e60c557ba217,,14,,,14
fae72b27-9def-4caf-bc4a-db5cd9fd916c,,15,,,15
d55740bd-f3c1-4cd4-8656-6369616e7af3,,17,,,17
d9b10b4b-cc0c-422a-8d54-66f4446515c6,,16,,,16
2749942c-cb20-4f04-9664-4b75149ff735,,15,,,15
2355f60c-2890-4a3c-82cb-102befc40225,,17,1,,18
0f085cd0-070d-43fa-9425-f3ec12a9c3a3,,14,,,14
2525553b-dd6c-4613-b01a-4010920eb43f,,15,,,15
5830473,,16,,,16
895e6c72-7d81-41bc-9d7b-b429fbfa5ad7,,16,,,16
715bd821-15e8-4116-888f-2f84fa519b67,,16,,,16
c98d75ff-584f-4065-89e7-d39ed5c5cbe4,18,,,,18
5830564,,17,,,17
2d022740-bbae-460a-ace6-4d972e698d6e,,16,,,16
b3a45329-fa45-4bc6-9c17-89f427109a66,,15,,,15
cdb35422-7ee0-4f20-b12c-e92623fabaa2,,14,,,14
b5657f51-a6b2-4c73-a3fb-796248a4825e,,18,,,18
9a047c0c-b6ad-43b0-bc48-8428756dcf15,,16,,,16
d0bea3d8-b25d-421a-a07b-7c6b2cb04497,,16,,,16
e34cd9b5-995f-43a3-a8b3-b11ef2501fa4,16,,,,16
74051899-7711-442b-91a2-0a66988113aa,,17,,,17
a52ddb70-d8e1-46aa-9564-af44c2fbc9f4,13,1,,,14
6340d74d-2278-4210-875b-b0f765a3ef81,15,1,,,16
fc6084dc-302c-42d8-aa56-eef42e12b37e,,14,,,14
9b474530-929a-42bf-8b21-597c8594f630,,17,,,17
743f6c69-f2bb-4415-84a0-5b6bf7898db9,,15,,,15
a1e286f4-2cd3-48b4-946d-63518d8e6960,,14,,,14
2db224b9-7dc8-4616-bea8-0f776627db8f,,15,,,15
d2948cf0-9a87-45a0-874f-a44b4b146cb6,,16,,,16
1c5c7fff-eed6-49b0-bc10-bfce663232e4,,16,,,16
b19ace7e-1f04-45d3-8787-db92e2b8dbbd,13,1,,,14
95db064d-4b3a-4254-834a-09a42979e3d1,,16,,,16
49eb60f9-1c16-49a7-938f-fbaf5524826a,,14,,,14
563bae0d-46c0-40d8-81df-7103c821bb3e,1,14,,,15
dcf1598d-d43a-429c-82e9-73fbb87ee6fa,,13,,,13
8796937c-594d-43e0-8e8d-5ef0a97c6ff7,,17,,,17
3f4b922d-6deb-4816-82de-f3767e996547,,15,,,15
f5fcae66-395f-4b10-9e88-5b513ad31c41,,16,,,16
39af1248-f3ba-4683-a329-a57e0695e145,,17,,,17
8e5a37dc-c72b-45d8-ae15-7172e6e43a4e,,18,,,18
6af81a4b-316f-4a4f-b4ab-ac1f2f3799e7,,17,,,17
3f0b9145-abeb-43db-bac8-325fbfcbe657,,15,,,15
28dcb4d1-7190-40be-a468-8244fcbd7857,,16,,,16
01f0cd7b-f1ca-483b-974f-2deecd8b0434,15,1,,,16
e93e6899-84d1-4613-8c3a-dafa85fd160a,,14,,,14
9010d127-d9e6-4f48-9aff-ec9daf84c49f,,14,,,14
b3660574-caf6-43a2-8d75-258f7238c5b2,,16,,,16
d09d7a8a-b370-4243-9856-0e6b3b6cf38e,12,1,,,13
d76860b0-7d41-4115-b655-b6562c511012,,14,,,14
faa2ae09-de3c-426e-a06b-03e15f18a496,,16,,,16
c5f111d1-5eeb-4c84-997c-fe8b669da30e,14,1,,,15
75f97135-c23b-407e-8532-35747d61168b,,16,,,16
c7e5e8a8-6d57-4d08-ac8b-7fcb4191b80c,,15,,,15
32f10cc3-f25d-4468-8a82-4e7cbfbc29c4,,17,,,17
c5106e65-41e2-41a4-928e-3441533967e6,,16,,,16
91b87f89-b398-4de6-aa76-78d44745a965,,17,,,17
5830659,,14,,,14
c4ea19db-78ef-41c2-97f2-1b2d823f2613,,18,,,18
25a44603-19ee-41fe-86d5-9fd656002a4d,,15,,,15
d85322f8-fd86-4008-bab5-55bfda631a59,,16,,,16
7c52de6d-246e-477f-8ebd-18fff3ff34ee,,15,,1,16
6e5c48be-0420-4510-83e6-7be1f07c2304,,16,,,16
c77d96e5-45f0-42f7-ba77-ad7245287aa0,,16,,,16
fa341203-ae06-4944-ba33-df1d5a5dbc15,,16,,,16
2e41f852-56b3-44b6-b4bf-0f463028558c,1,14,,,15
bb0e2c73-becb-47fd-9f7a-d3ab8ea325ba,,14,,,14
cd28652a-2e46-4c7a-9d26-48c3bce0f88d,,16,,,16
f0de8586-3f74-469e-8b2c-10ef228a5680,,16,,,16
eb859a52-dae6-492b-820a-e83a3efd6633,,15,,,15
fd397340-8dff-4f8d-b368-58a1f48589ea,,18,,,18
b5873819-018b-484c-a567-d1aa066a1786,,16,,,16
a3f42d18-def2-4969-9268-a679681a4a1b,17,1,,,18
197c9e31-827f-4348-8385-334c7558f31d,16,,,,16
e7700144-01eb-42cc-b299-77103767584d,,16,,,16
926e8aaa-3578-4ea9-b16f-d75a802ec718,,15,,,15
0664e4dc-5c6f-41ba-958c-b36978233527,,14,,,14
ae1189f3-a7dd-475a-b6cb-1573f113e26b,,16,,,16
d4313003-5715-4240-bfa0-ad8d98565c3c,,19,,,19
80e041e2-456e-4290-98b7-882897511e9c,,15,1,,16
82bf154c-0f6f-4bee-a228-2d59eddbf5c4,,14,,,14
8d285e05-65fb-45a6-b362-7d4e2bbb22bc,,15,,,15
2c6c1cea-53e0-4401-9f92-91fd107b8e76,,16,,,16
b67d99e0-9bca-4ce3-b63c-a4bb8041a48a,,15,,,15
c1fc676e-e400-4e99-9c15-b3fb1e18e731,,14,,,14
1eef5864-5a38-45bf-b112-557eb522ab5f,1,15,,,16
9b64ebce-28c7-4498-aa1d-abca4d80cca2,15,1,,,16
8294d4f7-350e-4fe6-b507-9c8a4d954b4e,,14,,,14
c175c896-33b3-46d4-b0ad-1a3427ba67df,,15,,,15
707bd945-31bb-4dbd-984d-496dd0404d89,,18,,,18
5830492,,13,,,13
6dc46fdc-944c-41c9-bd6b-38aaba6d952c,,15,,,15
f9c768d7-c7d7-46e4-ae95-8f9d261cbdc0,,14,,,14
a0aec642-49be-4b65-bd6f-f999153b32cd,,17,,,17
c9d9311c-c893-43cd-bb36-421880cea9ac,,15,,,15
9eca9f93-f986-4116-8d0d-c6657749c707,,14,,,14
b46bab3e-5cd7-4a32-85f5-7e48b8718ed2,,14,,,14
15f15abd-a4ca-48b5-b420-afda92f4566c,,15,1,,16
e98c25ff-685e-4850-ac56-d926b6a31a99,15,1,,,16
f51d38ef-bb65-4aaa-815c-aaa0f6c4cc45,,16,,,16
5830409,,15,,,15
756e112a-6a08-44c5-8967-5d45a0d17272,,15,,,15
d2e4852c-ab1b-466c-8ccf-1665f00a0672,,14,,,14
db1855cb-e7f2-4fe0-93f4-742e13172d11,,16,,,16
055cb84d-dbcd-4ed5-ad97-fe9da3874c3d,,16,,,16
5830601,,14,,,14
969f3a6a-a40f-4bac-a898-437583651888,,15,,,15
43356ad5-7029-4703-a32d-4ce084294a34,15,,,,15
2b3bf971-0c67-490f-8839-fbfc0aabb7ea,13,,,,13
5830614,,17,,,17
33127d41-d400-41f1-94e9-459f7ced1dc6,,16,,,16
feeb7e8c-e4e3-4d9a-ba30-f8b5b54743ef,,15,,,15
7ab579f7-1f62-4150-8c13-5eb2ea09563d,,16,,,16
07c11a29-56ec-4b3e-9f9a-b0e8ae534197,1,15,,,16
1f86c1f4-3a39-464f-b100-0e665986c2f4,,17,,,17
018c6ce4-0661-42fb-bdad-399e192ec28d,15,1,,,16
a489b593-cb3d-4d3e-9b8d-1da7c2b5ea5e,13,1,,,14
9a758c22-47e9-46fa-b655-28ba3741d7c8,,16,,,16
56b30bac-e159-47b5-9eda-c3ebc6028b27,,14,1,1,16
1bb443b1-be17-48af-b7ae-39573cec2b5f,,17,,,17
e9d26ca4-1b35-4e38-835f-ee83e53ee0d9,,16,,,16
0fd3dee6-5aa9-4948-83f0-1235a59fd5b7,,15,,,15
c97893d1-3854-4962-8259-1909287a157b,,16,,,16
857634a0-128f-4d67-8368-e7a052f93681,,17,,,17
b0e30827-429c-4e0d-8b98-e9fbdb042d4b,,17,,,17
bd8c498b-7064-4c45-9352-807d199abd28,,16,,,16
afa610b1-3e9f-4810-96cb-1e2e8957afd8,,16,,,16
5e57ba5b-02b4-415b-955b-49b0825a83ea,,14,,,14
05997b0c-faa8-4eff-aa53-1770b1d683e0,,17,,,17
1540b77c-ced4-43b8-ab7e-a9d6909eb169,14,,,,14
cc781d16-2ac6-4e35-898f-86f9b798cc26,,16,,,16
ef940011-e2c1-4e11-81ba-68c396ac442f,,15,,,15
d6718d33-6e9a-4dd7-9514-1fe2aa87fc9b,,16,,1,17
af488a08-01f1-4002-a411-f6ac25eaf385,,16,,,16
fe2848b6-54e4-4d31-806a-56d4effd1871,,14,,,14
96938949-08d5-48a1-b331-9c2f7fc27383,16,,,,16
dd9e689d-88ed-4ea4-af4f-76bc0f615467,,15,,,15
81df2ad5-28d4-4f16-bdf0-cdcd0b525eb6,,16,,,16
6ee9a057-9c71-4494-9c7d-3de5e74a8fcb,,16,,1,17
236000ca-5daf-43ba-ab6a-a82268203de7,,16,,1,17
51663a4c-8f6a-418c-9be6-9f9dad192486,,14,,,14
c1859329-f744-44e2-9500-7867d8e97c65,,16,,,16
bad31ac1-02a5-43f2-aff3-5d51375acf53,,14,1,,15
037d998b-ad2a-4536-8aa5-29de4929b4c0,,16,,,16
70074cac-ac8a-4d9c-88ab-ebd47ab1f99c,,15,,,15
8d8f5dac-06ee-4e3e-8e26-79bdd61f591e,,18,,,18
8a80a93d-83d9-4e06-b443-6af4d6de1961,,17,,,17
a6b079b5-a023-4191-b645-6953bcac6dda,,16,,,16
f0113077-0e64-4be6-9857-2c612eb61b47,,14,,,14
f4759b18-4e32-48a4-be88-814ab647e14f,,14,,,14
088d1116-c097-4cd8-8ca0-5599d84c513a,,16,,,16
2f18e09f-dcf3-4b01-bd0a-68608366124d,,15,,,15
243cad9e-d05e-47ec-87d3-f720b2989019,,16,,,16
be86c7ab-92b9-43fe-909c-c872d8c8e264,,16,,,16
9d86eb73-6ca8-4c1e-a43c-d68c95c9d864,,15,,,15
c3e3e212-a929-44e0-aa23-b6b3884b8555,16,1,,,17
5830352,,17,,,17
8443622c-de15-4537-a2ed-167d9699d204,,14,,,14
2c238b52-2b81-4416-b1a0-0b2d3ff718cb,,14,,,14
0b516902-310a-4547-a5b9-15004ce38d2e,,18,,,18
535a5d29-e52d-405b-8244-74737f96a377,,15,,,15
a64f4cc1-a646-4ff5-b7e8-edbfeeda35ee,14,,,,14
eba12e8e-86c2-4f6a-b573-4000495b6068,,17,,,17
561e207f-334b-4431-b46f-869f313c40a1,,16,,,16
e94a494d-96a1-4df9-ba90-fc74a74f505c,,17,,,17
a0ac0ab1-8072-4b41-9ac7-5ef3a3cfab81,,14,,,14
90a328b8-f4e4-40cb-a1b6-cc6daf20407b,,17,,,17
8ba99cc1-9411-4ccc-b412-5760bad5aff3,1,12,1,2,16
a16629fe-24fb-418d-853a-8315de4e7347,,14,,,14
f9990eba-1396-4a2b-87d2-bf81128a7d48,,18,,,18
42e00db4-5ff3-49fd-9035-80a5b431594e,,15,,,15
d0e11d9d-28ae-48f4-b25d-c1be4bfa33cc,1,15,,,16
0c1faec3-e4cf-4ab2-b192-8da9abb1bd2f,,13,,,13
6c1f8b8d-14ab-4c91-9415-ef4970ad53f5,,15,,,15
5e77378b-5a7d-4145-8e2f-3b59ee7ad402,,16,,,16
7d7db34a-0fda-4c6e-b4d0-7272cfdd0140,,15,,,15
4ba48ea1-2644-4861-90e8-1ab592437846,,16,,,16
bdae96c2-a571-43b4-9c06-9e94fa7b5335,,16,,,16
e793add9-1038-44a5-a531-66170e8f9b45,,15,,,15
3a4e2ada-bb19-4d8e-a921-04a6651e1be3,,16,,,16
8574237c-7806-4cfd-92cc-60027d0274bb,,14,,,14
f0c330a8-a71b-4e77-a6dd-62c330ca471a,,17,,,17
7dce8fb0-33ab-40c9-8bd9-5fb184c043a8,,16,,,16
cf7c343c-914a-43d4-a2f7-95e08dcfe356,,13,1,,14
171e8a79-e9dd-413a-9260-469b0514f73a,,16,1,,17
4645f95e-45c9-4415-8b60-c4fe4821a0c8,,19,,,19
502f1a5c-f539-40e7-bdbf-76fc8b605d8f,,17,,,17
15988819-a56d-45aa-b812-3d617a7b59f4,,17,,,17
4e4bcfc6-05a2-4bb4-b16f-7c3b31b91601,,14,,,14
9d0b0498-b5a4-4d12-8b1e-3b8cac88368c,,15,,,15
fc7757d9-a847-44eb-ac7e-f2c6edbb6deb,,16,,,16
ea6b0aaf-6bd8-4383-9d2d-12cdb4870a1a,,17,,,17
e6b0ea34-61bf-4013-9bda-cc990ecfe8f7,,18,,,18
29ef0905-b04a-4f74-b51c-086a349157de,,15,,,15
2005dc15-6066-46dd-b030-8ce06574db28,,16,,,16
71bd82b7-67ed-401f-b0e4-c9226f1f85a0,15,2,,,17
e42acd09-98e9-4100-9fe3-19fce82830ea,,13,,,13
e4460ac5-a210-49b7-9c02-b2fde4d714bb,,16,,,16
70d30cad-7aaf-4432-abad-f784d46fa6e6,,16,,,16
b166aec7-9c2f-43d0-8ee9-86dcd01ee0ed,,18,,,18
69a21684-0c54-4260-89dd-cb2479bced82,,16,,,16
bddc7526-38f2-442d-ae17-d9f1cc95b67a,,14,1,,15
118b6d4c-e285-42bf-80fb-be9a4b5cead5,,17,,,17
343d38fb-ef45-48e4-a9df-be4959a8de2c,,17,,,17
9eb4e068-8f55-49a1-bd43-5a7c517e0fa8,,16,,,16
251caf33-00df-4a5f-a7ed-d1de63a0602f,,15,,,15
de251ce3-d207-469d-be2e-23d09473be7b,,17,,,17
2026482d-626d-4b64-bf0b-54e2737e1d8b,,16,,,16
3970af9d-ecc0-4f07-a96d-b7e6b97a2ab8,1,13,,,14
a0649c86-0491-4021-a1f0-528a49ca59c7,,14,,,14
47284241-a3e7-4892-811d-cfeeb165280b,,15,,,15
6a279b2c-f784-46cb-bd5c-74ba1dc5ed27,,14,,,14
fa3ed44f-5f96-458e-963d-dcf29f6a80bc,,18,,,18
5830843,,17,,,17
bfa17676-59eb-4ce4-88da-db034c7fc513,13,2,,,15
048a19f8-c447-407f-a844-d9ad8a2d278c,,20,,,20
04283578-903b-4316-bc73-18da20107504,,15,,,15
d5a55b05-2fd4-4083-bcb7-781042b3d670,,16,,,16
961d473e-900b-47bd-86cf-7950fe264d77,,18,,,18
898e7def-92d7-4932-b5fd-5c840fde9de7,,15,,,15
b0bd9017-ef60-4770-b58e-b91c3333ee88,,16,,,16
89ccce76-9bda-4fef-8dad-b2db7d5f172b,,16,,,16
af8c7972-2ffd-4337-88b7-862265ee1ea9,,16,,,16
570773ab-9888-4b9d-93b0-7630fd471958,14,2,,,16
6971100b-6149-4083-bc63-2e6188f40782,,15,1,,16
a01a2c69-7d60-4bd8-9403-5149acbbd73e,,16,,,16
ac041d95-e012-493e-8a62-89e9023b6323,,15,,,15
a05f4f9d-48b6-440c-bf4f-c9cde992f9d7,16,,,,16
85d710cc-3267-44ce-b043-049087ba2074,,16,,,16
6ec552c7-04cf-483e-8a6a-815f935ba03c,,14,,,14
f361f3c6-7e66-4b6f-a164-7c66dcd085df,17,2,,,19
e89f3a05-7996-4bf7-8e7a-bebe83a21847,14,1,,,15
213e3a2d-9fd1-4834-b60b-541e074f0da8,,16,,,16
fb239441-35ae-4214-9952-14a6bb583058,,16,,,16
77662cc5-baa5-444b-83b0-c9fab9672cca,,18,,,18
caba078a-4477-4dc1-9066-ca1f16586602,,17,,,17
b43356ee-604f-43f7-99da-9e23432d5d26,,18,,,18
4b521683-070a-4478-b4b6-1283bdd0c272,,14,,,14
5e738d6b-f541-4608-b6ff-71fabecdfce6,,15,,,15
565095e0-f549-4863-bc25-f34a8666e373,,16,,,16
e37b9380-6448-444e-bc92-50a48f110210,19,1,,,20
6feeed1a-87b1-4d3e-b79c-f78d336552f8,15,1,,,16
c3f72256-302b-4575-b947-1039452b998a,,16,,,16
8e6c89e5-3063-4c65-a60a-e0574cc28076,,15,,,15
48a098af-c374-4578-85b5-160f808aa214,,16,,,16
c5502069-0dfc-432b-9a14-fd725fdf351d,,14,,,14
c146a6c7-9b0f-4891-b785-6995d27ed541,,18,,,18
98f69130-de55-4575-a7be-f257c356eb33,,14,,,14
f51713b0-a4e5-4eda-bc9b-e0a485b088b9,,17,,,17
895b182d-55a8-409c-abc1-b3618f78d381,,19,,,19
7fb285a0-185f-46bc-9732-d7e7754ebaf5,,16,,,16
9e58633a-790b-45b2-b614-751e54cff945,,15,,,15
78521532-90ae-4177-b290-8e06bc9f0d06,1,16,,,17
928e382e-2d79-4573-ab1c-1f1944896f8f,,16,,,16
4fe8fb38-a40d-4f3d-8ad6-8ec92b1aa26b,,15,,,15
651476e5-d063-499c-94a9-3d94bfc4f388,,14,,,14
5222a896-4bd7-42fb-935c-95f0fbf1f303,,15,,,15
2f93cfac-b8dc-4cc9-a4dc-f60924142984,,15,,,15
dedd0425-61b9-48ee-8aef-462a2b36f991,14,,,,14
49f69030-22c1-487e-b892-533793d02183,13,2,,,15
9b560940-60a7-4b8d-b54d-28b3cf9c4e34,,17,,,17
06a2f7cc-f4c0-4d6e-af3a-c13182d5a719,,15,,,15
ec1c811a-3241-45a0-a1cb-7eaca9432a2b,,16,,,16
769cf46e-979c-491f-a327-fcdd7fc1262d,,17,,,17
67e8b090-6e84-4061-9c28-9d07bcc0ba36,,15,,,15
5c9db98e-7fb2-4f88-a2fa-722bb5770f87,,15,,,15
54b9a793-0e85-4e5a-84fb-0e928064989c,13,3,,,16
2bcc5f8b-daf8-4ea9-ae6a-6ac07bbf31cd,,16,,,16
136ddab8-0d21-45ce-a696-129f594a51cc,,15,,,15
88811fa2-d70e-4605-8852-671bd37a76cc,1,11,1,4,17
190aab97-145a-44b4-bd47-401c813e5eee,,14,,,14
1f87f117-2df7-490a-a937-2050ba800be2,,14,,,14
3078816d-dc30-41d5-8679-5cc1f495f0bc,,14,1,,15
bc3ae84e-5255-43c4-b242-4f36941046bb,,16,,,16
35e0454d-2042-4b1c-aebc-2510ea01cfe3,,16,,,16
fcb3c7eb-f997-4b2c-99e9-3d456fa721f7,,14,,,14
9c99075b-1c6d-4d09-a66b-7b57e8343ed1,,15,,,15
d603fa6b-9202-4f06-a27c-a0a76cbe322a,,16,,,16
701f499f-7683-4dea-a80d-f1431f3207fe,,17,,,17
73304dc6-9a64-476a-ae17-69fd09b064fd,,17,,,17
67842e40-9faa-4401-8154-396099202fa3,,17,,,17
73b532b2-4ed7-433f-a206-e6b813e95c20,,15,,,15
33aa65dc-16a4-4deb-a4bb-5cec37610481,16,1,,,17
c8161aba-b90e-41cb-9dd2-dc70437a449f,,16,,,16
055f2e47-5b2a-461a-a172-344568fdf1fc,,18,,,18
d3d03897-d393-46eb-8126-75c690e9dafb,,15,1,,16
371d8495-9119-4f51-901d-dfb0fc94cdd8,,14,,,14
46b81b69-1d2f-4fd0-b450-1e34d7517074,,16,,,16
c64a58fe-6404-4d17-b0a6-d44edf9a6765,,17,,1,18
f7023015-5cdd-4154-88da-e6991252cfff,,15,1,,16
5830620,,20,,,20
fb520af8-915b-431b-9f08-550511944cb1,,18,,,18
c11b0831-988e-4929-812b-bd4f611bc63e,,16,,,16
79d6b5be-04c7-47dc-912d-2c000912c2e9,,17,,,17
1b3d4d8d-10c9-428e-a276-b510ae9fbd03,,15,,,15
397664bb-f5d5-43dd-9fc3-af598a1aa2a4,,17,,,17
c954defd-7cb9-4535-a893-1d52b11519b9,,15,,,15
6a80958b-986e-425e-a192-1d74535c2ae9,,14,,,14
46692705-2ae5-4fab-90fd-e75c90a9605c,,16,,,16
c84973a6-1797-4994-b196-0465c896ffb6,,15,,,15
c3257eaa-6ac4-4b45-8d3c-6246c6493fe9,,14,,,14
091caf11-899b-4e64-85a4-9db87015a415,,15,,,15
8710adfd-3ecf-4483-bdcd-669c6f820e54,,15,,,15
5444b3fb-da1a-4ec4-b58b-23783877f2fd,,15,,,15
37a3c1bf-60e4-4e0c-8ddf-b142fb170d10,,16,,,16
927120fe-33df-4ad5-82f3-7c3078cb5a52,,18,,,18
a0beeade-f613-4752-8fd7-47e8811be75c,,16,,,16
a2c2a3e0-518d-43ca-b446-37ca04edafcc,,15,,,15
c715ca48-fe90-4e0a-9b5f-324d7c7559d9,,15,,,15
f11c33dd-1dd6-4d62-93d7-ea4a3ef417f5,,15,,,15
903c2806-f129-472b-a5e5-2b0edc9f798d,,15,,,15
aa7183aa-2f5e-4c5a-8df1-829049fead20,,15,,,15
c18045e4-8212-4fc5-9566-7d91b6dada64,,15,,,15
3064bebd-a299-4e73-836a-c7188a2b075a,,17,,,17
9e7bf9d1-5b60-4bb5-aa2e-f1792b3ddbb9,,18,,,18
a31063ec-f0d0-46ae-be51-93314c4c2285,,15,,,15
0792ce0c-1188-42e1-bc20-00b5f4a3fed4,,16,,,16
b609731f-69b1-4c96-834e-759ea2cda867,,15,,,15
a1b49bb8-370e-4e70-8aee-067224235518,,15,,,15
2e93907a-5007-4515-aaed-2f7f223df72b,1,15,,,16
fbb7bc12-89d2-440e-8866-fa3ca3467ed7,,16,,,16
1e2c4c64-e604-471e-9a80-3feeb768709c,16,,,,16
1d0ed4f6-ec29-492a-858d-ed17c8e1680d,,16,,,16
91140e79-24ab-4fbd-9a59-3604e8a4fc9b,,17,,,17
87827f4e-d8ac-4fe9-b1df-d110761c3570,,18,,,18
f09140cd-1024-44a5-99f8-566a7d9c005d,,15,,,15
bbb48ec8-27a4-44f6-b58d-88bbdebdfc69,,15,,,15
23d343f3-b8a7-4a8e-a976-4182d79cc6e5,13,1,,,14
d68d1c69-006c-4bd7-ac99-e68d5f1fb73e,,13,,,13
69f9692c-6e10-48e1-b7f5-d116151c0d52,,16,,,16
fa5d6beb-e69d-4422-b64a-47d614626eda,,14,,,14
3ab71519-be90-41f1-9f1b-087d1eb7ce00,,16,,,16
43122743-eaae-4b30-a540-9f708b2420da,,16,,,16
191f6540-b34c-4596-a85a-d23c23095a9c,16,1,,,17
30d7c3e5-44f8-402a-bbde-b3ef91367c4f,,15,,,15
4805bda2-83ee-42fe-9327-38a041b77447,,13,,,13
ba33ef1b-8162-4be1-85fa-9b92a706665b,,15,,,15
1ac1d356-debb-41bf-8122-910697cb0e23,,15,,,15
a39e727e-f7e4-4f0a-a790-25e2d0a2ce5b,,16,,,16
1207c36d-8576-4785-a283-4362b74885bc,,15,,,15
2f39a59a-1f42-4f31-810e-6c3505ba68fc,,14,,,14
40699b48-a318-4523-a64e-2726e09bec2c,,15,,,15
2ad9964b-a936-4221-886d-0cb2fd4c14ba,,17,,,17
10894381-4f48-428c-bdeb-05247e3b29fc,,15,,,15
fe148514-4567-423d-8ee2-3e79a05f5b4a,14,1,,,15
e0aeb79a-ddb9-4c58-878b-33d20d8cb33c,,16,,,16
ce7bace6-1f1b-4452-a549-99ed97dad82b,,15,,,15
6eae588d-40a1-48f9-a448-c4aa384a30d0,,17,,,17
77fde2c0-e285-492b-acff-2cfe09bb737c,,15,,,15
ee76f679-f380-4e7e-838d-60455e87cab6,,15,,,15
927e52ac-9112-453b-be82-9df150e877d0,,15,,,15
c06856c5-424b-4589-88f2-9c375d331295,16,,,,16
bdc45ac9-bc69-4273-915c-b8cb642cf16f,,14,,,14
4caeb29c-1528-4598-8199-b457c06e161c,,16,,,16
3d0e3bdc-5e40-417d-b4ba-b326bf65a785,,15,,,15
1544b03a-714b-4787-8416-f219260f2425,,15,,,15
636cb950-5e28-4a61-b123-708ead81b234,,14,,,14
e138b4e4-5ba2-42d8-af52-337af5de19fa,,16,,,16
7b8e5fe1-cb90-4803-8920-3756817c17aa,,15,,,15
68a3f74d-d324-4271-80a8-f8f8b482ae10,,17,,,17
c2d2bb71-49e1-4c11-b2c1-788d152dc82f,,15,,,15
5830774,,18,,,18
1eef18e2-4d90-458b-90f5-145cea023d3a,,16,,,16
5830823,,14,1,,15
