uuid,female,male,other,skip,total
07fbe77a-3215-436b-b974-b0d4fd3d9e42,0,3,0,0,3
2fed1681-9e6d-4edb-be19-ee7399e366bd,0,4,0,0,4
35390ff2-8f7c-4158-8c8b-8b202ec4920b,0,4,0,0,4
4956f50a-66ca-4d88-b10b-b27a74ef8134,3,0,0,0,3
65f76152-78d9-49e8-bfb0-21be8926317b,0,3,0,0,3
6b8077a3-e6be-48d5-90c0-5ac5f51d9cd7,4,0,0,0,4
7e4fb40a-203f-4542-a3c2-3519f1c57c8b,0,3,0,0,3
940fe124-01a4-4bde-bcb1-2480271e3fce,0,3,0,0,3
99c24018-79ef-4689-ad17-42fba8950082,0,4,0,0,4
bbc27547-a86c-41c6-b11b-dca9e1480eb4,0,4,0,0,4
c9a9abcc-66cd-4509-96e6-ed4863b06172,3,0,0,0,3
