uuid,female,male,other,skip,total
123b7593-6ca3-4931-a85c-bd78ac8eda44,6,0,0,0,6
13b0092d-47b7-4e1e-affc-91dc2e53bada,0,6,0,0,6
1798c9a1-59ea-49d0-a333-83a55a5b838b,0,6,0,0,6
2ed3202c-755b-46d6-bb96-646bcf821b76,0,6,0,0,6
31c7e908-13e3-424e-bad8-2ae87fec0af2,6,0,0,0,6
4b384845-e1dd-46cc-b7a9-847aa002f394,0,6,0,0,6
4ee95584-7316-4c4b-a47a-ee247b1f4e11,6,0,0,0,6
65bc28c6-0495-472c-ba02-43bb0e32e298,0,6,0,0,6
721f1227-f551-4e22-83ef-8c41a6dc7ff9,6,0,0,0,6
729b82c2-b07e-415f-96fb-9d4815b8b51d,6,0,0,0,6
929b1330-1890-4260-b728-b952d454aed3,0,6,0,0,6
9ef355cb-6c47-4b06-b51f-4ba4c3a59ba1,0,6,0,0,6
a9e0dac5-2af7-4946-9e15-9c096ea515ae,0,6,0,0,6
aa31c785-3c22-4871-bc99-4131608dd821,0,6,0,0,6
af5d4c7b-396c-404b-b8f7-09d7a14375de,0,6,0,0,6
b2c4822a-6c1c-4374-b6c8-aa056fbba5e2,6,0,0,0,6
b9b617b0-5779-4e4b-ba51-826d874fd66f,0,6,0,0,6
bba45882-eb2d-4a9c-9c23-e6f4fa883c12,6,0,0,0,6
c03f3e17-70f3-437d-b32a-644edded2f35,6,0,0,0,6
c28bfc71-e71c-4f3b-8d03-82d2bf387f9f,6,0,0,0,6
c2faff71-574d-4b52-aa06-4c64888d3e68,0,6,0,0,6
ca0abb99-15f2-4a95-bacf-5c92f6be2bd9,0,6,0,0,6
cdb05dcf-1bc4-4c7d-b113-09acf9c0d656,0,6,0,0,6
ddabddee-2475-48ae-9598-2aae16ae3ca9,0,6,0,0,6
e312ed89-eca2-4a04-a474-9b1b79e2d834,0,6,0,0,6
e5d4ce0a-52cd-45b0-abd8-3c9ae1ef156f,0,6,0,0,6
f2ebd427-3d8d-4474-a121-218d1d251846,0,6,0,0,6
f6aac64d-ba23-47a0-b9db-52eaaa1b624d,6,0,0,0,6
f6ac384a-8cc7-4305-877e-e0d9bb3db02a,0,6,0,0,6
f6bf082a-1946-4a84-b2e7-bcc154dbb13b,0,6,0,0,6
fdeb8148-7033-4d83-a010-848ad88f316b,0,6,0,0,6
