id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
enock_porusingazi,Enock Porusingazi,,,ZANU PF,zanu_pf,Chipinge South,House of Assembly,8,,,,
ephraim_gwanonodza,Ephraim Gwanonodza,,,ZANU PF,zanu_pf,Chivi Central,House of Assembly,8,,,,
epmarcus_kanhanga,Epmarcus Kanhanga,,,ZANU PF,zanu_pf,Guruve North,House of Assembly,8,,,,
erick_murai,Erick Murai,,,MDC-T,mdc-t,Highfield East,House of Assembly,8,,,,
ezira_ruvai,Ezira Ruvai,,,ZANU PF,zanu_pf,Masvingo West,House of Assembly,8,,,,
fani_munengani,Fani Munengani,,,MDC-T,mdc-t,Glen View North,House of Assembly,8,,,,
fani_phanuel_phiri,Fani Phanuel Phiri,,,ZANU PF,zanu_pf,Kadoma Central,House of Assembly,8,,,,
felix_mhona,Felix Mhona,,,ZANU PF,zanu_pf,Chikomba Central,House of Assembly,8,,,,
fortune_chasi,Fortune Chasi,,,ZANU PF,zanu_pf,Mazowe South,House of Assembly,8,,,,
francis_muchenje,Francis Muchenje,,,ZANU PF,zanu_pf,Makoni North,House of Assembly,8,,,,
francis_mukwangwariwa,Francis Mukwangwariwa,,,ZANU PF,zanu_pf,Zvimba East,House of Assembly,8,,,,
fred_moyo,Fred Moyo,,,ZANU PF,zanu_pf,Zvishavane-Runde,House of Assembly,8,,,,
fungai_j_majome,Fungai J Majome,,,MDC-T,mdc-t,Harare West,House of Assembly,8,,,,
gift_chimanikire,Gift Chimanikire,,,MDC-T,mdc-t,Southerton,House of Assembly,8,,,,
godfrey_beremauro,Godfrey Beremauro,,,ZANU PF,zanu_pf,Hurungwe Central,House of Assembly,8,,,,
godfrey_gandawa,Godfrey Gandawa,,,ZANU PF,zanu_pf,Magunje,House of Assembly,8,,,,
godfrey_sithole,Godfrey Sithole,,,MDC-T,mdc-t,Chitungwiza North,House of Assembly,8,,,,
gorden_moyo,Gorden Moyo,,,MDC-T,mdc-t,Makokoba,House of Assembly,8,,,,
harris_ncube,Harris Ncube,,,ZANU PF,zanu_pf,Redcliff,House of Assembly,8,,,,
hubert_nyanhongo,Hubert Nyanhongo,,,ZANU PF,zanu_pf,Nyanga North,House of Assembly,8,,,,
ignatius_chombo,Ignatius Chombo,,,ZANU PF,zanu_pf,Zvimba North,House of Assembly,8,,,,
innocent_gonese,Innocent Gonese,,,MDC-T,mdc-t,Mutare Central,House of Assembly,8,,,,
innocent_pedzisai,Innocent Pedzisai,,,ZANU PF,zanu_pf,Chirumanzu,House of Assembly,8,,,,
irene_zindi,Irene Zindi,,,ZANU PF,zanu_pf,Mutasa South,House of Assembly,8,,,,
isaac_mackenzie,Isaac Mackenzie,,,ZANU PF,zanu_pf,Kariba,House of Assembly,8,,,,
jaison_passade,Jaison Passade,,,ZANU PF,zanu_pf,Mt Pleasant,House of Assembly,8,,,,
james_maridadi,James Maridadi,,,MDC-T,mdc-t,Mabvuku-Tafara,House of Assembly,8,,,,
jeffrey_runzirwai,Jeffrey Runzirwai,,,ZANU PF,zanu_pf,Gokwe-Sesame,House of Assembly,8,,,,
jeppy_jaboon,Jeppy Jaboon,,,ZANU PF,zanu_pf,Bikita South,House of Assembly,8,,,,
joel_g._gabbuza,Joel G. Gabbuza,,,ZANU PF,zanu_pf,Binga South,House of Assembly,8,,,,
john_holder,John Holder,,,ZANU PF,zanu_pf,Zvishavane-Ngezi,House of Assembly,8,,,,
joice_mujuru,Joice Mujuru,,,ZANU PF,zanu_pf,Mt Darwin West,House of Assembly,8,,,,
jonathan_samukange,Jonathan Samukange,,,INDEPENDENT,independent,Mudzi South,House of Assembly,8,,,,
joram_gumbo,Joram Gumbo,,,ZANU PF,zanu_pf,Mberengwa West,House of Assembly,8,,,,
joseph_chinotimba,Joseph Chinotimba,,,ZANU PF,zanu_pf,Buhera South,House of Assembly,8,,,,
joseph_mapiki,Joseph Mapiki,,,ZANU PF,zanu_pf,Shamva South,House of Assembly,8,,,,
josephat_madubeko,Josephat Madubeko,,,ZANU PF,zanu_pf,Vungu,House of Assembly,8,,,,
justice_mayor_wdyajena,Justice Mayor Wdyajena,,,ZANU PF,zanu_pf,Gokwe-Nembudziya,House of Assembly,8,,,,
kalitso_gwanetsa,Kalitso Gwanetsa,,,ZANU PF,zanu_pf,Chiredzi South,House of Assembly,8,,,,
kazembe_kazembe,Kazembe Kazembe,,,ZANU PF,zanu_pf,Mazowe West,House of Assembly,8,,,,
kembo_mohadi,Kembo Mohadi,,,ZANU PF,zanu_pf,Beitbridge East,House of Assembly,8,,,,
kennedy_matimba,Kennedy Matimba,,,ZANU PF,zanu_pf,Bikita East,House of Assembly,8,,,,
kenneth_s._musanhi,Kenneth S. Musanhi,,,ZANU PF,zanu_pf,Bindura North,House of Assembly,8,,,,
kindness_paradza,Kindness Paradza,,,ZANU PF,zanu_pf,Makonde,House of Assembly,8,,,,
kizito_chivambe,Kizito Chivambe,,,ZANU PF,zanu_pf,Chiwundura,House of Assembly,8,,,,
kudzanayi_chipanga,Kudzanayi Chipanga,,,ZANU PF,zanu_pf,Makoni West,House of Assembly,8,,,,
ladislus_ndoro,Ladislus Ndoro,,,ZANU PF,zanu_pf,Murehwa West,House of Assembly,8,,,,
lamson_moyo,Lamson Moyo,,,ZANU PF,zanu_pf,Mwenezi West,House of Assembly,8,,,,
leonard_chikomba,Leonard Chikomba,,,ZANU PF,zanu_pf,Gokwe-Kabuyuni,House of Assembly,8,,,,
lovemore_matuke,Lovemore Matuke,,,ZANU PF,zanu_pf,Gutu Central,House of Assembly,8,,,,
lucia_matibenga,Lucia Matibenga,,,MDC-T,mdc-t,Kuwadzana,House of Assembly,8,,,,
luke_musamvu,Luke Musamvu,,,ZANU PF,zanu_pf,Mutasa North,House of Assembly,8,,,,
lungisati_nleya,Lungisati Nleya,,,ZANU PF,zanu_pf,Bulilima West,House of Assembly,8,,,,
mable_m._chinomona,Mable M. Chinomona,,,ZANU PF,zanu_pf,Mutoko North,House of Assembly,8,,,,
madodana_sibanda,Madodana Sibanda,,,ZANU PF,zanu_pf,Gwanda North,House of Assembly,8,,,,
mafios_vutete,Mafios Vutete,,,ZANU PF,zanu_pf,Chivi South,House of Assembly,8,,,,
makhosini_hlongwane,Makhosini Hlongwane,,,ZANU PF,zanu_pf,Mberengwa East,House of Assembly,8,,,,
malach_nkomo,Malach Nkomo,,,ZANU PF,zanu_pf,Insiza South,House of Assembly,8,,,,
mandi_m._chimene,Mandi M. Chimene,,,ZANU PF,zanu_pf,Makoni South,House of Assembly,8,,,,
mapetere_d._v._mawere,Mapetere D. V. Mawere,,,ZANU PF,zanu_pf,Zaka West,House of Assembly,8,,,,
margaret_matienga,Margaret Matienga,,,MDC-T,mdc-t,Sunningdale,House of Assembly,8,,,,
martin_khumalo,Martin Khumalo,,,ZANU PF,zanu_pf,Lupane West,House of Assembly,8,,,,
masango_matambanadzo,Masango Matambanadzo,,,ZANU PF,zanu_pf,Kwekwe Central,House of Assembly,8,,,,
mathias_s._ndlovu,Mathias S. Ndlovu,,,ZANU PF,zanu_pf,Bulilima East,House of Assembly,8,,,,
mathias_tongofa,Mathias Tongofa,,,ZANU PF,zanu_pf,Chivi North,House of Assembly,8,,,,
melenia_mahiya,Melenia Mahiya,,,ZANU PF,zanu_pf,Gokwe-Gumunyu,House of Assembly,8,,,,
metrine_mdau,Metrine Mdau,,,ZANU PF,zanu_pf,Beitbridge West,House of Assembly,8,,,,
michael_bimha,Michael Bimha,,,ZANU PF,zanu_pf,Chikomba West,House of Assembly,8,,,,
micheal_madanha,Micheal Madanha,,,ZANU PF,zanu_pf,Weda South,House of Assembly,8,,,,
mike_gava,Mike Gava,,,ZANU PF,zanu_pf,Mhondoro-Ngezi,House of Assembly,8,,,,
miriam_makweya,Miriam Makweya,,,ZANU PF,zanu_pf,Gokwe-Mapfungautsi,House of Assembly,8,,,,
moses_manyengawana,Moses Manyengawana,,,MDC-T,mdc-t,Highfield West,House of Assembly,8,,,,
mtokozisi_m._mpofu,Mtokozisi M. Mpofu,,,ZANU PF,zanu_pf,Silobela,House of Assembly,8,,,,
mubvumbi_mawere,Mubvumbi Mawere,,,ZANU PF,zanu_pf,Mutoko East,House of Assembly,8,,,,
munacho_mutezo,Munacho Mutezo,,,ZANU PF,zanu_pf,Chimanimani West,House of Assembly,8,,,,
munyaradzi_kereke,Munyaradzi Kereke,,,ZANU PF,zanu_pf,Bikita West,House of Assembly,8,,,,
murisi_zwizwai,Murisi Zwizwai,,,MDC-T,mdc-t,Harare Cental,House of Assembly,8,,,,
nelson_chamisa,Nelson Chamisa,,,MDC-T,mdc-t,Kuwadzna East,House of Assembly,8,,,,
never_khanye,Never Khanye,,,ZANU PF,zanu_pf,Matobo North,House of Assembly,8,,,,
newten_kachepa,Newten Kachepa,,,ZANU PF,zanu_pf,Mudzi North,House of Assembly,8,,,,
nicholas_goche,Nicholas Goche,,,ZANU PF,zanu_pf,Shamva North,House of Assembly,8,,,,
noveti_muponora,Noveti Muponora,,,ZANU PF,zanu_pf,Mt Darwin North,House of Assembly,8,,,,
nyasha_chikwinya,Nyasha Chikwinya,,,ZANU PF,zanu_pf,Mutare South,House of Assembly,8,,,,
obedingwa_mguni,Obedingwa Mguni,,,ZANU PF,zanu_pf,Mangwe,House of Assembly,8,,,,
obert_mpofu,Obert Mpofu,,,ZANU PF,zanu_pf,Umguza,House of Assembly,8,,,,
oliver_mandipaka,Oliver Mandipaka,,,ZANU PF,zanu_pf,Buhera West,House of Assembly,8,,,,
owen_ncube,Owen Ncube,,,ZANU PF,zanu_pf,Gokwe-Kana,House of Assembly,8,,,,
paradzai_chakona,Paradzai Chakona,,,ZANU PF,zanu_pf,Zaka Central,House of Assembly,8,,,,
pater_haritotos,Pater Haritotos,,,ZANU PF,zanu_pf,Muzvezve,House of Assembly,8,,,,
patrick_chinamasa,Patrick Chinamasa,,,ZANU PF,zanu_pf,Makoni Central,House of Assembly,8,,,,
paul_chimedza,Paul Chimedza,,,ZANU PF,zanu_pf,Gutu South,House of Assembly,8,,,,
paul_madzore,Paul Madzore,,,MDC-T,mdc-t,Glen View South,House of Assembly,8,,,,
paul_mavima,Paul Mavima,,,ZANU PF,zanu_pf,Gokwe-Sengwe,House of Assembly,8,,,,
paurina_mpariwa,Paurina Mpariwa,,,MDC-T,mdc-t,Mufakose,House of Assembly,8,,,,
peter_mataruse,Peter Mataruse,,,ZANU PF,zanu_pf,Chinhoyi,House of Assembly,8,,,,
petronella_kadonye,Petronella Kadonye,,,ZANU PF,zanu_pf,Goromonzi South,House of Assembly,8,,,,
phelele_masuku,Phelele Masuku,,,MDC-T,mdc-t,Nketa,House of Assembly,8,,,,
phineas_chiota,Phineas Chiota,,,ZANU PF,zanu_pf,Seke,House of Assembly,8,,,,
prosper_mutseyami,Prosper Mutseyami,,,MDC-T,mdc-t,Musikavanhu,House of Assembly,8,,,,
ray_kaukonde,Ray Kaukonde,,,ZANU PF,zanu_pf,Marondera Central,House of Assembly,8,,,,
raymore_machingura,Raymore Machingura,,,ZANU PF,zanu_pf,Chipinge Central,House of Assembly,8,,,,
reggie_moyo,Reggie Moyo,,,MDC-T,mdc-t,Luveve,House of Assembly,8,,,,
reuben_marumahoko,Reuben Marumahoko,,,ZANU PF,zanu_pf,Hurungwe North,House of Assembly,8,,,,
robert_mukwena,Robert Mukwena,,,ZANU PF,zanu_pf,Chiredzi North,House of Assembly,8,,,,
robson_mavenyengwa,Robson Mavenyengwa,,,ZANU PF,zanu_pf,Zaka North,House of Assembly,8,,,,
ronald_muderedzwa,Ronald Muderedzwa,,,ZANU PF,zanu_pf,Buhera Central,House of Assembly,8,,,,
roselene_nkomo,Roselene Nkomo,,,MDC-T,mdc-t,Tsholotsho North,House of Assembly,8,,,,
samson_t._mukanduri,Samson T. Mukanduri,,,ZANU PF,zanu_pf,Zaka East,House of Assembly,8,,,,
samuel_sipepa,Samuel Sipepa,,,MDC-T,mdc-t,Lobengula,House of Assembly,8,,,,
samuel_undenge,Samuel Undenge,,,ZANU PF,zanu_pf,Chimanimani East,House of Assembly,8,,,,
sarah_mahoka,Sarah Mahoka,,,ZANU PF,zanu_pf,Hurungwe East,House of Assembly,8,,,,
saviour_kasukuwere,Saviour Kasukuwere,,,ZANU PF,zanu_pf,Mt Darwin South,House of Assembly,8,,,,
sesel_zvidzai,Sesel Zvidzai,,,ZANU PF,zanu_pf,Gweru Urban,House of Assembly,8,,,,
settlement_chikwinya,Settlement Chikwinya,,,MDC-T,mdc-t,Mbizo,House of Assembly,8,,,,
shadreck_mashayamombe,Shadreck Mashayamombe,,,ZANU PF,zanu_pf,Harare South,House of Assembly,8,,,,
simbaneuta_mudarikwa,Simbaneuta Mudarikwa,,,ZANU PF,zanu_pf,Uzumba,House of Assembly,8,,,,
simon_chidhakwa,Simon Chidhakwa,,,MDC-T,mdc-t,Zengeza West,House of Assembly,8,,,,
simon_musanhu,Simon Musanhu,,,ZANU PF,zanu_pf,Wedza North,House of Assembly,8,,,,
sithemba_gumbo,Sithemba Gumbo,,,ZANU PF,zanu_pf,Lupane East,House of Assembly,8,,,,
sithembiso_nyoni,Sithembiso Nyoni,,,ZANU PF,zanu_pf,Nkayi North,House of Assembly,8,,,,
solomon_madzore,Solomon Madzore,,,MDC-T,mdc-t,Dzivarasekwa,House of Assembly,8,,,,
soul_ncube,Soul Ncube,,,ZANU PF,zanu_pf,Matobo South,House of Assembly,8,,,,
supa_c._mandiwanzira,Supa C. Mandiwanzira,,,ZANU PF,zanu_pf,Nyanga South,House of Assembly,8,,,,
sylvester_nguni,Sylvester Nguni,,,ZANU PF,zanu_pf,Mhondoro-Mubaira,House of Assembly,8,,,,
tabetha_kanengoni,Tabetha Kanengoni,,,ZANU PF,zanu_pf,Mazowe Central,House of Assembly,8,,,,
tamsanqa_mahlangu,Tamsanqa Mahlangu,,,MDC-T,mdc-t,Nkulumane,House of Assembly,8,,,,
tapiwa_mashakada,Tapiwa Mashakada,,,MDC-T,mdc-t,Hatfield,House of Assembly,8,,,,
tapiwanashe_matangaidze,Tapiwanashe Matangaidze,,,ZANU PF,zanu_pf,Shurugwi South,House of Assembly,8,,,,
temba_mliswa,Temba Mliswa,,,ZANU PF,zanu_pf,Hurungwe West,House of Assembly,8,,,,
tendai_biti,Tendai Biti,,,MDC-T,mdc-t,Harare East,House of Assembly,8,,,,
tendai_savanhu,Tendai Savanhu,,,ZANU PF,zanu_pf,Mbare,House of Assembly,8,,,,
tendayi_makunde,Tendayi Makunde,,,ZANU PF,zanu_pf,Murehwa North,House of Assembly,8,,,,
tendayi_p._zhanda,Tendayi P. Zhanda,,,ZANU PF,zanu_pf,Goromonzi North,House of Assembly,8,,,,
thabitha_khumalo,Thabitha Khumalo,,,MDC-T,mdc-t,Bulawayo East,House of Assembly,8,,,,
thomas_maseko,Thomas Maseko,,,ZANU PF,zanu_pf,Mhangura,House of Assembly,8,,,,
toendepi_matangira,Toendepi Matangira,,,ZANU PF,zanu_pf,Bindura South,House of Assembly,8,,,,
tongai_muzenda,Tongai Muzenda,,,ZANU PF,zanu_pf,Gutu West,House of Assembly,8,,,,
tongesai_mudambo,Tongesai Mudambo,,,ZANU PF,zanu_pf,Harare North,House of Assembly,8,,,,
tose_wesley_sansole,Tose Wesley Sansole,,,MDC-T,mdc-t,Hwange East,House of Assembly,8,,,,
trevor_saruwaka,Trevor Saruwaka,,,MDC-T,mdc-t,Mutasa Central,House of Assembly,8,,,,
unganai_tarusenga,Unganai Tarusenga,,,MDC-T,mdc-t,St Mary's,House of Assembly,8,,,,
walter_chidhakwa,Walter Chidhakwa,,,ZANU PF,zanu_pf,Zvimba South,House of Assembly,8,,,,
walter_mzembi,Walter Mzembi,,,ZANU PF,zanu_pf,Masvingo South,House of Assembly,8,,,,
washington_masvaire,Washington Masvaire,,,ZANU PF,zanu_pf,Maramba Pfungwe,House of Assembly,8,,,,
webster_maondera,Webster Maondera,,,MDC-T,mdc-t,Glen Norah,House of Assembly,8,,,,
webster_shamu,Webster Shamu,,,ZANU PF,zanu_pf,Chegutu East,House of Assembly,8,,,,
wiiliam_m._dhewa,Wiiliam M. Dhewa,,,ZANU PF,zanu_pf,Umzingwane,House of Assembly,8,,,,
william_mutomba,William Mutomba,,,ZANU PF,zanu_pf,Buhera North,House of Assembly,8,,,,
willias_madzimure,Willias Madzimure,,,MDC-T,mdc-t,Kambuzuma,House of Assembly,8,,,,
win_busayi_mlambo,Win Busayi Mlambo,,,ZANU PF,zanu_pf,Chipinge East,House of Assembly,8,,,,
wonder_mashange,Wonder Mashange,,,ZANU PF,zanu_pf,Rushinga,House of Assembly,8,,,,
zenzo_sibanda,Zenzo Sibanda,,,ZANU PF,zanu_pf,Tsholotsho South,House of Assembly,8,,,,
ziyambi_ziyambi,Ziyambi Ziyambi,,,ZANU PF,zanu_pf,Zvimba West,House of Assembly,8,,,,
