id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
4d757333-12a5-4915-b38f-9593fb6b4fb1,Alexander Chrisopoulos,Alexander,,,,Vänsterpartiet,V,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/f2e8d1ef-1422-4660-8c66-79e863a5e0a3_max.jpg,male,Q5608191,Q110837,
1c6cc60d-c2e9-4156-9bea-164027b1846f,Alf Wennerfors,Alf,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/0d140de0-7f24-44bc-b969-93eeba629cff_max.jpg,male,Q6235935,Q110843,
a0f2e22d-02f5-4836-b519-e5719d94dea3,Anders Björck,Anders,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31814-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q490785,Q110843,
f11a6ed1-5d68-4c9c-9b6e-13b0ca5f8ee1,Anders G Högmark,Anders G,,,,Moderata samlingspartiet,M,kronobergs_län,Kronobergs län,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c318ee-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q4753779,Q110843,
0099e32c-a120-4dac-b172-04cdb085e0f6,Anita Bråkenhielm,Anita,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d433cbf6-fb33-49ed-a15e-ab66ec8e0362_max.jpg,female,Q4941081,Q110843,
87af7979-e8e0-4699-936e-454485b76f32,Anita Gradin,Anita,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/15f9fae0-36ef-4339-bb6b-8a40b759a846_max.jpg,female,Q459226,Q105112,
05d819f8-c7a0-4a61-ac4c-6fa4847e915b,Anita Johansson,Anita,,,,Socialdemokraterna,S,stockholms_län,Stockholms län,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31908-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4765556,Q105112,
627f2eb6-b8ac-41f1-9b5c-4061024f34f4,Anita Modin,Anita,,,,Socialdemokraterna,S,,,Riksdag,1979,1981-05-01,1981-06-10,http://data.riksdagen.se/filarkiv/bilder/ledamot/cabbcd15-30c9-45d2-a17d-26b6bf1c0b3d_max.jpg,female,Q4967716,Q105112,
627f2eb6-b8ac-41f1-9b5c-4061024f34f4,Anita Modin,Anita,,,,Socialdemokraterna,S,,,Riksdag,1979,1982-03-01,1982-06-12,http://data.riksdagen.se/filarkiv/bilder/ledamot/cabbcd15-30c9-45d2-a17d-26b6bf1c0b3d_max.jpg,female,Q4967716,Q105112,
fcbe2569-cf42-4128-87e7-ea69249da11b,Anita Persson,Anita,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/2d4d119c-c6c1-4bc9-8e4a-0df0d26f6258_max.jpg,female,Q4972450,Q105112,
49bdb321-d6d8-4750-9919-b4d07ebd8018,Ann-Cathrine Haglund,Ann-Cathrine,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/7edc7a27-ae2a-4906-aa83-99b5e0c55a91_max.jpg,female,Q4951954,Q110843,
41652f68-64df-449b-bcce-faf6e090d197,Anna-Greta Leijon,Anna-Greta,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/f9cb1d20-1f9d-4b5c-b92d-9342953b5d00_max.jpg,female,Q1796120,Q105112,
64363198-b611-4fa1-8b16-fa6f2d38bce1,Arne Andersson,Arne,,,,Moderata samlingspartiet,M,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/b965d61e-daa6-49b8-92ca-a89ffe013573_max.jpg,male,Q5553993,Q110843,
9a761ca9-f007-4607-834e-acbcf500657a,Arne Andersson,Arne,,,,Socialdemokraterna,S,,,Riksdag,1979,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/19df3c41-0bd0-462a-a542-45895d973ae7_max.jpg,male,Q21544238,Q105112,
147e6169-fbb8-4dcb-8520-23cca144101e,Arne Gadd,Arne,,,,Socialdemokraterna,S,,,Riksdag,1979,,1979-10-16,http://data.riksdagen.se/filarkiv/bilder/ledamot/23d9e646-2c1c-4439-afcf-9d89f00d4b11_max.jpg,male,Q5863281,Q105112,
147e6169-fbb8-4dcb-8520-23cca144101e,Arne Gadd,Arne,,,,Socialdemokraterna,S,,,Riksdag,1979,1979-11-21,,http://data.riksdagen.se/filarkiv/bilder/ledamot/23d9e646-2c1c-4439-afcf-9d89f00d4b11_max.jpg,male,Q5863281,Q105112,
