name,id
Albert E. HUGHES,2b6f9192-019d-4482-bfd7-b2ade5ae0160
Cardigan CONNOR,8d69da9b-558d-42b8-98d2-19f2743b551f
Cora RICHARDSON-HODGE,dd6909de-898c-4e2d-8c28-f89a967398b3
Curtis A. RICHARDSON,873fbc80-e6da-4cc3-9b1a-d5ce7e1436fe
Edison BAIRD,5eb84eb2-713e-4888-bb82-4c28ac3256d4
Emile GUMBS,b6a65e57-f480-47bb-8497-0cf6fcbfee90
Eric REID,4b40d32d-d4b3-44d9-bc95-07cbe75f7588
Evalie A. Bradley,754a7061-6c50-49e9-a6c1-32d57074bd2d
Evalie BRADLEY,754a7061-6c50-49e9-a6c1-32d57074bd2d
Evan GUMBS,b601570b-dacf-4907-a7f0-140c48a42d42
Evans McNiel ROGERS,1fc81a85-d5f2-4ce0-b75b-60fdd68fe479
Hubert Benjamin HUGHES,ee991a2c-db20-4d82-a319-e17957240a35
Jerome ROBERTS,e2ff8957-41a4-4dd2-bb4d-4c142b93c522
Kenneth HARRIGAN,717b26ea-ea25-4b72-b678-793f225ad701
Osbourne B. FLEMING,18eabcc8-50ca-49b1-a1ea-fffd0f18f1eb
Othlyn VANTERPOOL,2f29fe0a-9db3-413d-9e47-3029e4ea7a4f
Palmavon WEBSTER,52f38d3f-8bb1-481a-8292-9694f6892549
Victor BANKS,fb9c56df-edf1-47b2-9541-38d50d46ca20
Walcott RICHARDSON,c4605562-d5c1-4920-8fda-c87ab33cafbf
Βίκτορ Μπανκς,fb9c56df-edf1-47b2-9541-38d50d46ca20
Виктор Бәңкс,fb9c56df-edf1-47b2-9541-38d50d46ca20
維克多·班克斯,fb9c56df-edf1-47b2-9541-38d50d46ca20
維克托·班克斯,fb9c56df-edf1-47b2-9541-38d50d46ca20
维克托·班克斯,fb9c56df-edf1-47b2-9541-38d50d46ca20
