id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
edison_baird,Edison BAIRD,,,Anguilla United Movement,anguilla_united_movement,Road North,House of Assembly,2010,,,,
evan_gumbs,Evan GUMBS,,,Anguilla United Movement,anguilla_united_movement,Valley South,House of Assembly,2010,,,http://www.caribbeanelections.com/ai/images/people/Evan_Gumbs_2015_02.jpg,
evans_mcniel_rogers,Evans McNiel ROGERS,,,Anguilla United Front,anguilla_united_front,Valley North,House of Assembly,2010,,,http://www.caribbeanelections.com/ai/images/people/Evans_Rogers_2015_02.jpg,
hubert_benjamin_hughes,Hubert Benjamin HUGHES,,,Anguilla United Movement,anguilla_united_movement,Road South,House of Assembly,2010,,,,
jerome_roberts,Jerome ROBERTS,,,Anguilla Progressive Party,anguilla_progressive_party,Sandy Hill,House of Assembly,2010,,,http://www.caribbeanelections.com/ai/images/people/Jerome_Roberts_2015_02.jpg,
othlyn_vanterpool,Othlyn VANTERPOOL,,,Anguilla United Front,anguilla_united_front,Island Harbour,House of Assembly,2010,,,http://www.caribbeanelections.com/ai/images/people/Othlyn_Vanterpool_2015_02.jpg,
walcott_richardson,Walcott RICHARDSON,,,Anguilla United Movement,anguilla_united_movement,West End,House of Assembly,2010,,,,
