uuid,female,male,other,skip,total
00030830-ffc1-4c6d-bc1c-46e1f2befdc2,0,4,0,1,5
00108637-9ec4-43cf-843a-0e711f59a7e2,0,5,0,1,6
00b24475-5246-470c-aa8a-8740c3b9a9a8,0,4,0,1,5
00e2c156-0727-4859-b68e-79b7826ed03b,0,5,0,1,6
013de6fa-209a-40a1-83fe-76634096438e,0,5,0,1,6
01978e47-ef5e-4141-88f8-d886b48697ca,0,5,0,1,6
01e5068e-b5ad-4eb2-a5d8-ea29608c066e,4,0,0,1,5
022c3a2d-6b80-4d76-82ff-a057903c9f04,0,5,0,1,6
0302a3c0-fc68-4fa8-978a-fd4c33380a60,4,0,0,1,5
03d08b2e-63e9-4d3a-84a1-217b64a50abd,0,5,0,1,6
04060b58-733b-49b1-ac7a-e0191145bf65,0,5,0,1,6
042abe27-33b1-460d-bc25-956f8b4b17e3,0,5,0,1,6
04392f11-2e7e-4bc2-9a65-877521163558,0,5,0,1,6
046d9040-7ad3-43c8-ba35-f52b6280b798,0,4,0,1,5
04e7dc2d-b500-4509-baf6-41669e551636,0,4,0,1,5
050e7ddd-ecda-475a-9f91-7abcdee1e887,4,0,0,1,5
0525705b-f2f3-4a88-9b83-88f1e6146d42,0,4,0,1,5
060c8770-0d60-40a9-997d-44dcd945c41e,0,5,0,1,6
088c1073-86b3-4e1b-a8eb-f30020503acf,0,5,0,1,6
08f7f2c9-9d25-4eae-8234-57752267b622,0,5,0,1,6
09140047-af10-4fa1-85d4-03cd1887442b,0,5,0,1,6
0a91be85-e812-43be-b73f-bd3e467346d6,0,4,0,1,5
0b089c6b-0eaa-42ca-aeec-a5e1b4ee7d4b,0,4,0,1,5
0b107244-4475-4385-bbbc-4d57184b62ae,4,0,0,1,5
0c705344-23aa-4fa2-9391-af41c1c775b7,0,4,0,1,5
0c739e40-2339-4bae-a21d-cb5d9f759521,4,0,0,1,5
0cfe4c32-adf5-4870-84f9-d47b2f795441,0,5,0,1,6
0d99cd43-430b-42e9-884c-7cdca9edc273,0,4,0,1,5
0f669690-1d32-471f-904a-7b7798df6aca,4,0,0,1,5
0f6baa9e-1450-4a43-9410-963cdeeb165c,0,4,0,1,5
0fbb4807-2da7-4f84-8749-bce915faceec,0,4,0,1,5
0fbbea3c-da38-47ed-bf75-606d8cf399d8,0,4,0,1,5
1027a64e-ed6a-42b9-abf6-d563259d70bf,0,4,0,1,5
10535caa-7ecd-4838-9e9a-2729f31c2976,0,4,0,1,5
