id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
348d8953-007b-43f7-bef8-26519019ea6d,Adelina Rista,Adelina Rista,,,,PS,ps,area/fier,Fier,Kuvendi,8,,,http://www.parlament.al/web/pub/adelina_rista_15347_0.jpg,
3413781b-4f9f-4da7-95cb-fb159772db5b,Agron Duka,Agron Duka,,,,PR,pr,area/durrës,Durrës,Kuvendi,8,,,http://www.parlament.al/web/pub/Person_m_38_0.gif,
a3fada1a-75a6-4d8b-aac1-a288a0253ef1,Agron Çela,Agron Çela,,,,LSI,lsi,area/shkodër,Shkodër,Kuvendi,8,,,http://www.parlament.al/web/pub/agron_cela_14909_0.jpg,
20a3df31-033f-4220-9c17-1a8354b0aceb,Alban Zeneli,Alban Zeneli,,,,PD,pd,area/kukës,Kukës,Kuvendi,8,,,http://www.parlament.al/show_image.php?file_id=15098,
c8bd71fc-4815-40b5-a5c4-bd359e3b0cef,Albana Vokshi,Albana Vokshi,,,,PD,pd,area/durrës,Durrës,Kuvendi,8,,,http://www.parlament.al/web/pub/vokshi_a_8109_0.jpg,female
64c5c2a6-b286-4bea-9758-912015cdc774,Albina Deda,Albina Deda,,,,PD,pd,area/lezhë,Lezhë,Kuvendi,8,,,http://www.parlament.al/web/pub/Person_m_38_0.gif,
589ba883-b893-40ed-95f8-69b10f0497d9,Aldo Bumçi,Aldo Bumçi,,,,PD,pd,area/lezhë,Lezhë,Kuvendi,8,,,http://www.parlament.al/web/pub/a_bumci_59_0.jpg,male
a1a8aaee-4159-4c5d-a9d4-c5659bd87f81,Alfred Peza,Alfred Peza,,,,PS,ps,area/elbasan,Elbasan,Kuvendi,8,,,,
c308de11-967e-439d-aeb9-da4fb69df543,Anastas Angjeli,Anastas Angjeli,,,,PS,ps,area/gjirokastër,Gjirokastër,Kuvendi,8,,,http://www.parlament.al/web/pub/anastas_angjeli_13989_0.jpg,
67199272-61c0-4155-b1e5-3eb77d49937e,Andrea Marto,Andrea Marto,,,,PS,ps,area/vlorë,Vlorë,Kuvendi,8,,,http://www.parlament.al/web/pub/andrea_marto_15112_0.jpg,
2f8008d3-7ff9-45e4-bda8-c1770c93e62a,Anduel Xhindi,Anduel Xhindi,,,,PS,ps,area/fier,Fier,Kuvendi,8,,,,
eebe76af-26d9-4f06-99b7-a56fc67749fe,Anila Agalliu,Anila Agalliu,,,,PS,ps,area/berat,Berat,Kuvendi,8,,,,
025febda-8805-4bdc-992c-b43c2757fb6d,Aqif Rakipi,Aqif Rakipi,,,,PDIU,pdiu,area/elbasan,Elbasan,Kuvendi,8,,,,
388ae3f7-2473-48da-98a4-8a109e70c341,Arben Imami,Arben Imami,,,,PD,pd,area/elbasan,Elbasan,Kuvendi,8,,,http://www.parlament.al/web/pub/imami_a_8054_0.jpg,male
f503afd1-e5f8-43e6-915e-7842edc09f5e,Arben Ndoka,Arben Ndoka,,,,PS,ps,area/lezhë,Lezhë,Kuvendi,8,,,http://www.parlament.al/web/pub/Person_m_38_0.gif,
34d30b5e-e9ae-412f-bc56-c93742e6ed89,Arben Ristani,Arben Ristani,,,,PD,pd,area/vlorë,Vlorë,Kuvendi,8,,,,male
a9347d40-543c-4864-b6aa-01bb05621285,Arben Çuko,Arben Çuko,,,,PS,ps,area/fier,Fier,Kuvendi,8,,,http://www.parlament.al/web/pub/arben_cuko_14910_0.jpg,
e3f5ae0d-9015-4fd8-91c7-d6af5d0001be,Ardian Turku,Ardian Turku,,,,PD,pd,area/elbasan,Elbasan,Kuvendi,8,,,,male
a13da3bd-e1fa-4360-94ee-f3470ccbe7bc,Armando Prenga,Armando Prenga,,,,PS,ps,area/lezhë,Lezhë,Kuvendi,8,,,http://www.parlament.al/web/pub/armando_prenga_14911_0.jpg,
aa827d53-0ae4-4f63-95cb-0b8f6dff122c,Armando Subashi,Armando Subashi,,,,PS,ps,area/fier,Fier,Kuvendi,8,,,,male
8e6bbda7-c0dc-4d8e-9c8c-90a5d27db010,Arta Dade,Arta Dade,,,,PS,ps,area/korçë,Korçë,Kuvendi,8,,,http://www.parlament.al/web/pub/dade_a_87_0.jpg,female
9524b3b0-b996-4c1b-ab6d-990e3a23a862,Artan Gaçi,Artan Gaçi,,,,PS,ps,area/tiranë,Tiranë,Kuvendi,8,,,http://www.parlament.al/web/pub/artan_gaci_14913_0.jpg,
