uuid,female,male,other,skip,total
16642976-7e70-4568-9878-a58fafcf7086,0,5,0,0,5
1ef88270-05e2-4e44-84cf-b3245c9bbaa5,0,5,0,0,5
2b419b91-0ea2-4c6d-8ee6-07ac147078c5,0,5,0,0,5
2b8a867b-c7d4-4014-970a-e2472267ee19,0,3,0,0,3
3985b13c-dfeb-40e3-8773-f40112e5ce92,0,5,0,0,5
3bea0a8f-fbdf-48e3-a36e-4200a08cb360,0,3,0,0,3
450c1a17-dee7-4755-9970-a98f10d514c5,0,5,0,0,5
4e520b3d-d80e-4ec7-bb39-91d952342f0e,0,5,0,0,5
4f052460-5be3-4714-aa80-1e4c2569afe6,0,5,0,0,5
500d6fe4-37a0-42e1-8953-d37457ecfeb2,0,3,0,0,3
517ec265-fa8f-4a72-9337-b3bed33499b4,0,5,0,0,5
51e68ffd-c9f7-4caa-8aa6-cfd037192604,0,3,0,0,3
599eef29-1889-41bf-bf6e-d89849a13c55,0,3,0,0,3
59fe0922-14ad-4a0e-9811-7065ef6ae5fe,0,5,0,0,5
5ac9dd29-6aa3-4f45-80eb-6a20b6188987,0,5,0,0,5
5cb6c943-22e0-4d8d-b0d7-60fa9d77de9d,0,5,0,0,5
621355b7-9f4c-49d2-a680-14aae4e44958,0,5,0,0,5
6614c38e-d13f-411b-9510-0457540151f0,0,5,0,0,5
6bb2a531-4d26-404c-b604-745452e20641,0,5,0,0,5
6bc90e52-b449-4c3d-a95a-976951777d47,0,5,0,0,5
804468d2-b184-4b6e-ba8d-e1e3225a8620,0,5,0,0,5
8c21f999-b584-434e-9943-44d433fc95d8,0,3,0,0,3
8c5139b8-26bd-4aef-bd8c-792bb6665db5,0,5,0,0,5
9e5d3861-6edf-4cad-a3b7-63d5a3d5f4cd,0,5,0,0,5
b579d7bd-d2e7-4c27-85c2-2f0f28362f72,0,5,0,0,5
b61886cb-c6f6-4f38-a12b-7254a7c0ccb0,0,5,0,0,5
c63efa2c-0849-49bd-a0dd-68d75b4f9984,0,3,0,0,3
c945d501-06f1-4140-a113-2f2363de617a,0,3,0,0,3
cb875339-9812-4132-8e77-228d8bcb7367,0,5,0,0,5
d308fc65-4972-4141-9605-803c02fa238c,0,5,0,0,5
d567528c-6858-41fc-bcb1-c5f7994ea948,0,5,0,0,5
d7ccacbb-d7b1-439f-bfa8-690fc760e0e8,0,5,0,0,5
d8e1d123-1397-4877-9bc8-12a6b946edf7,0,5,0,0,5
d976896e-f434-4ed0-8021-8655a27537b7,0,3,0,0,3
dff71e86-f30e-4565-8cbe-12aa9e79aa69,0,5,0,0,5
f0144321-efde-48a4-bb84-553a5a0bbd5f,0,5,0,0,5
f34559b1-43d8-49d0-ab03-8a0012be2b3c,0,3,0,0,3
f4ffcad3-45ec-4bde-9da4-f62b4b2c4522,0,5,0,0,5
fe212ac6-a333-41c9-bd8e-4a8e494ecccb,0,5,0,0,5
