id,name,position_id,position,label,start_date,end_date,ordinal
Q459632,Aleksandar Malinov,Q459632-26ff6d38-4999-efdd-5906-cd6ec55baa09,Q15916856,Minister of Foreign Affairs of Bulgaria,1910-09-05,1911-03-16,0
Q459632,Aleksandar Malinov,Q459632-1feaf44e-44a8-9f28-287a-4d10dc31cbfb,Q15916856,Minister of Foreign Affairs of Bulgaria,1918-06-21,1918-10-17,0
Q459632,Aleksandar Malinov,Q459632-a181a8d1-46ae-adef-5066-6c2d9d2341b6,Q15916856,Minister of Foreign Affairs of Bulgaria,1931-06-29,1931-10-12,0
Q459632,Aleksandar Malinov,Q459632-8dbe08b4-44ed-4729-19bc-e0f2ed650c97,Q4404583,Prime Minister of Bulgaria,1908-01-16,1911-03-16,0
Q459632,Aleksandar Malinov,Q459632-bcfd5869-4ddb-f94d-2492-8dc3e924ce63,Q4404583,Prime Minister of Bulgaria,1918-06-21,1918-11-28,0
Q459632,Aleksandar Malinov,Q459632-34eae7ba-47f6-06d4-3d97-ba3843f69a64,Q4404583,Prime Minister of Bulgaria,1931-06-29,1931-10-12,0
Q459651,Kimon Georgiev,Q459651-9a8de981-4491-2fa2-2f2b-f16f6be4bb41,Q1937160,minister without portfolio,1944-09-09,1946-11-22,0
Q459651,Kimon Georgiev,Q459651-3e7736f6-49d9-734b-af98-cefd9ac7ae10,Q25478509,"Minister of Railways, Post and Telegraph",1926-01-04,1928-03-03,0
Q459651,Kimon Georgiev,Q459651-0EF68F47-4296-4070-9BFE-800354B6D621,Q4404583,Prime Minister of Bulgaria,1934-05-19,1935-01-22,24
Q459651,Kimon Georgiev,Q459651-e7c059c2-4042-dc83-a33f-c1bfa3699870,Q4404583,Prime Minister of Bulgaria,1944-09-09,1946-11-22,0
Q462811,Petko Karavelov,Q462811-5f4cac06-4d64-c3d4-1b3c-bdb1cdf2a320,Q4404583,Prime Minister of Bulgaria,1880-11-28,1881-04-27,0
Q462811,Petko Karavelov,Q462811-feac69e8-479a-53b7-960e-ce08ed997fd7,Q4404583,Prime Minister of Bulgaria,1884-06-30,1886-08-09,0
Q462811,Petko Karavelov,Q462811-0454c428-4c8e-8d17-a74d-5de65e10cba2,Q4404583,Prime Minister of Bulgaria,1886-08-12,1886-08-16,0
Q462811,Petko Karavelov,Q462811-4005557c-4734-ba09-0a3f-8c87efb24e4f,Q4404583,Prime Minister of Bulgaria,1901-02-20,1901-12-21,0
Q504776,Milen Veltchev,Q504776-FF7DE491-9A8E-475C-A398-CA006EB8A198,Q20675830,Bulgarian finance minister,,,0
Q521116,Dragan Tsankov,Q521116-38AE4842-CF53-4049-9256-0D7EC33F6562,Q15916856,Minister of Foreign Affairs of Bulgaria,1880-03-26,1880-11-28,0
Q521116,Dragan Tsankov,Q521116-D88A17FE-E0A8-47FC-A3BD-338828ECCF4D,Q27990802,Q27990802,1880-11-28,1880-12-17,0
Q521116,Dragan Tsankov,Q521116-4002CBB0-2C37-4328-BEB4-20AF8E7C2CCC,Q27990802,Q27990802,1884-06-30,1885-01-31,0
Q521116,Dragan Tsankov,Q521116-8AE01F5C-B1F7-4F34-A65B-B037D5A9632E,Q27990802,Q27990802,1886-08-12,1887-06-28,0
Q521116,Dragan Tsankov,Q521116-c69367b8-4317-2553-edcb-7bff64595718,Q4404583,Prime Minister of Bulgaria,1880-04-07,1880-12-10,0
Q521116,Dragan Tsankov,Q521116-698bfb7d-47c8-88d1-c7fe-32ffc94c455d,Q4404583,Prime Minister of Bulgaria,1883-09-19,1884-07-11,0
Q523393,Ivan Evstratiev Geshov,Q523393-2017bea6-4420-4325-a50d-926b4fd8e6c9,Q15916856,Minister of Foreign Affairs of Bulgaria,1911-03-16,1913-06-01,0
Q523393,Ivan Evstratiev Geshov,Q523393-861967d9-401b-e17f-09a5-c412041859a9,Q4404583,Prime Minister of Bulgaria,1911-03-16,1913-06-01,0
Q523488,Konstantin Stoilov,Q523488-3702603c-4f32-a25c-2353-56ceaf3b88d6,Q15916856,Minister of Foreign Affairs of Bulgaria,1881-07-01,1881-07-30,0
Q523488,Konstantin Stoilov,Q523488-f582b3c0-487e-09f3-2fc0-3b6b2abef2cd,Q15916856,Minister of Foreign Affairs of Bulgaria,1883-01-14,1883-03-03,0
Q523488,Konstantin Stoilov,Q523488-a954216a-488e-faab-eca0-67597bb12ce6,Q15916856,Minister of Foreign Affairs of Bulgaria,1886-08-12,1886-08-16,0
Q523488,Konstantin Stoilov,Q523488-6989a162-43c6-709c-a78a-6ccfd083e4e6,Q15916856,Minister of Foreign Affairs of Bulgaria,1896-02-10,1899-01-18,0
Q523488,Konstantin Stoilov,Q523488-3b49396b-45a9-bc0e-e61e-423c0b3eb23c,Q27990802,Q27990802,1896-11-01,1899-01-18,0
Q523488,Konstantin Stoilov,Q523488-3752bd16-4335-3e3c-2419-1639f856d3b8,Q4404583,Prime Minister of Bulgaria,1887-06-28,1887-08-20,0
Q523488,Konstantin Stoilov,Q523488-7c6d4683-4a6c-b313-36ab-b09ccba47bd4,Q4404583,Prime Minister of Bulgaria,1894-05-19,1899-01-18,0
Q57775,Boyko Borisov,q57775-175452b9-449e-9b0b-078e-22aa98134a2e,Q4404583,Prime Minister of Bulgaria,2009-07-27,2013-03-13,0
Q57775,Boyko Borisov,Q57775-d56ed2d9-4951-a528-c287-9dffd691ce98,Q4404583,Prime Minister of Bulgaria,2014-11-07,2017-01-27,0
Q57775,Boyko Borisov,Q57775-0ea69733-48ec-e55c-51b4-acefc4e4976d,Q4404583,Prime Minister of Bulgaria,2017-05-04,,0
