uuid,female,male,other,skip,total
014de10e-b557-4c6e-9b40-3be52de53f49,0,5,0,0,5
020c2db7-5622-4b86-96c4-c54392f92608,4,0,0,0,4
038b3b3d-68a5-4123-96bc-aed68c850739,0,5,0,0,5
04db095c-b87f-4967-96a7-737b94c05c0e,0,5,0,0,5
05391bc5-1475-4382-bbe6-089efffc2c7b,0,6,0,0,6
05e986ef-206f-48ac-baa8-d1b5f6802ff8,5,0,0,0,5
099bca64-e639-422f-91c6-ba845f05ec3f,0,6,0,0,6
09b5ec9a-b3ee-4c10-a13a-d488a0b122f2,5,0,0,2,7
0cb07640-52dd-43aa-8efd-7dde02a38891,4,0,0,0,4
0e0009af-563f-4567-906f-42644d6219ed,0,4,0,0,4
107d7430-f8ab-43af-b476-cb8e506e0e5f,0,6,0,0,6
10ad1b98-116a-4767-a5e3-cd58c9a30faf,0,6,0,0,6
1126119a-2c02-4d21-b2d7-3b7f861f8650,0,5,0,0,5
130ded5e-4097-403e-982f-eb03c9185cf1,0,6,0,0,6
141326f0-19b7-464e-88c8-17c1cd0dd660,0,5,0,0,5
14f59700-ac5b-4618-ab62-bf5abfb3aa95,4,0,0,0,4
15951c91-2e87-441f-bb23-451cc2ae4cab,6,0,0,0,6
18c7c19c-230f-46d4-901d-c5c1aa076fc3,0,5,0,0,5
1a3749a8-65be-4f96-9301-f01fb6d2a7f2,5,0,0,0,5
1e36c1ae-388e-443f-801a-19f5eebb1af5,0,4,0,0,4
1e7cf005-73fc-491b-80e5-86c8d80a6928,0,4,0,0,4
20081a02-4cdd-4c6b-b888-f4f9debd24b0,5,0,0,1,6
20d31766-47ea-45bf-9a71-b5cb1953905f,0,5,0,0,5
24572d80-3137-4f4c-95bd-0fc4838f0c2d,5,0,0,0,5
2505df9b-da23-4091-a969-952dc867765e,7,0,0,0,7
250e11e2-4e7e-4d91-b804-905d5910a8f7,0,4,0,0,4
264ac99f-9d58-44c3-8ccc-c28c332f7587,3,0,0,1,4
2704f9fb-5bc0-466e-ba5b-381afd77a70b,5,0,0,0,5
2984cafc-f276-426f-88ea-c28560f3182e,0,5,0,0,5
2aae494d-509b-4a9f-bc38-5fc006dde46f,0,6,0,0,6
2c69d4b8-0b14-419b-b335-331e3c755d87,0,6,0,0,6
2e8a2f25-b089-4153-9b7a-998b4a1b050b,0,6,0,0,6
2f83f5a9-299d-4edd-b689-d99fdf3d8cd4,0,5,0,0,5
30396efe-60b5-460a-9ae1-8ff4cd975dbf,0,6,0,0,6
31acfa5b-2790-45d6-adf0-e2a8ece2941b,0,4,0,0,4
3649e1d2-ead3-41b9-b924-ea40fc3d10ae,0,5,0,0,5
39f7bfa8-90e9-4fab-9b91-de8dde26c1ac,5,0,0,0,5
3c748f26-7557-4b82-a120-e9eb3f7375e7,4,0,0,0,4
3c754fe0-0099-40ee-9f6c-1c95a643b6cd,4,0,0,0,4
404b78c4-eb12-4763-8d2e-26a0fdf5ba7f,0,4,0,0,4
406c19a3-5f9c-41c5-90c8-e3f9a4cda070,6,0,0,0,6
42e5d079-ccc0-484d-8883-cdd24e0c0597,4,0,0,1,5
44741bb1-88af-454e-8b6a-539e4ff4c7ea,0,5,0,0,5
44dce6ab-187a-47c6-aa3f-566024002976,0,6,0,0,6
4661d855-11ac-4a8c-a0d5-a89af41b00b8,0,6,0,0,6
476ae24c-9275-446e-abab-5526e9e3da70,0,4,0,0,4
479374f0-76ba-4716-a721-2d56a79fb32d,5,0,0,0,5
484fa2e9-6308-40ac-84e5-401c78348ccc,0,4,0,0,4
495217de-bcd5-4f6d-92f4-360d18f883fb,0,6,0,0,6
