id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
6673a60c-7a88-4938-b91c-5561416dfc7c,Apisai Ielemia,Apisai Ielemia,,,,Independent,independent,ocd-division/country:tv/constituency:vaitupu,Vaitupu,Parliament,11,,,https://upload.wikimedia.org/wikipedia/commons/f/f2/Apisai_Ielemia_cropped.jpg,male
5e995607-03ec-43e1-9722-2c8bc278a738,Elisala Pita,Elisala Pita,,,,Independent,independent,ocd-division/country:tv/constituency:nukufetau,Nukufetau,Parliament,11,,,,male
bf005abb-9cfa-4c06-997d-c1e9e3e84257,Enele Sopoaga,Enele Sopoaga,,,,Independent,independent,ocd-division/country:tv/constituency:nukufetau,Nukufetau,Parliament,11,,,https://upload.wikimedia.org/wikipedia/commons/2/20/Enele_Sopoaga_2014.jpg,male
724ee5b8-0f48-4d58-8963-af03f5999664,Fauoa Maani,Fauoa Maani,,,,Independent,independent,ocd-division/country:tv/constituency:niutao,Niutao,Parliament,11,,,,male
e746763d-e164-454b-bb19-c8fa50fcb4a8,Kamuta Latasi,Kamuta Latasi,,,,Independent,independent,ocd-division/country:tv/constituency:funafuti,Funafuti,Parliament,11,,,,male
d2b581e8-10d2-4e16-b60e-63731fa4358e,Kausea Natano,Kausea Natano,,,,Independent,independent,ocd-division/country:tv/constituency:funafuti,Funafuti,Parliament,11,,,,male
2e3bbce7-2d37-4ec4-87b4-62660723c344,Maatia Toafa,Maatia Toafa,,,,Independent,independent,ocd-division/country:tv/constituency:nanumea,Nanumea,Parliament,11,,,,male
ad4651a7-294e-4747-a94b-500fe1018d8e,Mackenzie Kiritome,Mackenzie Kiritome,,,,Independent,independent,ocd-division/country:tv/constituency:nui,Nui,Parliament,11,,,,male
16953e62-28ec-4353-a162-406abed14c6b,Monise Lafai,Monise Lafai,,,,Independent,independent,ocd-division/country:tv/constituency:nanumanga,Nanumanga,Parliament,11,,,,
98af0d0f-6434-4337-9faa-6678558a1777,Namoliki Sualiki,Namoliki Sualiki,,,,Independent,independent,ocd-division/country:tv/constituency:nukulaelae,Nukulaelae,Parliament,11,,,,male
a63e4070-e5c3-4e62-91b1-936e7b21cc6b,Otinielu Tausi,Otinielu Tausi,,,,Independent,independent,ocd-division/country:tv/constituency:nanumanga,Nanumanga,Parliament,11,,,,male
080a3dd5-8493-41e9-9f86-0617f0221c69,Puakena Boreham,Puakena Boreham,,,,Independent,independent,ocd-division/country:tv/constituency:nui,Nui,Parliament,11,,,https://upload.wikimedia.org/wikipedia/commons/e/e5/Puakena_Boreham.jpg,female
b6e3b191-9050-474a-9bd7-7d2e4d08472e,Samuelu Teo,Samuelu Teo,,,,Independent,independent,ocd-division/country:tv/constituency:niutao,Niutao,Parliament,11,,,,male
0b718e1b-c6fc-4f80-9271-6366cba6dc5c,Satini Manuella,Satini Manuella,,,,Independent,independent,ocd-division/country:tv/constituency:nanumea,Nanumea,Parliament,11,,,,male
65465ea3-1e4c-4d43-8310-99dac567dd02,Taukelina Finikaso,Taukelina Finikaso,,,,Independent,independent,ocd-division/country:tv/constituency:vaitupu,Vaitupu,Parliament,11,,,,male
