id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
406,Alena Páralová,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,female
313,Alena Svobodová,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,Chamber of Deputies,167,1998-06-20,2002-06-20,,female
412,Aleš Rozehnal,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
362,Andrej Grega,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
227,Antonín Macháček,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
352,Augustin Bubník,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
237,Bohuslav Sobotka,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
431,Bohuslav Záruba,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
410,Břetislav Petr,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
416,Cyril Svoboda,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,Chamber of Deputies,167,1998-06-25,2002-06-20,,male
416,Cyril Svoboda,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,Chamber of Deputies,167,2002-06-19,2002-06-20,,male
105,Dalibor Matulka,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
245,Dušan Tešnar,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
423,Eduard Vávra,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
196,Eduard Zeman,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
360,Eva Dundáčková,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,female
35,Eva Fischerová,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,female
236,Evžen Snítilý,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
12,František Brožík,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
217,František Chobot,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
404,František Ondruš,,,Poslanecký klub Unie svobody,52,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
409,František Pejřil,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
426,František Vnouček,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
240,František Španbauer,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
122,Hana Orgoníková,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,female
5213,Hynek Fajmon,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,2001-03-01,2002-06-20,,male
355,Ivan David,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
266,Ivan Langer,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
272,Ivan Pilip,,,Poslanecký klub Unie svobody,52,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
364,Ivana Hanačíková,,,Poslanecký klub Unie svobody,52,,Chamber of Deputies,167,1998-06-20,2002-06-20,,female
8,Jan Bláha,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
333,Jan Grůza,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,Chamber of Deputies,167,1998-06-25,2002-06-20,,male
333,Jan Grůza,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,Chamber of Deputies,167,2002-06-19,2002-06-20,,male
64,Jan Kasal,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,Chamber of Deputies,167,1998-06-25,2002-06-20,,male
64,Jan Kasal,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,Chamber of Deputies,167,2002-06-19,2002-06-20,,male
67,Jan Klas,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
222,Jan Kostrhun,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
418,Jan Svoboda,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
280,Jan Vidím,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
429,Jan Zahradil,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
254,Jan Žižka,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
427,Jana Volfová,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,female
349,Jarmila Boháčková,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,female
379,Jaromír Kohlíček,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,Chamber of Deputies,167,1998-06-23,2002-06-20,,male
379,Jaromír Kohlíček,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,Chamber of Deputies,167,2002-06-19,2002-06-20,,male
234,Jaromír Schling,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
302,Jaromír Talíř,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,Chamber of Deputies,167,1998-06-25,2002-06-20,,male
302,Jaromír Talíř,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,Chamber of Deputies,167,2002-06-19,2002-06-20,,male
207,Jaroslav Bašta,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2000-09-14,,male
304,Jaroslav Gongol,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,Chamber of Deputies,167,1998-06-23,2002-06-20,,male
304,Jaroslav Gongol,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,Chamber of Deputies,167,2002-06-19,2002-06-20,,male
392,Jaroslav Lobkowicz,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,Chamber of Deputies,167,1998-06-25,2002-06-20,,male
392,Jaroslav Lobkowicz,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,Chamber of Deputies,167,2002-06-19,2002-06-20,,male
229,Jaroslav Maňásek,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
107,Jaroslav Melichar,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
124,Jaroslav Palas,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
5241,Jaroslav Perger,,,Poslanecký klub Unie svobody,52,,Chamber of Deputies,167,2001-07-31,2002-06-20,,male
270,Jaroslav Pešán,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
273,Jaroslav Plachý,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
285,Jaroslav Zvěřina,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
162,Jaroslav Štrait,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
5214,Jitka Kocianová,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,2001-03-01,2002-06-20,,female
225,Jitka Kupčová,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,female
351,Jiří Brtnický,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
348,Jiří Bílý,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
359,Jiří Drda,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
457,Jiří Havlíček,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,Chamber of Deputies,167,1999-11-22,2002-06-20,,male
214,Jiří Hofman,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
63,Jiří Karas,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,Chamber of Deputies,167,1998-06-25,2002-06-20,,male
63,Jiří Karas,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,Chamber of Deputies,167,2002-06-19,2002-06-20,,male
310,Jiří Maštálka,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,Chamber of Deputies,167,1998-06-23,2002-06-20,,male
310,Jiří Maštálka,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,Chamber of Deputies,167,2002-06-19,2002-06-20,,male
269,Jiří Papež,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
407,Jiří Patočka,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
127,Jiří Payne,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
181,Jiří Vlach,,,Poslanecký klub Unie svobody,52,,Chamber of Deputies,167,1998-06-20,2001-07-31,,male
249,Jiří Václavek,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
215,Josef Hojdar,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
306,Josef Houzák,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,Chamber of Deputies,167,1998-06-23,2002-06-20,,male
306,Josef Houzák,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,Chamber of Deputies,167,2002-06-19,2002-06-20,,male
373,Josef Jalůvka,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2001-02-28,,male
54,Josef Janeček,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,Chamber of Deputies,167,1998-06-25,2002-06-20,,male
54,Josef Janeček,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,Chamber of Deputies,167,2002-06-19,2002-06-20,,male
375,Josef Ježek,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
385,Josef Krejčí,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
299,Josef Lux,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,Chamber of Deputies,167,1998-06-20,1999-11-22,,male
99,Josef Mandík,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,Chamber of Deputies,167,1998-06-23,2002-06-20,,male
99,Josef Mandík,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,Chamber of Deputies,167,2002-06-19,2002-06-20,,male
424,Josef Vejvoda,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,167,1998-06-20,2002-06-20,,male
389,Karel Kühnl,,,Poslanecký klub Unie svobody,52,,Chamber of Deputies,167,1998-06-26,2002-06-20,,male
389,Karel Kühnl,,,Poslanecký klub Unie svobody-Demokratické unie,598,,Chamber of Deputies,167,2002-06-18,2002-06-20,,male
277,Karel Sehoř,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,167,1998-06-30,2002-06-20,,male
277,Karel Sehoř,,,Nezařazení,300,,Chamber of Deputies,167,1998-10-08,2002-06-20,,male
317,Karel Vymětal,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,Chamber of Deputies,167,1998-06-23,2002-06-20,,male
317,Karel Vymětal,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,Chamber of Deputies,167,2002-06-19,2002-06-20,,male
