id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
37,Alfred Frommer,,,Poslanecký klub Liberálně sociální unie,12,,Chamber of Deputies,165,1992-06-06,1993-05-31,,male
37,Alfred Frommer,,,Poslanecký klub Liberální strany národně sociální,11,,Chamber of Deputies,165,1993-06-01,1995-01-18,,male
37,Alfred Frommer,,,Nezařazení,13,,Chamber of Deputies,165,1995-01-19,1995-02-06,,male
37,Alfred Frommer,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1995-02-07,1996-06-06,,male
38,Andrej Gjurič,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
139,Anna Röschová,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,female
179,Anna Váchalová,,,Poslanecký klub Levého bloku,10,,Chamber of Deputies,165,1992-06-06,1996-06-06,,female
198,Anton Zima,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
49,Antonín Hrazdíra,,,Poslanecký klub Levého bloku,10,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
145,Antonín Sochor,,,Poslanecký klub Křesťansko demokratické strany,6,,Chamber of Deputies,165,1995-05-25,1996-03-31,,male
145,Antonín Sochor,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1996-04-01,1996-06-06,,male
83,Bohuslav Kuba,,,Sdružení pro republiku - Republikánská strana Československa,17,,Chamber of Deputies,165,1992-06-06,1995-08-10,,male
83,Bohuslav Kuba,,,Nezařazení,13,,Chamber of Deputies,165,1995-08-11,1996-06-06,,male
105,Dalibor Matulka,,,Poslanecký klub Levého bloku,10,,Chamber of Deputies,165,1992-06-06,1994-01-18,,male
105,Dalibor Matulka,,,Poslanecký klub Komunistické strany Čech a Moravy,9,,Chamber of Deputies,165,1994-01-19,1996-06-06,,male
105,Dalibor Matulka,,,Poslanecký klub Komunistické strany Čech a Moravy,42,,Chamber of Deputies,165,1996-06-03,1996-06-06,,male
160,Dalibor Štambera,,,Poslanecký klub České strany sociálně demokratické,3,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
160,Dalibor Štambera,,,Poslanecký klub Českomoravské unie středu,2,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
15,Eduard Bureš,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
196,Eduard Zeman,,,Poslanecký klub České strany sociálně demokratické,3,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
196,Eduard Zeman,,,Poslanecký klub České strany sociálně demokratické,3,,Chamber of Deputies,165,1996-06-25,1998-06-19,,male
55,Emil Jaroš,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
35,Eva Fischerová,,,Poslanecký klub České strany sociálně demokratické,3,,Chamber of Deputies,165,1992-06-06,1996-06-06,,female
104,Eva Matoušková,,,Sdružení pro republiku - Republikánská strana Československa,17,,Chamber of Deputies,165,1992-06-06,1992-11-19,,female
104,Eva Matoušková,,,Poslanecký klub Liberální strany národně sociální,11,,Chamber of Deputies,165,1992-11-20,1994-07-22,,female
104,Eva Matoušková,,,Poslanecký klub Občanské demokratické aliance,14,,Chamber of Deputies,165,1994-09-01,1996-06-06,,female
119,Eva Nováková,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,8,,Chamber of Deputies,165,1992-06-06,1996-06-06,,female
12,František Brožík,,,Poslanecký klub České strany sociálně demokratické,3,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
59,František Kačenka,,,Poslanecký klub Českomoravské unie středu,2,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
76,František Kozel,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
132,František Pluhař,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
167,František Trnka,,,Poslanecký klub Liberálně sociální unie,12,,Chamber of Deputies,165,1992-06-06,1994-12-26,,male
167,František Trnka,,,Poslanecký klub Českomoravské unie středu,2,,Chamber of Deputies,165,1994-12-27,1996-06-06,,male
106,Gerta Mazalová,,,Poslanecký klub Hnutí za samosprávnou demokracii - strany Moravy a Slezska,5,,Chamber of Deputies,165,1992-06-06,1993-01-18,,female
106,Gerta Mazalová,,,Nezařazení,13,,Chamber of Deputies,165,1993-01-19,1993-06-09,,female
106,Gerta Mazalová,,,Poslanecký klub Hnutí za samosprávnou demokracii - strany Moravy a Slezska,5,,Chamber of Deputies,165,1993-06-10,1994-04-05,,female
106,Gerta Mazalová,,,Nezařazení,13,,Chamber of Deputies,165,1994-04-06,1995-07-02,,female
106,Gerta Mazalová,,,Poslanecký klub České strany sociálně demokratické,3,,Chamber of Deputies,165,1995-07-03,1996-02-20,,female
106,Gerta Mazalová,,,Nezařazení,13,,Chamber of Deputies,165,1996-02-21,1996-06-06,,female
88,Hana Lagová,,,Poslanecký klub Levého bloku,10,,Chamber of Deputies,165,1992-06-06,1996-06-06,,female
100,Hana Marvanová,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,female
122,Hana Orgoníková,,,Poslanecký klub Liberálně sociální unie,12,,Chamber of Deputies,165,1992-06-06,1994-10-11,,female
122,Hana Orgoníková,,,Poslanecký klub České strany sociálně demokratické,3,,Chamber of Deputies,165,1994-10-12,1996-06-06,,female
166,Hana Tomanová,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,female
2,Ivan Bečvář,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
102,Ivan Mašek,,,Poslanecký klub Občanské demokratické aliance,14,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
190,Ivan Vrzal,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
202,Ivana Janů,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,8,,Chamber of Deputies,165,1992-06-06,1993-11-09,,female
205,Ivo Honický,,,Nezařazení,13,,Chamber of Deputies,165,1996-04-30,1996-05-06,,male
8,Jan Bláha,,,Poslanecký klub České strany sociálně demokratické,3,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
25,Jan Decker,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,8,,Chamber of Deputies,165,1993-11-11,1996-06-06,,male
56,Jan Jegla,,,Poslanecký klub Liberálně sociální unie,12,,Chamber of Deputies,165,1992-06-06,1994-12-26,,male
56,Jan Jegla,,,Poslanecký klub Českomoravské unie středu,2,,Chamber of Deputies,165,1994-12-27,1996-06-06,,male
62,Jan Kalvoda,,,Poslanecký klub Občanské demokratické aliance,14,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
64,Jan Kasal,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,8,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
64,Jan Kasal,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-07,1995-10-10,,male
64,Jan Kasal,,,Nezařazení,43,,Chamber of Deputies,165,1993-04-22,1996-06-06,,male
67,Jan Klas,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
74,Jan Koucký,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
81,Jan Kryčer,,,Poslanecký klub Českomoravské unie středu,2,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
78,Jan Krámek,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
90,Jan Litomiský,,,Poslanecký klub Křesťansko demokratické strany,6,,Chamber of Deputies,165,1992-06-06,1996-03-31,,male
90,Jan Litomiský,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1996-04-01,1996-06-06,,male
109,Jan Navrátil,,,Poslanecký klub Levého bloku,10,,Chamber of Deputies,165,1992-06-06,1994-01-18,,male
109,Jan Navrátil,,,Poslanecký klub Komunistické strany Čech a Moravy,9,,Chamber of Deputies,165,1994-01-19,1996-06-06,,male
152,Jan Stráský,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
170,Jan Třebický,,,Poslanecký klub Občanské demokratické strany,15,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
180,Jan Vik,,,Sdružení pro republiku - Republikánská strana Československa,17,,Chamber of Deputies,165,1992-06-06,1996-06-06,,male
188,Jan Vraný,,,Poslanecký klub Liberálně sociální unie,12,,Chamber of Deputies,165,1992-06-06,1994-03-22,,male
188,Jan Vraný,,,Nezařazení,13,,Chamber of Deputies,165,1994-03-23,1994-08-29,,male
188,Jan Vraný,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,8,,Chamber of Deputies,165,1994-08-30,1996-06-06,,male
195,Jan Zahradníček,,,Poslanecký klub Křesťansko demokratické strany,6,,Chamber of Deputies,165,1992-06-06,1995-05-02,,male
