id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
6ea0d3c5-68eb-4cb9-9c15-bd0ce8734497,Alena Páralová,"Páralová, Alena",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,3,1998-06-30,,,female
068b3072-f0bd-44aa-8afb-1ec3d7ea7817,Alena Svobodová,"Svobodová, Alena",,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,,Chamber of Deputies,3,1998-06-23,,,female
1c85c95e-e131-46ce-a141-f3f929d64465,Aleš Rozehnal,"Rozehnal, Aleš",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,3,1998-06-30,,,male
0df27107-7047-4d35-9013-0bb4df357772,Andrej Grega,"Grega, Andrej",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
b6d7ec1f-160e-4747-85ae-766f6422fe0f,Antonín Macháček,"Macháček, Antonín",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
5425f1d5-aa6b-4cff-9de4-1ace822af037,Augustin Bubník,"Bubník, Augustin",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,3,1998-06-30,,https://upload.wikimedia.org/wikipedia/commons/a/a0/Gustav_Bubnik_(cropped).jpg,male
a65e900c-002e-4442-9d74-fa522d9a83c6,Bohuslav Sobotka,"Sobotka, Bohuslav",,SlavekSobotka,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,"https://upload.wikimedia.org/wikipedia/commons/6/67/Bohuslav_Sobotka,_Grill_párty,_Brno-Bystrc_(5).jpg",male
3838dc79-b71a-4cb2-83c8-84fd8b2d0551,Bohuslav Záruba,"Záruba, Bohuslav",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,3,1998-06-30,,,male
2a699ac2-7574-4ac6-ae3f-a8463262cfb2,Břetislav Petr,"Petr, Břetislav",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,https://upload.wikimedia.org/wikipedia/commons/4/4d/Břetislav_Petr_2013.JPG,male
565f1096-64a3-4512-a7e6-0385bc6f9ef1,Cyril Svoboda,"Svoboda, Cyril",,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,,Chamber of Deputies,3,1998-06-25,,https://upload.wikimedia.org/wikipedia/commons/5/5e/Flickr_-_europeanpeoplesparty_-_EPP_Congress_Warsaw_(708)_(cropped).jpg,male
565f1096-64a3-4512-a7e6-0385bc6f9ef1,Cyril Svoboda,"Svoboda, Cyril",,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,,Chamber of Deputies,3,2002-06-19,,https://upload.wikimedia.org/wikipedia/commons/5/5e/Flickr_-_europeanpeoplesparty_-_EPP_Congress_Warsaw_(708)_(cropped).jpg,male
5ca98fcd-1e29-4775-97f7-0742d6646e10,Dalibor Matulka,"Matulka, Dalibor",,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,,Chamber of Deputies,3,1998-06-23,,,male
f0ce8ee5-42de-4abe-b51f-665deec3442c,Dušan Tešnar,"Tešnar, Dušan",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
440b4f08-fdfb-4111-9993-0831db66ee12,Eduard Vávra,"Vávra, Eduard",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,3,1998-06-30,,,male
6a45310b-01a3-40e5-94bf-3aacb74f9e59,Eduard Zeman,"Zeman, Eduard",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
642d4185-d3f9-4f9e-a677-7c377427342f,Eva Dundáčková,"Dundáčková, Eva",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,3,1998-06-30,,,female
c6345aa5-b88f-4521-9fbd-40582ab283f2,Eva Fischerová,"Fischerová, Eva",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,female
575970c4-4638-4626-95c8-4d4d59bed2b4,Evžen Snítilý,"Snítilý, Evžen",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
206ea23b-9c41-4569-b304-b3f49521d266,František Brožík,"Brožík, František",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
5caf6995-a18e-4007-ab61-121f5e16ef98,František Chobot,"Chobot, František",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
cf78f543-1004-49d7-8c9c-65be35ea4a1e,František Ondruš,"Ondruš, František",,,,Poslanecký klub Unie svobody,52,,,Chamber of Deputies,3,1998-06-26,,,male
ba0b9a82-ee07-4198-b46b-f6684929bb48,František Pejřil,"Pejřil, František",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,3,1998-06-30,,,male
002c0530-8661-4f5a-a217-3ea4155d8e2d,František Vnouček,"Vnouček, František",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
4992f75f-858c-433b-b272-cd80a0d1e9de,František Španbauer,"Španbauer, František",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
73601381-12f7-414d-a677-311bd95f740a,Hana Orgoníková,"Orgoníková, Hana",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,https://upload.wikimedia.org/wikipedia/commons/3/31/Hana_Orgoníková_2013.JPG,female
d4767082-7981-4599-8ec1-c19fd611d689,Hynek Fajmon,"Fajmon, Hynek",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,3,2001-03-01,,https://upload.wikimedia.org/wikipedia/commons/2/29/Hynek_Fajmon.jpg,male
e9e83623-9f03-4c22-b2c3-4a8e2e66cf99,Ivan David,"David, Ivan",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
7316ae8b-d541-4b06-af57-d8961a35d602,Ivan Langer,"Langer, Ivan",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,3,1998-06-30,,https://upload.wikimedia.org/wikipedia/commons/7/71/Ivan_Langer.jpg,male
e8bda6f3-4747-4c07-b98a-2f00f28dd05a,Ivan Pilip,"Pilip, Ivan",,,,Poslanecký klub Unie svobody,52,,,Chamber of Deputies,3,1998-06-26,,https://upload.wikimedia.org/wikipedia/commons/b/bf/Ivan_Pilip.JPG,male
c8f61be3-8adf-45f3-bcb2-da0be8b48683,Ivana Hanačíková,"Hanačíková, Ivana",,,,Poslanecký klub Unie svobody,52,,,Chamber of Deputies,3,1998-06-26,,,female
83e24b55-d948-4329-ba73-30caa436a4d7,Jan Bláha,"Bláha, Jan",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
467c1086-b6d7-4ab7-9b7d-d105bf5aa3a8,Jan Grůza,"Grůza, Jan",,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,,Chamber of Deputies,3,1998-06-25,,,male
467c1086-b6d7-4ab7-9b7d-d105bf5aa3a8,Jan Grůza,"Grůza, Jan",,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,,Chamber of Deputies,3,2002-06-19,,,male
a703ab47-5cd9-4e71-a188-4e9a9b50dde5,Jan Kasal,"Kasal, Jan",,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,,Chamber of Deputies,3,1998-06-25,,https://upload.wikimedia.org/wikipedia/commons/0/03/Jan_Kasal_2010_-_portrait.JPG,male
a703ab47-5cd9-4e71-a188-4e9a9b50dde5,Jan Kasal,"Kasal, Jan",,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,,Chamber of Deputies,3,2002-06-19,,https://upload.wikimedia.org/wikipedia/commons/0/03/Jan_Kasal_2010_-_portrait.JPG,male
a59b04c6-a97d-4609-b3d4-b5255b687697,Jan Klas,"Klas, Jan",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,3,1998-06-30,,,male
3ffe75d8-d070-4423-b727-004f9fb922d0,Jan Kostrhun,"Kostrhun, Jan",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
82a22e6b-781f-420b-9a55-b469a4ec3168,Jan Svoboda,"Svoboda, Jan",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,3,1998-06-30,,,male
6ec411e8-236f-45af-b9af-3c4d175afe8e,Jan Vidím,"Vidím, Jan",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,3,1998-06-30,,https://upload.wikimedia.org/wikipedia/commons/7/72/Mgr._Jan_Vidím.jpg,male
04b4713c-8c05-45c8-a334-2b418817e206,Jan Zahradil,"Zahradil, Jan",,,,Poslanecký klub Občanské demokratické strany,51,,,Chamber of Deputies,3,1998-06-30,,https://upload.wikimedia.org/wikipedia/commons/3/39/JanZahradil2.jpg,male
4d903c56-a35e-4647-9938-7c66cdbe3581,Jan Žižka,"Žižka, Jan",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
94798141-862b-4336-9521-df8dc3af99ab,Jana Volfová,"Volfová, Jana",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,female
2701ad26-4bbe-40cc-8bdb-fd16626401fb,Jarmila Boháčková,"Boháčková, Jarmila",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,female
8ce9d2e4-2aa0-4e8f-abd4-1115dadbf32d,Jaromír Kohlíček,"Kohlíček, Jaromír",,,,Poslanecký klub Komunistické strany Čech a Moravy,50,,,Chamber of Deputies,3,1998-06-23,,,male
8ce9d2e4-2aa0-4e8f-abd4-1115dadbf32d,Jaromír Kohlíček,"Kohlíček, Jaromír",,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,,Chamber of Deputies,3,2002-06-19,,,male
eb4f0880-303c-4607-bcc9-7a49f162b7d9,Jaromír Schling,"Schling, Jaromír",,,,Poslanecký klub České strany sociálně demokratické,48,,,Chamber of Deputies,3,1998-06-24,,,male
fbfe235b-0655-4b10-a4ab-59f6984eb6b8,Jaromír Talíř,"Talíř, Jaromír",,,,Poslanecký klub Křesťanské a demokratické unie - Československé strany lidové,49,,,Chamber of Deputies,3,1998-06-25,,,male
fbfe235b-0655-4b10-a4ab-59f6984eb6b8,Jaromír Talíř,"Talíř, Jaromír",,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,,Chamber of Deputies,3,2002-06-19,,,male
