id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
068b3072-f0bd-44aa-8afb-1ec3d7ea7817,Alena Svobodová,"Svobodová, Alena",,,,Poslanecký klub Komunistické strany Čech a Moravy,42,,,Chamber of Deputies,2,1996-06-03,,,female,Q10769647,Q913567,
54360f60-0fd4-4285-92b2-1c8fe3308c26,Andrej Gjurič,"Gjurič, Andrej",,,,Poslanecký klub Občanské demokratické strany,15,,,Chamber of Deputies,2,,1996-06-06,,male,Q10820050,Q828099,
54360f60-0fd4-4285-92b2-1c8fe3308c26,Andrej Gjurič,"Gjurič, Andrej",,,,Nezařazení,43,,,Chamber of Deputies,2,1998-01-27,1998-02-04,,male,Q10820050,Q327591,
54360f60-0fd4-4285-92b2-1c8fe3308c26,Andrej Gjurič,"Gjurič, Andrej",,,,Poslanecký klub Unie svobody,47,,,Chamber of Deputies,2,1998-02-05,,,male,Q10820050,Q2296356,
713a52c8-c441-4393-93f6-19cb2f3e029d,Anna Röschová,"Röschová, Anna",,,,Poslanecký klub Občanské demokratické strany,15,,,Chamber of Deputies,2,,1996-06-06,,female,Q10853442,Q828099,
713a52c8-c441-4393-93f6-19cb2f3e029d,Anna Röschová,"Röschová, Anna",,,,Poslanecký klub Občanské demokratické strany,45,,,Chamber of Deputies,2,1996-06-11,1998-01-19,,female,Q10853442,Q828099,
713a52c8-c441-4393-93f6-19cb2f3e029d,Anna Röschová,"Röschová, Anna",,,,Poslanecký klub Unie svobody,47,,,Chamber of Deputies,2,1998-01-20,,,female,Q10853442,Q2296356,
95967a48-1db1-4d75-9295-44a762510c19,Anton Zima,"Zima, Anton",,,,Poslanecký klub Občanské demokratické strany,15,,,Chamber of Deputies,2,,1996-06-06,,male,Q10853712,Q828099,
95967a48-1db1-4d75-9295-44a762510c19,Anton Zima,"Zima, Anton",,,,Poslanecký klub Občanské demokratické strany,45,,,Chamber of Deputies,2,1996-06-11,1998-01-19,,male,Q10853712,Q828099,
95967a48-1db1-4d75-9295-44a762510c19,Anton Zima,"Zima, Anton",,,,Poslanecký klub Unie svobody,47,,,Chamber of Deputies,2,1998-01-20,,,male,Q10853712,Q2296356,
