id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
406,Alena Páralová,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,168,2002-06-15,2002-06-20,,female
406,Alena Páralová,,,Poslanecký klub Občanské demokratické strany,600,,Chamber of Deputies,168,2002-06-25,2006-06-15,,female
406,Alena Páralová,,,Poslanecký klub Komunistické strany Čech a Moravy,866,,Chamber of Deputies,168,2002-07-24,2006-06-15,,female
406,Alena Páralová,,,Poslanecký klub Občanské demokratické strany,753,,Chamber of Deputies,168,2006-06-08,2006-06-15,,female
5307,Alexander Černý,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,Chamber of Deputies,168,2002-06-19,2006-06-15,,male
5307,Alexander Černý,,,Poslanecký klub Komunistické strany Čech a Moravy,752,,Chamber of Deputies,168,2006-06-08,2006-06-15,,male
412,Aleš Rozehnal,,,Poslanecký klub Občanské demokratické strany,600,,Chamber of Deputies,168,2003-03-07,2006-06-15,,male
412,Aleš Rozehnal,,,Poslanecký klub Občanské demokratické strany,51,,Chamber of Deputies,168,2003-03-07,2002-06-20,,male
5317,Alfréd Michalík,,,Poslanecký klub České strany sociálně demokratické,599,,Chamber of Deputies,168,2002-06-21,2006-06-15,,male
5317,Alfréd Michalík,,,Poslanecký klub České strany sociálně demokratické,750,,Chamber of Deputies,168,2006-06-05,2006-06-15,,male
362,Andrej Grega,,,Poslanecký klub České strany sociálně demokratické,599,,Chamber of Deputies,168,2006-01-24,2006-06-15,,male
362,Andrej Grega,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,168,2006-01-24,2002-06-20,,male
5263,Anna Čurdová,,,Poslanecký klub České strany sociálně demokratické,599,,Chamber of Deputies,168,2002-06-21,2006-06-15,,female
5263,Anna Čurdová,,,Poslanecký klub České strany sociálně demokratické,750,,Chamber of Deputies,168,2006-06-05,2006-06-15,,female
227,Antonín Macháček,,,Poslanecký klub České strany sociálně demokratické,48,,Chamber of Deputies,168,2002-06-15,2002-06-20,,male
227,Antonín Macháček,,,Poslanecký klub České strany sociálně demokratické,599,,Chamber of Deputies,168,2002-06-21,2005-12-09,,male
5310,Antonín Seďa,,,Poslanecký klub České strany sociálně demokratické,599,,Chamber of Deputies,168,2002-06-21,2006-06-15,,male
5310,Antonín Seďa,,,Poslanecký klub České strany sociálně demokratické,750,,Chamber of Deputies,168,2006-06-05,2006-06-15,,male
5319,Antonín Sýkora,,,Poslanecký klub České strany sociálně demokratické,599,,Chamber of Deputies,168,2002-06-21,2006-06-15,,male
