id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
406,Alena Páralová,,,Poslanecký klub Občanské demokratické strany,600,,Chamber of Deputies,169,2006-06-03,2006-06-15,,female
406,Alena Páralová,,,Poslanecký klub Komunistické strany Čech a Moravy,866,,Chamber of Deputies,169,2006-06-03,2006-06-15,,female
406,Alena Páralová,,,Poslanecký klub Občanské demokratické strany,753,,Chamber of Deputies,169,2006-06-08,2010-06-03,,female
406,Alena Páralová,,,Poslanecký klub TOP 09 a Starostové,1112,,Chamber of Deputies,169,2006-09-13,2010-06-03,,female
5307,Alexander Černý,,,Poslanecký klub Komunistické strany Čech a Moravy,596,,Chamber of Deputies,169,2006-06-03,2006-06-15,,male
5307,Alexander Černý,,,Poslanecký klub Komunistické strany Čech a Moravy,752,,Chamber of Deputies,169,2006-06-08,2010-06-03,,male
5307,Alexander Černý,,,Poslanecký klub Občanské demokratické strany,1106,,Chamber of Deputies,169,2006-09-13,2010-06-03,,male
5307,Alexander Černý,,,Poslanecký klub Komunistické strany Čech a Moravy,866,,Chamber of Deputies,169,2010-06-02,2010-06-03,,male
5495,Aleš Rádl,,,Poslanecký klub Občanské demokratické strany,753,,Chamber of Deputies,169,2006-06-08,2010-06-03,,male
5495,Aleš Rádl,,,Poslanecký klub Občanské demokratické strany,864,,Chamber of Deputies,169,2010-05-30,2010-06-03,,male
5500,Aleš Řebíček,,,Poslanecký klub Občanské demokratické strany,753,,Chamber of Deputies,169,2006-06-03,2010-06-03,,male
5317,Alfréd Michalík,,,Poslanecký klub České strany sociálně demokratické,599,,Chamber of Deputies,169,2006-06-03,2006-06-15,,male
5317,Alfréd Michalík,,,Poslanecký klub České strany sociálně demokratické,750,,Chamber of Deputies,169,2006-06-05,2010-06-03,,male
5263,Anna Čurdová,,,Poslanecký klub České strany sociálně demokratické,599,,Chamber of Deputies,169,2006-06-03,2006-06-15,,female
5263,Anna Čurdová,,,Poslanecký klub České strany sociálně demokratické,750,,Chamber of Deputies,169,2006-06-05,2010-06-03,,female
5310,Antonín Seďa,,,Poslanecký klub České strany sociálně demokratické,599,,Chamber of Deputies,169,2006-06-03,2006-06-15,,male
5310,Antonín Seďa,,,Poslanecký klub České strany sociálně demokratické,750,,Chamber of Deputies,169,2006-06-05,2010-06-03,,male
5310,Antonín Seďa,,,Poslanecký klub Občanské demokratické strany,1106,,Chamber of Deputies,169,2006-09-13,2010-06-03,,male
237,Bohuslav Sobotka,,,Poslanecký klub České strany sociálně demokratické,599,,Chamber of Deputies,169,2006-06-03,2006-06-15,,male
237,Bohuslav Sobotka,,,Poslanecký klub České strany sociálně demokratické,750,,Chamber of Deputies,169,2006-06-05,2010-06-03,,male
5512,Boris Šťastný,,,Poslanecký klub Občanské demokratické strany,753,,Chamber of Deputies,169,2006-06-08,2010-06-03,,male
5512,Boris Šťastný,,,Poslanecký klub Občanské demokratické strany,864,,Chamber of Deputies,169,2010-05-30,2010-06-03,,male
410,Břetislav Petr,,,Poslanecký klub České strany sociálně demokratické,599,,Chamber of Deputies,169,2006-06-03,2006-06-15,,male
410,Břetislav Petr,,,Poslanecký klub České strany sociálně demokratické,750,,Chamber of Deputies,169,2006-06-05,2010-06-03,,male
416,Cyril Svoboda,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,597,,Chamber of Deputies,169,2006-06-03,2006-06-15,,male
416,Cyril Svoboda,,,Poslanecký klub Křesťanské a demokratické unie-Československé strany lidové,751,,Chamber of Deputies,169,2006-06-16,2010-06-03,,male
5415,Cyril Zapletal,,,Poslanecký klub České strany sociálně demokratické,599,,Chamber of Deputies,169,2006-06-03,2006-06-15,,male
5415,Cyril Zapletal,,,Poslanecký klub České strany sociálně demokratické,750,,Chamber of Deputies,169,2006-06-05,2010-06-03,,male
5483,Dagmar Molendová,,,Poslanecký klub Občanské demokratické strany,753,,Chamber of Deputies,169,2006-06-03,2010-06-03,,female
5460,Dana Filipi,,,Poslanecký klub Občanské demokratické strany,753,,Chamber of Deputies,169,2006-06-08,2010-06-03,,female
5460,Dana Filipi,,,Poslanecký klub Občanské demokratické strany,864,,Chamber of Deputies,169,2010-05-30,2010-06-03,,female
5488,Daniel Petruška,,,Poslanecký klub Občanské demokratické strany,753,,Chamber of Deputies,169,2006-06-03,2010-06-03,,male
5497,Daniel Reisiegel,,,Poslanecký klub Občanské demokratické strany,753,,Chamber of Deputies,169,2006-06-03,2010-04-30,,male
5498,Daniel Rovan,,,Poslanecký klub Občanské demokratické strany,753,,Chamber of Deputies,169,2006-06-03,2010-06-03,,male
5468,David Kafka,,,Poslanecký klub Občanské demokratické strany,753,,Chamber of Deputies,169,2006-06-08,2010-06-03,,male
5468,David Kafka,,,Poslanecký klub TOP 09 a Starostové,1112,,Chamber of Deputies,169,2006-09-13,2010-06-03,,male
5406,David Rath,,,Poslanecký klub České strany sociálně demokratické,750,,Chamber of Deputies,169,2006-06-03,2010-06-03,,male
5301,David Šeich,,,Poslanecký klub Občanské demokratické strany,600,,Chamber of Deputies,169,2006-06-03,2006-06-15,,male
5301,David Šeich,,,Poslanecký klub Občanské demokratické strany,753,,Chamber of Deputies,169,2006-06-08,2010-06-03,,male
5301,David Šeich,,,Poslanecký klub Občanské demokratické strany,864,,Chamber of Deputies,169,2010-05-30,2010-06-03,,male
360,Eva Dundáčková,,,Poslanecký klub Občanské demokratické strany,600,,Chamber of Deputies,169,2006-06-03,2006-06-15,,female
360,Eva Dundáčková,,,Poslanecký klub Občanské demokratické strany,753,,Chamber of Deputies,169,2006-06-08,2010-06-03,,female
236,Evžen Snítilý,,,Poslanecký klub České strany sociálně demokratické,599,,Chamber of Deputies,169,2006-06-03,2006-06-15,,male
236,Evžen Snítilý,,,Poslanecký klub České strany sociálně demokratické,750,,Chamber of Deputies,169,2006-06-05,2008-02-15,,male
236,Evžen Snítilý,,,Nezařazení,856,,Chamber of Deputies,169,2008-02-15,2010-06-03,,male
