id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
1e7969d4-dc70-4436-9d8f-a7c817bfb1be,Adriana Miosotti De La Cruz Gaspar,Adriana Miosotti De La Cruz Gaspar,,AdrianaMiosotty,,Alianza PAIS,alianza_pais,area/guayas,Guayas,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-128-1394568464.png?itok=2p9AbyH7,female
a56ca02e-6b27-4933-b4a4-4c8f942646e4,Agustín Javier Delgado Chala,Agustín Javier Delgado Chala,,TinDelgado35,,Alianza PAIS,alianza_pais,area/imbabura,Imbabura,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-129-1394568756.png?itok=VctU6QiJ,male
9b58c4cb-318d-4f71-9c53-e5239c00592c,Alberto Alexander Zambrano Chacha,Alberto Alexander Zambrano Chacha,,AlbertoZambra20,alberto.asambleistapororellana,Alianza PAIS,alianza_pais,area/orellana,Orellana,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-130-1394569072.png?itok=hHyL2Rkt,male
b43281e1-7056-406f-aa5a-a86c3b9a3ccc,Alberto Jesús Arias Ramírez,Alberto Jesús Arias Ramírez,,,alberto.ariasramirez.3,Alianza PAIS,alianza_pais,area/guayas,Guayas,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-131-1394568914.png?itok=R3fxi9JO,male
1423f854-7551-4f9b-90bf-2935483a2b3e,Alex Fabián Solano Moreno,Alex Fabián Solano Moreno,,,,Alianza PAIS,alianza_pais,area/bolívar,Bolívar,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-170-1394148345.png?itok=lfdfPjQZ,male
74f63ad2-1ac6-4c8e-bda0-765492dd03b1,Alex Francisco Guamán Castro,Alex Francisco Guamán Castro,,alexguaman_usa,Asamble%C3%ADsta-Alex-Guam%C3%A1n-Castro-218561161672350,Alianza PAIS,alianza_pais,area/eeuu_-_canadá,EEUU - Canadá,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-132-1394803175.png?itok=dJCE6Y86,male
dcbc9658-e38c-4b06-b387-25639516af4e,Andrés Tarquino Páez Benalcázar,Andrés Tarquino Páez Benalcázar,,andrespaezid,andres.paez.3114,Movimiento CREO,movimiento_creo,area/pichincha,Pichincha,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-135-1394571336.png?itok=QIj2lYzO,male
ff86071d-8e55-4f43-84f2-81b8fdda1eaa,Anny Marllely Vásconez Arteaga,Anny Marllely Vásconez Arteaga,,MarllelyPais35,MarllelyVasconezArteaga,Alianza PAIS,alianza_pais,area/asambleísta_nacional,Asambleísta Nacional,National Assembly,2013,,,http://www.asambleanacional.gob.ec/es/system/files/styles/asambleista/private/pictures/picture-219-1445983651.png?itok=VNRmpRxO,female
ebffdacb-188f-4db3-b568-c22ae9699f71,Arcadio Bustos Chiliquinga,Arcadio Bustos Chiliquinga,,ArcadioBustos,arcadio.bustos1,Sociedad Patriotica,sociedad_patriotica,area/sucumbíos,Sucumbíos,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-139-1394572253.png?itok=wLQnsOHZ,male
1473dd37-013b-41ba-8a16-809c7d28396b,Bairon Leonardo Valle Pinargote,Bairon Leonardo Valle Pinargote,,BaironValleP,Bairon-Leonardo-Valle-Pinargote-147489198792184,Alianza PAIS,alianza_pais,area/guayas,Guayas,National Assembly,2013,,,http://www.asambleanacional.gob.ec/sites/default/files/styles/asambleista/public/pictures/picture-141-1394572650.png?itok=hCKZcBTL,male
