id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
e25667f2-e475-461f-9453-0dfb213f6738,Angel Bulerín Ramos,Angel Bulerín Ramos,,,,PNP,pnp,distrito_37,Distrito 37,House of Representatives,29,,,http://www.tucamarapr.org/dnncamara/images/Representantes/ba7ff98-f29b-430e-a54b-af7b24c2fc8c.jpg,male,Q8076809,Q1076562,
d1db9b35-fd14-4e99-a40d-9b358b7fd646,Angel E. Rodríguez Miranda,Angel E. Rodríguez Miranda,,,,PNP,pnp,distrito_9,Distrito 9,House of Representatives,29,,,http://www.tucamarapr.org/dnncamara/images/Representantes/f91aa93-a43d-40d9-a51b-8cd81878f80c.jpg,male,Q4762265,Q1076562,
37c62d93-85bd-44ee-8b15-623316cbbda2,Angel Muñoz Suárez,Angel Muñoz Suárez,,,,PNP,pnp,distrito_18,Distrito 18,House of Representatives,29,,,http://www.tucamarapr.org/dnncamara/images/Representantes/95fc8d3-a8a1-462c-a5ef-41fc6f379a3d.jpg,male,Q4762231,Q1076562,
d22766e0-d410-455e-a74e-f722e35ede25,Angel N. Matos García,Angel N. Matos García,,,,PPD,ppd,distrito_40,Distrito 40,House of Representatives,29,,,http://www.tucamarapr.org/dnncamara/images/Representantes/949c187-2885-430c-a868-c5f19db52fe7.jpg,male,Q4762218,Q199319,
e2858091-d595-4a6c-b762-3056263e77c5,Angel R. Peña Ramírez,Angel R. Peña Ramírez,,,,PNP,pnp,distrito_33,Distrito 33,House of Representatives,29,,,http://www.tucamarapr.org/dnncamara/images/Representantes/e8d8556-e264-4780-b92f-570a8f1ca731.jpg,male,Q4762247,Q1076562,
e3896604-898c-4f81-9edd-174ac38b152e,Antonio L. Soto Torres,Antonio L. Soto Torres,,,,PNP,pnp,distrito_6,Distrito 6,House of Representatives,29,,,http://www.tucamarapr.org/dnncamara/images/Representantes/58517da-b5a8-4d68-90ee-c7eeb6265a41.jpg,male,Q4776986,Q1076562,
1749e4f8-1586-41a6-a0f3-aee2011281e1,Armando Franco González,Armando Franco González,,,,PPD,ppd,distrito_17,Distrito 17,House of Representatives,29,,,http://www.tucamarapr.org/dnncamara/images/Representantes/fe588f05-7d6e-4d11-bfb2-2a60adb81106.jpg,male,Q4792767,Q199319,
fa9452e4-3964-44dd-8ea2-cefb66d61ad9,Brenda López de Arrarás,Brenda López de Arrarás,,,,PPD,ppd,acumulación,Acumulación,House of Representatives,29,,,http://www.tucamarapr.org/dnncamara/images/Representantes/fb836622-bc0c-4add-9fe9-acb84b6eb451.jpg,female,Q4960730,Q199319,
f5d7e188-8ba2-4a48-90c0-113f8fab78bb,Carlos A. Bianchi Angleró,Carlos A. Bianchi Angleró,,,,PPD,ppd,distrito_20,Distrito 20,House of Representatives,29,,,http://www.tucamarapr.org/dnncamara/images/Representantes/c71258b-4b3e-4ca6-a071-bb0b64ae3e57.jpg,male,Q5041841,Q199319,
233af108-7704-4870-a7d6-de39c79ad923,Carlos J. Vargas Ferrer,Carlos J. Vargas Ferrer,,,,PPD,ppd,distrito_29,Distrito 29,House of Representatives,29,,,http://www.tucamarapr.org/dnncamara/images/Representantes/73eb88f1-7013-480a-a47b-f7f996eb4e49.jpg,male,Q5042746,Q199319,
