id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
fae44269-ca15-41a1-801e-b1bcff1dbcb5,Adam Abramowicz,Adam Abramowicz,,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,7-8,Województwo lubelskie 7,8,2015-11-12,,,,Q156874,
50d86075-6888-4aaa-8d60-cfaf95863aa5,Adam Andruszkiewicz,Adam Andruszkiewicz,,,,Koło Poselskie Wolni i Solidarni,koło_poselskie_wolni_i_solidarni,24-8,Województwo podlaskie 24,8,2015-11-12,,,,,
264f6691-70c1-4a5f-8ad0-0dddce3197a0,Adam Cyrański,Adam Cyrański,,,,Posłowie niezrzeszeni,posłowie_niezrzeszeni,33-8,Województwo świętokrzyskie 33,8,2015-11-12,,,,Q327591,
3a9581d9-244a-4a71-9d89-a1320feabe6e,Adam Korol,Adam Korol,,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,25-8,Województwo pomorskie 25,8,2015-11-12,,,,Q156868,
2ab11786-0c81-4335-9803-cd35844308c1,Adam Lipiński,Adam Lipiński,,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,1-8,Województwo dolnośląskie 1,8,2015-11-12,https://upload.wikimedia.org/wikipedia/commons/c/c2/Adam_Lipiński_2008.jpg,male,Q123758,Q156874,
f37140fe-593c-4b4c-addf-77f63b423abd,Adam Ołdakowski,Adam Ołdakowski,,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,34-8,Województwo warmińsko-mazurskie 34,8,2015-11-12,,,,Q156874,
dbbb02f5-d106-4253-a787-9d8178968169,Adam Szłapka,Adam Szłapka,,,,Klub Poselski Nowoczesna,klub_poselski_nowoczesna,36-8,Województwo wielkopolskie 36,8,2015-11-12,,,,Q20738981,
b2b43273-fce0-491f-af69-17825e1b931c,Agata Borowiec,Agata Borowiec,,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,7-8,Województwo lubelskie 7,8,2015-11-12,,,,Q156874,
e5ae9449-4f76-46bd-9ae6-b5cef1f6e9aa,Agnieszka Hanajczyk,Agnieszka Hanajczyk,,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,11-8,Województwo łódzkie 11,8,2015-11-12,,,,Q156868,
2bb81d31-0b32-4db7-8029-1931699a77cd,Agnieszka Kołacz-Leszczyńska,Agnieszka Kołacz-Leszczyńska,,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,2-8,Województwo dolnośląskie 2,8,2015-11-12,,,,Q156868,
632cb03a-6c81-4cfd-89a0-9be5c3282d3b,Agnieszka Pomaska,Agnieszka Pomaska,,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,25-8,Województwo pomorskie 25,8,2015-11-12,https://upload.wikimedia.org/wikipedia/commons/5/56/Agnieszka_Pomaska.jpg,female,Q394899,Q156868,
9d5f56e9-cace-4a30-b0f0-ad9acd412514,Agnieszka Ścigaj,Agnieszka Ścigaj,,,,Klub Poselski Kukiz’15,klub_poselski_kukiz’15,13-8,Województwo małopolskie 13,8,2015-11-12,,,,,
d776b4c8-7994-47ee-97f7-204eb4cc321c,Aldona Młyńczak,Aldona Młyńczak,,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,3-8,Województwo dolnośląskie 3,8,2015-11-12,https://upload.wikimedia.org/wikipedia/commons/0/06/Aldona_Młyńczak_Sejm_2016.jpg,female,Q4713960,Q156868,
92522a3a-97e2-4c87-b6d5-97fb783234d9,Aleksander Mrówczyński,Aleksander Mrówczyński,,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,26-8,Województwo pomorskie 26,8,2015-11-12,,,,Q156874,
37e2eb51-e5a0-4317-9ac2-afeb17bf7297,Alicja Chybicka,Alicja Chybicka,,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,3-8,Województwo dolnośląskie 3,8,2015-11-12,,,,Q156868,
bd492fea-f6af-408b-957b-a214f42cc415,Alicja Kaczorowska,Alicja Kaczorowska,,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,9-8,Województwo łódzkie 9,8,2015-11-12,,female,Q22114812,Q156874,
36532327-2e2f-4a5c-af72-6709f0ad350f,Andrzej Adamczyk,Andrzej Adamczyk,,,,Klub Parlamentarny Prawo i Sprawiedliwość,klub_parlamentarny_prawo_i_sprawiedliwość,13-8,Województwo małopolskie 13,8,2015-11-12,,,,Q156874,
d7e2bb13-e9df-4653-b1e5-a5f7df59ff01,Andrzej Czerwiński,Andrzej Czerwiński,,,,Klub Parlamentarny Platforma Obywatelska,klub_parlamentarny_platforma_obywatelska,14-8,Województwo małopolskie 14,8,2015-11-12,,,,Q156868,
