uuid,female,male,other,skip,total
003b9124-8cb9-4237-b378-0d0f31fb9b8a,14,0,0,0,14
00bc7344-a57d-4f87-9f81-cbbfa0e3bd18,6,0,0,0,6
017cdd64-e68d-464b-8ab2-5eade6b71c23,0,14,0,0,14
01b2f801-ddfc-4ce0-a3e0-4b65526d7bd9,0,13,0,0,13
02a828f8-6813-4b62-8ab5-a1c30f846f03,0,14,0,0,14
031f0622-766a-4921-b1fb-637e133a78fd,13,0,0,1,14
0398fbde-2da4-4458-8386-1a7ec0096953,0,14,0,0,14
0493a9c4-be78-42f2-88c3-3a160ab0a56e,0,10,0,0,10
04b15edf-e2bb-4ef8-87f7-83d40b68a98c,13,0,0,0,13
051efaf6-15fb-4a03-ad2c-5636b5afbfb7,0,10,0,0,10
05427ee4-698d-4f14-853b-b5282e0d182c,0,4,0,0,4
05f7315f-8184-47b5-b6b1-b5f9ef825f86,0,13,0,0,13
069ddcd7-22f9-4fd3-aab2-1d9fbc40e5f1,0,4,0,0,4
072c74de-b9fe-4448-b5ec-62ae1a1a4746,0,10,0,0,10
091b75f0-9d96-4d9d-9f13-063431913b38,3,0,0,2,5
09b3c65d-cab5-4abd-ae75-7ec5bc90a195,0,4,0,0,4
0a44db9a-5525-4610-a191-9ad6797f41c7,0,13,0,0,13
0a753c08-fcc8-428e-8df2-198b0124b6ff,0,15,0,0,15
0afed217-2a74-42ed-8085-fab02eb0359e,14,0,0,0,14
0b0f684e-d0c7-4e22-8aed-411cf6f3499b,4,0,0,0,4
0b58a435-5d2d-401f-aa94-ee59136a8db1,10,0,0,0,10
0bf90c4f-c753-4b73-a5d7-1487e12108d6,4,0,0,0,4
0c1506ae-ff38-4f8e-a036-3bc71a53ff59,15,0,0,0,15
0cf2038f-5518-4ddc-9d8f-2376be385479,0,13,0,0,13
0cf4dfac-d7a5-45bb-94d5-3b7f6e8f73ac,0,6,0,0,6
0d35be17-ed2d-4071-8b9e-6edd1e389cfd,4,0,0,0,4
0dfc463f-ad30-4ce1-a185-ea0048e61be3,14,0,0,0,14
0e09bc38-aefc-46ce-8708-32bb685193ee,0,10,0,0,10
0e21f192-b5d1-4688-95c4-6438e89fd35d,6,0,0,0,6
0e247064-121a-481b-8557-0fd613c02b81,0,10,0,0,10
0e86ec5b-58a1-4353-bacc-6af5de9ee848,0,4,0,0,4
0f1d3355-781c-4b0e-a332-50f9c3955f15,0,10,0,0,10
0f552e92-cdb2-4fbe-9d9c-85e272dc93da,0,14,0,0,14
0f73f289-bd06-4517-9e4b-abf8ade45f22,13,0,0,0,13
105d3728-8974-49e0-bf4d-8c162c6b44c6,0,4,0,0,4
10b114f1-3ccd-4cc3-b384-12171be77980,0,6,0,0,6
10d20448-83d9-4dd1-b6aa-2e74c6426840,13,0,0,0,13
111d71c9-5b12-4499-ac87-77b81bb42861,0,10,0,0,10
121e5917-ed81-4ee2-b27e-64f0ee7eba49,1,13,0,0,14
1252550b-fa55-4479-819d-fafddc033196,0,13,0,0,13
12554e5f-1f11-4796-a57b-0fa183278743,13,0,0,0,13
127b5d81-da6b-45ba-b609-e6a5a753cf0d,0,14,0,0,14
135fb89c-9295-47d4-ba18-abb9d7552357,0,15,0,0,15
13893608-cfcc-4dda-9984-a6a8576d7f71,0,14,0,0,14
13c3ad91-6dbf-4f3b-a61d-736e277c102c,14,0,0,0,14
141792d5-93c2-41e5-b0f2-76c326e22864,0,15,0,0,15
1438bccb-d02e-4ac1-8d8d-7baad7c3412e,14,0,0,0,14
1521c67f-4f5c-45c2-9f84-a0e56054be6a,0,15,0,0,15
157f4ff4-04c3-42af-a862-f6c56d49ab9e,0,14,1,0,15
15e1c09a-0677-4515-b40d-766120a5f846,0,14,0,0,14
180401db-941e-45be-80e6-c5734019cd0d,13,1,0,0,14
1829f2a1-8dfb-4a76-9de0-5eb6721b02cc,0,4,0,0,4
18c2fd98-9562-4ca8-8857-4b771cea4e27,0,10,0,0,10
18e6b8f0-0caf-4a70-9172-fde4bd3dad57,0,6,0,0,6
